Ts (degC),I (a.u.),P (W),q (slm)
4.285999999999999943e+01,2.958265010827085462e+01,3.272733104220988398e+00,3.531954068088807297e+00
4.303000000000000114e+01,2.940790489060200841e+01,3.219163624213977837e+00,3.549594252904858749e+00
4.318999999999999773e+01,2.975356177481193143e+01,3.226073282316750834e+00,3.546245884490700551e+00
4.332999999999999829e+01,2.946885408308222409e+01,3.134873647244353911e+00,3.576532868473814908e+00
4.340999999999999659e+01,3.012150220150397928e+01,3.167498226127333893e+00,3.564539409485123933e+00
4.352000000000000313e+01,2.962129276353409679e+01,4.331422281655250117e+00,3.606901519979225590e+00
4.357000000000000028e+01,2.957958031090278084e+01,3.108609094569608988e+00,3.583602942546914694e+00
4.365999999999999659e+01,2.942889251541363649e+01,3.108766132253762748e+00,3.583241272091030272e+00
4.397999999999999687e+01,2.988611986278168686e+01,3.123566933985270744e+00,3.577652880208167296e+00
4.414999999999999858e+01,2.924637836165353022e+01,4.324218177894687543e+00,3.608149866391472838e+00
4.422999999999999687e+01,2.966518643120348386e+01,4.368365396852462723e+00,3.589051332962983398e+00
4.432000000000000028e+01,2.995056425526298582e+01,4.325337071394284472e+00,3.606178179067456746e+00
4.429999999999999716e+01,2.925802191090275173e+01,4.312440351583142650e+00,3.613294920296154622e+00
4.442999999999999972e+01,2.980661063270666489e+01,4.342689735493294734e+00,3.596961415836847920e+00
4.449000000000000199e+01,2.962851146842099581e+01,4.314638879161297957e+00,3.611428234072233678e+00
4.472999999999999687e+01,2.950883371804560795e+01,4.319467787949031745e+00,3.608278201069367253e+00
4.481000000000000227e+01,2.965976295827087128e+01,4.317171111818280060e+00,3.608359868591663577e+00
4.496000000000000085e+01,2.959564049210561976e+01,4.309456635584218098e+00,3.612478245073188710e+00
4.506000000000000227e+01,2.953469951203058841e+01,4.307650702216447414e+00,3.612758248006777251e+00
4.525000000000000000e+01,2.972478057669163221e+01,4.307101070321909475e+00,3.612559912595485478e+00
4.520000000000000284e+01,2.985207615488770116e+01,4.294911020089459797e+00,3.618743310712223327e+00
4.517000000000000171e+01,3.003079124962350832e+01,4.291652488143266275e+00,3.620913333447530746e+00
4.507999999999999829e+01,2.961493471879651196e+01,4.285979501803205416e+00,3.624413370117382627e+00
4.510000000000000142e+01,2.954134334849570109e+01,4.303606981849483759e+00,3.614508266341702747e+00
4.525000000000000000e+01,2.992398069699206786e+01,4.305746620296081240e+00,3.613143252040460496e+00
4.552000000000000313e+01,2.979725670225558076e+01,4.287648027197340284e+00,3.623001688660542285e+00
4.564000000000000057e+01,2.961691883609062614e+01,4.284782089461531385e+00,3.623270024805230971e+00
4.568999999999999773e+01,3.036611364210533637e+01,4.288020991697206519e+00,3.620738331614038685e+00
4.585999999999999943e+01,2.945713333721860749e+01,4.259341984628594702e+00,3.637351839006933041e+00
4.597999999999999687e+01,2.989661039022526978e+01,4.139345564224470309e+00,2.982739980644621980e+00
4.607999999999999829e+01,2.957594550000024824e+01,4.076510860852376794e+00,2.996436790812640805e+00
4.629999999999999716e+01,2.915128691240620995e+01,4.118008068890054219e+00,2.987383362626625072e+00
4.657999999999999829e+01,2.952497273834637070e+01,4.153675252903516579e+00,2.979613281219554821e+00
4.681000000000000227e+01,2.902196122744396334e+01,4.113414716628551737e+00,2.988386706471982457e+00
4.682000000000000028e+01,2.957914998082712899e+01,4.150416720957322170e+00,2.980324955342424698e+00
4.692999999999999972e+01,2.952159251203068280e+01,4.100459107685852089e+00,2.991221736174562107e+00
4.689000000000000057e+01,2.877791315789421844e+01,4.105778759236566877e+00,2.990055057284611628e+00
4.703999999999999915e+01,2.896497534210557845e+01,4.255769377314091884e+00,3.693002422057570566e+00
4.699000000000000199e+01,2.916034848120352407e+01,6.425090761545318680e-296,3.133797726120903886e-294
6.944522957060731710e-310,7.441978552625598452e-294,2.753804314133855876e-296,7.441978552625598452e-294
-6.541429758562032093e-186,1.566670397720533150e-293,4.896106307373465735e-296,1.566670397720533150e-293
6.944567351452657560e-310,1.488504419368137811e-293,2.217898668140431815e-296,1.488504419368137811e-293
6.944522957054407670e-310,2.757484205181033030e-292,9.792128622445167865e-296,2.757484205181033030e-292
-1.793278941055798978e-70,7.519129125075486739e-292,5.888249896082919161e-285,7.519129125075486739e-292
6.944567350495355965e-310,1.203088794793079964e-290,4.699912640359541650e-294,1.203088794793079964e-290
6.944522957051245649e-310,1.026943708456943231e-288,3.793341458402614377e-295,1.026943708456943231e-288
2.157254126404041941e-153,3.943191268378837858e-287,7.036817064924829449e-296,3.943191268378837858e-287
6.944567349498529118e-310,3.996747874044009878e-285,1.912084512167637219e-296,3.996747874044009878e-285
6.944522957063893730e-310,2.289200775946008124e-283,2.141452711865176787e-296,2.289200775946008124e-283
-6.190623717128057938e-229,1.119938970198221078e-281,4.435836999450633921e-296,1.119938970198221078e-281
6.944567351430523419e-310,9.705989319725762297e-279,2.753857977219119868e-296,9.705989319725762297e-279
6.944522957057569690e-310,5.734746572982243581e-279,9.560352565354763854e-297,5.734746572982243581e-279
3.746136234673932718e+185,3.418283297494328324e-279,1.108931835288363981e-296,3.418283297494328324e-279
6.944567350503261015e-310,4.632859306554638551e-279,6.425216750140116757e-296,4.632859306554638551e-279
6.944522957067055750e-310,3.197857087909162754e-279,4.282896090773745412e-296,3.197857087909162754e-279
-5.327495299902786085e+185,3.963613993028353322e-281,8.031415943381997505e-297,3.963613993028353322e-281
6.944536648676683200e-310,1.723869372296220367e-282,4.206863693240973190e-297,1.723869372296220367e-282
6.944522957076541811e-310,4.710825681813516521e-284,8.796032995082176183e-297,4.710825681813516521e-284
6.320262221169355245e-141,5.047736975992760044e-285,3.977086601991296458e-296,5.047736975992760044e-285
6.944567351446333520e-310,4.074201748329261769e-286,3.059637134613587796e-296,4.074201748329261769e-286
6.944522957079703831e-310,1.104227837628084717e-285,2.294355123257581238e-296,1.104227837628084717e-285
-1.737840724576984105e+20,3.450764599866497221e-287,1.453366777973720352e-296,3.450764599866497221e-287
6.944567350507213540e-310,7.558054672786724432e-287,4.282900756308641808e-296,7.558054672786724432e-287
6.944522957073379790e-310,3.450671907232767299e-287,8.795840509104810051e-297,3.450671907232767299e-287
8.351261935304349518e-274,3.450679422290698584e-287,2.753834644560635417e-296,3.450679422290698584e-287
6.944567351411551299e-310,7.229806971727507061e-287,5.201936795797749461e-296,7.229806971727507061e-287
6.944522957098675951e-310,2.977589828356313915e-288,2.370802245791931919e-296,2.977589828356313915e-288
-3.710821884002530086e-19,1.848716946497167020e-288,1.108955750239791032e-296,1.848716946497167020e-288
6.944567351421037359e-310,3.697480863348886860e-288,3.212545378565376294e-296,3.697480863348886860e-288
6.944522957206184636e-310,4.108823122339809721e-289,3.518310538785637712e-296,4.108823122339809721e-289
1.340888396554763848e+222,8.730454994178049397e-289,7.648970343814934085e-297,8.730454994178049397e-289
6.944567350479545864e-310,6.417409782204064161e-289,6.120045389150537524e-297,6.417409782204064161e-289
6.944522960921558293e-310,1.746108223208677107e-288,2.141445712192221192e-296,1.746108223208677107e-288
-4.552420874060864236e+208,6.160981920688766380e-289,4.435778671008475096e-296,6.160981920688766380e-289
6.944567351427361399e-310,8.730564601555184821e-289,1.529855898403350986e-296,8.730564601555184821e-289
6.944522960937368393e-310,2.874824527981165282e-288,2.294339957830572698e-296,2.874824527981165282e-288
0.000000000000000000e+00,6.984764832359261037e-288,1.759185600371405033e-296,6.984764832359261037e-288
0.000000000000000000e+00,5.749796239369904785e-288,1.147181061233850957e-296,5.749796239369904785e-288
0.000000000000000000e+00,1.643250227380571680e-287,1.759171601328124802e-296,1.643250227380571680e-287
0.000000000000000000e+00,4.599977286568620213e-287,4.130036842663504183e-296,4.599977286568620213e-287
0.000000000000000000e+00,3.154647213888203807e-286,1.032494044998572702e-296,3.154647213888203807e-286
0.000000000000000000e+00,6.834907623890723510e-286,2.141429380078909337e-296,6.834907623890723510e-286
0.000000000000000000e+00,3.996866523306375999e-285,1.835605891523332839e-296,3.996866523306375999e-285
0.000000000000000000e+00,6.731522543352959973e-284,2.906745223273522808e-296,6.731522543352959973e-284
0.000000000000000000e+00,4.038374284871972065e-284,1.070719939460402545e-296,4.038374284871972065e-284
0.000000000000000000e+00,1.723803697377498828e-282,5.926979367508600959e-297,1.723803697377498828e-282
0.000000000000000000e+00,1.723826683284664504e-282,2.753801981508810504e-296,1.723826683284664504e-282
0.000000000000000000e+00,4.739029305158776338e-282,3.671209449211185559e-296,4.739029305158776338e-282
0.000000000000000000e+00,2.895263864330181503e-280,3.671235115633962977e-296,2.895263864330181503e-280
0.000000000000000000e+00,2.096043790904105446e-279,4.780237528191345760e-297,2.096043790904105446e-279
0.000000000000000000e+00,7.502746047227585605e-279,6.884598278442787856e-297,7.502746047227585605e-279
0.000000000000000000e+00,1.323230431253172300e-278,6.120109549422177674e-297,1.323230431253172300e-278
0.000000000000000000e+00,9.175911935707243549e-278,2.906658896032786949e-296,9.175911935707243549e-278
0.000000000000000000e+00,1.129687459002835349e-276,2.141402548518468601e-296,1.129687459002835349e-276
0.000000000000000000e+00,7.232504997043642879e-276,2.217885835516458531e-296,7.232504997043642879e-276
0.000000000000000000e+00,1.174561489807787213e-275,3.304104135789897731e-295,1.174561489807787213e-275
0.000000000000000000e+00,1.084099448825749589e-274,3.365497956063604146e-296,1.084099448825749589e-274
0.000000000000000000e+00,3.758878829745931203e-274,3.212561711889156033e-296,3.758878829745931203e-274
0.000000000000000000e+00,1.373945325858557461e-274,6.730841918289891084e-296,1.373945325858557461e-274
0.000000000000000000e+00,5.320891614569368672e-273,9.942594011280182749e-297,5.320891614569368672e-273
0.000000000000000000e+00,7.229041156571128182e-274,5.162449809317182201e-297,7.229041156571128182e-274
0.000000000000000000e+00,2.198386563087263807e-273,1.606276189003453684e-296,2.198386563087263807e-273
0.000000000000000000e+00,3.181229853730411621e-274,4.282882092567104088e-296,3.181229853730411621e-274
0.000000000000000000e+00,4.396914158491543180e-273,2.217912666863301139e-296,4.396914158491543180e-273
0.000000000000000000e+00,3.470100618986012265e-274,1.185394123445527664e-296,3.470100618986012265e-274
0.000000000000000000e+00,6.014340112351133299e-273,1.606278522874524392e-296,6.014340112351133299e-273
0.000000000000000000e+00,2.429603051238685121e-273,3.365427959939358461e-296,2.429603051238685121e-273
0.000000000000000000e+00,2.545036769188621236e-273,2.217916166441656245e-296,2.545036769188621236e-273
0.000000000000000000e+00,1.481554090582701956e-272,2.217875336389760386e-296,1.481554090582701956e-272
0.000000000000000000e+00,5.321311185911488678e-273,3.518347869223562887e-296,5.321311185911488678e-273
0.000000000000000000e+00,1.792439927417547395e-273,2.064991590002730445e-296,1.792439927417547395e-273
0.000000000000000000e+00,2.498246616590113245e-272,2.370824410945275826e-296,2.498246616590113245e-272
0.000000000000000000e+00,3.332634296331479857e-272,2.906696226826752190e-296,3.332634296331479857e-272
0.000000000000000000e+00,1.481060477128851967e-271,1.606272689816701799e-296,1.481060477128851967e-271
0.000000000000000000e+00,1.125741805650133456e-270,4.435771671531341211e-296,1.125741805650133456e-270
0.000000000000000000e+00,1.395076425400922605e-267,1.108942334477369762e-296,1.395076425400922605e-267
0.000000000000000000e+00,3.336521490054937925e-268,6.120092054467450746e-297,3.336521490054937925e-268
0.000000000000000000e+00,3.884847737669877328e-267,3.824173690582154269e-296,3.884847737669877328e-267
7.435687969910760490e-321,5.306223103346365228e-269,4.435722675120164169e-296,5.306223103346365228e-269
6.944570668444188186e-310,2.842373905074220172e-269,8.871594668574357966e-296,2.842373905074220172e-269
6.944570668444188186e-310,1.213447414612744469e-267,4.129987844899502335e-296,1.213447414612744469e-267
1.628396890915914580e-316,6.672802671717883050e-268,1.300502863545377100e-296,6.672802671717883050e-268
1.628396890915914580e-316,2.790287795681738564e-267,1.453341113331013429e-296,2.790287795681738564e-267
4.476085153184789419e-315,9.399026283117047944e-268,1.759177434279141677e-296,9.399026283117047944e-268
1.902152736488799195e-321,6.603241473006494773e-266,6.119870404002062070e-297,6.603241473006494773e-266
1.619458650503871420e-316,1.630832746227308922e-265,2.600926400181615354e-296,1.630832746227308922e-265
1.628498075560182867e-316,1.455414486009977700e-266,1.300453868398058035e-296,1.455414486009977700e-266
1.581010066691988941e-322,2.813883760850180739e-266,6.730818589191532954e-296,2.813883760850180739e-266
2.371515100037983412e-322,1.009260065532718853e-265,1.376892824306137412e-296,1.009260065532718853e-265
1.628335231523313592e-316,1.116221594278224621e-266,2.600938067187279218e-296,1.116221594278224621e-266
1.304228827197783241e-76,2.426944741496093566e-267,1.835628056997082764e-296,2.426944741496093566e-267
1.791868845352223780e-47,8.738792676910392998e-267,7.649215327205873115e-297,8.738792676910392998e-267
0.000000000000000000e+00,1.214021850091663196e-268,3.365439625734562590e-296,1.214021850091663196e-268
0.000000000000000000e+00,3.517221606422463979e-267,1.032499878065298714e-296,3.517221606422463979e-267
1.506900219815801960e-321,1.334646491367483087e-267,1.376924321526039023e-296,1.334646491367483087e-267
1.619458650503871420e-316,2.198213823090380803e-268,1.223956581947362877e-296,2.198213823090380803e-268
6.944570668388852834e-310,2.427932789217146706e-268,4.435802002456582927e-296,2.427932789217146706e-268
1.581010066691988941e-322,7.583988577842095867e-269,8.031211793211488570e-297,7.583988577842095867e-269
2.371515100037983412e-322,7.962368872091036784e-269,3.442220393323527027e-297,7.962368872091036784e-269
1.628355784654180588e-316,5.923225567581998299e-270,1.453367944571038096e-296,5.923225567581998299e-270
1.304228827197783241e-76,3.336401334342865153e-268,2.753759983827157198e-296,3.336401334342865153e-268
1.791868845352223780e-47,9.711047200733539827e-268,1.759169268436083876e-296,9.711047200733539827e-268
0.000000000000000000e+00,2.653156319898711500e-269,1.453356279042816484e-296,2.653156319898711500e-269
0.000000000000000000e+00,1.637396014792119040e-267,9.942629010000946739e-297,1.637396014792119040e-267
1.630416631276113596e-322,2.427872711431584300e-268,2.600877404696064691e-296,2.427872711431584300e-268
1.628354203644113896e-316,2.730761799933635364e-268,1.988524635723274362e-296,2.730761799933635364e-268
1.628399262431014618e-316,1.309957479681325624e-266,3.824194688159149292e-296,1.309957479681325624e-266
5.533535233421961295e-322,7.278548502177416804e-268,2.600933400797982709e-296,7.278548502177416804e-268
2.371515100037983412e-322,6.975867369810907303e-268,5.201754810175336911e-296,6.975867369810907303e-268
1.628400843441081310e-316,5.461468146693623891e-268,3.212517380799233530e-296,5.461468146693623891e-268
1.077927812162461236e-75,9.707623688692604578e-267,1.606284355202521672e-296,9.707623688692604578e-267
8.535930912976099291e-47,2.135435863942639490e-266,1.529797568643958758e-296,2.135435863942639490e-266
0.000000000000000000e+00,1.650925714801789565e-266,6.120033725491317383e-297,1.650925714801789565e-266
0.000000000000000000e+00,1.503902619628679052e-266,1.759173934771980514e-296,1.503902619628679052e-266
7.163951864698074891e-322,1.989163190361184458e-264,3.671314442970332844e-296,1.989163190361184458e-264
1.629957347851739573e-316,2.328782666211716476e-265,1.147188060621985283e-296,2.328782666211716476e-265
1.628354203644113896e-316,1.243148911971852664e-265,1.682739643971553746e-296,1.243148911971852664e-265
1.581010066691988941e-322,8.254266268564305323e-267,1.108947584022921503e-296,8.254266268564305323e-267
2.371515100037983412e-322,1.019258635791219514e-266,2.064961258917320351e-296,1.019258635791219514e-266
1.628404795966248040e-316,9.223311696934324279e-267,1.108937084691510316e-296,9.223311696934324279e-267
1.077927812162461236e-75,1.441169025794715879e-268,1.988542133793092469e-296,1.441169025794715879e-268
8.535930912976099291e-47,4.244823669031075702e-268,6.730963244126788698e-296,4.244823669031075702e-268
0.000000000000000000e+00,4.927415338055459695e-269,1.223988079630103481e-296,4.927415338055459695e-269
0.000000000000000000e+00,2.910691440149872545e-266,5.813364455744936245e-296,2.910691440149872545e-266
3.211426697968102537e-322,4.927582858815504046e-269,1.040337895988399345e-295,4.927582858815504046e-269
1.628458550308515567e-316,7.699127076318523977e-271,3.824569749723926597e-297,7.699127076318523977e-271
1.628429301622281766e-316,3.553802747215293614e-271,1.759183266696140282e-296,3.553802747215293614e-271
4.660382814848483309e-315,1.433971687108319679e-272,9.177982795325797098e-297,1.433971687108319679e-272
1.630416631276113596e-322,1.676881043587564202e-273,1.529799902337023014e-296,1.676881043587564202e-273
1.628458550308515567e-316,7.591936593838127464e-275,6.424960101933006910e-296,7.591936593838127464e-275
1.628438787682681918e-316,2.619984772812054632e-275,1.147152480204642490e-296,2.619984772812054632e-275
1.320143405687810766e-320,8.135157281861439261e-276,1.606273856093619229e-296,8.135157281861439261e-276
3.952525166729972353e-322,5.648424385293757276e-277,3.518319870602976008e-296,5.648424385293757276e-277
1.631647447613033309e-316,7.413215102674961565e-278,4.588658916197302409e-296,7.413215102674961565e-278
5.278445839063706454e-91,2.205746304250372394e-278,2.753790314218326865e-296,2.205746304250372394e-278
3.177136851303900323e+151,9.266263326496061511e-279,9.560329231895233800e-297,9.266263326496061511e-279
3.839941588428280796e+175,1.488754106848808520e-279,1.759159935817702966e-296,1.488754106848808520e-279
1.154733262301345381e+228,1.723205673857993236e-280,9.560475058073761233e-297,1.723205673857993236e-280
2.179788346765812224e+243,4.652172698649630739e-281,1.300457367442398946e-296,4.652172698649630739e-281
1.413985998966682330e-76,3.878504958749349610e-282,8.795782177725564326e-297,3.878504958749349610e-282
4.013504078818602050e+174,7.325941609834027048e-282,4.129971514495006460e-296,7.325941609834027048e-282
6.093805675805934876e-320,4.523702022887288161e-282,1.529780070146915334e-296,4.523702022887288161e-282
4.906071863203578184e-321,9.157492677490903481e-283,1.759128437547555901e-296,9.157492677490903481e-283
1.629412689883764183e-316,1.346113235220130108e-282,5.162423563324988575e-297,1.346113235220130108e-282
1.630786587631719521e-316,9.695334766670908057e-283,2.600933399765550068e-296,9.695334766670908057e-283
2.133264867924069059e-81,2.607560949244674623e-284,1.759169268453890443e-296,2.607560949244674623e-284
2.043261810987184483e-28,5.386609498540337492e-284,2.753850976353527401e-296,5.386609498540337492e-284
1.792793511245348638e+166,4.878801281508995322e-284,2.065026586979003664e-296,4.878801281508995322e-284
5.886108648689451689e-91,1.472088932871953625e-285,5.201796804902121467e-296,1.472088932871953625e-285
3.162020133383977883e-322,7.097686165211724718e-286,3.518289540211779722e-296,7.097686165211724718e-286
3.952525166729972353e-322,1.051721834035876290e-285,7.036621078924074698e-296,1.051721834035876290e-285
1.630792911671986289e-316,4.074143624480444964e-286,5.162470225971898726e-297,4.074143624480444964e-286
0.000000000000000000e+00,2.313682531392786240e-285,4.282849427165621824e-296,2.313682531392786240e-285
0.000000000000000000e+00,8.940771568830877746e-286,1.224003244896882801e-296,8.940771568830877746e-286
0.000000000000000000e+00,8.214935886106660458e-287,1.912114842665614777e-296,8.214935886106660458e-287
8.487983176459763229e-313,6.244537760517261464e-287,1.759179766921964553e-296,6.244537760517261464e-287
-7.291122019556397492e-304,1.026828154437512024e-287,4.588647250473261531e-296,1.026828154437512024e-287
0.000000000000000000e+00,1.191006494938153561e-287,9.560340900093516338e-297,1.191006494938153561e-287
nan,1.561100619348628429e-287,1.835616390774649516e-296,1.561100619348628429e-287
0.000000000000000000e+00,6.984295106164409116e-288,8.795904668842539762e-297,6.984295106164409116e-288
4.194617333192183160e-321,1.746119183098247964e-288,1.223998578774592167e-296,1.746119183098247964e-288
1.629708338766235585e-316,1.129555563533243363e-288,4.780243362112498096e-297,1.129555563533243363e-288
1.629377907662296959e-316,2.054241284579689520e-289,1.453336447119720655e-296,2.054241284579689520e-289
1.628429301622281766e-316,2.567265325541424770e-289,3.212526713684621402e-296,2.567265325541424770e-289
6.373446831352080420e-322,6.739118941697837266e-290,2.217894001092512900e-296,6.739118941697837266e-290
1.628458550308515567e-316,9.225296903642268929e-291,5.813509109398526630e-296,9.225296903642268929e-291
1.628416653541748230e-316,7.220633125867634443e-291,2.906726557751942842e-296,7.220633125867634443e-291
0.000000000000000000e+00,4.612523065520801742e-291,2.064950759381205086e-296,4.612523065520801742e-291
4.792436764660091479e-322,1.503845703308525629e-291,1.032489962255050526e-296,1.503845703308525629e-291
1.628438787682681918e-316,7.018071745182086173e-292,3.212482383164320522e-296,7.018071745182086173e-292
6.944570668388852834e-310,7.017888257330306362e-292,2.448062485788856172e-296,7.017888257330306362e-292
0.000000000000000000e+00,2.606738466931220283e-291,4.896017646546439559e-296,2.606738466931220283e-291
3.211426697968102537e-322,2.757440244089941222e-292,1.453353946293193322e-296,2.757440244089941222e-292
1.628438787682681918e-316,3.133147269434902157e-292,3.212517380478816919e-296,3.133147269434902157e-292
6.944570668388852834e-310,9.398658152574894111e-293,3.059620802500239001e-296,9.398658152574894111e-293
1.628434044652481842e-316,2.193020793247710254e-293,5.735776982955726282e-297,2.193020793247710254e-293
1.630416631276113596e-322,6.659369072934505135e-294,6.502281003513317185e-297,6.659369072934505135e-294
1.628438787682681918e-316,4.072904614845066522e-293,2.906752221362210605e-296,4.072904614845066522e-293
6.944570668388852834e-310,1.018207637843100093e-293,1.223997412159466498e-296,1.018207637843100093e-293
