Ts (degC),I (a.u.),P (W),q (slm)
6.932969416389178640e-310,2.103316645245986280e-297,1.374270787024189143e-298,1.147218683670461517e-297
5.448261381999074668e+07,3.584753067265839990e-298,3.584687446527960341e-298,3.106914803497980698e-298
6.933013804431768063e-310,1.720990621036828740e-297,3.824627350945196687e-298,5.974994324614540367e-298
6.932969417616042452e-310,1.816612229433968612e-297,3.106885638898659389e-298,9.560607760633253337e-298
2.968110874301345607e+69,1.816587438306319069e-297,2.629109349918266340e-298,7.408512760839421834e-298
6.933013804425444023e-310,3.059903117637465378e-297,5.258218698890885628e-298,9.560848367548558427e-298
6.932969407393231361e-310,4.206779112976861092e-297,5.258266092352183310e-298,2.007743159477986134e-297
1.421780576055258809e-300,1.664655612821260424e-294,1.314534624095456404e-298,4.015646725420469065e-297
6.933013804447578164e-310,4.063783448202675200e-298,1.732638547881955867e-298,1.003881787309827067e-297
6.932969416471391164e-310,6.119607917735062555e-297,1.195086906595305462e-298,7.648684526936537081e-297
2.426596491523792129e-305,1.988543300087800440e-296,3.824616415207805918e-298,3.633291536745496939e-297
6.933013804466550284e-310,7.441614199035378970e-294,2.031784178772067590e-298,1.223764699027636115e-294
6.932969409442220407e-310,1.801719038114040554e-293,2.151196351565652718e-298,1.002762328196924411e-291
-3.158962427591202823e-100,1.835667722925989999e-296,1.374249824867588028e-298,6.119502940602073206e-296
6.933013803662606666e-310,4.741606824173300967e-296,3.345817530232217396e-298,2.064974090829263482e-296
6.932969416148865110e-310,7.036812396684235093e-296,4.182278748043312617e-299,1.224014911813557835e-296
1.546878928242715721e+185,6.267475993860611946e-294,3.584740308803591973e-298,1.713198567456814653e-295
6.933013804460226244e-310,2.757453622832181922e-292,3.824645577248301201e-298,2.447623472098936711e-294
6.932969417679282855e-310,9.790846297305303880e-294,4.780351271330297272e-298,2.507140916451555243e-293
-2.859856987702440521e+113,9.008045680303540567e-294,2.629049198328488935e-298,1.566556432262884900e-292
6.933013803674464241e-310,3.610206462511578941e-291,3.584765827202201135e-298,6.266455089551643185e-292
6.932969417653986694e-310,2.245868585656583046e-290,8.065849341751853963e-299,3.369388211225969276e-290
2.615764146518282510e-175,1.232175246472364950e-288,1.672892360049829495e-298,8.217333088236457237e-289
6.933013802506097802e-310,1.051863730565577166e-286,2.987446123479656685e-298,1.577281518567534005e-286
6.932969416240563694e-310,8.416056240814589883e-286,1.732653130793515652e-298,1.219685569110941203e-284
1.780267710574100298e+308,4.847388268883005866e-283,1.493722150738965521e-298,4.172144720870682518e-283
6.933013804438092103e-310,4.412209485267639397e-279,1.852079886443026503e-298,2.646689847149428491e-279
6.932969407355287119e-310,8.270047289470244070e-280,2.987433364016130101e-298,7.168176830056173476e-280
-1.077074239498629542e+214,5.294045462840828794e-279,1.493734909854827710e-298,4.412525559587772129e-279
6.933013803682369291e-310,1.433633685139306424e-279,2.390181104006659483e-298,3.859562332349783045e-280
6.932968072467381550e-310,7.443341820441691448e-280,1.135367148830174930e-298,4.652351330095393439e-281
-4.963775935187711756e-196,4.824276911015212770e-281,3.106874702493746887e-298,1.551333683205708069e-281
6.932983101855000971e-310,1.379196634144846506e-281,3.465242462405874409e-298,4.953949416627989645e-282
6.932969417584422251e-310,6.518982541020435673e-285,3.019729227381698878e-320,5.722801844009170439e-284
4.304871368954978043e+263,4.207047671080254142e-285,1.019751493016332867e-320,3.366502665115361941e-285
6.933013804453902204e-310,2.053791591194993597e-287,0.000000000000000000e+00,1.971663276974059051e-287
6.932968072527459932e-310,2.772308186334959198e-288,0.000000000000000000e+00,4.723724670262251383e-288
5.487153361427788392e-62,1.067886674814902569e-287,0.000000000000000000e+00,1.273099109690377721e-287
6.933013803686321817e-310,3.287002133121474934e-288,0.000000000000000000e+00,4.723734063750139333e-288
6.932968072385169026e-310,2.772198582947702188e-288,0.000000000000000000e+00,3.182758733876575248e-288
1.266028267022434452e+65,7.956783316984541467e-289,0.000000000000000000e+00,1.232028689439095195e-287
6.933013804419119982e-310,7.700300654587948431e-289,0.000000000000000000e+00,3.697549758882068469e-288
6.932968072486353670e-310,3.465222784842339514e-289,0.000000000000000000e+00,3.465363705498510072e-289
1.777982001687810157e+181,1.668457453017433601e-289,0.000000000000000000e+00,3.080383313089652063e-289
6.933013804428606043e-310,3.850506053362387141e-290,0.000000000000000000e+00,7.380408779251692513e-290
6.932969407396393381e-310,5.456226109759000320e-290,0.000000000000000000e+00,1.283898355490441541e-290
2.364583608720238479e-217,2.085533895083155621e-290,0.000000000000000000e+00,1.163032339453264927e-290
6.933013803658654140e-310,3.690099189238928552e-290,0.000000000000000000e+00,1.283599389876991375e-289
6.932968072208095899e-310,3.080346126133097349e-289,0.000000000000000000e+00,5.776883259440979686e-290
-3.111730206047858223e-207,3.690064938501507877e-290,0.000000000000000000e+00,1.283883676877602605e-290
6.933013804434930083e-310,4.331489334675751824e-290,0.000000000000000000e+00,6.738756850943328174e-290
6.932968072505325791e-310,5.135461312225062857e-290,0.000000000000000000e+00,2.439014208275219146e-289
0.000000000000000000e+00,1.989133198268132475e-289,0.000000000000000000e+00,3.902632544950033149e-288
0.000000000000000000e+00,1.180866970568196827e-288,0.000000000000000000e+00,1.604364188545828663e-289
0.000000000000000000e+00,2.464394333984274398e-288,0.000000000000000000e+00,1.951347587295067987e-288
0.000000000000000000e+00,1.479004872079875859e-287,0.000000000000000000e+00,1.232214390409549955e-288
0.000000000000000000e+00,2.382054325179767487e-287,0.000000000000000000e+00,1.478976062427287533e-287
0.000000000000000000e+00,3.614780728563889971e-287,0.000000000000000000e+00,1.232095704258248719e-287
0.000000000000000000e+00,2.103863746934429838e-286,0.000000000000000000e+00,1.117653563709430768e-286
0.000000000000000000e+00,1.577128197125265048e-285,0.000000000000000000e+00,8.834181848875518939e-285
0.000000000000000000e+00,1.893389187041069348e-285,0.000000000000000000e+00,7.360272302761471702e-286
0.000000000000000000e+00,2.523854056051455746e-285,0.000000000000000000e+00,3.702089582823522249e-284
0.000000000000000000e+00,3.903168267664303572e-283,0.000000000000000000e+00,3.903092332731419263e-283
0.000000000000000000e+00,3.878068230622367318e-282,0.000000000000000000e+00,1.615063829506468072e-282
0.000000000000000000e+00,8.617123807772798890e-282,0.000000000000000000e+00,6.549506380743837608e-281
0.000000000000000000e+00,4.996428407644757378e-281,0.000000000000000000e+00,1.791947535330854269e-280
0.000000000000000000e+00,6.892810084114396903e-280,0.000000000000000000e+00,8.615524000120149185e-281
0.000000000000000000e+00,9.929065175769383058e-280,0.000000000000000000e+00,7.943420264700301449e-279
0.000000000000000000e+00,6.707399314127224696e-278,0.000000000000000000e+00,3.971797555546559623e-279
0.000000000000000000e+00,8.186871371225767583e-277,0.000000000000000000e+00,4.764222961650873414e-278
0.000000000000000000e+00,5.084460383168047490e-277,0.000000000000000000e+00,7.058732488482820743e-277
0.000000000000000000e+00,1.693848576208577621e-276,0.000000000000000000e+00,2.710764755864387736e-276
0.000000000000000000e+00,4.744612608679512565e-276,0.000000000000000000e+00,1.808096983874143170e-276
0.000000000000000000e+00,1.400212164086941855e-275,0.000000000000000000e+00,1.229448241107863347e-274
0.000000000000000000e+00,8.313997814782130936e-275,0.000000000000000000e+00,4.517941376926898913e-275
0.000000000000000000e+00,6.362164418484865801e-274,0.000000000000000000e+00,7.591666650454978379e-275
0.000000000000000000e+00,2.892354682472503121e-274,0.000000000000000000e+00,6.508748352960282990e-275
0.000000000000000000e+00,4.337463256834658982e-275,0.000000000000000000e+00,1.041414721051028129e-273
0.000000000000000000e+00,2.459204990341922320e-274,0.000000000000000000e+00,2.747875225900606174e-274
0.000000000000000000e+00,4.047714339013711129e-274,0.000000000000000000e+00,2.603622743378709308e-274
0.000000000000000000e+00,6.147367923500037949e-275,0.000000000000000000e+00,1.561241948833730675e-273
0.000000000000000000e+00,5.495962001446828521e-274,0.000000000000000000e+00,4.047668062472003243e-274
0.000000000000000000e+00,2.891551232704342067e-273,0.000000000000000000e+00,6.651118926634941712e-274
0.000000000000000000e+00,1.879462553463265639e-274,0.000000000000000000e+00,4.859019236061512351e-273
0.000000000000000000e+00,1.619115704007158360e-273,0.000000000000000000e+00,4.859047441685635541e-273
0.000000000000000000e+00,1.387989124638393925e-273,0.000000000000000000e+00,2.660498695022244468e-273
0.000000000000000000e+00,2.892519952987275238e-274,0.000000000000000000e+00,8.384193674949834332e-274
0.000000000000000000e+00,5.496244063269864135e-274,0.000000000000000000e+00,2.891672873715269092e-273
0.000000000000000000e+00,7.407685847123809880e-273,0.000000000000000000e+00,2.962969974328061694e-272
0.000000000000000000e+00,3.109846779203735569e-271,0.000000000000000000e+00,9.256261299472844251e-273
0.000000000000000000e+00,2.606242213724620936e-270,0.000000000000000000e+00,7.403327921826364287e-271
0.000000000000000000e+00,3.981100671456567949e-269,0.000000000000000000e+00,1.365266520471245092e-268
0.000000000000000000e+00,4.359634049273736766e-269,0.000000000000000000e+00,8.340957123409990143e-269
0.000000000000000000e+00,4.126744934903565606e-267,0.000000000000000000e+00,8.792929234180874653e-268
4.036516326522984266e-321,2.558509256606227581e-269,0.000000000000000000e+00,9.855500760296805355e-269
6.933017121619343937e-310,9.097717708910982046e-269,0.000000000000000000e+00,1.468526370709200586e-269
6.933017121619343937e-310,1.136973824344525183e-268,0.000000000000000000e+00,6.067107674897422157e-268
0.000000000000000000e+00,2.426874498026356207e-267,0.000000000000000000e+00,4.855782391481125927e-268
0.000000000000000000e+00,3.790762693259679997e-268,0.000000000000000000e+00,2.548080041523271633e-267
0.000000000000000000e+00,3.301585242997070854e-266,0.000000000000000000e+00,3.032819038274789779e-267
0.000000000000000000e+00,4.127044402209049210e-267,0.000000000000000000e+00,1.516391034638051424e-267
0.000000000000000000e+00,4.464839049384197353e-266,0.000000000000000000e+00,2.135508326227541286e-266
0.000000000000000000e+00,8.541820359668581529e-266,0.000000000000000000e+00,1.213083251890927965e-266
0.000000000000000000e+00,1.213111349459338043e-266,0.000000000000000000e+00,6.065564137706062148e-267
0.000000000000000000e+00,1.630801987393974680e-265,0.000000000000000000e+00,2.173576866278630479e-265
0.000000000000000000e+00,7.519368909765751508e-267,0.000000000000000000e+00,1.844699312362660157e-266
0.000000000000000000e+00,1.942481176168951345e-267,0.000000000000000000e+00,1.942410930978703516e-267
0.000000000000000000e+00,9.096017045037793960e-268,0.000000000000000000e+00,1.503847163188702175e-266
0.000000000000000000e+00,1.274044642566964443e-267,0.000000000000000000e+00,3.274943607750706149e-267
0.000000000000000000e+00,5.823138260585428963e-267,0.000000000000000000e+00,3.032724763465223782e-267
0.000000000000000000e+00,1.099143304960150692e-268,0.000000000000000000e+00,4.853878392047156410e-267
0.000000000000000000e+00,2.558424052687751161e-269,0.000000000000000000e+00,5.874195020345669205e-269
0.000000000000000000e+00,8.340962899591235313e-269,0.000000000000000000e+00,2.273955735554400612e-268
0.000000000000000000e+00,2.427808014076094454e-268,0.000000000000000000e+00,2.273891038181264698e-268
0.000000000000000000e+00,8.187261977204232365e-268,0.000000000000000000e+00,8.719614698776443087e-269
0.000000000000000000e+00,2.046840910468253049e-268,0.000000000000000000e+00,5.495445021142637503e-269
0.000000000000000000e+00,4.699263589337274872e-268,0.000000000000000000e+00,2.273936094440199229e-268
0.000000000000000000e+00,3.791919190587378469e-269,0.000000000000000000e+00,3.790529318330129231e-268
0.000000000000000000e+00,5.306269315793495600e-269,0.000000000000000000e+00,2.730803390272249677e-268
0.000000000000000000e+00,3.638297752232579024e-267,0.000000000000000000e+00,1.697960891886120023e-267
0.000000000000000000e+00,3.517195723855752536e-267,0.000000000000000000e+00,6.826950713955967055e-269
0.000000000000000000e+00,1.592528075246779009e-268,0.000000000000000000e+00,1.136969780964746835e-268
0.000000000000000000e+00,3.153782428090222208e-267,0.000000000000000000e+00,1.879795089317378592e-267
0.000000000000000000e+00,5.158777775680825382e-268,0.000000000000000000e+00,3.153763942843436320e-267
0.000000000000000000e+00,2.911589463099561870e-267,0.000000000000000000e+00,2.669172827840811203e-267
0.000000000000000000e+00,1.879750724803990179e-267,0.000000000000000000e+00,4.093580155068860008e-268
0.000000000000000000e+00,4.369496158483387966e-267,0.000000000000000000e+00,2.305833469677854115e-267
0.000000000000000000e+00,3.107674118778687096e-266,0.000000000000000000e+00,2.790243431478616212e-267
0.000000000000000000e+00,1.406964802286843549e-266,0.000000000000000000e+00,1.576912472366685429e-267
0.000000000000000000e+00,1.092378661426163997e-267,0.000000000000000000e+00,1.086793165375133691e-265
0.000000000000000000e+00,9.316908838983635373e-266,0.000000000000000000e+00,8.187784189192508222e-268
0.000000000000000000e+00,2.361296513641332243e-264,0.000000000000000000e+00,1.475831615495829260e-265
0.000000000000000000e+00,1.942636452671034999e-267,0.000000000000000000e+00,1.164638005042228358e-266
0.000000000000000000e+00,2.523071787527057672e-266,0.000000000000000000e+00,9.712350423440288863e-268
0.000000000000000000e+00,2.790555830886244320e-267,0.000000000000000000e+00,1.067685397551054515e-266
0.000000000000000000e+00,2.305887078422443526e-267,0.000000000000000000e+00,9.398772112947710661e-268
0.000000000000000000e+00,7.278821156831968002e-268,0.000000000000000000e+00,1.289682889971036805e-268
0.000000000000000000e+00,1.516748036760208968e-268,0.000000000000000000e+00,4.549055260837601347e-269
0.000000000000000000e+00,6.069416051322547443e-269,0.000000000000000000e+00,1.289603170895021893e-268
0.000000000000000000e+00,3.517308485717334950e-267,0.000000000000000000e+00,3.396088153024455833e-267
0.000000000000000000e+00,4.030168770228783855e-270,0.000000000000000000e+00,2.653017680728256109e-269
0.000000000000000000e+00,6.220180966880141982e-271,0.000000000000000000e+00,1.185304200720273420e-271
0.000000000000000000e+00,2.775404595845348088e-272,0.000000000000000000e+00,6.515555889813524905e-271
0.000000000000000000e+00,9.718059635137499838e-273,0.000000000000000000e+00,2.023901242997009146e-274
0.000000000000000000e+00,1.951638375885404186e-274,0.000000000000000000e+00,5.601110337677942296e-275
0.000000000000000000e+00,3.434742114444190106e-275,0.000000000000000000e+00,1.174613137642262162e-275
0.000000000000000000e+00,3.274872505055175930e-276,0.000000000000000000e+00,1.581025650387851277e-276
0.000000000000000000e+00,1.808071159547123332e-276,0.000000000000000000e+00,1.637415594032653362e-276
0.000000000000000000e+00,6.707802813737183591e-278,0.000000000000000000e+00,6.002530401584953696e-278
0.000000000000000000e+00,2.824968617389370160e-278,0.000000000000000000e+00,5.073755438272352974e-279
0.000000000000000000e+00,9.378264447083769720e-280,0.000000000000000000e+00,6.617371893835569797e-280
0.000000000000000000e+00,1.585451902838086143e-280,0.000000000000000000e+00,2.895545470635770304e-280
0.000000000000000000e+00,9.648832273486369693e-281,0.000000000000000000e+00,6.066037371100764442e-280
0.000000000000000000e+00,7.926991565939389266e-281,0.000000000000000000e+00,1.723103749326757505e-280
0.000000000000000000e+00,6.460613239296803691e-282,0.000000000000000000e+00,6.460757719994309629e-282
0.000000000000000000e+00,3.230311542862897433e-282,0.000000000000000000e+00,1.831477192182397033e-282
0.000000000000000000e+00,5.384446373170736405e-282,0.000000000000000000e+00,1.507523323923622370e-282
0.000000000000000000e+00,1.884393892826603378e-283,0.000000000000000000e+00,6.192625581356707791e-283
0.000000000000000000e+00,6.395376380577691706e-284,0.000000000000000000e+00,4.309480512938804369e-283
0.000000000000000000e+00,3.197652272773469749e-284,0.000000000000000000e+00,1.346084501771501289e-282
0.000000000000000000e+00,8.834669268100995687e-285,0.000000000000000000e+00,7.740227860782960274e-284
0.000000000000000000e+00,1.682807524402767089e-284,0.000000000000000000e+00,4.417264086834930345e-285
0.000000000000000000e+00,1.219674025717717326e-284,0.000000000000000000e+00,3.154302891984019733e-285
0.000000000000000000e+00,1.009534567963234793e-284,0.000000000000000000e+00,2.523762665754028320e-285
0.000000000000000000e+00,1.419519596275140222e-285,0.000000000000000000e+00,1.774380455209332403e-286
0.000000000000000000e+00,1.117643544549627711e-286,0.000000000000000000e+00,8.214850709027732538e-287
0.000000000000000000e+00,5.916295067508966653e-287,0.000000000000000000e+00,7.558094755236494977e-287
0.000000000000000000e+00,2.497881242802564210e-286,0.000000000000000000e+00,2.217852812342558076e-287
0.000000000000000000e+00,1.051738668744282197e-285,0.000000000000000000e+00,5.916315109268884375e-287
0.000000000000000000e+00,3.023281995419344646e-286,0.000000000000000000e+00,1.149944842942562084e-287
0.000000000000000000e+00,4.928397849824761637e-287,0.000000000000000000e+00,3.902767203738846585e-288
0.000000000000000000e+00,2.156641757303885283e-288,0.000000000000000000e+00,1.191023404860208240e-287
0.000000000000000000e+00,1.334798061151543554e-288,0.000000000000000000e+00,2.695745437806263599e-289
0.000000000000000000e+00,8.626535713893802561e-288,0.000000000000000000e+00,8.217043425309120374e-289
0.000000000000000000e+00,1.488762032956501199e-288,0.000000000000000000e+00,1.732619220292960978e-289
0.000000000000000000e+00,4.313252200050538219e-288,0.000000000000000000e+00,3.529890490392592068e-290
0.000000000000000000e+00,1.925037977063767917e-289,0.000000000000000000e+00,5.135529814894589867e-290
0.000000000000000000e+00,1.364057751060354401e-290,0.000000000000000000e+00,1.243185006565778589e-290
0.000000000000000000e+00,5.135622783256429549e-290,0.000000000000000000e+00,5.213752167769178790e-291
0.000000000000000000e+00,1.364080991788251717e-290,0.000000000000000000e+00,5.013316981519038753e-291
0.000000000000000000e+00,4.331560282570639200e-290,0.000000000000000000e+00,3.409967004600572462e-291
0.000000000000000000e+00,3.690130992361943935e-290,0.000000000000000000e+00,1.316088905249411049e-292
0.000000000000000000e+00,2.907469227411256450e-291,0.000000000000000000e+00,1.905325413284751226e-291
0.000000000000000000e+00,5.327796295068550060e-293,0.000000000000000000e+00,3.007888657674962762e-292
0.000000000000000000e+00,1.691826511937035348e-292,0.000000000000000000e+00,1.065498096488795980e-292
0.000000000000000000e+00,1.942359025202310037e-292,0.000000000000000000e+00,1.754442437543600240e-292
0.000000000000000000e+00,2.131015306770622845e-292,0.000000000000000000e+00,2.820344784620360477e-293
0.000000000000000000e+00,1.801607941537959010e-293,0.000000000000000000e+00,4.699602042480291244e-294
0.000000000000000000e+00,4.895351475419419691e-294,0.000000000000000000e+00,3.329577021262930834e-294
0.000000000000000000e+00,1.566918275855116102e-294,0.000000000000000000e+00,2.447662297916118502e-294
0.000000000000000000e+00,4.503834691061928037e-294,0.000000000000000000e+00,1.028104115952106459e-294
0.000000000000000000e+00,1.125940753750845806e-294,0.000000000000000000e+00,9.791451066849240194e-295
0.000000000000000000e+00,1.896714592990118115e-295,0.000000000000000000e+00,1.529747871188540740e-295
0.000000000000000000e+00,3.304104136672849628e-295,0.000000000000000000e+00,3.426481128069693072e-295
0.000000000000000000e+00,7.834113539530690502e-295,0.000000000000000000e+00,4.895647135805946162e-295
