Ts (degC),I (a.u.),P (W),q (slm)
4.531000000000000227e+01,2.922269378270648943e+01,2.865167700981417820e+00,3.677393251972026711e+00
4.542000000000000171e+01,2.961356653195466393e+01,2.840586620071954727e+00,3.688826271673982138e+00
4.560999999999999943e+01,2.919385674022504418e+01,2.835364674848216193e+00,3.691255074656464075e+00
4.557999999999999829e+01,2.953639783759347992e+01,2.810737143991376197e+00,3.702709698907278302e+00
4.577000000000000313e+01,2.912042797556405915e+01,2.797170043217595214e+00,3.709019955604953900e+00
4.575999999999999801e+01,2.934374300488777365e+01,2.770142744724767514e+00,3.721590746828384866e+00
4.577000000000000313e+01,2.960650057781967703e+01,2.751636754758122194e+00,3.730198153014960827e+00
4.593999999999999773e+01,2.939827173834648733e+01,2.734635476425309797e+00,3.738105695846514642e+00
4.593999999999999773e+01,2.976524638609070905e+01,2.708961180694295479e+00,3.750047185726787191e+00
4.588000000000000256e+01,2.973827027481183549e+01,2.691161386962659385e+00,3.758326129731490717e+00
4.595000000000000284e+01,3.051242751014988386e+01,2.662765698462311814e+00,3.771533379130766583e+00
4.607999999999999829e+01,3.079584585413495645e+01,2.657140481680207778e+00,3.774149749604239101e+00
4.614000000000000057e+01,2.974338988872143830e+01,2.639231181634138057e+00,3.782479626594966504e+00
4.617999999999999972e+01,2.986380511315854847e+01,2.603208689195050329e+00,3.801841300500542253e+00
4.614000000000000057e+01,3.041023232969947898e+01,2.568354286695214928e+00,3.816940415032110234e+00
4.629999999999999716e+01,2.979149652067671283e+01,2.539188796649985758e+00,3.829010800824740546e+00
4.668999999999999773e+01,2.960098184097763152e+01,2.632010036412525622e+00,3.805594215998876262e+00
4.674000000000000199e+01,2.959712036766889653e+01,2.714452764450981270e+00,3.790848511330660919e+00
4.678999999999999915e+01,2.959338043796987705e+01,2.702502986231259285e+00,3.807000371004354733e+00
4.674000000000000199e+01,3.013129631691787935e+01,2.689979440434690616e+00,3.823767897340132116e+00
4.671999999999999886e+01,2.991254738533774926e+01,2.141452711758375958e-296,4.895815138067789890e-295
6.924023356784344198e-310,1.028098889311287956e-294,6.119278934263633171e-296,1.028098889311287956e-294
6.923978961326817562e-310,7.050473718508294284e-294,4.283003416873131874e-296,7.050473718508294284e-294
8.177676198063940080e+45,7.519454055197051863e-293,1.101555323357415340e-295,7.519454055197051863e-293
6.924023357578011251e-310,7.017964706319506805e-292,1.958459321722988998e-295,7.017964706319506805e-292
6.923978961320493522e-310,8.524451137622849807e-292,7.036854395398322670e-296,8.524451137622849807e-292
6.189780322908391109e-233,5.213639015061642918e-291,3.366473792026267453e-285,5.213639015061642918e-291
6.924023356796201773e-310,2.728010300091244851e-290,2.741340204927050961e-294,2.728010300091244851e-290
6.923978961317331502e-310,4.365164864557982513e-289,8.565960173199931423e-296,4.365164864557982513e-289
5.246033094714537775e+232,9.858115962777942214e-288,4.129994846085498919e-296,9.858115962777942214e-288
6.924023355623882809e-310,5.888063919681498282e-285,4.282821429933507107e-296,5.888063919681498282e-285
6.923978963707818723e-310,6.059127590994977921e-284,1.652005404557393498e-295,6.059127590994977921e-284
-6.911132259803529652e+122,7.238054576826817060e-281,2.217906834250497935e-296,7.238054576826817060e-281
6.924023357555877110e-310,3.087496875401691097e-279,4.282891425096485032e-296,3.087496875401691097e-279
6.923978961323655542e-310,2.117608770970743475e-278,1.070729272301294508e-296,2.117608770970743475e-278
1.266687484574296606e-04,7.943924628746051267e-279,1.224027743796688390e-296,7.943924628746051267e-279
6.924023356804106824e-310,3.197905844008728999e-279,2.217917333768808808e-296,3.197905844008728999e-279
6.923978963562365797e-310,4.853145973612145564e-279,3.365439625129348476e-296,4.853145973612145564e-279
-1.015051337323032990e-246,7.582730597846156776e-281,3.824215687516215896e-296,7.582730597846156776e-281
6.923992654979110019e-310,5.168424917245260579e-281,1.376844994794883270e-296,5.168424917245260579e-281
6.923978963575013877e-310,3.903188790285734275e-283,4.896040978065731284e-296,3.903188790285734275e-283
-2.280700160071712207e+68,9.254839162116004826e-285,1.606286688717577031e-296,9.254839162116004826e-285
6.924023357571687211e-310,3.286040492671358020e-286,2.294372621986025552e-296,3.286040492671358020e-286
6.923978961329979582e-310,7.360240232642624746e-286,1.835593059201984267e-296,7.360240232642624746e-286
6.003265690244075342e-67,2.793915956002683920e-287,6.119316266018801527e-296,2.793915956002683920e-287
6.924023356808059349e-310,2.103781575481197924e-286,7.954191866406849972e-296,2.103781575481197924e-286
6.923978963593985998e-310,1.445946362348843638e-286,2.447934162504162652e-296,1.445946362348843638e-286
9.533326573094381409e-220,7.558044652327156501e-287,4.435816000200375751e-296,7.558044652327156501e-287
6.924023357536904989e-310,1.971386196233338492e-286,2.753841644892177020e-296,1.971386196233338492e-286
6.923978963571851857e-310,3.492398078523352704e-288,1.529852398255359317e-296,3.492398078523352704e-288
1.640723901327343534e-36,3.697546625409922298e-288,2.370778914165868157e-296,3.697546625409922298e-288
6.924023357546391050e-310,6.365426653778797644e-288,1.032498711556973603e-296,6.365426653778797644e-288
6.923978963704656703e-310,5.904585371616383833e-289,1.682719812386665341e-296,5.904585371616383833e-289
-2.166844056523940202e-58,1.951308444815278022e-288,1.759183267425973199e-296,1.951308444815278022e-288
6.924023356780391673e-310,8.217286121155128240e-289,2.064964758335489424e-296,8.217286121155128240e-289
6.923978967622399648e-310,4.313064306113061399e-288,1.070729855671161447e-296,4.313064306113061399e-288
-8.308653883634919216e+194,4.365313616624921174e-289,2.294362122592308223e-296,4.365313616624921174e-289
6.924023357552715090e-310,2.054003284593514745e-288,9.560545053646167415e-297,2.054003284593514745e-288
6.923978967650857829e-310,1.026789323360155867e-287,5.201824802383472161e-296,1.026789323360155867e-287
0.000000000000000000e+00,3.286345130872258403e-287,1.185402289644594294e-296,3.286345130872258403e-287
0.000000000000000000e+00,5.259408841856740219e-287,1.223995078359601957e-296,5.259408841856740219e-287
0.000000000000000000e+00,2.217902915959044395e-287,2.217870669608857125e-296,2.217902915959044395e-287
0.000000000000000000e+00,6.244713123796156092e-287,3.212552379181746365e-296,6.244713123796156092e-287
0.000000000000000000e+00,1.248956654962236286e-286,4.129969179733927667e-296,1.248956654962236286e-286
0.000000000000000000e+00,6.834787372871696836e-286,1.606308853959925522e-296,6.834787372871696836e-286
0.000000000000000000e+00,5.257690445983911435e-285,3.365500286659337071e-296,5.257690445983911435e-285
0.000000000000000000e+00,3.701989535326148703e-284,1.147177561557584589e-296,3.701989535326148703e-284
0.000000000000000000e+00,2.355398730289298244e-284,1.376914989121258956e-296,2.355398730289298244e-284
0.000000000000000000e+00,2.799706226949416306e-282,1.223991579493263424e-296,2.799706226949416306e-282
0.000000000000000000e+00,1.465110826628464893e-281,2.448004158236785560e-296,1.465110826628464893e-281
0.000000000000000000e+00,1.184772923504482518e-282,2.294363289296439563e-296,1.184772923504482518e-282
0.000000000000000000e+00,3.859484575683902892e-280,2.448041487962676236e-296,3.859484575683902892e-280
0.000000000000000000e+00,1.323485306519133228e-279,2.370792913351553658e-296,1.323485306519133228e-279
0.000000000000000000e+00,2.316404433874460564e-279,1.224011411647765847e-296,2.316404433874460564e-279
0.000000000000000000e+00,2.558278946172524512e-278,3.977135598260044871e-296,2.558278946172524512e-278
0.000000000000000000e+00,5.648316781544967341e-277,4.129980846775213899e-296,5.648316781544967341e-277
0.000000000000000000e+00,5.195704610656362192e-276,2.448018156906222690e-296,5.195704610656362192e-276
0.000000000000000000e+00,4.518880676613415054e-276,1.835618724218496536e-296,4.518880676613415054e-276
0.000000000000000000e+00,6.098580697622028075e-276,7.342059585962386976e-295,6.098580697622028075e-276
0.000000000000000000e+00,5.786318016593002281e-275,2.937088885803943959e-295,5.786318016593002281e-275
0.000000000000000000e+00,1.310018553591260214e-275,7.036779732671204349e-296,1.310018553591260214e-275
0.000000000000000000e+00,1.099150972367690146e-273,3.059644134624730715e-296,1.099150972367690146e-273
0.000000000000000000e+00,8.672932218575029053e-274,6.119316266588406311e-296,8.672932218575029053e-274
0.000000000000000000e+00,1.792350019415013762e-273,3.518385199875094610e-296,1.792350019415013762e-273
0.000000000000000000e+00,1.851250847456026193e-272,2.217899834221541659e-296,1.851250847456026193e-272
0.000000000000000000e+00,4.629411407466674159e-274,1.224000912307449475e-296,4.629411407466674159e-274
0.000000000000000000e+00,3.036922280341979622e-274,1.300458534057521084e-296,3.036922280341979622e-274
0.000000000000000000e+00,1.099187111418767209e-273,9.178140284896421731e-297,1.099187111418767209e-273
0.000000000000000000e+00,2.891595306419715585e-273,5.544691256310665067e-297,2.891595306419715585e-273
0.000000000000000000e+00,5.552019958329612117e-273,3.059602137690695707e-296,5.552019958329612117e-273
0.000000000000000000e+00,1.099190637821180491e-273,6.502339332934538657e-297,1.099190637821180491e-273
0.000000000000000000e+00,1.433969571140432274e-272,9.560445895988770923e-297,1.433969571140432274e-272
0.000000000000000000e+00,1.185157526680184828e-271,1.032493461958024707e-296,1.185157526680184828e-271
0.000000000000000000e+00,1.202892703335521163e-272,3.824141026925134256e-296,1.202892703335521163e-272
0.000000000000000000e+00,2.220964530479816494e-272,5.201871466917213980e-296,2.220964530479816494e-272
0.000000000000000000e+00,8.514047131186865660e-272,4.435825333512980520e-296,8.514047131186865660e-272
0.000000000000000000e+00,1.333146234262337652e-271,8.565754851073996517e-296,1.333146234262337652e-271
0.000000000000000000e+00,5.686023018164437379e-270,6.425095425656115113e-296,5.686023018164437379e-270
0.000000000000000000e+00,1.213422459112071119e-267,3.824215687907812598e-296,1.213422459112071119e-267
0.000000000000000000e+00,2.724915698549799749e-270,8.795793845656904546e-297,2.724915698549799749e-270
0.000000000000000000e+00,1.406890859923075048e-266,3.212554712483206042e-296,1.406890859923075048e-266
5.854677903218771548e-321,2.273944181975464656e-268,1.682737310848113830e-296,2.273944181975464656e-268
6.924026674748986520e-310,4.244941511520559283e-268,2.447990158250046580e-296,4.244941511520559283e-268
6.924026674748986520e-310,6.066992146194719872e-268,5.507711285628050375e-296,6.066992146194719872e-268
1.792267793823505888e-316,8.187335912254045716e-268,1.108953416947238034e-296,8.187335912254045716e-268
1.792267793823505888e-316,1.503797622675306407e-266,2.065007921938051874e-296,1.503797622675306407e-266
7.266793063946454659e-297,1.553937616861997148e-266,1.147158896276313550e-296,1.553937616861997148e-266
5.201834135304454696e-296,1.455356811978957224e-266,5.813415785386342352e-296,1.455356811978957224e-266
3.518324537953506597e-296,5.240152299994766715e-266,1.185403456117315508e-296,5.240152299994766715e-266
1.759172768085651396e-296,3.153908129980017977e-267,2.753755317865077043e-296,3.153908129980017977e-267
2.906726557217919140e-296,4.347276771645378542e-265,1.988549133875457851e-296,4.347276771645378542e-265
3.824199355652082435e-296,2.232394385871163486e-266,1.988530468389475536e-296,2.232394385871163486e-266
3.059599804318033667e-296,1.213102476398699310e-266,3.059676798851391366e-296,1.213102476398699310e-266
2.447983157918491938e-296,1.455407091516352974e-266,1.223859520063844326e-295,1.455407091516352974e-266
4.282952086982493050e-296,9.711888292974952149e-268,1.529801068685152857e-296,9.711888292974952149e-268
1.759183267603976663e-296,2.579481312840526436e-268,1.988585297983085282e-296,2.579481312840526436e-268
2.294365622526685468e-296,5.764569814321124974e-268,3.824187688966813996e-296,5.764569814321124974e-268
2.064989257146285540e-296,6.065408862445033703e-267,4.896110971697867086e-296,6.065408862445033703e-267
1.223996246024966289e-296,2.579310323313130488e-268,3.518291873014832633e-296,2.579310323313130488e-268
1.453373777949274855e-296,3.487728035222989554e-268,4.129962182036898500e-296,3.487728035222989554e-268
5.813425116669675960e-296,4.244923027317416134e-268,2.217875336585567700e-296,4.244923027317416134e-268
2.370810412062207432e-296,5.874221015453172434e-269,3.824124693743779343e-296,5.874221015453172434e-269
2.294349290217555434e-296,1.042659355451741286e-269,4.895947653483907455e-296,1.042659355451741286e-269
1.682717479085220332e-296,1.061250397652660540e-268,4.282891424064056194e-296,1.061250397652660540e-268
2.448048486976992043e-296,5.764223213475282272e-268,2.064996256534431410e-296,5.764223213475282272e-268
4.435843998144523881e-296,1.971034300172758759e-268,1.529791736120161497e-296,1.971034300172758759e-268
2.753876642491498624e-296,1.576858864242632231e-267,1.529837232579153913e-296,1.576858864242632231e-267
3.365476955033277655e-296,3.942191063956303501e-268,1.376924321971060585e-296,3.942191063956303501e-268
8.871482682209117909e-296,6.067223212978785249e-268,4.588707912715277020e-296,6.067223212978785249e-268
9.178099453189047290e-297,5.096219237799606004e-267,2.370803411997638837e-296,5.096219237799606004e-267
1.300472532798190727e-296,1.455728185400225274e-267,3.824164357518741475e-296,1.455728185400225274e-267
2.753867309463692988e-296,7.278719487226968848e-268,2.370816244977617420e-296,7.278719487226968848e-268
4.282919422364220487e-296,1.092277916264036745e-267,2.141438713284709202e-296,1.092277916264036745e-267
2.294346956987311973e-296,4.369211485986951128e-267,1.759197266487051033e-296,4.369211485986951128e-267
1.988552633560621935e-296,4.127085067484283814e-267,1.682731478484509121e-296,4.127085067484283814e-267
1.376898656829937389e-296,1.067726065928976766e-266,4.895961652224577913e-296,1.067726065928976766e-266
1.682732644903830735e-296,8.541873598280746595e-266,4.435739006023058118e-296,8.541873598280746595e-266
1.529798735882111083e-296,1.261574343444731959e-266,1.108952250465618698e-296,1.261574343444731959e-266
2.600959064408260794e-296,5.627791182292798616e-266,1.988544466720742453e-296,5.627791182292798616e-266
4.130015844801714917e-296,4.076984265207108988e-266,1.224016077805653860e-296,4.076984265207108988e-266
7.648982010856195871e-297,2.232281996455009443e-266,1.376942986727213786e-296,2.232281996455009443e-266
2.141435213172327136e-296,8.254288450792747746e-267,1.108948750557943155e-296,8.254288450792747746e-267
1.224025409462802049e-296,1.309970049261056360e-266,3.518333869414850459e-296,1.309970049261056360e-266
9.178116951169907259e-297,4.547959996426037775e-268,1.300441035364676321e-296,4.547959996426037775e-268
4.130039176214181367e-296,5.764315636465695668e-268,3.671365772006537331e-296,5.764315636465695668e-268
1.032491128638769192e-296,1.152857582398850957e-267,8.031305117259266153e-297,1.152857582398850957e-267
7.648338049453771615e-296,2.669329951254175033e-267,1.835645555351724448e-296,2.669329951254175033e-267
2.141439879454820100e-296,2.747695070581117988e-269,1.759172767800839769e-296,2.747695070581117988e-269
1.108935918040785095e-296,1.998648066240470031e-271,3.059693130181484828e-296,1.998648066240470031e-271
9.942681507503538888e-297,1.629023233716211914e-271,3.977088934936714440e-296,1.629023233716211914e-271
5.544752502447650260e-297,3.887300011424393328e-272,7.036695737806272996e-296,3.887300011424393328e-272
3.518352534936438573e-296,8.095314094797844047e-274,4.588707914424128311e-296,8.095314094797844047e-274
2.753785648398651980e-296,3.615379996758142822e-275,3.977098268534137898e-296,3.615379996758142822e-275
2.064981090431009109e-296,1.627126488496146407e-275,1.147160646029892366e-296,1.627126488496146407e-275
1.529808068144485880e-296,8.586676239201261116e-276,1.185392956946106515e-296,8.586676239201261116e-276
2.906759222049780867e-296,5.293206861150668931e-278,2.753806647364089287e-296,5.293206861150668931e-278
5.507608627413243192e-296,2.117228944868034148e-277,4.588675248488624518e-296,2.117228944868034148e-277
1.185409289050536409e-296,1.709153416992905683e-279,1.529784736607414750e-296,1.709153416992905683e-279
6.730921244415845217e-296,5.955033241681558268e-279,1.988545633869881231e-296,5.955033241681558268e-279
1.300448034877416277e-296,3.308646017695162541e-280,2.217894001377326972e-296,3.308646017695162541e-280
1.835658387922283466e-296,4.413651996456858348e-280,8.795823007207864907e-297,4.413651996456858348e-280
1.108960416495582295e-296,1.791978008806982721e-280,3.518336203926736190e-296,1.791978008806982721e-280
8.413721551448200075e-297,1.119988225261154691e-281,6.502356830559352856e-297,1.119988225261154691e-281
1.912075179478047698e-296,3.963327659659215409e-281,1.606266856669883314e-296,3.963327659659215409e-281
2.447950494688667093e-296,1.249094623698435137e-281,1.606242358304083771e-296,1.249094623698435137e-281
1.912089178467927786e-296,8.075590049028105903e-283,1.032514460336033145e-296,8.075590049028105903e-283
9.178163616219875448e-297,2.369394799653834791e-282,2.065010255292897570e-296,2.369394799653834791e-282
2.141429380114508074e-296,1.023320146966903756e-282,2.447966826481594931e-296,1.023320146966903756e-282
6.119260271554525376e-296,3.634232860953302380e-283,8.031351784267314277e-297,3.634232860953302380e-283
2.217866003415366572e-296,1.766955659343822614e-284,3.824117694907453692e-296,1.766955659343822614e-284
1.453341113900637497e-296,2.439451947738515012e-284,1.108956333440549507e-296,2.439451947738515012e-284
8.413593227522670345e-297,2.208585547323131010e-285,3.518366534104300939e-296,2.208585547323131010e-285
3.824176023634414909e-296,2.103555900937225302e-285,3.059632467975079755e-296,2.103555900937225302e-285
1.988549133394850861e-296,4.837501313909815743e-285,2.294324792172176033e-296,4.837501313909815743e-285
4.741599824482554559e-296,5.784066036329768385e-286,3.059714128684097538e-296,5.784066036329768385e-286
3.059590471432651770e-296,6.046559981951526658e-286,1.529797568964381616e-296,6.046559981951526658e-286
3.365423292268398223e-296,9.528482861360229629e-287,1.032494628368435839e-296,9.528482861360229629e-287
3.518347868760738833e-296,6.244908534951379880e-287,2.065016088315109746e-296,6.244908534951379880e-287
3.824250685293490715e-296,2.958177595285965873e-287,2.294336458448018931e-296,2.958177595285965873e-287
1.224000911809034561e-296,5.587907071453413692e-287,2.448046153746753199e-296,5.587907071453413692e-287
2.600891403116310933e-296,5.339345690227508313e-288,5.507743950281911082e-296,5.339345690227508313e-288
2.064992756635643124e-296,5.339430241892526343e-288,2.753832311045559958e-296,5.339430241892526343e-288
9.177378496309840538e-296,6.984708467322172841e-288,1.759178600876470829e-296,6.984708467322172841e-288
1.453357445568938112e-296,8.217622761318095989e-289,1.606271522952365685e-296,8.217622761318095989e-289
1.108953416956136700e-296,2.728274524193776287e-290,1.300444534996438361e-296,2.728274524193776287e-290
3.365430292279567218e-296,1.604317215162991613e-289,1.912081012322261571e-296,1.604317215162991613e-289
8.871650666954764109e-296,9.756088143811567050e-289,1.376902156924514248e-296,9.756088143811567050e-289
3.671323775499711071e-296,1.283706058324872453e-289,2.906705559178115817e-296,1.283706058324872453e-289
2.141435212851926006e-296,7.700791920122031836e-290,5.201698811510110450e-296,7.700791920122031836e-290
4.741592825859843060e-296,1.364007596670870529e-290,2.600954399692223629e-296,1.364007596670870529e-290
1.835568561227806686e-296,6.419143148521415507e-291,2.141427047186876288e-296,6.419143148521415507e-291
1.912102010682475258e-296,5.814913988896767409e-291,4.129983180290265455e-296,5.814913988896767409e-291
3.977049271054927577e-296,1.303386817598750607e-291,1.606275023100360613e-296,1.303386817598750607e-291
6.120062890424419886e-297,5.514899604626927580e-292,1.759183267123364513e-296,5.514899604626927580e-292
3.212510382283314168e-296,1.102968452130432066e-291,1.453355112641302523e-296,1.102968452130432066e-291
3.671288778932854159e-296,4.262252327112596524e-292,1.912099677648035309e-296,4.262252327112596524e-292
1.529796402562849457e-296,4.542686527007860922e-293,4.896162302193690690e-296,4.542686527007860922e-293
2.753848644760951066e-296,9.398581696848654423e-293,1.224014911154928367e-296,9.398581696848654423e-293
1.108949917262070555e-296,1.253408949125900330e-292,2.600926401392041952e-296,1.253408949125900330e-292
1.835617557247360679e-296,8.225173390387482918e-294,3.365430292279543859e-296,8.225173390387482918e-294
1.147188644134256950e-296,5.640560554148977968e-293,2.600884403745986025e-296,5.640560554148977968e-293
1.912081012357857320e-296,1.096517564179579807e-293,3.518310537895585352e-296,1.096517564179579807e-293
