Ts (degC),I (a.u.),P (W),q (slm)
4.452000000000000313e+01,2.950082169473622784e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.470000000000000284e+01,2.953528587781950066e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.478999999999999915e+01,2.907434323796973175e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.477000000000000313e+01,2.939466813458690453e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.492000000000000171e+01,2.988558277142901431e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.539999999999999858e+01,2.967021078120352584e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.553000000000000114e+01,2.905251137781990067e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.561999999999999744e+01,2.970616797969942269e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.556000000000000227e+01,2.956144239097751125e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.539000000000000057e+01,2.967759866165376437e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.557999999999999829e+01,2.984293738947424401e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.589999999999999858e+01,3.008645001014984999e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.582999999999999829e+01,2.960311378157861384e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.582000000000000028e+01,2.998975221428617743e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.592000000000000171e+01,2.898406918609063609e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.604999999999999716e+01,2.912678109285735673e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.628000000000000114e+01,2.924694666014993061e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.636999999999999744e+01,2.964209643045065334e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.657999999999999829e+01,2.929334182669185083e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.628999999999999915e+01,2.874421601353407496e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.667999999999999972e+01,2.973538936278163192e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.672999999999999687e+01,2.963309234849569052e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.685000000000000142e+01,2.981608117932270474e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.702000000000000313e+01,2.952819200150420187e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.718999999999999773e+01,2.970306040526292080e+01,3.734620192738745015e+00,3.359612262465323518e+00
4.724000000000000199e+01,2.942685748120362632e+01,1.606271523041386023e-296,5.874177773829379929e-295
6.920341739542323676e-310,8.022858578057161909e-292,1.835653721532998093e-296,8.022858578057161909e-292
6.920297343866617651e-310,4.108412106232988278e-289,8.413680720986918603e-297,4.108412106232988278e-289
-6.961610608995157706e+51,8.813092167958935033e-295,1.759199599752904639e-296,8.813092167958935033e-295
6.920341738729684501e-310,2.643290776677602135e-294,3.303992143870873106e-295,2.643290776677602135e-294
6.920297345918768718e-310,4.895264864180897230e-294,6.731009907450100116e-296,4.895264864180897230e-294
-1.793096958925595469e+301,1.331839170693019066e-293,3.671335442042581845e-296,1.331839170693019066e-293
6.920341739535999635e-310,7.206661128081058504e-293,3.365444291910270479e-296,7.206661128081058504e-293
6.920297345912444677e-310,6.516976137644237899e-292,2.753909307750573989e-296,6.516976137644237899e-292
1.921402050794118124e-91,1.102980685093291461e-291,2.313679319487728157e-285,1.102980685093291461e-291
6.920341738741542077e-310,7.621558536283172628e-291,9.791061339471244570e-294,7.621558536283172628e-291
6.920297343882427752e-310,1.848702852920368090e-288,8.566025503575680684e-296,1.848702852920368090e-288
-1.550873631335774615e+203,7.229426171482078823e-287,2.753857976364697482e-296,7.229426171482078823e-287
6.920341737379501904e-310,3.154227534446338318e-285,2.294364455840350645e-296,3.154227534446338318e-285
6.920297345956712959e-310,2.523553906562247199e-284,2.600970731057919902e-296,2.523553906562247199e-284
-8.722044407997524040e-90,4.307662175560478337e-281,4.129973847404875954e-296,4.307662175560478337e-281
6.920341739513865494e-310,3.170903805163039619e-280,1.759169268453887183e-296,3.170903805163039619e-280
6.920297345915606698e-310,3.001109180863424963e-278,4.895998982698122197e-296,3.001109180863424963e-278
-3.055709461324568057e+243,5.469253275211049547e-278,2.600940399456282895e-296,5.469253275211049547e-278
6.920341738749447127e-310,1.941320259016173985e-278,4.435813667219348439e-296,1.941320259016173985e-278
6.920297345925092758e-310,3.170901703992979916e-280,3.212508048875069416e-296,3.170901703992979916e-280
1.739278439738244644e+26,1.585400414806935367e-280,2.600947397972199540e-296,1.585400414806935367e-280
6.920311036930774363e-310,2.692264232479474616e-282,4.589064309239099819e-297,2.692264232479474616e-282
6.920297346067383664e-310,3.365930586755402896e-284,9.177406493079183894e-296,3.365930586755402896e-284
2.875082886288236909e+57,3.870111362315938247e-284,1.032488795159312706e-296,3.870111362315938247e-284
6.920341739529675595e-310,7.360296351864391806e-286,8.565689521125445140e-296,7.360296351864391806e-286
6.920297345931416798e-310,1.248936613171598092e-286,3.977000274892969128e-296,1.248936613171598092e-286
5.623754689177909848e+55,3.023239906018320674e-286,4.435848665815463476e-296,3.023239906018320674e-286
6.920341738753399652e-310,1.889534962504622650e-287,2.064972924409944585e-296,1.889534962504622650e-287
6.920297345937740838e-310,1.889494878602249448e-287,1.108954583411061668e-296,1.889494878602249448e-287
6.941420814545980096e+07,4.435740698013671755e-287,9.178151948911644183e-297,4.435740698013671755e-287
6.920341739494893374e-310,8.543358951820904660e-287,7.036695739657522495e-296,8.543358951820904660e-287
6.920297345921930738e-310,1.746167724202729503e-288,1.147177561557584181e-296,1.746167724202729503e-288
-1.699013008602429574e-82,1.334813718716853025e-288,4.741641822805032939e-296,1.334813718716853025e-288
6.920341739504379434e-310,1.026995379485657558e-288,2.753799647780139906e-296,1.026995379485657558e-288
6.920297346064221644e-310,5.391326467234639688e-289,1.912083345338903373e-296,5.391326467234639688e-289
1.375364676368178985e-20,1.488721322546047592e-288,5.927052277794248526e-297,1.488721322546047592e-288
6.920341738725731976e-310,1.925039933258957440e-289,1.529812734747378886e-296,1.925039933258957440e-289
6.920297350181171857e-310,3.697571677036537484e-288,3.365411627042784754e-296,3.697571677036537484e-288
9.239102163426658784e-119,4.878361144113872047e-289,1.835636222323930220e-296,4.878361144113872047e-289
6.920341739510703474e-310,2.361832584872998210e-288,4.435816001054799767e-296,2.361832584872998210e-288
6.920297350200143978e-310,7.395199722646215895e-288,8.031433443854948343e-297,7.395199722646215895e-288
0.000000000000000000e+00,2.464104978220787362e-287,8.413558232006050738e-297,2.464104978220787362e-287
0.000000000000000000e+00,2.135757065895679738e-287,1.988529301382741485e-296,2.135757065895679738e-287
0.000000000000000000e+00,1.108930790251336726e-287,1.300437535465896184e-296,1.108930790251336726e-287
0.000000000000000000e+00,1.183263021991413193e-286,7.266734732745201262e-297,1.183263021991413193e-286
0.000000000000000000e+00,2.628842013509102723e-285,1.988540967818790516e-296,2.628842013509102723e-285
0.000000000000000000e+00,8.941252568992585645e-286,1.529795236090146170e-296,8.941252568992585645e-286
0.000000000000000000e+00,3.365681744318721537e-284,6.119899569914156329e-297,3.365681744318721537e-284
0.000000000000000000e+00,1.135641972002580071e-284,2.217938331256791370e-296,1.135641972002580071e-284
0.000000000000000000e+00,2.523500034281900425e-284,1.759157602480654602e-296,2.523500034281900425e-284
0.000000000000000000e+00,6.730443035299322880e-283,1.606293688212514224e-296,6.730443035299322880e-283
0.000000000000000000e+00,3.015010527522549702e-282,1.529812734426975313e-296,3.015010527522549702e-282
0.000000000000000000e+00,9.303883059467997861e-281,5.162499389881468613e-297,9.303883059467997861e-281
0.000000000000000000e+00,9.304592325912494596e-281,4.741618490644943302e-296,9.304592325912494596e-281
0.000000000000000000e+00,1.488715438187165621e-279,2.064968257949448971e-296,1.488715438187165621e-279
0.000000000000000000e+00,1.412431852919567214e-278,1.606259856925733776e-296,1.412431852919567214e-278
0.000000000000000000e+00,1.588779545604454645e-278,1.453408775139152448e-296,1.588779545604454645e-278
0.000000000000000000e+00,1.835149031803724311e-277,7.036737735025123977e-296,1.835149031803724311e-277
0.000000000000000000e+00,9.040347188453025304e-277,3.059611470682912656e-296,9.040347188453025304e-277
0.000000000000000000e+00,3.615112807210540992e-275,3.059616135470129369e-296,3.615112807210540992e-275
0.000000000000000000e+00,5.195728719168845747e-276,3.671057790604928701e-295,5.195728719168845747e-276
0.000000000000000000e+00,2.349213878863586213e-275,1.529699341494617089e-295,2.349213878863586213e-275
0.000000000000000000e+00,3.181179168698105100e-274,1.606259857335149538e-296,3.181179168698105100e-274
0.000000000000000000e+00,3.903254715404006975e-274,1.835616391006052579e-296,3.903254715404006975e-274
0.000000000000000000e+00,1.676878399044658776e-273,3.977102934318214317e-296,1.676878399044658776e-273
0.000000000000000000e+00,2.748108808550635937e-274,1.032494044927368166e-296,2.748108808550635937e-274
0.000000000000000000e+00,3.007092488745545643e-273,1.606245858220671018e-296,3.007092488745545643e-273
0.000000000000000000e+00,2.429472598626548781e-273,2.141444545416895909e-296,2.429472598626548781e-273
0.000000000000000000e+00,3.934745613990243887e-273,1.185381291035172742e-296,3.934745613990243887e-273
0.000000000000000000e+00,2.429502567055116025e-273,5.927020197569388829e-297,2.429502567055116025e-273
0.000000000000000000e+00,1.041427061731153912e-273,4.129976180243495279e-296,1.041427061731153912e-273
0.000000000000000000e+00,1.619107771911752139e-273,3.212496382688213176e-296,1.619107771911752139e-273
0.000000000000000000e+00,5.783363376550872227e-273,1.682720978788179574e-296,5.783363376550872227e-273
0.000000000000000000e+00,5.550859962308998308e-272,4.588728910861894753e-296,5.550859962308998308e-272
0.000000000000000000e+00,9.718193612578247325e-273,1.108940001202621972e-296,9.718193612578247325e-273
0.000000000000000000e+00,1.433973801828047816e-272,6.884504951724985472e-297,1.433973801828047816e-272
0.000000000000000000e+00,4.626879683516812600e-272,1.453331781246642096e-296,4.626879683516812600e-272
0.000000000000000000e+00,3.553595148691384336e-271,3.365476954677253343e-296,3.553595148691384336e-271
0.000000000000000000e+00,1.066590098319210363e-270,1.162702755342689578e-295,1.066590098319210363e-270
0.000000000000000000e+00,2.369099594385919948e-269,4.741562494471826181e-296,2.369099594385919948e-269
0.000000000000000000e+00,2.653130322675715513e-269,2.906731222752792177e-296,2.653130322675715513e-269
0.000000000000000000e+00,1.758590468810735150e-267,1.606276189092462614e-296,1.758590468810735150e-267
0.000000000000000000e+00,1.009231080600705364e-265,1.453374944617799037e-296,1.009231080600705364e-265
1.233681917665592621e-320,2.274523298855830018e-269,4.741602158068801417e-296,2.274523298855830018e-269
6.920345056710927429e-310,1.468472213875286412e-269,2.906745222703901727e-296,1.468472213875286412e-269
6.920345056710927429e-310,5.764255560302009104e-268,1.185406955918186963e-296,5.764255560302009104e-268
2.267768428956621752e-316,1.637436682803333079e-267,1.912062347388105720e-296,1.637436682803333079e-267
2.267768428956621752e-316,2.184727744545020820e-267,1.300457366872776779e-296,2.184727744545020820e-267
0.000000000000000000e+00,5.461754670670705598e-268,9.560323399976646579e-297,5.461754670670705598e-268
0.000000000000000000e+00,1.067736417816125163e-266,1.224006744795649629e-296,1.067736417816125163e-266
0.000000000000000000e+00,2.813830522621736889e-266,1.376913822737545857e-296,2.813830522621736889e-266
0.000000000000000000e+00,7.764116122237874029e-265,6.425179419096939441e-296,7.764116122237874029e-265
0.000000000000000000e+00,2.038598607819288081e-266,1.300457367513601581e-296,2.038598607819288081e-266
0.000000000000000000e+00,3.108031991027035749e-266,6.502368495820532469e-297,3.108031991027035749e-266
0.000000000000000000e+00,6.991205693572594204e-266,5.813448450253810150e-296,6.991205693572594204e-266
0.000000000000000000e+00,2.184768414023010595e-267,1.032498711663778642e-296,2.184768414023010595e-267
0.000000000000000000e+00,1.137002130664984772e-268,2.600886736976242795e-296,1.137002130664984772e-268
0.000000000000000000e+00,3.032704431730238529e-267,6.425137421735743489e-296,3.032704431730238529e-267
0.000000000000000000e+00,6.065408861824481781e-267,3.977100600767563209e-296,6.065408861824481781e-267
0.000000000000000000e+00,3.638290360582162640e-267,1.223976413870462780e-296,3.638290360582162640e-267
0.000000000000000000e+00,4.245082461309022520e-268,8.031270121564665083e-297,4.245082461309022520e-268
0.000000000000000000e+00,1.213898230380769272e-268,1.912095011490165494e-296,1.213898230380769272e-268
0.000000000000000000e+00,2.747773055022206293e-269,2.294386620780093709e-296,2.747773055022206293e-269
0.000000000000000000e+00,8.719481833826090741e-269,2.448069485372815332e-296,8.719481833826090741e-269
0.000000000000000000e+00,6.370047600352700729e-268,1.606278522447313199e-296,6.370047600352700729e-268
0.000000000000000000e+00,6.370195480818215749e-268,3.365371962733780994e-296,6.370195480818215749e-268
0.000000000000000000e+00,1.592439113734245423e-268,1.606285522138056619e-296,1.592439113734245423e-268
0.000000000000000000e+00,3.942119433385108828e-268,2.370812744705027591e-296,3.942119433385108828e-268
0.000000000000000000e+00,1.031723205051625013e-267,1.223998578667791610e-296,1.031723205051625013e-267
0.000000000000000000e+00,1.213465899760835474e-267,8.413657391265545225e-297,1.213465899760835474e-267
0.000000000000000000e+00,1.441105482617737800e-268,1.606256357276162997e-296,1.441105482617737800e-268
0.000000000000000000e+00,3.759575391920966748e-267,8.413558228000883841e-297,3.759575391920966748e-267
0.000000000000000000e+00,2.669233828884569056e-267,4.741578827510786688e-296,2.669233828884569056e-267
0.000000000000000000e+00,7.581553114798571431e-268,2.906763887798253389e-296,7.581553114798571431e-268
0.000000000000000000e+00,1.942368412389367983e-267,3.365430292457572583e-296,1.942368412389367983e-267
0.000000000000000000e+00,1.358445612972837045e-266,2.217915000591958971e-296,1.358445612972837045e-266
0.000000000000000000e+00,3.517386124870953952e-267,6.119222940724969274e-296,3.517386124870953952e-267
0.000000000000000000e+00,1.455398219019854699e-266,1.453377277278427664e-296,1.455398219019854699e-266
0.000000000000000000e+00,2.038561637325649853e-266,2.753801979835558222e-296,2.038561637325649853e-266
0.000000000000000000e+00,1.164344011099640769e-265,4.130001844494594635e-296,1.164344011099640769e-265
0.000000000000000000e+00,3.726841614113358220e-265,1.529780069933309602e-296,3.726841614113358220e-265
0.000000000000000000e+00,2.620083546217221074e-266,1.759179767972208377e-296,2.620083546217221074e-266
0.000000000000000000e+00,4.369503555549372844e-267,4.129959847987762943e-296,4.369503555549372844e-267
0.000000000000000000e+00,3.883318622512061986e-266,3.059655799885941563e-296,3.883318622512061986e-266
0.000000000000000000e+00,7.276813633096805497e-267,1.529827900281181737e-296,7.276813633096805497e-267
0.000000000000000000e+00,2.427861160126793837e-268,2.447973825994313701e-296,2.427861160126793837e-268
0.000000000000000000e+00,3.487723414595235809e-268,6.119325600079024051e-296,3.487723414595235809e-268
0.000000000000000000e+00,4.699335218427608912e-268,1.185397039921039089e-296,4.699335218427608912e-268
0.000000000000000000e+00,1.274046490818038180e-267,9.178128616965134475e-297,1.274046490818038180e-267
0.000000000000000000e+00,6.826702318504809669e-269,1.912103177368806278e-296,6.826702318504809669e-269
0.000000000000000000e+00,8.586285337216623704e-271,1.185392957061813887e-296,8.586285337216623704e-271
0.000000000000000000e+00,1.137203881400890229e-269,1.912056514098874088e-296,1.137203881400890229e-269
0.000000000000000000e+00,4.165814023798666309e-273,2.065006755589925833e-296,4.165814023798666309e-273
0.000000000000000000e+00,2.544915131055947284e-273,2.217939498174519478e-296,2.544915131055947284e-273
0.000000000000000000e+00,4.517935867448590319e-275,4.015649643604870486e-297,4.517935867448590319e-275
0.000000000000000000e+00,9.038057468197921847e-276,5.813443782298050236e-296,9.038057468197921847e-276
0.000000000000000000e+00,1.637398378016047900e-276,1.224009077901293300e-296,1.637398378016047900e-276
0.000000000000000000e+00,1.411746497841060679e-276,2.217918499458301035e-296,1.411746497841060679e-276
0.000000000000000000e+00,1.058632764655259344e-277,4.588703246717584818e-296,1.058632764655259344e-277
0.000000000000000000e+00,1.323233793617903525e-278,1.453363278786966022e-296,1.323233793617903525e-278
0.000000000000000000e+00,4.853149335330408642e-279,1.759175101404908132e-296,4.853149335330408642e-279
0.000000000000000000e+00,1.235063981378401926e-278,2.448039153949203789e-296,1.235063981378401926e-278
0.000000000000000000e+00,2.867287543127782647e-279,1.759191433215621079e-296,2.867287543127782647e-279
0.000000000000000000e+00,2.136299916845911271e-280,5.813429782845384391e-296,2.136299916845911271e-280
0.000000000000000000e+00,6.895766452183224974e-282,5.544775833993608647e-297,6.895766452183224974e-282
0.000000000000000000e+00,4.954244947887303995e-282,2.217867169852478727e-296,4.954244947887303995e-282
0.000000000000000000e+00,9.477953537081494262e-282,9.560346732368131674e-297,9.477953537081494262e-282
0.000000000000000000e+00,1.130948490889917185e-282,1.453367945069448665e-296,1.130948490889917185e-282
0.000000000000000000e+00,2.799831006772157508e-282,3.059639467879412611e-296,2.799831006772157508e-282
0.000000000000000000e+00,2.692691112868493272e-283,1.147165895646645655e-296,2.692691112868493272e-283
0.000000000000000000e+00,2.289165888604528276e-283,6.884650772474291948e-297,2.289165888604528276e-283
0.000000000000000000e+00,1.009402066521345389e-283,6.425137420169273023e-296,1.009402066521345389e-283
0.000000000000000000e+00,1.615315851567159172e-283,1.223993912331898503e-296,1.615315851567159172e-283
0.000000000000000000e+00,4.837703337554627743e-285,2.141436379484845747e-296,4.837703337554627743e-285
0.000000000000000000e+00,4.627332996874692841e-285,5.544723338004065363e-297,4.627332996874692841e-285
0.000000000000000000e+00,1.018565968760185793e-286,1.988544467432756581e-296,1.018565968760185793e-286
0.000000000000000000e+00,2.313621605212857709e-285,2.447987824948593965e-296,2.313621605212857709e-285
0.000000000000000000e+00,1.366968697966092402e-285,2.064967091708134081e-296,1.366968697966092402e-285
nan,4.995834637195154389e-286,8.413552396794325686e-297,4.995834637195154389e-286
nan,4.600014862928752172e-287,4.129927184081521077e-296,4.600014862928752172e-287
nan,4.928382816956546585e-287,7.649022840516481990e-297,4.928382816956546585e-287
nan,1.149989936854899651e-287,1.223999745087106161e-296,1.149989936854899651e-287
nan,1.191024031535537068e-287,1.682718645842743937e-296,1.191024031535537068e-287
4.649737547353499155e+199,6.574029320163248507e-288,1.070726355692277429e-296,6.574029320163248507e-288
1.413898751801906647e-76,3.286315069149588055e-287,1.224009077527483608e-296,3.286315069149588055e-287
1.480645270730549927e+248,2.259131482450919465e-288,1.759149436619782358e-296,2.259131482450919465e-288
8.853656373475138072e-321,4.878275025294638181e-289,1.376889324781172127e-296,4.878275025294638181e-289
3.162020133383977883e-322,3.849991792981803849e-289,1.376921988509395591e-296,3.849991792981803849e-289
2.270653772328334632e-316,4.972776726518949054e-290,1.988554966185657529e-296,4.972776726518949054e-290
4.649687077362417306e+199,3.048880300625248972e-290,1.606263357038118015e-296,3.048880300625248972e-290
2.133264867924069059e-81,3.369439591046592022e-290,1.835649055108099859e-296,3.369439591046592022e-290
2.043261810987184483e-28,3.529626268417962631e-290,8.795962998886675984e-297,3.529626268417962631e-290
1.792793511249370653e+166,6.419314400622202852e-291,1.376920822072279361e-296,6.419314400622202852e-291
1.047938438901455264e-312,2.005559825266790622e-291,1.223990412753529544e-296,2.005559825266790622e-291
9.169858386813535860e-321,1.453722380871077625e-291,9.560387563363475689e-297,1.453722380871077625e-291
3.952525166729972353e-322,1.353493320152639966e-291,7.649092835910929796e-297,1.353493320152639966e-291
2.259165362678717294e-316,3.759476641813777483e-292,9.483190317966589311e-296,3.759476641813777483e-292
0.000000000000000000e+00,7.832987631986671514e-293,1.606270355874431716e-296,7.832987631986671514e-293
0.000000000000000000e+00,1.065552568811384173e-292,3.824108361025227842e-296,1.065552568811384173e-292
0.000000000000000000e+00,3.133577322829760236e-293,2.217862503587792057e-296,3.133577322829760236e-293
8.487983176459763229e-313,1.488441106363234603e-293,1.108947000857765568e-296,1.488441106363234603e-293
-7.291122019556397492e-304,3.916379134773540817e-293,3.824171357672321172e-296,3.916379134773540817e-293
0.000000000000000000e+00,5.286736850973285446e-294,1.912051847602776479e-296,5.286736850973285446e-294
nan,5.091011311268882812e-294,9.178134450930776066e-297,5.091011311268882812e-294
