Ts (degC),I (a.u.),P (W),q (slm)
9.141172058409153766e+263,2.270741589283019097e-298,1.799730701735502647e+00,4.535000000000000142e+01
6.933013803690274342e-310,2.294475282399218406e-297,1.957196389926106894e+00,4.546999999999999886e+01
6.932969407393231361e-310,1.433917996664985696e-297,0.000000000000000000e+00,4.603000000000000114e+01
5.448261381999074668e+07,1.625425884325988725e-297,0.000000000000000000e+00,4.639000000000000057e+01
6.933013804431768063e-310,1.147209205590097631e-297,0.000000000000000000e+00,4.649000000000000199e+01
6.932968072495839731e-310,1.099425379088156390e-297,0.000000000000000000e+00,4.652000000000000313e+01
2.968110874301345607e+69,4.302472907865451187e-298,0.000000000000000000e+00,4.667999999999999972e+01
6.933013804425444023e-310,3.106985893078022574e-298,0.000000000000000000e+00,4.678999999999999915e+01
6.932968072438923368e-310,2.485530385085757141e-297,0.000000000000000000e+00,4.702000000000000313e+01
1.421780576055258809e-300,4.063572004940860600e-298,0.000000000000000000e+00,4.707999999999999829e+01
6.933013804447578164e-310,2.007724202115718479e-297,0.000000000000000000e+00,4.725999999999999801e+01
6.932968072413627207e-310,3.345844872329165926e-298,0.000000000000000000e+00,4.735000000000000142e+01
2.426596491523792129e-305,1.912335550090263605e-298,0.000000000000000000e+00,4.732000000000000028e+01
6.933013804466550284e-310,6.213815024251292548e-298,0.000000000000000000e+00,4.732000000000000028e+01
6.932969416389178640e-310,1.613199032768916733e-298,0.000000000000000000e+00,4.765999999999999659e+01
-3.158962427591202823e-100,6.691697036447899030e-298,0.000000000000000000e+00,6.933013683121656151e-310
6.933013803662606666e-310,5.258156725855680751e-298,0.000000000000000000e+00,-1.763264273217351953e-68
6.932969418311686881e-310,4.780282006894938606e-298,0.000000000000000000e+00,6.933013804450740184e-310
1.546878928242715721e+185,3.584745776533205812e-298,0.000000000000000000e+00,6.933013683091616959e-310
6.933013804460226244e-310,5.019295922711494307e-298,0.000000000000000000e+00,6.353996442254876084e+288
6.932969417581260231e-310,9.560709837787779299e-298,0.000000000000000000e+00,6.933013804441254123e-310
-2.859856987702440521e+113,1.380238695229936810e-286,0.000000000000000000e+00,6.933013683052091708e-310
6.933013803674464241e-310,1.529779604800367956e-295,0.000000000000000000e+00,-2.784775282608989105e-224
6.932968072536945992e-310,3.442103736127769115e-297,0.000000000000000000e+00,6.933013804422282003e-310
2.615764146518282510e-175,3.345837581123707798e-298,0.000000000000000000e+00,6.933013683018890496e-310
6.933013802506097802e-310,1.912355599897052993e-298,0.000000000000000000e+00,-1.133565014795221010e+274
6.932968073883966569e-310,3.345852163423373332e-298,0.000000000000000000e+00,6.933013803670511716e-310
1.780267710574100298e+308,2.987458883276947320e-298,0.000000000000000000e+00,6.933013682982527265e-310
6.933013804438092103e-310,1.613191741744245856e-298,0.000000000000000000e+00,9.141172058409153766e+263
6.932968072429437308e-310,3.704201696754231976e-298,0.000000000000000000e+00,6.933013803690274342e-310
-1.077074239498629542e+214,3.824725782149374176e-298,0.000000000000000000e+00,6.933013682944583023e-310
6.933013803682369291e-310,6.691675161413007805e-298,0.000000000000000000e+00,5.448261381999074668e+07
6.932968073969341113e-310,3.465251577532196267e-298,0.000000000000000000e+00,6.933013804431768063e-310
-4.963775935187711756e-196,4.541406621061681302e-298,0.000000000000000000e+00,6.933013682897152721e-310
6.932983101855000971e-310,2.151210934393769474e-298,0.000000000000000000e+00,2.968110874301345607e+69
6.932968072261850241e-310,3.465297146822297528e-298,0.000000000000000000e+00,6.933013804425444023e-310
4.304871368954978043e+263,9.561541036072655804e-299,0.000000000000000000e+00,6.933013682868694540e-310
6.933013804453902204e-310,1.314540092645566441e-298,0.000000000000000000e+00,1.421780576055258809e-300
6.932969407355287119e-310,4.063575647275491214e-298,0.000000000000000000e+00,6.933013804447578164e-310
5.487153361427788392e-62,1.792386559106477982e-298,0.000000000000000000e+00,6.933013682830750298e-310
6.933013803686321817e-310,3.465273451037310594e-298,0.000000000000000000e+00,2.426596491523792129e-305
6.932968073981989193e-310,1.493716682091503623e-298,0.000000000000000000e+00,6.933013804466550284e-310
1.266028267022434452e+65,2.987433364822714706e-298,0.000000000000000000e+00,6.933013682802292117e-310
6.933013804419119982e-310,5.974801109213484687e-298,0.000000000000000000e+00,-3.158962427591202823e-100
6.932968073890290610e-310,5.735973116563398473e-298,0.000000000000000000e+00,6.933013803662606666e-310
1.777982001687810157e+181,2.151252858651323638e-298,0.000000000000000000e+00,6.933013682772252926e-310
6.933013804428606043e-310,1.493749492001522600e-298,0.000000000000000000e+00,1.546878928242715721e+185
6.932968073801754046e-310,4.780325751958214901e-298,0.000000000000000000e+00,6.933013804460226244e-310
2.364583608720238479e-217,3.465331780208155066e-298,0.000000000000000000e+00,6.933013682743794745e-310
6.933013803658654140e-310,1.374273521347914787e-298,0.000000000000000000e+00,-2.859856987702440521e+113
6.932968072353548825e-310,1.015893912152637702e-298,0.000000000000000000e+00,6.933013803674464241e-310
-3.111730206047858223e-207,1.912331903500162260e-298,0.000000000000000000e+00,6.933013682715336564e-310
6.933013804434930083e-310,2.987466173926142076e-298,0.000000000000000000e+00,2.615764146518282510e-175
6.932968073915586771e-310,2.270677791520325144e-298,0.000000000000000000e+00,6.933013802506097802e-310
0.000000000000000000e+00,1.912289979771047859e-298,0.000000000000000000e+00,6.933013682683716362e-310
0.000000000000000000e+00,5.258244218374262433e-298,0.000000000000000000e+00,1.780267710574100298e+308
0.000000000000000000e+00,2.748525168439761308e-298,0.000000000000000000e+00,6.933013804438092103e-310
0.000000000000000000e+00,1.912313676557326094e-298,0.000000000000000000e+00,6.933013682650515151e-310
0.000000000000000000e+00,6.274115347481101606e-299,0.000000000000000000e+00,-1.077074239498629542e+214
0.000000000000000000e+00,6.930590650253045022e-298,0.000000000000000000e+00,6.933013803682369291e-310
0.000000000000000000e+00,2.629074717227757115e-298,0.000000000000000000e+00,6.933013682617313939e-310
0.000000000000000000e+00,3.345844870855046856e-298,0.000000000000000000e+00,-4.963775935187711756e-196
0.000000000000000000e+00,8.604982266223323492e-298,0.000000000000000000e+00,6.932983101855000971e-310
0.000000000000000000e+00,2.867986558253883691e-298,0.000000000000000000e+00,6.933013682587274748e-310
0.000000000000000000e+00,6.213964493476485774e-298,0.000000000000000000e+00,4.304871368954978043e+263
0.000000000000000000e+00,3.584729371592095714e-298,0.000000000000000000e+00,6.933013804453902204e-310
0.000000000000000000e+00,2.748492359558812465e-298,0.000000000000000000e+00,6.933013682549330507e-310
0.000000000000000000e+00,3.226347027266491828e-298,0.000000000000000000e+00,5.487153361427788392e-62
0.000000000000000000e+00,2.031802406438045121e-298,0.000000000000000000e+00,6.933013803686321817e-310
0.000000000000000000e+00,4.302451032830567602e-298,0.000000000000000000e+00,6.933013682520872325e-310
0.000000000000000000e+00,8.127034636932440790e-298,0.000000000000000000e+00,1.266028267022434452e+65
0.000000000000000000e+00,1.852083531809344441e-298,0.000000000000000000e+00,6.933013804419119982e-310
0.000000000000000000e+00,3.584769472206944147e-298,0.000000000000000000e+00,6.933013682482928084e-310
0.000000000000000000e+00,6.119759568622882227e-297,0.000000000000000000e+00,1.777982001687810157e+181
0.000000000000000000e+00,1.135375352260308146e-298,0.000000000000000000e+00,6.933013804428606043e-310
0.000000000000000000e+00,1.433983254070583934e-298,0.000000000000000000e+00,6.933013682449726872e-310
0.000000000000000000e+00,1.912359244873975790e-298,0.000000000000000000e+00,2.364583608720238479e-217
0.000000000000000000e+00,8.663133501059825585e-299,0.000000000000000000e+00,6.933013803658654140e-310
0.000000000000000000e+00,7.649050552365229874e-298,0.000000000000000000e+00,6.933013682414944651e-310
0.000000000000000000e+00,1.493701188749250038e-298,0.000000000000000000e+00,-3.111730206047858223e-207
0.000000000000000000e+00,4.063579293949036224e-298,0.000000000000000000e+00,6.933013804434930083e-310
0.000000000000000000e+00,2.151263795334358914e-298,0.000000000000000000e+00,6.933013682383324450e-310
0.000000000000000000e+00,6.871258238031868154e-299,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.151220047962536661e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.390135534299344567e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.868024836116047024e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.465249754390112208e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.961777858216026806e-299,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.792371976570398350e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.270743411062236931e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.541319127486201421e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.792345546795435816e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.497064921348605879e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.748568915922819429e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.493731264196478590e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.497094085836656943e-298,0.000000000000000000e+00,0.000000000000000000e+00
4.273667836526782607e-321,6.213887936695268549e-298,0.000000000000000000e+00,0.000000000000000000e+00
6.933017121621715452e-310,2.509655252171808020e-298,0.000000000000000000e+00,0.000000000000000000e+00
6.933017121621715452e-310,1.135348920899971363e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.541417557021550598e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.063513672460186509e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.434001481430616143e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.270705133506039503e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.732624877208954327e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.031747723022912453e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.226357965145519157e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.867964684220308806e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.629061957486088659e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.302425514404168783e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.584765826896257299e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.663242866012756364e-299,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.250834271338696678e-297,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.258116623627658864e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.151210934059989722e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.169568108902027632e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.735954887979589009e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.106922094842511035e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.735933013834748548e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.732615763292524444e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.169535297350946870e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.912313675416979561e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.151223694274501651e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.584711143147329177e-298,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.099417358609169624e-297,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.063499090939292156e-298,0.000000000000000000e+00,4.036516326522984266e-321
0.000000000000000000e+00,1.613189918908113908e-298,0.000000000000000000e+00,6.933017121619343937e-310
0.000000000000000000e+00,1.672907853906633531e-298,0.000000000000000000e+00,6.933017121619343937e-310
0.000000000000000000e+00,1.852100848112883799e-298,0.000000000000000000e+00,4.541417557021550598e-298
0.000000000000000000e+00,1.613165311120972003e-298,0.000000000000000000e+00,4.063513672460186509e-298
0.000000000000000000e+00,5.974910475042486309e-298,0.000000000000000000e+00,1.434001481430616143e-298
0.000000000000000000e+00,1.386113755143765025e-297,0.000000000000000000e+00,2.270705133506039503e-298
0.000000000000000000e+00,2.629060135289676692e-298,0.000000000000000000e+00,1.732624877208954327e-298
0.000000000000000000e+00,6.213858772374058979e-298,0.000000000000000000e+00,2.031747723022912453e-298
0.000000000000000000e+00,2.031738609509765747e-298,0.000000000000000000e+00,3.226357965145519157e-298
0.000000000000000000e+00,4.302527591169312762e-298,0.000000000000000000e+00,2.867964684220308806e-298
0.000000000000000000e+00,4.630322752992006110e-299,0.000000000000000000e+00,2.629061957486088659e-298
0.000000000000000000e+00,2.987462529088281302e-298,0.000000000000000000e+00,4.302425514404168783e-298
0.000000000000000000e+00,3.465295324403370112e-298,0.000000000000000000e+00,3.584765826896257299e-298
0.000000000000000000e+00,1.135345275756158690e-298,0.000000000000000000e+00,8.663242866012756364e-299
0.000000000000000000e+00,5.497196160766180346e-298,0.000000000000000000e+00,3.250834271338696678e-297
0.000000000000000000e+00,4.302596856661679122e-298,0.000000000000000000e+00,5.258116623627658864e-298
0.000000000000000000e+00,1.792353748960050424e-298,0.000000000000000000e+00,2.151210934059989722e-298
0.000000000000000000e+00,3.345784719765911492e-298,0.000000000000000000e+00,7.169568108902027632e-298
0.000000000000000000e+00,4.063604811040434865e-298,0.000000000000000000e+00,5.735954887979589009e-298
0.000000000000000000e+00,1.912273574774316007e-298,0.000000000000000000e+00,3.106922094842511035e-298
0.000000000000000000e+00,2.748526991748705960e-298,0.000000000000000000e+00,5.735933013834748548e-298
0.000000000000000000e+00,6.213902518605552524e-298,0.000000000000000000e+00,1.732615763292524444e-298
0.000000000000000000e+00,9.561550152478335290e-299,0.000000000000000000e+00,7.169535297350946870e-298
0.000000000000000000e+00,1.433993278570675291e-298,0.000000000000000000e+00,1.912313675416979561e-298
0.000000000000000000e+00,2.031857089575070718e-298,0.000000000000000000e+00,2.151223694274501651e-298
0.000000000000000000e+00,2.628974463660265900e-298,0.000000000000000000e+00,3.584711143147329177e-298
0.000000000000000000e+00,9.561258507319512170e-299,0.000000000000000000e+00,1.099417358609169624e-297
0.000000000000000000e+00,2.629094768035817857e-298,0.000000000000000000e+00,4.063499090939292156e-298
0.000000000000000000e+00,3.465249755335768173e-298,0.000000000000000000e+00,1.613189918908113908e-298
0.000000000000000000e+00,1.613153463464894119e-298,0.000000000000000000e+00,1.672907853906633531e-298
0.000000000000000000e+00,3.824660161550554853e-298,0.000000000000000000e+00,1.852100848112883799e-298
0.000000000000000000e+00,1.732636725560371188e-298,0.000000000000000000e+00,1.613165311120972003e-298
0.000000000000000000e+00,1.553454667870274596e-298,0.000000000000000000e+00,5.974910475042486309e-298
0.000000000000000000e+00,1.254806664207444555e-298,0.000000000000000000e+00,1.386113755143765025e-297
0.000000000000000000e+00,9.561677746140265008e-299,0.000000000000000000e+00,2.629060135289676692e-298
0.000000000000000000e+00,6.213782214202191812e-298,0.000000000000000000e+00,6.213858772374058979e-298
0.000000000000000000e+00,9.561759772375477385e-299,0.000000000000000000e+00,2.031738609509765747e-298
0.000000000000000000e+00,1.254809398183509411e-298,0.000000000000000000e+00,4.302527591169312762e-298
0.000000000000000000e+00,2.270716069410284923e-298,0.000000000000000000e+00,4.630322752992006110e-299
0.000000000000000000e+00,1.374270787024189143e-298,0.000000000000000000e+00,2.987462529088281302e-298
0.000000000000000000e+00,3.584687446527960341e-298,0.000000000000000000e+00,3.465295324403370112e-298
0.000000000000000000e+00,3.824627350945196687e-298,0.000000000000000000e+00,1.135345275756158690e-298
0.000000000000000000e+00,3.106885638898659389e-298,0.000000000000000000e+00,5.497196160766180346e-298
0.000000000000000000e+00,2.629109349918266340e-298,0.000000000000000000e+00,4.302596856661679122e-298
0.000000000000000000e+00,5.258218698890885628e-298,0.000000000000000000e+00,1.792353748960050424e-298
0.000000000000000000e+00,5.258266092352183310e-298,0.000000000000000000e+00,3.345784719765911492e-298
0.000000000000000000e+00,1.314534624095456404e-298,0.000000000000000000e+00,4.063604811040434865e-298
0.000000000000000000e+00,1.732638547881955867e-298,0.000000000000000000e+00,1.912273574774316007e-298
0.000000000000000000e+00,1.195086906595305462e-298,0.000000000000000000e+00,2.748526991748705960e-298
0.000000000000000000e+00,3.824616415207805918e-298,0.000000000000000000e+00,6.213902518605552524e-298
0.000000000000000000e+00,2.031784178772067590e-298,0.000000000000000000e+00,9.561550152478335290e-299
0.000000000000000000e+00,2.151196351565652718e-298,0.000000000000000000e+00,1.433993278570675291e-298
0.000000000000000000e+00,1.374249824867588028e-298,0.000000000000000000e+00,2.031857089575070718e-298
0.000000000000000000e+00,3.345817530232217396e-298,0.000000000000000000e+00,2.628974463660265900e-298
0.000000000000000000e+00,4.182278748043312617e-299,0.000000000000000000e+00,9.561258507319512170e-299
0.000000000000000000e+00,3.584740308803591973e-298,0.000000000000000000e+00,2.629094768035817857e-298
0.000000000000000000e+00,3.824645577248301201e-298,0.000000000000000000e+00,3.465249755335768173e-298
0.000000000000000000e+00,4.780351271330297272e-298,0.000000000000000000e+00,1.613153463464894119e-298
0.000000000000000000e+00,2.629049198328488935e-298,0.000000000000000000e+00,3.824660161550554853e-298
0.000000000000000000e+00,3.584765827202201135e-298,0.000000000000000000e+00,1.732636725560371188e-298
0.000000000000000000e+00,8.065849341751853963e-299,0.000000000000000000e+00,1.553454667870274596e-298
0.000000000000000000e+00,1.672892360049829495e-298,0.000000000000000000e+00,1.254806664207444555e-298
0.000000000000000000e+00,2.987446123479656685e-298,0.000000000000000000e+00,9.561677746140265008e-299
0.000000000000000000e+00,1.732653130793515652e-298,0.000000000000000000e+00,6.213782214202191812e-298
0.000000000000000000e+00,1.493722150738965521e-298,0.000000000000000000e+00,9.561759772375477385e-299
0.000000000000000000e+00,1.852079886443026503e-298,0.000000000000000000e+00,1.254809398183509411e-298
0.000000000000000000e+00,2.987433364016130101e-298,0.000000000000000000e+00,2.270716069410284923e-298
0.000000000000000000e+00,1.493734909854827710e-298,0.000000000000000000e+00,1.374270787024189143e-298
0.000000000000000000e+00,2.390181104006659483e-298,0.000000000000000000e+00,3.584687446527960341e-298
0.000000000000000000e+00,1.135367148830174930e-298,0.000000000000000000e+00,3.824627350945196687e-298
0.000000000000000000e+00,3.106874702493746887e-298,0.000000000000000000e+00,3.106885638898659389e-298
0.000000000000000000e+00,3.465242462405874409e-298,0.000000000000000000e+00,2.629109349918266340e-298
