Ts (degC),I (a.u.),P (W),q (slm)
4.669686213205000015e+263,4.063695953625828899e-298,2.390041477267711474e-297,4.063695953625828899e-298
6.948965036637360246e-310,1.816629727481537678e-297,1.529915103742673004e-297,1.816629727481537678e-297
6.948920640006724141e-310,8.605339540102718090e-298,1.195022197158648863e-297,8.605339540102718090e-298
-1.264417025370516925e-192,2.390007938595944215e-297,2.103304979806774277e-297,2.390007938595944215e-297
6.948965036631036205e-310,2.581165116723743802e-297,4.588877655402828294e-297,2.581165116723743802e-297
6.948920639987752020e-310,1.300431702283462393e-296,4.206668287610671149e-297,1.300431702283462393e-296
-1.284173358773395007e+188,5.507645955252319584e-296,1.386153127558689746e-297,5.507645955252319584e-296
6.948965036653170346e-310,1.108943500807685026e-296,2.485588714417938990e-297,1.108943500807685026e-296
6.948920640003562121e-310,5.162394396700821790e-297,1.625501712885040668e-297,5.162394396700821790e-297
-1.654478378222234777e-109,2.141453878729506925e-296,6.930780220760630058e-298,2.141453878729506925e-296
6.948965036672142467e-310,4.503795865062432385e-294,3.824798696540378078e-298,4.503795865062432385e-294
6.948920639997238080e-310,2.165650475504642728e-290,1.051644469257524926e-297,2.165650475504642728e-290
-1.576688213409359619e-175,3.977147273347436654e-296,2.963461975265529559e-297,3.977147273347436654e-296
6.948965035861874808e-310,2.325452174606818458e-295,2.963426978925615648e-297,2.325452174606818458e-295
6.948920642454127724e-310,3.059441612973280600e-295,4.588889320263520415e-297,3.059441612973280600e-295
4.891011872827693925e+111,5.286686078607077633e-294,9.083134060170067155e-298,5.286686078607077633e-294
6.948965036665818427e-310,2.349589278252603477e-293,3.251015092944838726e-297,2.349589278252603477e-293
6.948920642447803684e-310,2.193079327869955200e-293,2.390022519749697137e-297,2.193079327869955200e-293
-5.700901138678842394e-190,3.258400146319090809e-292,2.693053328423625076e-284,3.258400146319090809e-292
6.948965035873732383e-310,4.812741121410517292e-291,1.860582742115506143e-294,4.812741121410517292e-291
6.948920642444641664e-310,8.662831876391619480e-290,3.442234978371226427e-297,8.662831876391619480e-290
-1.631197344867224752e+304,2.566963912547131589e-288,1.290579641723936196e-297,2.566963912547131589e-288
6.948965034711689984e-310,3.417337567978602048e-286,8.605405159088282474e-298,3.417337567978602048e-286
6.948920635168833337e-310,6.098453499154385985e-285,2.007770865919676203e-297,6.098453499154385985e-285
-3.208009981181420336e+31,1.292292085821630226e-282,4.206572045467541274e-297,1.292292085821630226e-282
6.948965036643684286e-310,8.826816428968024108e-280,1.147240557259026893e-297,8.826816428968024108e-280
6.948920642450965704e-310,2.646963888293433287e-279,2.772277090406793881e-297,2.646963888293433287e-279
3.980254090939573780e+250,2.206286317234534630e-279,9.561001486339994535e-298,2.206286317234534630e-279
6.948965035881637434e-310,1.268399350541010810e-279,3.250950929380004386e-297,1.268399350541010810e-279
6.948920642460451764e-310,8.827354430359911993e-280,6.452818007890628279e-298,8.827354430359911993e-280
-2.816446584157151756e+131,2.930634080722319038e-281,2.103274356582511911e-297,2.930634080722319038e-281
6.948934334060593154e-310,7.537563261266030074e-283,7.408567444310181772e-298,7.537563261266030074e-283
6.948920642457289744e-310,3.096204020421798146e-283,1.721069366066930756e-297,3.096204020421798146e-283
3.370890674001070601e-30,7.622934602439898454e-286,1.912174048716956763e-297,7.622934602439898454e-286
6.948965036659494387e-310,1.446004483582990826e-286,3.106889285294073562e-298,1.446004483582990826e-286
6.948920642593256610e-310,3.614948576249671542e-287,6.930681791503398985e-298,3.614948576249671542e-287
3.634420778274473033e-12,1.591401288664597479e-288,3.633215708942975540e-297,1.591401288664597479e-288
6.948965035885589959e-310,2.464150072276479908e-287,2.389994813263512041e-297,2.464150072276479908e-287
6.948920642466775805e-310,3.122163657979346091e-287,7.408556508183438727e-298,3.122163657979346091e-287
-1.003739649388998010e-60,5.955107628806207754e-288,7.408498180597961077e-298,5.955107628806207754e-288
6.948965036624712165e-310,3.779052387618633507e-287,1.051654676950731536e-297,3.779052387618633507e-287
6.948920642469937825e-310,4.108905331844713275e-289,8.605324955856058181e-298,4.108905331844713275e-289
-9.994176512440260074e+88,7.443614440497479733e-289,1.003869392680521093e-297,7.443614440497479733e-289
6.948965036634198225e-310,7.443500923268390356e-289,5.258291611334927834e-298,7.443500923268390356e-289
6.948920642590094590e-310,9.625008836880402904e-290,1.003875225400137790e-297,9.625008836880402904e-290
4.198140178420925378e+214,5.776883263621958545e-290,6.930648979841118853e-298,5.776883263621958545e-290
6.948965035857922283e-310,9.624989266640963832e-290,1.529900521365118935e-297,9.624989266640963832e-290
6.948920646305468246e-310,1.796719335143499656e-289,4.063641269988170597e-298,1.796719335143499656e-289
4.944153258626234974e+21,4.812538670260246089e-290,5.019325088868390659e-298,4.812538670260246089e-290
6.948965036640522266e-310,1.746031499083944989e-288,7.408567446924659683e-298,1.746031499083944989e-288
6.948920646327602387e-310,1.078244938767307366e-288,5.736108002153922166e-298,1.078244938767307366e-288
0.000000000000000000e+00,5.647903074963338260e-289,9.083119471584562453e-298,5.647903074963338260e-289
0.000000000000000000e+00,1.067881663820599109e-287,5.258185891066947874e-298,1.067881663820599109e-287
0.000000000000000000e+00,2.156569732192850402e-288,1.816606395935578951e-297,2.156569732192850402e-288
0.000000000000000000e+00,1.396952966662988096e-287,1.529858232812891129e-297,1.396952966662988096e-287
0.000000000000000000e+00,1.889547487907011209e-287,1.433899769037943223e-297,1.889547487907011209e-287
0.000000000000000000e+00,8.871606658078898516e-287,5.497174290181479279e-298,8.871606658078898516e-287
0.000000000000000000e+00,1.774368429725155391e-286,7.649458858869705387e-298,1.774368429725155391e-286
0.000000000000000000e+00,1.261730135516791969e-284,1.721063532368283768e-297,1.261730135516791969e-284
0.000000000000000000e+00,2.839116152762106409e-285,3.633157379299296253e-297,2.839116152762106409e-285
0.000000000000000000e+00,1.951576950391712202e-283,9.083112180240028720e-298,1.951576950391712202e-283
0.000000000000000000e+00,3.096169130950829686e-283,1.099431941476235359e-297,3.096169130950829686e-283
0.000000000000000000e+00,1.119944880250213165e-281,1.099471313657517649e-297,1.119944880250213165e-281
0.000000000000000000e+00,1.379200573117298360e-281,1.481717134756807890e-297,1.379200573117298360e-281
0.000000000000000000e+00,1.379224216992901841e-281,1.433915809283880559e-297,1.379224216992901841e-281
0.000000000000000000e+00,3.751299051292416747e-279,9.561037936387392392e-298,3.751299051292416747e-279
0.000000000000000000e+00,9.265577382975667948e-279,9.083053853711445025e-298,9.265577382975667948e-279
0.000000000000000000e+00,2.401020768767035974e-277,3.251018008503624474e-297,2.401020768767035974e-277
0.000000000000000000e+00,4.234509535973338666e-277,3.584794992469057758e-298,4.234509535973338666e-277
0.000000000000000000e+00,3.811440777128140018e-277,8.127318993250070682e-298,3.811440777128140018e-277
0.000000000000000000e+00,4.698190868104053361e-275,1.682711645119548592e-296,4.698190868104053361e-275
0.000000000000000000e+00,6.098449859384291070e-276,8.413330746951938677e-297,6.098449859384291070e-276
0.000000000000000000e+00,2.529810442800727499e-275,8.605448903372857613e-298,2.529810442800727499e-275
0.000000000000000000e+00,4.918119101207244504e-274,1.338381695864042393e-297,4.918119101207244504e-274
0.000000000000000000e+00,5.207113267144393043e-274,5.497290947911299225e-298,5.207113267144393043e-274
0.000000000000000000e+00,3.934650417870413293e-273,2.485590172753576563e-297,3.934650417870413293e-273
0.000000000000000000e+00,2.198379510578351360e-273,1.721035826015608537e-297,2.198379510578351360e-273
0.000000000000000000e+00,2.168229749250944901e-274,4.397704434447994830e-297,2.168229749250944901e-274
0.000000000000000000e+00,3.584818153667131130e-273,9.083228839304847995e-298,3.584818153667131130e-273
0.000000000000000000e+00,1.561327448560925848e-273,8.605128094560219761e-298,1.561327448560925848e-273
0.000000000000000000e+00,1.330276671490926528e-273,1.529901979322522810e-297,1.330276671490926528e-273
0.000000000000000000e+00,2.198386563006566561e-273,3.824835150759756317e-298,2.198386563006566561e-273
0.000000000000000000e+00,7.169646883999458213e-273,3.633224456331329938e-297,7.169646883999458213e-273
0.000000000000000000e+00,1.758786817049825085e-272,1.242786337130491949e-297,1.758786817049825085e-272
0.000000000000000000e+00,2.891593543938109768e-273,2.198881381645316295e-297,2.891593543938109768e-273
0.000000000000000000e+00,1.214768913064824952e-273,3.442045405772000325e-297,1.214768913064824952e-273
0.000000000000000000e+00,1.295306667717852455e-272,1.290577454620959519e-297,1.295306667717852455e-272
0.000000000000000000e+00,6.515677743945787380e-271,7.169564465677302965e-298,6.515677743945787380e-271
0.000000000000000000e+00,7.107091008937618559e-271,5.975067236836060759e-298,7.107091008937618559e-271
0.000000000000000000e+00,3.223701762921854348e-269,2.294467991566464562e-297,3.223701762921854348e-269
0.000000000000000000e+00,7.205273234228230097e-269,5.258189537684821900e-298,7.205273234228230097e-269
0.000000000000000000e+00,1.092252037011548706e-267,4.302531237119779218e-298,1.092252037011548706e-267
0.000000000000000000e+00,2.619956365376825141e-266,7.649568223474901108e-298,2.619956365376825141e-266
1.296922320333272178e-320,1.516779230483778315e-268,7.649473441336263768e-298,1.516779230483778315e-268
6.948968353848651271e-310,9.095638089396784569e-268,2.987500807701407486e-298,9.095638089396784569e-268
6.948968353848651271e-310,2.427706345528865114e-268,2.103309354413224289e-297,2.427706345528865114e-268
1.134340731135068188e-316,1.942362867847649087e-267,1.147236183164338437e-297,1.942362867847649087e-267
1.134340731135068188e-316,6.215531599724667719e-266,1.433907789450176076e-297,6.215531599724667719e-266
0.000000000000000000e+00,4.369451794082827644e-267,2.676709437669908040e-297,4.369451794082827644e-267
1.630416631276113596e-322,3.107972835755007173e-266,3.633239039598907779e-297,3.107972835755007173e-266
1.134347845680368302e-316,3.106593378934961443e-265,1.051662696917944525e-297,3.106593378934961443e-265
6.948968353779086828e-310,9.317701479796404898e-266,7.408498180597952589e-298,9.317701479796404898e-266
3.162020133383977883e-322,2.910790523252648630e-266,1.003862101402751289e-297,2.910790523252648630e-266
1.581010066691988941e-322,1.490793432496862731e-264,1.625462341048633282e-297,1.490793432496862731e-264
1.134339940630034842e-316,5.903312264851627511e-265,2.103356017215887912e-297,5.903312264851627511e-265
6.948899870233654385e-310,2.063575807649053598e-267,5.019405291433112316e-298,2.063575807649053598e-267
0.000000000000000000e+00,1.554008601369625456e-266,1.290569434397863207e-297,1.554008601369625456e-266
4.792436764660091479e-322,2.523145726257855620e-266,4.302757262291767450e-298,2.523145726257855620e-266
1.134336778609901458e-316,7.519139689963514422e-267,1.003883245545354650e-297,7.519139689963514422e-267
6.948968353779086828e-310,1.274090856600712282e-267,1.099441419723481482e-297,1.274090856600712282e-267
0.000000000000000000e+00,9.707106104602238077e-267,1.195015634503557806e-297,9.707106104602238077e-267
3.211426697968102537e-322,1.274049264076108353e-267,2.007744617413157945e-297,1.274049264076108353e-267
1.134353379215601724e-316,7.278571601190627059e-268,1.242790711992842940e-297,7.278571601190627059e-268
1.134341521640101534e-316,4.927689729627897619e-269,5.497232618712637085e-298,4.927689729627897619e-269
0.000000000000000000e+00,1.365425958023908766e-268,1.912146342542289138e-297,1.365425958023908766e-268
1.630416631276113596e-322,1.516820821509941232e-268,4.063765217894318060e-298,1.516820821509941232e-268
1.134353379215601724e-316,2.911387972295820686e-267,3.106947614437119465e-298,2.911387972295820686e-267
6.948968353779086828e-310,1.099127129440137391e-268,4.063685015885879296e-298,1.099127129440137391e-268
4.980181710079765165e-321,6.369788810013998034e-268,1.912165299081275731e-297,6.369788810013998034e-268
2.371515100037983412e-322,3.033606984803897578e-268,9.083046561810636038e-298,3.033606984803897578e-268
1.134519385272604382e-316,7.518951137523716292e-267,4.780405956247400205e-298,7.518951137523716292e-267
1.152109247570897867e+108,8.739095839899874940e-267,1.338353260655051755e-297,8.739095839899874940e-267
8.991968278975381504e+20,7.884608573328532164e-268,3.226399889987153086e-298,7.884608573328532164e-268
2.855519408800558601e+151,1.819185847075358295e-267,1.816594729984583663e-297,1.819185847075358295e-267
4.077235477942146445e-315,4.369485066635704967e-267,1.386148023906778621e-297,4.369485066635704967e-267
4.273667836526782607e-321,1.576928184327230059e-267,6.691777239012617292e-298,1.576928184327230059e-267
1.135982610089327818e-316,7.034853584692553037e-267,6.691784532582228279e-298,7.034853584692553037e-267
1.127313141388622297e-316,2.641559226824025862e-265,3.250974261771498988e-297,2.641559226824025862e-265
1.581010066691988941e-322,7.379240891041926519e-266,3.106956728895909829e-298,7.379240891041926519e-266
2.371515100037983412e-322,9.624579262688502446e-265,4.015524233368995202e-297,9.624579262688502446e-265
1.127316303408755681e-316,7.379027944085530823e-266,5.019295923990914323e-298,7.379027944085530823e-266
1.152109247570897867e+108,1.553352293552070627e-265,5.736060610027653521e-298,1.553352293552070627e-265
8.991968278975381504e+20,2.184711109876322640e-267,3.226460041354432443e-298,2.184711109876322640e-267
2.855519408800558601e+151,1.406930788588763863e-266,8.605106220526623656e-298,1.406930788588763863e-266
4.077235477942146445e-315,7.584121442263682202e-269,1.290572351002427218e-297,7.584121442263682202e-269
3.878415319853785372e-321,3.185093120874394559e-268,1.242777587550439631e-297,3.185093120874394559e-268
1.134398438002502445e-316,1.174826294804387587e-268,2.772261049181815560e-297,1.174826294804387587e-268
1.134336778609901458e-316,1.279195417387683191e-269,1.099449440124586249e-297,1.279195417387683191e-269
1.581010066691988941e-322,5.338648812296673535e-267,3.824412259174169648e-297,5.338648812296673535e-267
1.581010066691988941e-322,5.495427693700609708e-269,4.780504386005285627e-298,5.495427693700609708e-269
1.134336778609901458e-316,2.724626861637589351e-270,1.625465257052420561e-297,2.724626861637589351e-270
4.521688793530023309e-307,2.014874978379854096e-270,6.930645333445709773e-298,2.014874978379854096e-270
0.000000000000000000e+00,5.321258299303736368e-273,1.242760818081047835e-297,5.321258299303736368e-273
3.562213306515387584e-321,1.229600292018484505e-274,6.213902520663764517e-298,1.229600292018484505e-274
1.134321759014267884e-316,5.601096562784056839e-275,6.930703663145003345e-298,5.601096562784056839e-275
6.948968353779086828e-310,7.230352322882836579e-275,5.974972452527920387e-298,7.230352322882836579e-275
0.000000000000000000e+00,1.524637426983934997e-276,1.721056242136295793e-297,1.524637426983934997e-276
3.404112299846188689e-321,5.293088502563292108e-278,3.345846696083144872e-298,5.293088502563292108e-278
1.134398438002502445e-316,1.367341563577610358e-278,6.213949913346285500e-298,1.367341563577610358e-278
1.134357331740768454e-316,1.323241862849933388e-278,1.433907789005157739e-297,1.323241862849933388e-278
0.000000000000000000e+00,2.316382577139053548e-279,4.302560402998521815e-298,2.316382577139053548e-279
2.771708273169393113e-321,4.307880211842329081e-281,6.930663562418919045e-298,4.307880211842329081e-281
1.134326502044467960e-316,4.824350465637485356e-281,2.198885755962519946e-297,4.824350465637485356e-281
6.948968353779086828e-310,2.758322343497120224e-281,3.059830206817816381e-297,2.758322343497120224e-281
0.000000000000000000e+00,8.617156644267783606e-282,2.629082009351075611e-298,8.617156644267783606e-282
2.613607266500194219e-321,3.662928115078756944e-282,8.127289826870718721e-298,3.662928115078756944e-282
1.135600005653188357e-316,3.365328237422783764e-283,2.198865340820862811e-297,3.365328237422783764e-283
1.136285373517099334e-316,1.831459132245521131e-282,4.541490469465580073e-298,1.831459132245521131e-282
0.000000000000000000e+00,1.399899905620145168e-282,4.541650876486321738e-298,1.399899905620145168e-282
0.000000000000000000e+00,1.817082568517773411e-283,1.099410067976672428e-297,1.817082568517773411e-283
0.000000000000000000e+00,1.766992857863326836e-284,6.119572918302319748e-297,1.766992857863326836e-284
0.000000000000000000e+00,6.518767691187441676e-285,1.242788524455978388e-297,6.518767691187441676e-285
0.000000000000000000e+00,4.206208791897805406e-284,7.649619262441602093e-298,4.206208791897805406e-284
0.000000000000000000e+00,6.572044912024769019e-286,9.082937193979106988e-298,6.572044912024769019e-286
0.000000000000000000e+00,4.470682399925997017e-286,2.294428619396301530e-297,4.470682399925997017e-286
0.000000000000000000e+00,1.708681812306908204e-286,3.824816920673979560e-298,1.708681812306908204e-286
0.000000000000000000e+00,2.497923330399286763e-286,3.704270963220017221e-298,2.497923330399286763e-286
0.000000000000000000e+00,1.642962124918048462e-286,8.127224208663777404e-298,1.642962124918048462e-286
0.000000000000000000e+00,2.135755813538947253e-287,1.386131983126826785e-297,2.135755813538947253e-287
0.000000000000000000e+00,2.629686885984278560e-287,1.433913622180910163e-297,2.629686885984278560e-287
0.000000000000000000e+00,9.447330340830020183e-288,1.625479839474466262e-297,9.447330340830020183e-288
0.000000000000000000e+00,1.273122909094091008e-287,1.242768838348646982e-297,1.273122909094091008e-287
0.000000000000000000e+00,1.643450961133250399e-288,2.389999187981218462e-297,1.643450961133250399e-288
0.000000000000000000e+00,1.283494482815609367e-288,3.704252735164642004e-298,1.283494482815609367e-288
0.000000000000000000e+00,1.219565820022474638e-289,3.824729429267950934e-298,1.219565820022474638e-289
0.000000000000000000e+00,1.732587905013000216e-289,6.691733493393060649e-298,1.732587905013000216e-289
0.000000000000000000e+00,4.972825655104003415e-290,7.169582693816089169e-298,4.972825655104003415e-290
0.000000000000000000e+00,9.304155963077702485e-290,9.082813250467426921e-298,9.304155963077702485e-290
0.000000000000000000e+00,1.925150272284931196e-290,1.816593272071685678e-297,1.925150272284931196e-290
0.000000000000000000e+00,1.042752268555431149e-290,1.481704010614794985e-297,1.042752268555431149e-290
0.000000000000000000e+00,1.905397279203049755e-291,5.497072213416301348e-298,1.905397279203049755e-291
0.000000000000000000e+00,1.203178400321579848e-291,1.051669259183646638e-297,1.203178400321579848e-291
0.000000000000000000e+00,1.102965394432171845e-291,6.691777240236419798e-298,1.102965394432171845e-291
0.000000000000000000e+00,2.757424953032176736e-292,2.103284563686094151e-297,2.757424953032176736e-292
0.000000000000000000e+00,3.916512929487413060e-293,1.147223788001021697e-297,3.916512929487413060e-293
0.000000000000000000e+00,1.441312155913336208e-292,7.408509116835951024e-298,1.441312155913336208e-292
0.000000000000000000e+00,6.266930063571263834e-293,1.912140509088408423e-297,6.266930063571263834e-293
0.000000000000000000e+00,3.721075886731082975e-294,7.649641134027601676e-298,3.721075886731082975e-294
0.000000000000000000e+00,1.958366368729228860e-294,1.003884704014515837e-297,1.958366368729228860e-294
0.000000000000000000e+00,5.678137158426048843e-294,7.649539061323177595e-298,5.678137158426048843e-294
0.000000000000000000e+00,3.525257764769341134e-294,1.338345969232643663e-297,3.525257764769341134e-294
0.000000000000000000e+00,4.503840662718720742e-294,4.015430904782080528e-297,4.503840662718720742e-294
0.000000000000000000e+00,1.174852726793683509e-294,3.584802283146060845e-298,1.174852726793683509e-294
0.000000000000000000e+00,6.608391195122532359e-295,8.127253376600737086e-298,6.608391195122532359e-295
