Ts (degC),I (a.u.),P (W),q (slm)
6.940579851280045357e-310,7.342554223854383849e-296,1.835632723421986974e-296,4.811613122757419825e-272
-9.270054658278381727e+191,3.212610708763140289e-296,9.178192782310072039e-297,0.000000000000000000e+00
6.940624246807136435e-310,1.223888451535070025e-295,5.507589964134525181e-296,1.628932974496680869e-271
6.940579851289531417e-310,1.774345999299686772e-295,2.141446878807352836e-296,4.435830000471899196e-296
-7.451901497689995048e+226,1.407377412309495294e-295,8.795980498558605666e-297,1.628932974496680869e-271
6.940624246826108556e-310,1.468538843206340655e-295,2.370819744182168267e-296,0.000000000000000000e+00
6.940579852930619867e-310,5.384953514913724381e-295,3.059644135158758763e-296,1.326465514784577516e-269
-5.277488195758925754e-158,1.223791577646452579e-294,2.141448045707287144e-296,1.682724478704760574e-296
6.940624246003983321e-310,1.468425357020239268e-294,1.606272689709900427e-296,1.326465514784577516e-269
6.940577458222102150e-310,4.112353747718570969e-294,8.259929030320607841e-296,0.000000000000000000e+00
4.835626216547253995e-132,6.659130150886027770e-294,1.835618724360902078e-296,1.819188618965404427e-267
6.940624246819784516e-310,3.603208715100948261e-293,1.529822067472570404e-296,8.795957163853022029e-297
6.940577458266370432e-310,7.018041161724953367e-292,2.065000922460907668e-296,1.819188618965404427e-267
-2.581039748110268379e+130,6.767539231537629973e-292,1.147178144927442022e-296,0.000000000000000000e+00
6.940624246015840897e-310,4.412133752210622171e-291,4.588679914877924830e-296,1.152907492229634182e-267
6.940579851295855458e-310,1.283686485755999415e-289,1.835630390298540811e-296,2.065013754871262997e-296
-1.980169337953281938e+247,9.447399228478906895e-288,2.198968876400124366e-297,1.152907492229634182e-267
6.940624244663286785e-310,2.103475732343459571e-285,3.518375867132113638e-296,0.000000000000000000e+00
6.940577458528818103e-310,2.693299617855389766e-284,3.824169024299671627e-296,1.213052196184341725e-266
1.279937323508120984e-14,1.465190948309164188e-281,2.600924068126207359e-296,2.906749888167574030e-296
6.940624246797650375e-310,3.721717143595056908e-280,3.518287206945936981e-296,1.213052196184341725e-266
6.940577434133832774e-310,4.632755066404058317e-279,2.141450378581527751e-296,0.000000000000000000e+00
4.500055962060683986e+198,2.734595703887064156e-278,3.977065603203872121e-296,5.684848902708301606e-269
6.940624246023745947e-310,8.827337625231891517e-280,7.954154538069421137e-296,6.502292669041558626e-297
6.940577458500359922e-310,2.344580821051972409e-280,3.671256114029780834e-296,5.684848902708301606e-269
-2.521566238428625863e+281,2.206725125228186357e-280,5.507729952324461190e-296,0.000000000000000000e+00
6.940593544217721263e-310,4.037792972496153756e-283,2.448046154672386640e-296,1.468564640411287568e-269
6.940577432647683311e-310,1.935187796856141682e-284,1.529823233411273348e-296,2.217894001857934777e-296
-1.024353131468682133e+275,8.834431976328666134e-285,1.606297188307106293e-296,1.468564640411287568e-269
6.940624246813460475e-310,1.104287160987089662e-285,3.824215686946581234e-296,0.000000000000000000e+00
6.940577458465577700e-310,9.528527955530617940e-287,9.560480890348339901e-297,4.396413784262380934e-268
-1.696627795099451270e+24,1.561177029318596784e-287,4.741583493971279042e-296,6.884656608309009161e-297
6.940624246027698472e-310,1.150000584075766467e-287,2.753878974368888216e-296,4.396413784262380934e-268
6.940577455246641205e-310,1.314850957839861392e-287,3.212524381486804335e-296,0.000000000000000000e+00
5.558989204499099368e+106,2.053627498362321888e-287,1.376893990654245526e-296,1.365380900337055570e-268
6.940624246778678254e-310,1.951430575043182862e-288,2.753846310640662037e-296,2.217910333597440471e-296
6.940577456865595513e-310,2.053903075506563694e-288,4.206819945974832693e-297,1.365380900337055570e-268
2.938763994564007352e+115,5.904444456873331916e-289,1.147190976990692212e-296,0.000000000000000000e+00
6.940624246788164314e-310,2.054403733432491980e-289,1.224017244491982164e-296,1.637477350391485028e-267
6.940577456777058949e-310,4.621784535608644372e-289,2.906714891102278844e-296,3.824148026224263319e-296
2.982690080095644072e+51,1.078288779687378991e-288,1.682755976654502164e-296,1.637477350391485028e-267
6.940624246000030796e-310,3.721813091746132849e-289,3.671221116537266578e-296,0.000000000000000000e+00
6.940577456637930063e-310,2.695710207597427382e-289,1.032496961509683000e-296,1.310007759895670986e-266
3.151737936418474730e+82,4.108662633489937866e-289,3.518406197701286497e-296,3.059611469970854798e-296
6.940624246794488355e-310,1.848732602557296350e-288,3.059723461640699725e-296,1.310007759895670986e-266
6.940577456688522385e-310,1.488722888374252401e-288,3.824103695988776782e-296,0.000000000000000000e+00
0.000000000000000000e+00,1.108933295012619936e-287,9.560317566723006893e-297,3.032783918246440175e-267
0.000000000000000000e+00,3.122216268698485490e-287,1.988522302332820151e-296,2.753820646282785754e-296
0.000000000000000000e+00,1.971600645317507916e-287,1.032491711981931579e-296,3.032783918246440175e-267
0.000000000000000000e+00,6.573131180465724635e-287,1.032498711503576312e-296,0.000000000000000000e+00
0.000000000000000000e+00,1.577320601180858706e-286,4.206840359692422527e-297,7.378874142788234400e-266
0.000000000000000000e+00,1.314408180321694896e-285,1.108939418019662730e-296,2.600947398684228064e-296
0.000000000000000000e+00,4.837398700294040572e-285,2.141413048125787589e-296,7.378874142788234400e-266
0.000000000000000000e+00,2.693179044190214586e-284,1.759197265757223005e-296,0.000000000000000000e+00
0.000000000000000000e+00,1.884311801902680415e-283,1.300507530433093141e-296,3.007759394631249048e-266
0.000000000000000000e+00,6.461398857924640571e-283,1.040381759549360100e-295,2.448034487666721690e-296
0.000000000000000000e+00,4.953972404589387752e-282,9.178204445613174433e-297,3.007759394631249048e-266
0.000000000000000000e+00,2.326031182646621223e-281,1.835630389764519554e-296,0.000000000000000000e+00
0.000000000000000000e+00,3.791407328377807087e-281,1.759193767033288384e-296,3.106721148065605867e-265
0.000000000000000000e+00,3.997134321788102554e-280,1.147181644719417527e-296,1.835637389900281820e-296
0.000000000000000000e+00,1.103093562485788921e-279,1.529827899764965416e-296,3.106721148065605867e-265
0.000000000000000000e+00,7.062327386322619489e-279,1.185394123516726497e-296,0.000000000000000000e+00
0.000000000000000000e+00,2.824963237285672132e-278,2.753836977790857963e-296,2.910769819072183790e-266
0.000000000000000000e+00,1.623639399618574317e-277,1.912092678081893852e-296,1.224010244249414723e-296
0.000000000000000000e+00,5.872862534208245241e-276,1.223964747879413582e-296,2.910769819072183790e-266
0.000000000000000000e+00,3.274931037720128085e-276,1.606291354786473226e-296,0.000000000000000000e+00
0.000000000000000000e+00,6.147274255768788377e-275,3.824197022599835920e-296,8.154187393173105572e-266
0.000000000000000000e+00,2.314613149204003301e-274,1.285011618851386065e-295,1.185387707427259192e-296
0.000000000000000000e+00,2.314591113610592069e-274,3.518366534780747838e-296,8.154187393173105572e-266
0.000000000000000000e+00,3.614447856718312797e-274,2.600905402177406150e-296,0.000000000000000000e+00
0.000000000000000000e+00,1.619043426859979106e-273,2.294315459660585902e-296,1.576967004482282453e-267
0.000000000000000000e+00,2.198346014819349839e-273,1.835618724289697270e-296,4.282910089300820730e-296
0.000000000000000000e+00,2.198319573021835406e-273,4.588721911883163832e-296,1.576967004482282453e-267
0.000000000000000000e+00,6.362578700727770153e-274,2.906742888761631644e-296,0.000000000000000000e+00
0.000000000000000000e+00,8.672993922177413397e-274,5.201759474072563193e-296,1.942353627001231445e-267
0.000000000000000000e+00,1.157341833969086492e-274,2.753832311971194485e-296,2.447994824959771108e-296
0.000000000000000000e+00,1.229550710268894161e-274,1.988507137172824277e-296,1.942353627001231445e-267
0.000000000000000000e+00,5.552062271284932965e-273,2.141422380441565516e-296,0.000000000000000000e+00
0.000000000000000000e+00,7.869434815763820267e-273,6.424997431694527560e-296,6.370079952961732759e-268
0.000000000000000000e+00,4.858987505366506498e-273,1.300458533932914775e-296,1.912085679014166223e-296
0.000000000000000000e+00,8.793574459694878918e-273,5.201857467891750365e-296,6.370079952961732759e-268
0.000000000000000000e+00,3.332817632640866662e-272,1.185413955217317656e-296,0.000000000000000000e+00
0.000000000000000000e+00,1.407100535131023505e-271,2.753834644097794522e-296,1.274084385444271102e-267
0.000000000000000000e+00,2.666269904042581395e-271,1.529809234777411325e-296,1.529812734622782084e-296
0.000000000000000000e+00,1.042550319507811787e-269,5.353617196439888012e-297,1.274084385444271102e-267
0.000000000000000000e+00,1.061231334068451253e-268,1.606278522607525035e-296,0.000000000000000000e+00
0.000000000000000000e+00,9.855258138735046974e-269,2.294342290918417679e-296,2.184642714784585027e-267
0.000000000000000000e+00,6.370158513681092693e-268,4.741658154241941898e-296,1.606219027105240709e-296
4.589869849865180395e-321,1.611972193321632687e-269,1.300472532726983474e-296,2.184642714784585027e-267
6.940627563962301603e-310,1.592447201445757938e-268,2.906637897708179060e-296,0.000000000000000000e+00
6.940627563962301603e-310,1.136972668693994915e-268,2.065009088802375765e-296,5.158528222648696464e-268
2.663751453906514761e+233,3.790790421715190169e-268,2.064965925306621478e-296,8.871585338003083847e-296
5.067859013123698346e-314,1.213496401777634537e-267,1.376925488835386921e-296,5.158528222648696464e-268
0.000000000000000000e+00,1.879805256073386630e-267,5.201885464305066694e-296,0.000000000000000000e+00
6.365987373883948237e-314,3.759564299057959181e-267,4.588733578069993454e-296,2.730727141083102750e-268
1.328157165568474182e-310,5.046028226202310805e-266,1.376916155576185011e-296,7.342526227797142353e-296
5.061338772221095653e+173,1.213122439851498031e-266,1.224009078257308648e-296,2.730727141083102750e-268
4.037756603266782327e+202,6.550264319703960818e-267,3.518380533307798711e-296,0.000000000000000000e+00
7.182152478956671927e+91,1.554002685364082242e-266,1.529831400108759782e-296,3.487892091710935296e-268
1.282667751068079768e-288,3.689153138192429373e-266,3.824180690344109016e-296,1.529794069599623279e-296
8.467883619741826929e-308,9.398984695175985386e-268,2.294362122788119340e-296,3.487892091710935296e-268
-3.384607183644315869e+125,2.427014986573568393e-267,1.759196099409106471e-296,0.000000000000000000e+00
1.513788888513906362e+241,5.823141955931130678e-267,4.129999512795204434e-296,1.971107085521848296e-268
2.635557033233086424e+185,1.441105482688255626e-268,2.370813911124352736e-296,1.682691814460311284e-296
2.596775237510055318e-128,2.273960358191800100e-268,1.682709313793981935e-296,1.971107085521848296e-268
8.158079130734457080e-313,1.441123967561344082e-268,3.977084268725440679e-296,0.000000000000000000e+00
5.812570871338646864e-310,8.187419096315994430e-268,4.282882091677121262e-296,4.855694595147574855e-268
7.291122020240658244e-304,6.069566249841013944e-269,1.040378026210074461e-295,9.942792331668186231e-297
1.438802933735860436e+79,2.046817804914586701e-268,9.942693171340675305e-297,4.855694595147574855e-268
1.701757108083701430e+214,1.971041231731328695e-268,7.266810559524192761e-297,0.000000000000000000e+00
5.663602409590331183e-302,2.579206343059342062e-268,6.120010391586767125e-297,5.764361849371117400e-268
0.000000000000000000e+00,1.516743414404891814e-268,3.977046936827833372e-296,2.600884403140781146e-296
7.291122046717943616e-304,1.441038473097335773e-268,3.671284111333136484e-296,5.764361849371117400e-268
8.739902058894785538e+245,5.461412683647691194e-268,2.906707892016761217e-296,0.000000000000000000e+00
4.228849019966219609e-307,6.370006011283402447e-268,2.065005589295214874e-296,2.046791231201736286e-268
2.034215045796719053e-310,5.495598103080074935e-269,4.895980316856127792e-296,9.942815661389616648e-297
1.091667903442353784e-312,1.592536162200267056e-268,1.185405205808594836e-296,2.046791231201736286e-268
5.964675528917936872e-308,2.198294696556453430e-268,2.064991590269736049e-296,0.000000000000000000e+00
-3.384607044949254058e+125,3.487954480427307169e-268,9.560550884407678204e-297,1.517437775546466034e-269
1.237557306380684044e+214,9.707468419185694321e-267,2.600917068684655643e-296,2.906728891266985707e-296
3.406057884136335407e-309,4.396661023895649901e-268,8.795893007408421999e-297,1.517437775546466034e-269
1.439526634228846678e+79,8.929074742694963892e-266,6.502479324346359884e-297,0.000000000000000000e+00
1.701757108083701430e+214,5.823097589556134703e-267,6.502327666783287401e-297,9.855159948765599036e-269
8.024975414513323435e+165,1.553912477747669323e-266,1.835623390625593093e-296,2.141408381309275812e-296
7.911620083872417862e-308,7.276883877553708174e-267,4.282830762142462205e-296,9.855159948765599036e-269
2.414407772619145966e-310,6.065541954631347922e-267,2.753787981237291948e-296,0.000000000000000000e+00
4.535950749641808456e+223,8.793072503785159979e-268,5.813434449448288534e-296,7.278497664307373359e-268
6.867220012915397655e+149,3.275030491727833602e-267,1.070731605495942355e-296,2.600952065251538631e-296
3.506401396883178677e+151,3.396178730231877501e-267,1.070722855935913019e-296,7.278497664307373359e-268
3.014674543706413596e+161,1.334572549942992955e-267,5.544682507720751094e-297,0.000000000000000000e+00
-2.123680958361897705e+127,3.639334323444487761e-268,1.912112510236393016e-296,8.341141975754810745e-269
2.568663854449206991e+151,1.061192630842068633e-268,1.376920823015714208e-296,1.912067013634994243e-296
2.565136415991018350e-308,2.179874789226225965e-269,1.108946417354395284e-296,8.341141975754810745e-269
1.333603152095377591e+241,7.769961661066213458e-267,3.671246782105614004e-296,0.000000000000000000e+00
3.283576286942478555e-310,2.606525634915985484e-270,5.162554802853824544e-297,4.270546389256169820e-266
2.596775237510003039e-128,1.407037354326395518e-271,1.759182100704035022e-296,2.676751727579433276e-297
7.945879551637929849e-313,1.333121413011819169e-271,3.518296539795737796e-296,4.270546389256169820e-266
7.633480922798590871e-308,1.388085202725469284e-273,1.759172767978854097e-296,0.000000000000000000e+00
1.061493139336107889e-248,2.314716720016923161e-274,2.064983423821462233e-296,7.034561512535119644e-267
2.034057644492346767e-260,2.349246933821471105e-275,1.606271523450788205e-296,1.835637389544273805e-296
1.752969978107667727e+241,5.647340639420596789e-276,3.365465290377267883e-296,7.034561512535119644e-267
2.100775833268067820e-312,1.174574573500226558e-275,1.453379611167303309e-296,0.000000000000000000e+00
0.000000000000000000e+00,5.084322658292511691e-277,1.070724606214608315e-296,7.884363643356879833e-268
5.432309224871097127e-312,3.706596790924849746e-278,1.912089178521324670e-296,4.896115641362418535e-296
2.287545414601313772e-308,8.384558492157505805e-279,9.177411159468487465e-296,7.884363643356879833e-268
8.902644918233482931e-307,7.943534586619573671e-279,1.529826733559254695e-296,0.000000000000000000e+00
3.825150110309230938e-297,2.426522548718649298e-279,9.942722337341802397e-297,2.427886578039293225e-268
1.328395559865976092e-311,6.892654573412226831e-280,3.365409293670134665e-296,2.294356289125067423e-296
2.656489355569356484e+233,2.482173824532265489e-280,2.064993923499984399e-296,2.427886578039293225e-268
4.173094459715721368e+199,1.379178246321025813e-281,3.671305109622119288e-296,0.000000000000000000e+00
3.590196086816741142e+246,5.815005718372230766e-282,2.064989256986079679e-296,1.819202483915950541e-267
5.026209346657533261e+180,2.046615667439513428e-282,4.206782032095822053e-297,2.906719558132409119e-296
7.266128060568943439e+223,1.938970084712457310e-282,2.217868337108427840e-296,1.819202483915950541e-267
4.197942426792426133e+281,1.346349660407367460e-283,2.448015822358737406e-296,0.000000000000000000e+00
7.489563948784604124e+247,4.206426849016682495e-284,4.588628585378904437e-296,1.576943896978830395e-267
3.337902828549872998e-310,3.197713841060341954e-284,9.178017791999451037e-297,3.059625468569147690e-296
4.394531253549605054e-03,2.693163655426148547e-284,2.753769316320934244e-296,1.576943896978830395e-267
1.367526818724416510e-312,7.153380448737185541e-285,2.906749889199995806e-296,0.000000000000000000e+00
5.964675528917936872e-308,1.683256142757457466e-285,4.588691581420788542e-296,2.813830524246430076e-266
1.333603072606451265e+241,2.892045044153655144e-286,1.606234192211826934e-296,2.141437546242374242e-296
1.328369365163034964e-311,2.235273059431419645e-286,3.518410864054976392e-296,2.813830524246430076e-266
3.406057884140895633e-309,9.200134947754539372e-287,1.988542133953303490e-296,0.000000000000000000e+00
2.100861313843097441e-312,2.629764547431836614e-287,9.560288403302981775e-297,3.571776597931954909e-265
0.000000000000000000e+00,1.511634984592961885e-286,3.671267778792585459e-296,2.753806647150482740e-296
2.716154612435548563e-311,1.445986445838379046e-286,3.212517381796067705e-296,3.571776597931954909e-265
1.734445072709679097e-304,1.191025910366922933e-287,2.294330625229988848e-296,0.000000000000000000e+00
8.902644918233482931e-307,4.928265073288627599e-287,5.201801472288221188e-296,6.015302884269380795e-266
3.825150110309230938e-297,3.902717101154474584e-288,1.606243525115020829e-296,3.671260779244234543e-296
1.130281082972175440e-282,1.848754524940616136e-288,9.178128620080265038e-297,6.015302884269380795e-266
2.507851917477094952e-292,3.978336856625453655e-289,2.370781247324918489e-296,0.000000000000000000e+00
4.858095405651067666e-273,2.053874891793412271e-288,3.212503382984176957e-296,2.173685708000436152e-265
2.216736106181464602e-301,1.091273602125139679e-289,2.294379621445355316e-296,7.036672406002215276e-296
3.032985410862619015e-268,1.027121620633819294e-289,4.741602158318021641e-296,2.173685708000436152e-265
1.988457466076591106e-263,5.776858796212357651e-290,3.518371200422383677e-296,0.000000000000000000e+00
8.542024758915949684e-254,1.002684191955708320e-290,3.518291872480808388e-296,3.275143250063643598e-267
3.669486809283866104e-244,1.042758996415523119e-290,4.588740577013133515e-296,2.370783580786576965e-296
1.576339721805388257e-234,3.529655625867601555e-290,2.906721890259015131e-296,3.275143250063643598e-267
7.510215833540912966e-95,2.506675310153106078e-291,1.300466699971777988e-296,0.000000000000000000e+00
1.560039908594653253e-239,2.105786591486632937e-291,1.376898657096952500e-296,3.032774676187157992e-267
2.342906791605482250e-301,5.013937788244868317e-292,1.529783570170305312e-296,1.682734978009481467e-296
3.576382744997331661e-306,2.381610894453419568e-292,7.266886389151240771e-297,3.032774676187157992e-267
2.309227256655844478e-186,2.005819769836477611e-292,2.753864976126646253e-296,0.000000000000000000e+00
1.511304399423339335e-181,3.759476640559672454e-292,1.529837232774970733e-296,6.792209578996871517e-267
3.056274734756179111e-215,2.005800655226809465e-292,1.108943500985690256e-296,1.285020018266680966e-295
4.263084514039202133e-167,2.976972999554075632e-293,1.682716313021910536e-296,6.792209578996871517e-267
1.831692247865280470e-157,4.386118040544721600e-293,1.185394123596829563e-296,0.000000000000000000e+00
7.870113260588564179e-148,6.659339208316447498e-294,3.212533713410965732e-296,5.338486143523683982e-267
3.381500002192055559e-138,6.659273504279188910e-294,1.300474865886034893e-296,1.988502470302916160e-296
1.452906732675910864e-128,9.399335487657797044e-294,3.518359534769588078e-296,5.338486143523683982e-267
