Ts (degC),I (a.u.),P (W),q (slm)
6.946225805726732955e-310,1.529811568061052484e-296,1.529811568061052484e-296,2.064993923143980458e-296
-1.460142853188100987e-201,1.376917322493924527e-296,1.376917322493924527e-296,4.435827666636441350e-296
6.946270191293460613e-310,1.407332614972255106e-295,1.407332614972255106e-295,3.518352536111255298e-296
6.946225795617754589e-310,9.560265072513525412e-297,9.560265072513525412e-297,4.435850998832107723e-296
3.161059187812281339e-37,1.835611724047132545e-296,1.835611724047132545e-296,2.753813646556416435e-296
6.946270191287136573e-310,2.753794980963647686e-296,2.753794980963647686e-296,2.294357455811398443e-296
6.946225805685626693e-310,2.065020754918019864e-296,2.065020754918019864e-296,4.588763908746004082e-296
6.452084774305337737e-40,2.294356289872693054e-296,2.294356289872693054e-296,5.201983460331499972e-296
6.946270191309270714e-310,1.032503377732658947e-296,1.032503377732658947e-296,5.507575964753059527e-296
6.946225795608268528e-310,3.824264684354583216e-296,3.824264684354583216e-296,4.896040980628996813e-296
-2.432857409704055242e+120,3.059718796319450619e-296,3.059718796319450619e-296,3.518431862272786711e-296
6.946270191328242835e-310,3.212634039000747642e-296,3.212634039000747642e-296,3.365432625901428838e-296
6.946225795598782468e-310,1.285028418109181138e-295,1.285028418109181138e-295,1.529857064787069245e-296
-2.466971401180988731e+58,7.648482707593118504e-296,7.648482707593118504e-296,2.217892834548592040e-296
6.946270190683190727e-310,1.774357198349190027e-295,1.774357198349190027e-295,2.141448045280069161e-296
6.946225804743344694e-310,3.059389350637832091e-295,3.059389350637832091e-295,6.730869916696904010e-296
4.393369467243490905e-81,4.741718818762435734e-296,4.741718818762435734e-296,4.129985513413708359e-296
6.946270191321918794e-310,7.342137982384855990e-295,7.342137982384855990e-295,1.988553799712937401e-296
6.946225804651646110e-310,5.874334561319839382e-295,5.874334561319839382e-295,7.266828060976117700e-297
2.204602836993561390e+201,1.468461194400152030e-294,1.468461194400152030e-294,2.906719557171163631e-296
6.946270190695048303e-310,1.331829614310531231e-293,1.331829614310531231e-293,9.560410896021958783e-297
6.946225804613701868e-310,4.386070256754762599e-293,4.386070256754762599e-293,1.108946417327698471e-296
1.049013449733693544e-64,7.018148196037821863e-292,7.018148196037821863e-292,3.212533713517764932e-296
6.946270188963051775e-310,4.262282909986400406e-292,4.262282909986400406e-292,9.177317832679412098e-296
6.946217452981778910e-310,8.823967807808542184e-291,8.823967807808542184e-291,2.600933399623137736e-296
-1.414637740946199799e-122,2.823839976791226692e-289,2.823839976791226692e-289,4.588745243900850371e-296
6.946270191299784653e-310,2.381989189077294440e-287,2.381989189077294440e-287,3.671286444563362289e-296
6.946217453086125574e-310,8.941132315710547752e-286,8.941132315710547752e-286,9.560399229158692041e-297
-9.257321297787743807e+08,4.710674324161385326e-284,4.710674324161385326e-284,1.529826733007431489e-296
6.946270190702953353e-310,5.814953177946260269e-282,5.814953177946260269e-282,4.588735911798656447e-296
6.946217451726456917e-310,3.033127966533895268e-280,3.033127966533895268e-280,1.606251690833470147e-296
-1.281167285005868013e+188,3.353788424854873564e-278,3.353788424854873564e-278,1.835653720981176245e-296
6.946239488685073320e-310,1.279169061594097499e-278,1.279169061594097499e-278,2.141445711854018386e-296
6.946217453057667393e-310,2.646437996870648080e-278,2.646437996870648080e-278,4.282940421329658881e-296
-2.314551478560944859e+172,1.048038707737420702e-279,1.048038707737420702e-279,1.912096177500055320e-296
6.946270191315594754e-310,4.307785641109810166e-281,4.307785641109810166e-281,2.600987061747188291e-296
6.946217453051343353e-310,8.075692660944998714e-283,8.075692660944998714e-283,3.671204783996758468e-296
8.969611438501162300e-276,7.404184299136554810e-284,7.404184299136554810e-284,7.036723737850898997e-296
6.946270190706905878e-310,1.524610168547372152e-285,1.524610168547372152e-285,1.682722145296507673e-296
6.946217453139879917e-310,2.235313143287934606e-286,2.235313143287934606e-286,1.682736144553384130e-296
1.704768814269032630e-132,5.259714484718332574e-287,5.259714484718332574e-287,4.129924850602084826e-296
6.946270191280812533e-310,1.971636972340765890e-287,1.971636972340765890e-287,1.300459700298830542e-296
6.946217453212606380e-310,1.889491120920366229e-287,1.889491120920366229e-287,1.835623390411987904e-296
2.512214011417798211e-95,6.160390837491976222e-288,6.160390837491976222e-288,4.741616157913112312e-296
6.946270191290298593e-310,3.287180628983786579e-288,3.287180628983786579e-288,1.070711190158478110e-296
6.946217451742267018e-310,1.951385168366590005e-288,1.951385168366590005e-288,4.896008315120687101e-296
-4.537231281923492790e-268,1.283489785534063442e-288,1.283489785534063442e-288,8.565810846107868761e-296
6.946270190679238202e-310,1.232172897921202520e-288,1.232172897921202520e-288,1.529822067330170294e-296
6.946217454012597473e-310,3.978424931147069194e-289,3.978424931147069194e-289,2.065010255008085671e-296
8.042227204728028166e-188,2.182562861218323719e-289,2.182562861218323719e-289,1.606249357994838871e-296
6.946270191296622633e-310,7.956626740853572034e-289,7.956626740853572034e-289,1.070723439376979334e-296
6.946217453019723152e-310,4.365184439321958570e-289,4.365184439321958570e-289,2.600882070693749288e-296
0.000000000000000000e+00,2.695608432198437404e-289,2.695608432198437404e-289,2.448097483032161613e-296
0.000000000000000000e+00,5.134792917750780800e-289,5.134792917750780800e-289,1.108943500914489794e-296
0.000000000000000000e+00,1.848707551169536864e-288,1.848707551169536864e-288,7.649017010734019996e-297
0.000000000000000000e+00,2.053934390278807584e-288,2.053934390278807584e-288,1.912083345374505641e-296
0.000000000000000000e+00,3.287017790113363360e-288,3.287017790113363360e-288,9.178105287421742560e-297
0.000000000000000000e+00,1.643208891159668848e-287,1.643208891159668848e-287,4.129994846085500005e-296
0.000000000000000000e+00,3.697602994986407651e-288,3.697602994986407651e-288,1.912075179638245139e-296
0.000000000000000000e+00,2.037008680279357383e-286,2.037008680279357383e-286,9.942739836212679686e-297
0.000000000000000000e+00,1.018512858046352435e-286,1.018512858046352435e-286,1.912088012155408903e-296
0.000000000000000000e+00,7.360260273653359499e-286,7.360260273653359499e-286,4.206881191533293250e-297
0.000000000000000000e+00,2.523833213238702383e-285,2.523833213238702383e-285,7.648412711112868607e-296
0.000000000000000000e+00,4.038163925090532870e-284,4.038163925090532870e-284,2.906745222917505558e-296
0.000000000000000000e+00,7.740386904538096639e-284,7.740386904538096639e-284,1.988536301393894726e-296
0.000000000000000000e+00,2.018840047457851150e-283,2.018840047457851150e-283,8.031526768080700599e-297
0.000000000000000000e+00,8.344474147588547551e-283,8.344474147588547551e-283,3.212554711699968093e-296
0.000000000000000000e+00,2.758280309552957761e-281,2.758280309552957761e-281,3.059651133923860321e-296
0.000000000000000000e+00,4.134809284595148738e-280,4.134809284595148738e-280,2.294355123008364003e-296
0.000000000000000000e+00,1.213255389351406095e-279,1.213255389351406095e-279,1.032496378433527711e-296
0.000000000000000000e+00,4.964532584357334665e-280,4.964532584357334665e-280,1.453381943881330721e-296
0.000000000000000000e+00,6.707323994153019172e-278,6.707323994153019172e-278,1.606271522738762126e-296
0.000000000000000000e+00,3.530160329709861614e-278,3.530160329709861614e-278,3.671274778661344294e-296
0.000000000000000000e+00,5.084159109510101291e-277,5.084159109510101291e-277,1.376898656812131909e-296
0.000000000000000000e+00,2.936369292433665325e-276,2.936369292433665325e-276,3.518359534164360384e-296
0.000000000000000000e+00,1.174592478054531351e-275,1.174592478054531351e-275,1.224006744243839461e-296
0.000000000000000000e+00,3.073590301542255810e-275,3.073590301542255810e-275,2.906749888559177794e-296
0.000000000000000000e+00,3.758753224583719590e-274,3.758753224583719590e-274,1.988546800378204712e-296
0.000000000000000000e+00,9.757850319760026750e-275,9.757850319760026750e-275,1.606282022274884182e-296
0.000000000000000000e+00,3.036856169594024108e-274,3.036856169594024108e-274,1.529824400168800756e-296
0.000000000000000000e+00,1.792382632628561341e-273,1.792382632628561341e-273,2.600893736560181312e-296
0.000000000000000000e+00,1.041413838707335361e-273,1.041413838707335361e-273,2.447978493060041898e-296
0.000000000000000000e+00,2.096050621351957448e-274,2.096050621351957448e-274,1.224017244224966510e-296
0.000000000000000000e+00,2.892550803544327407e-274,2.892550803544327407e-274,1.223988079558881561e-296
0.000000000000000000e+00,8.384387589960658957e-274,8.384387589960658957e-274,1.835668886692971695e-296
0.000000000000000000e+00,1.676850193353280493e-273,1.676850193353280493e-273,1.453362111833629127e-296
0.000000000000000000e+00,8.793828314293104286e-273,8.793828314293104286e-273,9.178134452443838512e-297
0.000000000000000000e+00,6.073646235703019779e-274,6.073646235703019779e-274,1.682738477765845470e-296
0.000000000000000000e+00,7.806831164271367953e-274,7.806831164271367953e-274,1.606277355796589064e-296
0.000000000000000000e+00,9.255852301514096752e-273,9.255852301514096752e-273,3.671263112688097317e-296
0.000000000000000000e+00,1.341511886916294675e-272,1.341511886916294675e-272,1.185405205906492925e-296
0.000000000000000000e+00,2.313483563289516162e-272,2.313483563289516162e-272,1.223978747421116333e-296
0.000000000000000000e+00,1.073236587663873460e-271,1.073236587663873460e-271,4.435804334227138009e-296
0.000000000000000000e+00,5.366366279664341708e-272,5.366366279664341708e-272,1.912051848047795053e-296
4.036516326522984266e-321,8.881899453500685330e-271,8.881899453500685330e-271,1.453362111958233534e-296
6.946273508449416286e-310,1.289634364830117280e-268,1.289634364830117280e-268,1.606282022417289724e-296
6.946273508449416286e-310,9.476750769203012312e-269,9.476750769203012312e-269,1.300478365909416722e-296
9.942844826945684151e-297,1.698059787626592201e-267,1.698059787626592201e-267,2.141435213154530076e-296
2.448006490327769204e-296,3.981045798087060316e-269,3.981045798087060316e-269,1.185400539650703699e-296
1.759175101102293741e-296,1.971022744372551490e-268,1.971022744372551490e-268,4.130043841891457501e-296
8.413634060476098369e-297,4.699242793039688951e-268,4.699242793039688951e-268,1.300457367602598017e-296
7.649110335493780472e-297,5.461542081813994610e-268,5.461542081813994610e-268,9.942844826945684151e-297
3.824178357576673584e-296,4.699399921001293088e-268,4.699399921001293088e-268,2.448006490327769204e-296
3.059644135087546078e-296,1.334618763299806245e-267,1.334618763299806245e-267,1.759175101102293741e-296
2.370789413399376638e-296,7.884428344273404104e-268,7.884428344273404104e-268,8.413634060476098369e-297
3.671279445335426355e-296,2.135422554492729762e-266,2.135422554492729762e-266,7.649110335493780472e-297
1.529836065839431984e-296,1.844720015211797243e-266,1.844720015211797243e-266,3.824178357576673584e-296
4.588675248061401646e-296,2.232429876601800641e-266,2.232429876601800641e-266,3.059644135087546078e-296
1.376910323212589536e-296,1.019262333212923855e-266,1.019262333212923855e-266,2.370789413399376638e-296
1.223991579083839512e-296,1.067729023796364820e-266,1.067729023796364820e-266,3.671279445335426355e-296
3.518406198484508693e-296,2.232376640020637288e-266,2.232376640020637288e-266,1.529836065839431984e-296
4.435748338125215646e-296,8.254096201540577396e-267,8.254096201540577396e-267,4.588675248061401646e-296
4.896045643600638001e-296,4.245054734722172740e-268,4.245054734722172740e-268,1.376910323212589536e-296
3.518420197011576949e-296,2.911596857852674164e-267,2.911596857852674164e-267,1.223991579083839512e-296
7.648333382352440063e-296,2.198246173019794077e-268,2.198246173019794077e-268,3.518406198484508693e-296
1.606268023213803360e-296,6.067320260087363272e-268,6.067320260087363272e-268,4.435748338125215646e-296
1.606279689133639873e-296,2.937000751269513666e-269,2.937000751269513666e-269,4.896045643600638001e-296
3.977070268631919340e-296,1.819603618880216129e-268,1.819603618880216129e-268,3.518420197011576949e-296
1.070731605335735543e-296,3.033484522074577833e-268,3.033484522074577833e-268,7.648333382352440063e-296
9.178058624062829146e-297,4.927822590391481164e-269,4.927822590391481164e-269,1.606268023213803360e-296
8.795933834576633545e-297,3.033609295699517668e-268,3.033609295699517668e-268,1.606279689133639873e-296
1.759194932971991057e-296,1.819162740488620277e-267,1.819162740488620277e-267,3.977070268631919340e-296
1.147181644781720274e-296,1.819060147583108040e-267,1.819060147583108040e-267,1.070731605335735543e-296
1.988566631838486808e-296,4.093547803411812849e-268,4.093547803411812849e-268,9.178058624062829146e-297
1.682730311548969014e-296,1.971043542697444015e-268,1.971043542697444015e-268,8.795933834576633545e-297
1.759178600680650749e-296,1.174807810178095383e-268,1.174807810178095383e-268,1.759194932971991057e-296
1.108946417265395860e-296,1.895350153911132393e-268,1.895350153911132393e-268,1.147181644781720274e-296
7.954154539635854664e-296,5.461458905297178125e-268,5.461458905297178125e-268,1.988566631838486808e-296
9.942588180607649111e-297,6.370112301480788431e-268,6.370112301480788431e-268,1.682730311548969014e-296
1.108938834587496031e-296,6.369895097320239489e-268,6.369895097320239489e-268,1.759178600680650749e-296
2.448064820158354017e-296,1.455773473679521343e-267,1.455773473679521343e-267,1.108946417265395860e-296
2.370805745690706353e-296,2.426981712130783522e-267,2.426981712130783522e-267,7.954154539635854664e-296
1.376953486334527341e-296,1.261544766372864326e-266,1.261544766372864326e-266,9.942588180607649111e-297
2.600919401238478552e-296,1.031769419226426904e-267,1.031769419226426904e-267,1.108938834587496031e-296
2.448004157061932439e-296,2.063544385222842297e-267,2.063544385222842297e-267,2.448064820158354017e-296
4.895966317688221424e-296,4.852460184455242000e-266,4.852460184455242000e-266,2.370805745690706353e-296
2.600907735336466532e-296,5.338430687614060079e-267,5.338430687614060079e-267,1.376953486334527341e-296
3.212557045393041855e-296,5.822872079033455472e-267,5.822872079033455472e-267,2.600919401238478552e-296
2.370803412442655510e-296,3.759566148733444106e-267,3.759566148733444106e-267,2.448004157061932439e-296
1.835637389045856718e-296,1.516338351732557878e-267,1.516338351732557878e-267,4.895966317688221424e-296
4.435781002850289038e-296,3.759508843599533160e-267,3.759508843599533160e-267,2.600907735336466532e-296
1.835647888475165994e-296,1.697974756004573164e-267,1.697974756004573164e-267,3.212557045393041855e-296
8.795863839004239586e-297,3.184991452080346237e-268,3.184991452080346237e-268,2.370803412442655510e-296
3.824239018928650838e-296,2.619991857010100457e-266,2.619991857010100457e-266,1.835637389045856718e-296
1.223993912741318883e-296,9.479718548246385197e-270,9.479718548246385197e-270,4.435781002850289038e-296
3.212596708135595248e-296,9.479010903566934518e-270,9.479010903566934518e-270,1.835647888475165994e-296
2.753855643276853588e-296,2.963153318298530319e-272,2.963153318298530319e-272,8.795863839004239586e-297
2.448029822381048234e-296,1.249068306397283787e-272,1.249068306397283787e-272,3.824239018928650838e-296
7.648403377123838669e-296,1.099236472404235638e-273,1.099236472404235638e-273,1.223993912741318883e-296
6.884604110005410793e-297,6.870013095689107044e-275,6.870013095689107044e-275,3.212596708135595248e-296
8.796021326883801296e-297,8.135418964326351174e-276,8.135418964326351174e-276,2.753855643276853588e-296
1.376900990202585849e-296,9.489121924674235103e-276,9.489121924674235103e-276,2.448029822381048234e-296
1.185409289201837221e-296,5.648643884823222200e-277,5.648643884823222200e-277,7.648403377123838669e-296
6.425156086367247737e-296,3.177532195862153059e-278,3.177532195862153059e-278,6.884604110005410793e-297
2.600884403496772321e-296,4.192285971105702518e-279,4.192285971105702518e-279,8.796021326883801296e-297
7.649110334158751095e-297,8.269996847150064961e-280,8.269996847150064961e-280,1.376900990202585849e-296
1.185398789834821457e-296,7.168206251055375554e-280,7.168206251055375554e-280,1.185409289201837221e-296
2.064999756005982971e-296,1.875592364430117783e-279,1.875592364430117783e-279,6.425156086367247737e-296
6.119222941650609777e-296,5.340694628182335663e-281,5.340694628182335663e-281,2.600884403496772321e-296
2.064990423957223684e-296,9.047627334179956688e-282,9.047627334179956688e-282,7.649110334158751095e-297
1.224002078139348603e-296,4.523777544209937303e-282,4.523777544209937303e-282,1.185398789834821457e-296
2.600907734873628354e-296,5.654586480109559308e-283,5.654586480109559308e-283,2.064999756005982971e-296
3.824148026153058782e-296,2.961716820015453355e-283,2.961716820015453355e-283,6.119222941650609777e-296
1.682685981598297092e-296,2.086074412531537360e-283,2.086074412531537360e-283,2.064990423957223684e-296
1.300453867454621287e-296,2.693471496547438895e-284,2.693471496547438895e-284,1.224002078139348603e-296
2.064974091096270444e-296,2.019119160908208741e-284,2.019119160908208741e-284,2.600907734873628354e-296
1.988544467147956362e-296,1.219704168488145809e-284,1.219704168488145809e-284,3.824148026153058782e-296
1.147181061251649782e-296,2.523884520805027553e-285,2.523884520805027553e-285,1.682685981598297092e-296
4.015672974038288549e-297,1.104311211545634471e-285,1.104311211545634471e-285,1.300453867454621287e-296
3.518406198484515755e-296,1.524592531168541172e-285,1.524592531168541172e-285,2.064974091096270444e-296
3.212550045061469287e-296,7.360252257041159288e-286,7.360252257041159288e-286,1.988544467147956362e-296
1.988532801121312230e-296,3.680086046468361435e-286,3.680086046468361435e-286,1.147181061251649782e-296
1.300435202378054734e-296,1.314623230513392790e-286,1.314623230513392790e-286,4.015672974038288549e-297
1.912086845113071498e-296,1.577303564939394734e-286,1.577303564939394734e-286,3.518406198484515755e-296
2.906721890935422373e-296,7.557994548041732486e-287,7.557994548041732486e-287,3.212550045061469287e-296
3.365467622432688915e-296,1.026834417358507967e-287,1.026834417358507967e-287,1.988532801121312230e-296
1.032483546058773971e-296,6.160375181121243271e-288,6.160375181121243271e-288,1.300435202378054734e-296
1.376903323504033574e-296,2.793905934052286270e-287,2.793905934052286270e-287,1.912086845113071498e-296
7.266828058395007578e-297,6.674193857093183746e-289,6.674193857093183746e-289,2.906721890935422373e-296
1.682718646216561506e-296,7.956673715520568886e-289,7.956673715520568886e-289,3.365467622432688915e-296
3.365451290817781653e-296,3.593554145906315610e-289,3.593554145906315610e-289,1.032483546058773971e-296
1.759163435004461370e-296,5.904182191877881062e-289,5.904182191877881062e-289,1.376903323504033574e-296
1.147171728615467874e-296,1.347811065940604674e-289,1.347811065940604674e-289,7.266828058395007578e-297
1.682702313711620355e-296,7.380164126209902323e-290,7.380164126209902323e-290,1.682718646216561506e-296
5.544758336413307468e-297,1.364092001107199587e-290,1.364092001107199587e-290,3.365451290817781653e-296
1.682713979311045961e-296,6.820117495828156504e-291,6.820117495828156504e-291,1.759163435004461370e-296
3.212578043041219142e-296,6.419081987370173073e-291,6.419081987370173073e-291,1.147171728615467874e-296
2.141434046040990307e-296,2.406469949990904177e-291,2.406469949990904177e-291,1.682702313711620355e-296
9.178198614495630098e-297,3.810745627161217063e-291,3.810745627161217063e-291,5.544758336413307468e-297
1.376903323219226565e-296,6.767481891587638622e-292,6.767481891587638622e-292,1.682713979311045961e-296
3.059618469804028748e-296,4.855962070697484045e-293,4.855962070697484045e-293,3.212578043041219142e-296
3.059588138095601233e-296,2.005823591492681091e-292,2.005823591492681091e-292,2.141434046040990307e-296
1.529798735899912217e-296,1.253431885173006477e-292,1.253431885173006477e-292,9.178198614495630098e-297
8.795805510384065074e-297,3.446625896880301297e-293,3.446625896880301297e-293,1.376903323219226565e-296
1.070703607409377547e-296,3.603213494613725706e-293,3.603213494613725706e-293,3.059618469804028748e-296
