Ts (degC),I (a.u.),P (W),q (slm)
7.766499212403662791e-09,3.162020133383977883e-322,4.652049230735399205e-281,8.031427610601280139e-297
6.944461261383159187e-310,1.581010066691988941e-322,4.413517496814351682e-280,4.129945849425121210e-296
6.944416865144613578e-310,1.399864257290687616e-316,1.654047285048673094e-279,2.600989396009868466e-296
-6.089452997792827091e+104,6.994977189465000366e+228,1.941322948000819631e-278,3.824166690891411664e-296
6.944461260804509502e-310,1.779067186081288949e+195,4.412515475972332160e-279,3.977142597879596521e-296
6.944416867383323833e-310,1.281112219666352289e-320,1.033752233302360032e-280,8.260008359152224625e-296
-5.743254662974944709e-67,1.399781254262186287e-316,1.103386729260992681e-280,8.259938363383996190e-296
6.944430558784257954e-310,6.944464578515399709e-310,1.033859938163833156e-281,3.824164358195174793e-296
6.944416867392809893e-310,0.000000000000000000e+00,2.355410275747404760e-284,6.119297600176823420e-296
-2.727470865026320141e-160,0.000000000000000000e+00,1.935080052177948602e-284,1.529812734604983666e-296
6.944461261398969287e-310,1.399763863151452675e-316,1.419530819250987311e-285,1.070716439890938771e-296
6.944416867395971913e-310,6.944464578515399709e-310,6.046531922615872835e-286,5.813467113674937234e-296
1.955485020644731043e+197,3.162020133383977883e-322,1.643002208652226795e-286,4.588682248464186356e-296
6.944461260808462027e-310,1.581010066691988941e-322,4.271544194928428168e-287,8.565712854923180988e-296
6.944416867389647873e-310,1.399872162341021076e-316,1.051901810727747909e-286,6.119232272506724858e-296
3.617920515457640138e-216,5.858302123557695442e+44,3.942632100100437626e-286,2.600924066986967914e-296
6.944461261364187066e-310,1.368061238248443910e+69,1.839970872500423186e-286,2.141435212958729280e-296
6.944416867414944034e-310,1.233681917665592621e-320,9.857915558652431843e-288,1.300473699466717625e-296
-1.884248277772828321e+92,1.399767815676619405e-316,2.567032807100806731e-288,1.759171601399327981e-296
6.944461261373673126e-310,1.399781254262186287e-316,4.518407013164764521e-288,3.365497954176719242e-296
6.944416867528776759e-310,0.000000000000000000e+00,9.243522098043547403e-289,1.651986738729635872e-295
-2.016544375199196998e+295,0.000000000000000000e+00,3.208767521930742641e-289,4.896096976374885086e-296
6.944461260780794351e-310,0.000000000000000000e+00,5.749592688966112049e-288,2.448039155800470129e-296
6.944416871443357684e-310,0.000000000000000000e+00,1.283503094189824859e-288,3.518291873655647929e-296
-4.115055769826819432e+210,0.000000000000000000e+00,1.643543341509233664e-288,1.376870659099385214e-296
6.944461261379997167e-310,0.000000000000000000e+00,2.977452040491378477e-288,1.912096177962866336e-296
6.944416871468653845e-310,0.000000000000000000e+00,4.928841904694053660e-288,2.141463210475672736e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.182766563113181165e-288,1.032498711565876886e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.971527993755732858e-287,1.606310020361441385e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.051922854250877612e-286,2.447990157787237736e-296
0.000000000000000000e+00,0.000000000000000000e+00,4.074055439390594749e-286,1.606292521721998938e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.643014233723545013e-286,3.212587375855420404e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.209343261820390278e-285,8.413663224074157916e-297
0.000000000000000000e+00,0.000000000000000000e+00,1.009537132975795184e-284,7.648389377955924696e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.197642011157418495e-284,7.342558892379709434e-296
0.000000000000000000e+00,0.000000000000000000e+00,9.156655345344359512e-283,1.070710606806419366e-296
0.000000000000000000e+00,0.000000000000000000e+00,5.923425426635751101e-283,3.824234352432547525e-296
0.000000000000000000e+00,0.000000000000000000e+00,8.186574308449199864e-282,1.912107843953905213e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.878334206210459016e-282,2.753846310142257443e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.997134320954365091e-280,1.147168812166656656e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.723186759703483300e-280,1.835626890381963342e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.175403969139624576e-279,1.606277355992400181e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.470171004386813457e-278,3.059588137953208457e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.683198594292551465e-277,2.064971758079626197e-296
0.000000000000000000e+00,0.000000000000000000e+00,7.623040799907914406e-277,4.896017646831225111e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.168621445805818380e-275,4.896022312793309069e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.549893065231626812e-276,4.161702491074177187e-295
0.000000000000000000e+00,0.000000000000000000e+00,9.035651368791454047e-275,6.119442260167502380e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.446157507534369159e-274,2.370840742969600481e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.940055797796545118e-274,2.294372621914813682e-296
0.000000000000000000e+00,0.000000000000000000e+00,8.675091782301167942e-275,5.813527775810156240e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.792423179780160126e-273,9.942699005039362356e-297
0.000000000000000000e+00,0.000000000000000000e+00,2.459097013493081527e-274,8.795986330655171635e-297
0.000000000000000000e+00,0.000000000000000000e+00,8.384352332325289993e-274,2.448011157500295514e-296
0.000000000000000000e+00,0.000000000000000000e+00,8.095591748331931789e-274,6.884545781741263038e-297
0.000000000000000000e+00,0.000000000000000000e+00,4.480969804689361815e-274,3.365465289487244859e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.429521959975167131e-273,2.370781246862097423e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.014287226388932686e-273,2.906712557694029746e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.214775082665145851e-273,7.649081171183725810e-297
0.000000000000000000e+00,0.000000000000000000e+00,3.353770901977406044e-273,3.365453623549611557e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.619132452989565193e-273,1.682718645522334660e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.405692326013230738e-272,3.212526713649010442e-296
0.000000000000000000e+00,0.000000000000000000e+00,7.407488404957319897e-273,1.376918488895440118e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.849267934481325352e-271,3.518373533617060452e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.814243944833558974e-271,1.606240025679059314e-296
0.000000000000000000e+00,0.000000000000000000e+00,4.976032848918607108e-270,1.988550300383781333e-296
0.000000000000000000e+00,0.000000000000000000e+00,4.369244757975705208e-267,3.671291112234295909e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.668234171825853891e-268,3.671309775334994431e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.638478907803750624e-267,2.217880002547640250e-296
4.036516326522984266e-321,0.000000000000000000e+00,4.244946131548932620e-268,4.896012980869183525e-296
6.944464578554924960e-310,0.000000000000000000e+00,9.095707409565948160e-268,3.212529047021683890e-296
6.944464578554924960e-310,0.000000000000000000e+00,2.669209797685729911e-267,5.927005614969342652e-297
0.000000000000000000e+00,0.000000000000000000e+00,1.274009520676970049e-267,4.588731244127729889e-296
4.792436764660091479e-322,0.000000000000000000e+00,4.369207786635951151e-267,9.178280274528189303e-297
1.398646879539334785e-316,0.000000000000000000e+00,1.213082511727392664e-266,1.529799901678407670e-296
6.944464578515399709e-310,0.000000000000000000e+00,1.086787249238685926e-265,1.185405205915397159e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.940987622541503172e-265,1.108939418019661508e-296
3.211426697968102537e-322,0.000000000000000000e+00,3.107975796273822154e-266,4.971390333248010219e-297
1.398646879539334785e-316,0.000000000000000000e+00,3.495842413003681279e-266,4.588717246455101402e-296
6.944464578515399709e-310,0.000000000000000000e+00,1.203117954686335381e-265,1.453378444676789110e-296
1.398642136509134709e-316,0.000000000000000000e+00,3.275023096438795620e-267,1.108951083957297389e-296
1.630416631276113596e-322,0.000000000000000000e+00,9.708363106124770372e-267,2.294353956624649546e-296
1.398646879539334785e-316,0.000000000000000000e+00,1.152893629549692296e-267,1.912074012756117398e-296
6.944464578515399709e-310,0.000000000000000000e+00,3.153830490516132913e-267,2.217910333811049191e-296
7.905050333459944707e-322,0.000000000000000000e+00,5.580804804339810067e-267,1.223998579273014959e-296
1.581010066691988941e-322,0.000000000000000000e+00,2.813746230672474842e-266,9.560352568469849601e-297
1.399582837498816442e-316,0.000000000000000000e+00,3.274849334774535526e-267,2.448055487628988827e-296
6.944464149410443707e-310,0.000000000000000000e+00,9.476900962168519763e-269,5.813523111414568823e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.942366564688286432e-267,1.453371444434217323e-296
1.744051729819600301e-321,0.000000000000000000e+00,2.579271044504762538e-268,5.813476445599083421e-296
1.398666642165168435e-316,0.000000000000000000e+00,7.205244354732152302e-269,3.977077267824259525e-296
1.398627116913501135e-316,0.000000000000000000e+00,3.790753453167818187e-268,4.282868093399234116e-296
0.000000000000000000e+00,0.000000000000000000e+00,9.476617903106734865e-269,1.988567798720617266e-296
1.111647703142804724e-321,0.000000000000000000e+00,6.975821153379566821e-268,3.365535284045042350e-296
1.398666642165168435e-316,0.000000000000000000e+00,1.031690856250481251e-267,1.108925418994183090e-296
6.944464578515399709e-310,0.000000000000000000e+00,3.790709550135401676e-268,2.217869502851320482e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.213078075135008551e-266,2.217882335475281272e-296
9.535466964736058303e-322,0.000000000000000000e+00,2.426976167645469202e-267,2.600942733006952474e-296
1.398666642165168435e-316,0.000000000000000000e+00,3.032648976723125736e-267,1.300452700946303509e-296
6.944464578515399709e-310,0.000000000000000000e+00,2.911570977937367785e-267,2.064999755810178372e-296
0.000000000000000000e+00,0.000000000000000000e+00,5.764292531881642505e-268,2.447985491540351386e-296
7.954456898044069361e-322,0.000000000000000000e+00,3.153726971644634742e-267,3.518289540745818635e-296
1.398666642165168435e-316,0.000000000000000000e+00,2.716895662707287428e-266,2.906712557551633168e-296
6.944464578515399709e-310,0.000000000000000000e+00,7.379134417518509290e-266,5.201913462783226574e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.213101737182885375e-266,7.649244491693962206e-297
6.373446831352080420e-322,0.000000000000000000e+00,1.243235275431305376e-265,1.108956916481101577e-296
1.398661108629935013e-316,0.000000000000000000e+00,4.972960029477063716e-265,1.529847731919471099e-296
1.398666642165168435e-316,0.000000000000000000e+00,6.792431406584534544e-267,1.453342280462345096e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.243146546445126279e-265,5.544799165673080293e-297
4.792436764660091479e-322,0.000000000000000000e+00,4.127184890276715322e-267,3.671239781453628084e-296
1.398661108629935013e-316,0.000000000000000000e+00,2.063525897634889002e-267,6.730944578854401250e-296
6.944464578515399709e-310,0.000000000000000000e+00,2.063529594729376641e-267,9.178163614795828179e-297
1.398667432670201781e-316,0.000000000000000000e+00,5.158375717289264508e-268,3.518434196677881935e-296
3.211426697968102537e-322,0.000000000000000000e+00,1.061233066949276824e-268,1.185406372681828665e-296
1.398661108629935013e-316,0.000000000000000000e+00,5.338541597176873449e-267,1.835622224437682420e-296
6.944464578515399709e-310,0.000000000000000000e+00,1.089913567072038133e-269,4.741590492807594915e-296
1.398675337720535241e-316,0.000000000000000000e+00,5.922481822651188540e-270,1.070717023234099935e-296
1.630416631276113596e-322,0.000000000000000000e+00,1.007414021566631343e-270,2.064958925758279254e-296
1.398661108629935013e-316,0.000000000000000000e+00,1.249087345868766774e-272,1.468502445654640488e-295
6.944464578515399709e-310,0.000000000000000000e+00,2.082831205471396630e-273,9.942512353383660496e-297
1.264808053353591153e-321,0.000000000000000000e+00,1.627258704797060260e-275,2.753773982817033755e-296
1.581010066691988941e-322,0.000000000000000000e+00,5.786505325660255237e-275,1.147183977673760250e-296
1.398637393478934633e-316,0.000000000000000000e+00,3.841970663301667874e-276,7.266793061187335913e-297
6.944464578504332638e-310,0.000000000000000000e+00,6.494604944864611444e-277,2.906735889782915390e-296
1.398639764994034671e-316,0.000000000000000000e+00,1.341587462814424801e-277,1.988546800306996102e-296
3.211426697968102537e-322,0.000000000000000000e+00,1.323282885047835658e-278,1.032494045051973660e-296
1.398742530648369650e-316,0.000000000000000000e+00,1.103127187454135049e-279,1.300444534978629893e-296
1.398666642165168435e-316,0.000000000000000000e+00,8.827572991044268378e-280,1.529795235912133200e-296
1.398662689640001705e-316,0.000000000000000000e+00,8.827362833500990607e-280,9.178286104755746196e-297
1.630416631276113596e-322,0.000000000000000000e+00,9.648574834934014113e-281,4.741632489777226759e-296
1.398742530648369650e-316,0.000000000000000000e+00,8.271184228848493189e-281,3.212533713268562635e-296
6.944464578515399709e-310,0.000000000000000000e+00,1.172183231674544194e-280,3.977142596669157971e-296
2.687717113376381200e-321,0.000000000000000000e+00,2.067701487882547005e-281,4.895886991206286981e-296
2.371515100037983412e-322,0.000000000000000000e+00,1.077127341441311948e-282,2.217875336443162158e-296
1.400725117272001404e-316,0.000000000000000000e+00,9.695162374121174997e-283,1.835621057324144009e-296
6.944464575536085051e-310,0.000000000000000000e+00,3.499760027208630842e-283,4.435785669809205541e-296
1.385239018448101666e-309,0.000000000000000000e+00,8.749266666504511781e-284,4.282858760727447359e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.935131358966229961e-284,3.977095934627479861e-296
2.371515100037983412e-322,nan,1.851067880703444415e-284,1.835653721176983559e-296
1.269748709812003619e-321,nan,1.514770353112711510e-284,1.682739644007156558e-296
1.398837391252371170e-316,nan,4.627413162141209891e-285,1.759199599307880089e-296
1.400723536261934712e-316,nan,3.576392001425442067e-285,2.600898402985073571e-296
0.000000000000000000e+00,nan,7.885604910657027041e-286,3.518354868949890377e-296
1.111647703142804724e-321,0.000000000000000000e+00,3.680064000524637258e-286,4.130106838040123422e-296
1.398653203579601553e-316,0.000000000000000000e+00,6.901684527215227225e-287,4.282877425358974423e-296
6.944464578515399709e-310,0.000000000000000000e+00,8.871731919671809284e-287,3.212552379858176424e-296
0.000000000000000000e+00,5.138282716748964059e-321,2.382074366997166957e-287,3.518350202453800101e-296
9.535466964736058303e-322,1.581010066691988941e-322,4.435808337854837796e-287,4.435767005604868756e-296
1.398653203579601553e-316,1.399784416282319671e-316,2.053715181530831231e-287,2.600870405005313938e-296
6.944464578515399709e-310,2.535596771350090596e-317,1.479112596607080354e-287,1.835616390810245537e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.026834417234265936e-287,4.282903090072891315e-296
7.954456898044069361e-322,7.040435453237763255e-321,1.283513272037337388e-288,1.606285521621837582e-296
1.398653203579601553e-316,1.399781254262186287e-316,1.026976590251992512e-288,1.453355112694703209e-296
6.944464578515399709e-310,6.944464578515399709e-310,2.439051395769310463e-289,1.376881158243885851e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.027178379412602430e-289,9.942681505367442181e-297
6.373446831352080420e-322,0.000000000000000000e+00,3.208665746770654934e-289,4.589029311274885387e-297
1.398653203579601553e-316,1.399767815676619405e-316,1.989120475928884441e-289,3.518382865826022611e-296
6.944464578515399709e-310,1.399781254262186287e-316,1.845025129169711285e-290,6.120062889445354795e-297
0.000000000000000000e+00,0.000000000000000000e+00,2.005611813509934131e-291,1.147173478751759257e-296
4.792436764660091479e-322,0.000000000000000000e+00,2.005584290469236871e-291,3.671267779184182704e-296
1.398653203579601553e-316,1.399940936278922178e-316,2.606869966201560983e-291,2.141441045998736071e-296
6.944464578515399709e-310,6.944464578515399709e-310,9.025638491390653746e-292,6.120004557977130561e-297
0.000000000000000000e+00,0.000000000000000000e+00,1.503954841614676499e-292,2.294327125260013137e-296
3.211426697968102537e-322,1.630416631276113596e-322,4.512758080530991959e-292,1.453390110027001282e-296
1.398653203579601553e-316,1.399940936278922178e-316,1.503941462143290220e-292,6.425081426061049974e-296
6.944464578515399709e-310,6.944464578515399709e-310,6.893385583953961941e-293,1.108953417098543328e-296
0.000000000000000000e+00,4.743030200075966824e-322,2.349615559885731936e-293,1.376890491360692269e-296
1.630416631276113596e-322,1.581010066691988941e-322,4.542717583833721403e-293,3.365453623870014045e-296
1.398653203579601553e-316,1.399781254262186287e-316,1.253538204744508450e-293,1.682725645319882983e-296
6.944464578515399709e-310,4.521688793530023309e-307,1.057352745610823286e-293,1.300471366254265792e-296
