Ts (degC),I (a.u.),P (W),q (slm)
6.308458275659845985e-285,4.741662820773628467e-296,0.000000000000000000e+00,1.530710357142857220e+03
2.692609018186681048e-283,8.565890174085051751e-296,1.406890859923075048e-266,1.596245357142857074e+03
3.102588558342752721e-281,1.185413955306326857e-296,3.212554712483206042e-296,1.565818392857142953e+03
7.943480781580519703e-279,3.059609138022259040e-296,1.406890859923075048e-266,1.535391428571428605e+03
2.293901320229837157e-278,6.730977241300975652e-296,5.854677903218771548e-321,1.540072499999999991e+03
1.412493722778177063e-278,2.906754555375701522e-296,2.273944181975464656e-268,1.514326607142857256e+03
9.706520596501099445e-279,3.824162024929355411e-296,1.682737310848113830e-296,1.544753571428571377e+03
1.709112226927123617e-279,1.606271523361786065e-296,2.273944181975464656e-268,1.551775178571428569e+03
5.168606175594607303e-281,2.448027488652405884e-296,6.924026674748986520e-310,1.558796785714285761e+03
5.516865347854621568e-281,4.130001845206629135e-296,4.244941511520559283e-268,1.612629107142857038e+03
2.018845179005711790e-283,2.600875071038607864e-296,2.447990158250046580e-296,1.666461428571428542e+03
1.514707502608231957e-284,7.954247863719210885e-296,4.244941511520559283e-268,1.727315357142857238e+03
1.209356890348733458e-285,2.065014921504186269e-296,6.924026674748986520e-310,1.809234107142857056e+03
2.497935357305489916e-286,2.370819744894199235e-296,6.066992146194719872e-268,1.736677500000000009e+03
3.417339572238739668e-286,8.413704053022364719e-297,5.507711285628050375e-296,1.596245357142857074e+03
1.840042020354884842e-286,2.753876641957474380e-296,6.066992146194719872e-268,1.575180535714285725e+03
4.107487984201730465e-287,3.977074935804446737e-296,1.792267793823505888e-316,1.551775178571428569e+03
5.092491636682174104e-287,5.201866801097555392e-296,8.187335912254045716e-268,1.526029285714285606e+03
1.971643234564127593e-287,2.217906833769875192e-296,1.108953416947238034e-296,1.617310178571428651e+03
1.191013384343344339e-287,3.059623135837297143e-296,8.187335912254045716e-268,1.584542678571428496e+03
2.669610214756943150e-288,4.282910090831666656e-296,1.792267793823505888e-316,1.750720714285714394e+03
8.730760323988557733e-289,2.753801979906752980e-296,1.503797622675306407e-266,1.912217678571428678e+03
2.259208203589150040e-288,2.141450378563724172e-296,2.065007921938051874e-296,2.090098392857142699e+03
1.283507008282515752e-288,3.671239781667265052e-296,1.503797622675306407e-266,2.279681785714285525e+03
4.518203465484652076e-288,4.435750671533474522e-296,7.266793063946454659e-297,2.380324821428571340e+03
1.386114165599442997e-288,1.300471366289874579e-296,1.553937616861997148e-266,2.445859821428571649e+03
1.591365275153407156e-288,4.282868093114417057e-296,1.147158896276313550e-296,1.792850357142857092e+03
2.874894987502906831e-288,1.453337613717047091e-296,1.553937616861997148e-266,1.568158928571428532e+03
1.746116052182466146e-288,4.588668250079526629e-296,5.201834135304454696e-296,1.495602321428571486e+03
1.149954237070808574e-287,1.835651388551954213e-296,1.455356811978957224e-266,1.575180535714285725e+03
4.107295080703466434e-287,2.294353956642444433e-296,5.813415785386342352e-296,1.603266964285714266e+03
7.558089743133622931e-287,1.912050681183452963e-296,1.455356811978957224e-266,1.699228928571428469e+03
1.248966675360596822e-286,2.600940399919111838e-296,3.518324537953506597e-296,1.827958392857142826e+03
7.097453679663513256e-286,2.753834645379450645e-296,5.240152299994766715e-266,1.905196071428571486e+03
6.834815436366391446e-286,1.300472533278809396e-296,1.185403456117315508e-296,2.139249642857143044e+03
6.098418226574163930e-285,8.413593228501696052e-297,5.240152299994766715e-266,2.487989464285714348e+03
1.144560368347756093e-283,2.753848644048910048e-296,1.759172768085651396e-296,2.836729285714285652e+03
1.548033257998176958e-283,3.671298110821410572e-296,3.153908129980017977e-267,3.035674821428571249e+03
9.156926245274422999e-283,1.032498711734979511e-296,2.753755317865077043e-296,3.087166607142857174e+03
2.046646861393103749e-282,1.032502794380598302e-296,3.153908129980017977e-267,2.141590178571428623e+03
7.582173694854019777e-281,3.977123931396787907e-296,2.906726557217919140e-296,1.577521071428571531e+03
8.271178977766990441e-281,1.835635056225023859e-296,4.347276771645378542e-265,1.563477857142857147e+03
1.985861789278123952e-279,2.294373787835725271e-296,1.988549133875457851e-296,1.509645535714285643e+03
1.941302772991611661e-278,2.906710224748590578e-296,4.347276771645378542e-265,1.509645535714285643e+03
1.412489687649117500e-278,3.671235115527171926e-296,3.824199355652082435e-296,1.486240178571428487e+03
1.623623259742547356e-277,1.185404622759137310e-296,2.232394385871163486e-266,1.519007678571428642e+03
2.710673511998161958e-276,9.178256941513709331e-297,1.988530468389475536e-296,1.551775178571428569e+03
1.129702092563120745e-276,2.753850976531542545e-296,2.232394385871163486e-266,1.476878035714285716e+03
1.084311411813631271e-275,5.384819124895644138e-295,3.059599804318033667e-296,1.523688750000000027e+03
7.806284658716915850e-274,1.147186311082018854e-296,1.213102476398699310e-266,1.591564285714285688e+03
1.120242450567085714e-274,1.453363279018379407e-296,3.059676798851391366e-296,1.614969642857142844e+03
1.041435875148085529e-273,2.217924332480527878e-296,1.213102476398699310e-266,1.554115714285714375e+03
5.090073540905717590e-273,6.730841920069964294e-296,2.447983157918491938e-296,1.610288571428571458e+03
2.748058126813538782e-274,2.065009088535368803e-296,1.455407091516352974e-266,1.572839999999999918e+03
3.122649609085137465e-273,1.912092677921695868e-296,1.223859520063844326e-295,1.540072499999999991e+03
4.396720241718733053e-273,1.529834899615915512e-296,1.455407091516352974e-266,1.582202142857142917e+03
4.480930139874743443e-274,3.977084268333833656e-296,4.282952086982493050e-296,1.556456249999999955e+03
2.198363646064752809e-273,3.824164357554364386e-296,9.711888292974952149e-268,1.610288571428571458e+03
6.651026376914003532e-274,2.906754554556856959e-296,1.529801068685152857e-296,1.638375000000000000e+03
2.776138670290607949e-273,3.977072602787808465e-296,9.711888292974952149e-268,1.682845178571428505e+03
9.836758261329743184e-274,1.300444535174447800e-296,1.759183267603976663e-296,1.729655892857142817e+03
1.676892502704079623e-273,5.507687954108791244e-296,2.579481312840526436e-268,1.900515000000000100e+03
2.660616807788156117e-273,1.224019577223807722e-296,1.988585297983085282e-296,1.837320535714285825e+03
5.550978429179827578e-272,1.682724478615756261e-296,2.579481312840526436e-268,1.888812321428571522e+03
1.064256596251144517e-272,1.185401706363733433e-296,2.294365622526685468e-296,2.022222857142857038e+03
1.259188549669886948e-271,4.435799668941484109e-296,5.764569814321124974e-268,2.036266071428571422e+03
1.407081356008153375e-271,1.070753770364475042e-296,3.824187688966813996e-296,2.164995535714285779e+03
8.533016842728518644e-270,1.407341014686599064e-295,5.764569814321124974e-268,2.333514107142857029e+03
4.699291316981821300e-268,1.682754809736767537e-296,2.064989257146285540e-296,1.902855535714285679e+03
3.942188753201734666e-268,3.518434196357496288e-296,6.065408862445033703e-267,1.678164107142857119e+03
1.650805929707364725e-266,1.988552633667426566e-296,4.896110971697867086e-296,1.680504642857142926e+03
1.061246353206338032e-268,3.518366534567135315e-296,6.065408862445033703e-267,1.804553035714285670e+03
1.092244643231553309e-267,2.141450378759539364e-296,1.223996246024966289e-296,1.865406964285714366e+03
3.884633310702239304e-267,1.912113676548908640e-296,2.579310323313130488e-268,1.940304107142857220e+03
3.517175393023339509e-267,1.835657221396162924e-296,3.518291873014832633e-296,2.069033571428571577e+03
1.092305644613769613e-267,5.926993949085128778e-297,2.579310323313130488e-268,1.881790714285714330e+03
1.455820611084315317e-267,3.059611470291274668e-296,1.453373777949274855e-296,1.593904821428571495e+03
1.116202368732475290e-266,1.300443368523720678e-296,3.487728035222989554e-268,1.497942857142857065e+03
1.261597264268499577e-266,2.370808079063369208e-296,4.129962182036898500e-296,1.535391428571428605e+03
4.077191299068886292e-266,3.212531380394326374e-296,3.487728035222989554e-268,1.526029285714285606e+03
2.232471285075597319e-266,6.119386264065490383e-296,5.813425116669675960e-296,1.547094107142857183e+03
7.766513026891367712e-266,2.753913973712646539e-296,4.244923027317416134e-268,1.600926428571428460e+03
4.464782855984877474e-266,3.977149598282382317e-296,2.217875336585567700e-296,1.570499464285714339e+03
2.184796143049675644e-267,5.201885466939609552e-296,4.244923027317416134e-268,1.678164107142857119e+03
1.941609031650955260e-266,4.282912424168740552e-296,2.370810412062207432e-296,1.743699107142857201e+03
3.301712421513275242e-266,4.896082977420593414e-296,5.874221015453172434e-269,1.872428571428571331e+03
3.153882247328690630e-267,4.129997179422571185e-296,3.824124693743779343e-296,2.024563392857142844e+03
2.882155511004068632e-268,2.906756888427932827e-296,5.874221015453172434e-269,2.101801071428571504e+03
1.092326902878917841e-267,1.070718773005486404e-296,2.294349290217555434e-296,2.352238392857143026e+03
6.827170224358119874e-269,3.518345535672915038e-296,1.042659355451741286e-269,2.462243571428571613e+03
3.884670280857389643e-267,2.370820911260109298e-296,4.895947653483907455e-296,2.043287678571428614e+03
9.095735142217244920e-268,6.502444323934554701e-297,1.042659355451741286e-269,1.514326607142857256e+03
1.441058114458331122e-268,2.064989256630073566e-296,1.682717479085220332e-296,1.523688750000000027e+03
1.334590110902096998e-267,1.453350446519014605e-296,1.061250397652660540e-268,1.556456249999999955e+03
1.334626156487465997e-267,1.185406955855885574e-296,4.282891424064056194e-296,1.614969642857142844e+03
6.672742594002851114e-268,1.759171601470527356e-296,1.061250397652660540e-268,1.549434642857142762e+03
6.549809577363209968e-267,1.453356279185216865e-296,2.448048486976992043e-296,1.568158928571428532e+03
2.790324765977936498e-267,1.032478879491473726e-296,5.764223213475282272e-268,1.596245357142857074e+03
8.793252726634888257e-268,3.059611470255689240e-296,2.064996256534431410e-296,1.636034464285714193e+03
5.580708686370337836e-267,1.682720978805982609e-296,5.764223213475282272e-268,1.598585892857142881e+03
2.911619040363228565e-267,6.884551615617875871e-297,4.435843998144523881e-296,1.703910000000000082e+03
2.329190237311668412e-266,1.912098510961711079e-296,1.971034300172758759e-268,1.832639464285714212e+03
9.711962224428336724e-268,4.895975650609245245e-296,1.529791736120161497e-296,1.973071607142857147e+03
3.301857345135297383e-266,1.101531991240044839e-295,1.971034300172758759e-268,2.104141607142857083e+03
2.135463963101897426e-266,1.032483546049872589e-296,2.753876642491498624e-296,2.272660178571428787e+03
1.019320008011138857e-266,1.912070513337965980e-296,1.576858864242632231e-267,2.385005892857142953e+03
1.554008601076293421e-266,2.906696226363928679e-296,1.529837232579153913e-296,2.101801071428571504e+03
6.991489624201868339e-266,2.064996255840199131e-296,1.576858864242632231e-267,1.643056071428571386e+03
3.477804380498380296e-264,3.059674466582371935e-296,3.365476955033277655e-296,1.589223750000000109e+03
3.108076361080153311e-266,4.282942754737918844e-296,3.942191063956303501e-268,1.575180535714285725e+03
1.116186841759223467e-266,6.884539950623744506e-297,1.376924321971060585e-296,1.584542678571428496e+03
2.911624587499937618e-267,7.266758063089585814e-297,3.942191063956303501e-268,1.589223750000000109e+03
3.275050825634714428e-267,1.108933585219948026e-296,8.871482682209117909e-296,1.603266964285714266e+03
6.673375715370712188e-268,1.759187933512653417e-296,6.067223212978785249e-268,1.603266964285714266e+03
2.198256570516287528e-268,4.895980316144104158e-296,4.588707912715277020e-296,1.547094107142857183e+03
3.336338945450183247e-268,1.147174645455887202e-296,6.067223212978785249e-268,1.591564285714285688e+03
1.261583215196589791e-266,6.730860585484744518e-296,9.178099453189047290e-297,1.521348214285714221e+03
1.089988663202152291e-269,2.141423546682879863e-296,5.096219237799606004e-267,1.526029285714285606e+03
2.294501373241227041e-271,2.141473709709171981e-296,2.370803411997638837e-296,1.561137321428571340e+03
4.293052408097569709e-271,1.835631555881233024e-296,5.096219237799606004e-267,1.570499464285714339e+03
7.869773296380552916e-273,3.365453624048036250e-296,1.300472532798190727e-296,1.547094107142857183e+03
2.892372310146936089e-274,4.282921755202856652e-296,1.455728185400225274e-267,1.577521071428571531e+03
1.157322000586663781e-274,1.682715145961767650e-296,3.824164357518741475e-296,1.547094107142857183e+03
9.038367357810672371e-276,1.988564299142255369e-296,1.455728185400225274e-267,1.589223750000000109e+03
4.698325840552178692e-275,1.682720978681383906e-296,2.753867309463692988e-296,1.680504642857142926e+03
3.811503185526620574e-277,6.730869917907317028e-296,7.278719487226968848e-268,1.736677500000000009e+03
3.952551210010187023e-277,5.201801470508176225e-296,2.370816244977617420e-296,1.638375000000000000e+03
3.001286720796814025e-278,2.448041488318691856e-296,7.278719487226968848e-268,1.760082857142857165e+03
2.824893297743518812e-278,1.032491712231142024e-296,4.282919422364220487e-296,1.593904821428571495e+03
8.545640991220974987e-280,1.147175228416333761e-296,1.092277916264036745e-267,1.563477857142857147e+03
1.323468494541627235e-279,1.606252857644402859e-296,2.141438713284709202e-296,1.633693928571428614e+03
1.103435065184230239e-280,1.988532801779928932e-296,1.092277916264036745e-267,1.563477857142857147e+03
1.465223785465407032e-281,2.753822979121402363e-296,2.294346956987311973e-296,1.542413035714285797e+03
7.806857817139246544e-283,9.942529849851466167e-297,4.369211485986951128e-267,1.633693928571428614e+03
6.895372413643977453e-282,7.266828059374046867e-297,1.759197266487051033e-296,1.568158928571428532e+03
9.047653597703914973e-282,1.070729272443699914e-296,4.369211485986951128e-267,1.593904821428571495e+03
1.238488175465187902e-282,2.753841643468136270e-296,1.988552633560621935e-296,1.591564285714285688e+03
4.037682149438828669e-283,1.147188644249959704e-296,4.127085067484283814e-267,1.617310178571428651e+03
2.558189543044682092e-283,2.448053152120246648e-296,1.682731478484509121e-296,1.629012857142857229e+03
1.211828597274888591e-283,8.795846338709321817e-297,4.127085067484283814e-267,1.748380178571428587e+03
1.009391292057438471e-283,1.070713523415430334e-296,1.376898656829937389e-296,1.832639464285714212e+03
1.009398988306630420e-283,1.147162396157290108e-296,1.067726065928976766e-266,1.895833928571428487e+03
6.518764482267272729e-285,2.141429380114501284e-296,4.895961652224577913e-296,1.912217678571428678e+03
5.888147296070075691e-285,4.971311588729665344e-297,1.067726065928976766e-266,2.031585000000000036e+03
5.888304425609584030e-285,2.600907735585657421e-296,1.682732644903830735e-296,1.849023214285714175e+03
5.257876432024881573e-285,9.178157781542215655e-297,8.541873598280746595e-266,1.626672321428571422e+03
3.533803575770917195e-284,1.147168229135004881e-296,4.435739006023058118e-296,1.614969642857142844e+03
1.419544448427641850e-285,8.031281785757844553e-297,8.541873598280746595e-266,1.561137321428571340e+03
1.905671519892308640e-286,2.064988090673574920e-296,1.529798735882111083e-296,1.643056071428571386e+03
8.214935886106600962e-287,9.560282570494370442e-297,1.261574343444731959e-266,1.666461428571428542e+03
1.051700188259170954e-285,5.813537107449485368e-296,1.108952250465618698e-296,1.701569464285714275e+03
1.380339912047271854e-286,1.835607058316459799e-296,1.261574343444731959e-266,1.582202142857142917e+03
3.154715356896850034e-286,8.413499902050848208e-297,2.600959064408260794e-296,1.657099285714285770e+03
3.286517993871974071e-287,4.015696306029282079e-297,5.627791182292798616e-266,1.703910000000000082e+03
3.336969709813040525e-289,2.064992756244032026e-296,1.988544466720742453e-296,1.741358571428571395e+03
1.386128256990115465e-288,3.365469955662934821e-296,5.627791182292798616e-266,1.762423392857142744e+03
2.874865236886442211e-288,2.217926665550550268e-296,4.130015844801714917e-296,1.797531428571428478e+03
2.464447570996482949e-288,2.447945829153795686e-296,4.076984265207108988e-266,1.846682678571428596e+03
2.259156533432493825e-288,3.518338537050168229e-296,1.224016077805653860e-296,1.891152857142857101e+03
3.048738403118348910e-290,3.365481622739804307e-296,4.076984265207108988e-266,2.045628214285714193e+03
3.410046515767790168e-291,3.212522048434569770e-296,7.648982010856195871e-297,2.183719821428571322e+03
8.022092514565514679e-291,3.365488620970887597e-296,2.232281996455009443e-266,2.368622142857142990e+03
7.220859423629843408e-291,2.448004156599104038e-296,1.376942986727213786e-296,2.321811428571428678e+03
4.812890972423380570e-291,1.032509793768732764e-296,2.232281996455009443e-266,1.961368928571428569e+03
1.553941502600295787e-291,6.119992893071979063e-297,2.141435213172327136e-296,2.134568571428571431e+03
7.519064142338084815e-292,1.835619890175002516e-296,8.254288450792747746e-267,1.832639464285714212e+03
1.253422328553547887e-292,4.282844761630772689e-296,1.108948750557943155e-296,1.741358571428571395e+03
3.290105192603039643e-293,5.201969460522837520e-296,8.254288450792747746e-267,1.797531428571428478e+03
5.327633831881567723e-293,2.447983157811679701e-296,1.224025409462802049e-296,1.776466607142857129e+03
1.629218229876158610e-292,1.682734978258679418e-296,1.309970049261056360e-266,1.731996428571428623e+03
5.640660899163641338e-293,1.912065846628250415e-296,3.518333869414850459e-296,1.790509821428571513e+03
1.723269943069307464e-293,2.294335291726086458e-296,1.309970049261056360e-266,1.809234107142857056e+03
