Ts (degC),I (a.u.),P (W),q (slm)
1.290579641723936196e-297,0.000000000000000000e+00,4.062230469826830836e-159,0.000000000000000000e+00
8.605405159088282474e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.007770865919676203e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.206572045467541274e-297,0.000000000000000000e+00,6.948967773664596592e-310,0.000000000000000000e+00
1.147240557259026893e-297,0.000000000000000000e+00,-2.662432274188148177e+174,0.000000000000000000e+00
2.772277090406793881e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.561001486339994535e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250950929380004386e-297,0.000000000000000000e+00,6.948967754530422260e-310,0.000000000000000000e+00
6.452818007890628279e-298,0.000000000000000000e+00,-4.989266007221854392e-70,0.000000000000000000e+00
2.103274356582511911e-297,0.000000000000000000e+00,6.948967773684359218e-310,0.000000000000000000e+00
7.408567444310181772e-298,0.000000000000000000e+00,-1.705782321534192146e-114,0.000000000000000000e+00
1.721069366066930756e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.912174048716956763e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.106889285294073562e-298,0.000000000000000000e+00,6.948967754585757612e-310,0.000000000000000000e+00
6.930681791503398985e-298,0.000000000000000000e+00,-4.811690535766778499e+50,0.000000000000000000e+00
3.633215708942975540e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.389994813263512041e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.408556508183438727e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.408498180597961077e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051654676950731536e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.605324955856058181e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003869392680521093e-297,0.000000000000000000e+00,6.948967754526469735e-310,0.000000000000000000e+00
5.258291611334927834e-298,0.000000000000000000e+00,2.452875115758911329e-290,0.000000000000000000e+00
1.003875225400137790e-297,0.000000000000000000e+00,6.948967754994448714e-310,0.000000000000000000e+00
6.930648979841118853e-298,0.000000000000000000e+00,3.788583428191301005e+126,0.000000000000000000e+00
1.529900521365118935e-297,0.000000000000000000e+00,6.948967754565994986e-310,0.000000000000000000e+00
4.063641269988170597e-298,0.000000000000000000e+00,1.041091738681924659e+286,0.000000000000000000e+00
5.019325088868390659e-298,0.000000000000000000e+00,6.948967754577852562e-310,0.000000000000000000e+00
7.408567446924659683e-298,0.000000000000000000e+00,1.849990388881931250e+15,0.000000000000000000e+00
5.736108002153922166e-298,0.000000000000000000e+00,6.948967754609472763e-310,0.000000000000000000e+00
9.083119471584562453e-298,0.000000000000000000e+00,-1.636011389817661516e+302,0.000000000000000000e+00
5.258185891066947874e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.816606395935578951e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.529858232812891129e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.433899769037943223e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.497174290181479279e-298,0.000000000000000000e+00,6.948967754546232361e-310,0.000000000000000000e+00
7.649458858869705387e-298,0.000000000000000000e+00,1.658359300366650538e-289,0.000000000000000000e+00
1.721063532368283768e-297,0.000000000000000000e+00,6.948967754514612159e-310,0.000000000000000000e+00
3.633157379299296253e-297,0.000000000000000000e+00,-2.433105619833663608e+203,0.000000000000000000e+00
9.083112180240028720e-298,0.000000000000000000e+00,6.948967773463808314e-310,0.000000000000000000e+00
1.099431941476235359e-297,0.000000000000000000e+00,-5.160007415115800190e+172,0.000000000000000000e+00
1.099471313657517649e-297,6.948965015711901508e-310,6.948967773680406693e-310,0.000000000000000000e+00
1.481717134756807890e-297,0.000000000000000000e+00,2.653797526878778317e-273,0.000000000000000000e+00
1.433915809283880559e-297,6.948965035678477640e-310,0.000000000000000000e+00,0.000000000000000000e+00
9.561037936387392392e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.083053853711445025e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965015711901508e-310
3.251018008503624474e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.584794992469057758e-298,0.000000000000000000e+00,6.948967773652739017e-310,6.948965035678477640e-310
8.127318993250070682e-298,0.000000000000000000e+00,5.582325360086094167e+194,0.000000000000000000e+00
1.682711645119548592e-296,0.000000000000000000e+00,6.948967755016582855e-310,0.000000000000000000e+00
8.413330746951938677e-297,5.538475889880373760e-321,2.063434493470781760e-15,0.000000000000000000e+00
8.605448903372857613e-298,1.171220162455758868e-316,0.000000000000000000e+00,0.000000000000000000e+00
1.338381695864042393e-297,6.948968353779086828e-310,0.000000000000000000e+00,0.000000000000000000e+00
5.497290947911299225e-298,0.000000000000000000e+00,6.948967773668549117e-310,0.000000000000000000e+00
2.485590172753576563e-297,0.000000000000000000e+00,3.007058916596570171e-68,5.538475889880373760e-321
1.721035826015608537e-297,1.383383808355490324e-322,0.000000000000000000e+00,1.264692639618722638e-316
4.397704434447994830e-297,-1.439868046017391421e+304,0.000000000000000000e+00,6.948968353779086828e-310
9.083228839304847995e-298,6.683897612110368537e-289,0.000000000000000000e+00,0.000000000000000000e+00
8.605128094560219761e-298,4.634820445391610227e-299,0.000000000000000000e+00,0.000000000000000000e+00
1.529901979322522810e-297,nan,0.000000000000000000e+00,1.383383808355490324e-322
3.824835150759756317e-298,3.785766988929944654e-270,0.000000000000000000e+00,-1.439868046017391421e+304
3.633224456331329938e-297,-6.521558204072690667e+303,0.000000000000000000e+00,6.683897612110368537e-289
1.242786337130491949e-297,7.290273710147642490e-304,0.000000000000000000e+00,4.634820445391610227e-299
2.198881381645316295e-297,4.383616657309272747e-193,0.000000000000000000e+00,nan
3.442045405772000325e-297,-9.359815993228787556e-205,0.000000000000000000e+00,3.785766988929944654e-270
1.290577454620959519e-297,6.948965035877684909e-310,6.948967754542279835e-310,-6.521558204072690667e+303
7.169564465677302965e-298,0.000000000000000000e+00,4.259672698117020049e-215,7.290273710147642490e-304
5.975067236836060759e-298,6.091716686291679001e+266,6.948967754984962654e-310,4.383616657309272747e-193
2.294467991566464562e-297,6.948965036668980447e-310,-4.067771194976105521e-292,-9.359815993228787556e-205
5.258189537684821900e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965035877684909e-310
4.302531237119779218e-298,-1.509784958888443225e-99,0.000000000000000000e+00,0.000000000000000000e+00
7.649568223474901108e-298,6.948965036662656407e-310,0.000000000000000000e+00,6.091716686291679001e+266
7.649473441336263768e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036668980447e-310
2.987500807701407486e-298,2.162545358514895466e+264,0.000000000000000000e+00,0.000000000000000000e+00
2.103309354413224289e-297,6.948965036675304487e-310,0.000000000000000000e+00,-1.509784958888443225e-99
1.147236183164338437e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036662656407e-310
1.433907789450176076e-297,-1.182955063425988573e-209,0.000000000000000000e+00,0.000000000000000000e+00
2.676709437669908040e-297,6.948965036650008326e-310,6.948967773438512152e-310,2.162545358514895466e+264
3.633239039598907779e-297,0.000000000000000000e+00,-1.603160865925660559e+154,6.948965036675304487e-310
1.051662696917944525e-297,4.256597492592147726e+270,0.000000000000000000e+00,0.000000000000000000e+00
7.408498180597952589e-298,6.948965035865827333e-310,0.000000000000000000e+00,-1.182955063425988573e-209
1.003862101402751289e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036650008326e-310
1.625462341048633282e-297,-1.550142885419564206e-14,0.000000000000000000e+00,0.000000000000000000e+00
2.103356017215887912e-297,6.948965036656332366e-310,6.948967754581805087e-310,4.256597492592147726e+270
5.019405291433112316e-298,0.000000000000000000e+00,-1.632266124787290901e+221,6.948965035865827333e-310
1.290569434397863207e-297,-3.481952658044680965e+47,6.948967755007096795e-310,0.000000000000000000e+00
4.302757262291767450e-298,6.948965036646846306e-310,1.534324847545968697e+46,-1.550142885419564206e-14
1.003883245545354650e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036656332366e-310
1.099441419723481482e-297,-2.677345471103795104e+227,0.000000000000000000e+00,0.000000000000000000e+00
1.195015634503557806e-297,6.948965036627874185e-310,6.948967754534374785e-310,-3.481952658044680965e+47
2.007744617413157945e-297,0.000000000000000000e+00,8.492978993376329014e-138,6.948965036646846306e-310
1.242790711992842940e-297,-1.517808441471616317e-288,6.948967754522517210e-310,0.000000000000000000e+00
5.497232618712637085e-298,6.948965035869779858e-310,-1.101342722240834411e-203,-2.677345471103795104e+227
1.912146342542289138e-297,0.000000000000000000e+00,6.948967773460646293e-310,6.948965036627874185e-310
4.063765217894318060e-298,-9.810043971776351109e-23,-1.637961857634509984e-71,0.000000000000000000e+00
3.106947614437119465e-298,6.948965035889542484e-310,6.948967773672501642e-310,-1.517808441471616317e-288
4.063685015885879296e-298,0.000000000000000000e+00,1.068431762069075432e-184,6.948965035869779858e-310
1.912165299081275731e-297,4.669686213205000015e+263,6.948967773676454168e-310,0.000000000000000000e+00
9.083046561810636038e-298,6.948965036637360246e-310,-1.795548250705376678e+256,-9.810043971776351109e-23
4.780405956247400205e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965035889542484e-310
1.338353260655051755e-297,-1.264417025370516925e-192,0.000000000000000000e+00,0.000000000000000000e+00
3.226399889987153086e-298,6.948965036631036205e-310,0.000000000000000000e+00,4.669686213205000015e+263
1.816594729984583663e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036637360246e-310
1.386148023906778621e-297,-1.284173358773395007e+188,0.000000000000000000e+00,0.000000000000000000e+00
6.691777239012617292e-298,6.948965036653170346e-310,0.000000000000000000e+00,-1.264417025370516925e-192
6.691784532582228279e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036631036205e-310
3.250974261771498988e-297,-1.654478378222234777e-109,0.000000000000000000e+00,0.000000000000000000e+00
3.106956728895909829e-298,6.948965036672142467e-310,0.000000000000000000e+00,-1.284173358773395007e+188
4.015524233368995202e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036653170346e-310
5.019295923990914323e-298,-1.576688213409359619e-175,0.000000000000000000e+00,0.000000000000000000e+00
5.736060610027653521e-298,6.948965035861874808e-310,0.000000000000000000e+00,-1.654478378222234777e-109
3.226460041354432443e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036672142467e-310
8.605106220526623656e-298,4.891011872827693925e+111,0.000000000000000000e+00,0.000000000000000000e+00
1.290572351002427218e-297,6.948965036665818427e-310,0.000000000000000000e+00,-1.576688213409359619e-175
1.242777587550439631e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.948965035861874808e-310
2.772261049181815560e-297,-5.700901138678842394e-190,0.000000000000000000e+00,0.000000000000000000e+00
1.099449440124586249e-297,6.948965035873732383e-310,0.000000000000000000e+00,4.891011872827693925e+111
3.824412259174169648e-297,0.000000000000000000e+00,6.948967754569947512e-310,6.948965036665818427e-310
4.780504386005285627e-298,-1.631197344867224752e+304,7.435021000740516451e+158,0.000000000000000000e+00
1.625465257052420561e-297,6.948965034711689984e-310,6.948967754538327310e-310,-5.700901138678842394e-190
6.930645333445709773e-298,0.000000000000000000e+00,1.496504244657710697e+130,6.948965035873732383e-310
1.242760818081047835e-297,-3.208009981181420336e+31,6.948967773444836193e-310,0.000000000000000000e+00
6.213902520663764517e-298,6.948965036643684286e-310,3.120870553433347182e-262,-1.631197344867224752e+304
6.930703663145003345e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965034711689984e-310
5.974972452527920387e-298,3.980254090939573780e+250,0.000000000000000000e+00,0.000000000000000000e+00
1.721056242136295793e-297,6.948965035881637434e-310,0.000000000000000000e+00,-3.208009981181420336e+31
3.345846696083144872e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036643684286e-310
6.213949913346285500e-298,-2.816446584157151756e+131,0.000000000000000000e+00,0.000000000000000000e+00
1.433907789005157739e-297,6.948934334060593154e-310,0.000000000000000000e+00,3.980254090939573780e+250
4.302560402998521815e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965035881637434e-310
6.930663562418919045e-298,3.370890674001070601e-30,0.000000000000000000e+00,0.000000000000000000e+00
2.198885755962519946e-297,6.948965036659494387e-310,6.948967795329177536e-310,-2.816446584157151756e+131
3.059830206817816381e-297,0.000000000000000000e+00,-1.864942156831627778e+167,6.948934334060593154e-310
2.629082009351075611e-298,3.634420778274473033e-12,6.948967754573900037e-310,0.000000000000000000e+00
8.127289826870718721e-298,6.948965035885589959e-310,-1.001739653125225854e-20,3.370890674001070601e-30
2.198865340820862811e-297,0.000000000000000000e+00,6.948967773441674173e-310,6.948965036659494387e-310
4.541490469465580073e-298,-1.003739649388998010e-60,1.862391459930791750e-270,0.000000000000000000e+00
4.541650876486321738e-298,6.948965036624712165e-310,6.948967774135737592e-310,3.634420778274473033e-12
1.099410067976672428e-297,0.000000000000000000e+00,7.055219204107749940e-70,6.948965035885589959e-310
6.119572918302319748e-297,-9.994176512440260074e+88,0.000000000000000000e+00,0.000000000000000000e+00
1.242788524455978388e-297,6.948965036634198225e-310,0.000000000000000000e+00,-1.003739649388998010e-60
7.649619262441602093e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.948965036624712165e-310
9.082937193979106988e-298,4.198140178420925378e+214,0.000000000000000000e+00,0.000000000000000000e+00
2.294428619396301530e-297,6.948965035857922283e-310,6.948967754593662663e-310,-9.994176512440260074e+88
3.824816920673979560e-298,0.000000000000000000e+00,-5.159703214671425926e+207,6.948965036634198225e-310
3.704270963220017221e-298,4.944153258626234974e+21,6.948967754554137411e-310,0.000000000000000000e+00
8.127224208663777404e-298,6.948965036640522266e-310,-5.999144013247239924e-90,4.198140178420925378e+214
1.386131983126826785e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.948965035857922283e-310
1.433913622180910163e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.625479839474466262e-297,0.000000000000000000e+00,6.948967774130994562e-310,4.944153258626234974e+21
1.242768838348646982e-297,0.000000000000000000e+00,6.158123932850671610e-50,6.948965036640522266e-310
2.389999187981218462e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.704252735164642004e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.824729429267950934e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.691733493393060649e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.169582693816089169e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.082813250467426921e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.816593272071685678e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.481704010614794985e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.497072213416301348e-298,0.000000000000000000e+00,6.948967773640881441e-310,0.000000000000000000e+00
1.051669259183646638e-297,0.000000000000000000e+00,-2.357056092404828545e-251,0.000000000000000000e+00
6.691777240236419798e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.103284563686094151e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.147223788001021697e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.408509116835951024e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.912140509088408423e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.649641134027601676e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003884704014515837e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.649539061323177595e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.338345969232643663e-297,0.000000000000000000e+00,6.948967755003934775e-310,0.000000000000000000e+00
4.015430904782080528e-297,0.000000000000000000e+00,6.890758119727836580e-145,0.000000000000000000e+00
3.584802283146060845e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.127253376600737086e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
