Ts (degC),I (a.u.),P (W),q (slm)
5.683677889767382547e+114,9.790673080934604245e-294,7.954299198273650691e-296,0.000000000000000000e+00
6.900215353878548737e-310,3.977170597105457813e-296,5.507860611224788438e-296,3.405819679729343155e-271
6.900170958196518673e-310,1.713184567975634618e-295,6.425244749116757283e-296,1.835630389728916199e-296
-4.426257048643397945e-67,1.370567813683533340e-294,3.518394532546881367e-296,3.405819679729343155e-271
6.900215353897520858e-310,3.759753307317699815e-293,7.648389379664852039e-296,0.000000000000000000e+00
6.900170958231300894e-310,7.769726627115302723e-292,8.871697331773374051e-296,2.014840679576536546e-270
-2.395593708987706068e-258,2.251862097851385361e-294,8.260041023094083426e-296,1.032508044015155307e-296
6.900215353091996229e-310,3.329511319686446788e-294,2.692474892296701002e-295,2.014840679576536546e-270
6.900170958206004733e-310,1.253558511576523079e-293,1.162740086428580707e-295,0.000000000000000000e+00
-9.203431053350372874e-167,2.381576488465173116e-292,1.652048335068341538e-295,1.743921783267359667e-268
6.900215353891196818e-310,1.879795661104824300e-292,1.407392344028977626e-295,3.059644135479169398e-296
6.900170958180708572e-310,7.018018226596577324e-292,4.588775575822889866e-296,1.743921783267359667e-268
1.712245590758575915e-94,1.503824295711007364e-291,9.398639033867465419e-293,0.000000000000000000e+00
6.900215353103853805e-310,5.776795180409699457e-290,6.118928027328157560e-295,4.093515454716482113e-268
6.900170958158574431e-310,2.156541546687832831e-288,1.912091512499213318e-296,1.070717023376507786e-296
1.558585344960789204e+125,2.793885891030750708e-287,1.529815067354612531e-296,4.093515454716482113e-268
6.900215351937068376e-310,3.786650104664822753e-285,3.212575709739786626e-296,0.000000000000000000e+00
6.900170968302335019e-310,1.413565553593583171e-283,1.682740810996096536e-296,2.548120709083205369e-267
1.424499424324660556e-03,4.093365962683946516e-282,1.912098511531323468e-296,5.813434448451470656e-296
6.900215353869062677e-310,1.985728972803591095e-279,9.560545049552043738e-297,2.548120709083205369e-267
6.900170967287326556e-310,2.382092650441941178e-278,2.217904500788837558e-296,8.463344513260553302e-321
2.158261301808811919e+256,1.235100296206181952e-278,3.977074935875656162e-296,1.592494569975364037e-268
6.900215353111758855e-310,1.191001268232612530e-278,6.119946230959070341e-297,1.108935918272195900e-296
6.900170968210636435e-310,1.654019544690636328e-279,8.795881337519057525e-297,1.592494569975364037e-268
-2.162858772279081488e-156,5.168666594656928616e-281,1.682727978550132420e-296,6.900218671059010067e-310
6.900184651289133565e-310,1.551334997238688110e-281,6.730944579068024637e-296,4.396434577492511216e-268
6.900170968277038858e-310,8.619100581256316088e-283,9.560504221404787472e-297,8.796032992412060391e-297
-9.858234956528726837e+34,1.766918462585798969e-284,9.942739833631603517e-297,4.396434577492511216e-268
6.900215353884872778e-310,1.708714881375385216e-286,7.648398712870637509e-296,6.900218671059010067e-310
6.900170967050175046e-310,1.905704589434777878e-286,4.896190300458289111e-296,3.942174888674278079e-268
-1.133460028508700301e+235,1.248953648143945334e-286,2.906763888510287345e-296,1.224005578483138623e-296
6.900215353115711380e-310,7.229892146512770484e-287,4.129952848937853560e-296,3.942174888674278079e-268
6.900170967119739489e-310,4.435698107677603001e-287,2.065006755127117261e-296,1.361078127829566398e-316
1.288438647323483280e+46,3.122273889035793375e-287,1.376935987837487448e-296,3.396078909498467853e-267
6.900215353850090556e-310,1.889451036177020139e-287,1.759196100263535104e-296,5.735838227980167755e-297
6.900170967328432818e-310,7.395324990145182813e-288,2.692420760671378125e-295,3.396078909498467853e-267
-8.369940786259634815e+293,2.977455171884985071e-288,1.070732188830203224e-296,1.361078127829566398e-316
6.900215353859576617e-310,8.217403555523132182e-289,4.971337835834400652e-297,8.187132577557103286e-268
6.900170967167169791e-310,1.540019421044701575e-288,2.600886737403451001e-296,3.633396530593650302e-297
-1.353734867158396441e-174,3.080565334795020563e-289,1.682713979738260685e-296,8.187132577557103286e-268
6.900215353088043704e-310,1.488696270525161156e-288,8.565750183972670397e-296,2.447959827396068612e-296
6.900170967201952013e-310,6.417707276960420240e-289,3.671298110287411859e-296,1.358465577181566075e-266
-2.920021956426801221e-94,2.439147298774978031e-289,2.600886736727038869e-296,7.342409568420730031e-296
6.900215353865900657e-310,7.443778847023784072e-289,2.217910333597441829e-296,1.358465577181566075e-266
6.900170968305497039e-310,3.492141289148200682e-288,1.070728105668368248e-296,1.300467866960715251e-296
0.000000000000000000e+00,5.339323767772510235e-288,2.753743651820649431e-296,6.990921751119225290e-266
0.000000000000000000e+00,1.971600645451291547e-287,3.671298110999408332e-296,1.835637389740073514e-296
0.000000000000000000e+00,5.258468871421572343e-286,7.954154536574155207e-296,6.990921751119225290e-266
0.000000000000000000e+00,4.995810582281791925e-286,1.223996245829156530e-296,1.147177561450780636e-296
0.000000000000000000e+00,3.417429762261409920e-286,1.835621057502147473e-296,1.274083461382218972e-267
0.000000000000000000e+00,3.680102079723497960e-286,1.529809234813004901e-296,1.988535134992381308e-296
0.000000000000000000e+00,7.573319452086065115e-285,4.282914756366539149e-296,1.274083461382218972e-267
0.000000000000000000e+00,4.627458057861103662e-285,5.507673955439339447e-296,1.988543300248010375e-296
0.000000000000000000e+00,1.144582943895155972e-283,2.370784746974476774e-296,6.603744269463576465e-266
0.000000000000000000e+00,1.615085993679510461e-282,3.212561712102746827e-296,1.912061181022183163e-296
0.000000000000000000e+00,9.477743379185477111e-282,3.671293444182907420e-296,6.603744269463576465e-266
0.000000000000000000e+00,3.102617454883122290e-281,1.300450367840648430e-296,2.906691560437450791e-296
0.000000000000000000e+00,4.964255182059439035e-280,1.912102010896081533e-296,2.796491742207565891e-265
0.000000000000000000e+00,8.824714874494691536e-279,3.059714128826501179e-296,2.448015822251939837e-296
0.000000000000000000e+00,7.062132367978604224e-279,8.259985025710494075e-296,2.796491742207565891e-265
0.000000000000000000e+00,5.083823402006313977e-277,5.735858643922855892e-297,1.453384277396382006e-296
0.000000000000000000e+00,9.880727056817234314e-278,2.448006489437753242e-296,9.223873661728614232e-267
0.000000000000000000e+00,2.033653314635418801e-276,2.217890501994763970e-296,2.600917067118199301e-296
0.000000000000000000e+00,6.098380995475315887e-276,2.217910333134632714e-296,9.223873661728614232e-267
0.000000000000000000e+00,8.586455875407326054e-276,1.040415357523799029e-295,1.108959833125718615e-296
0.000000000000000000e+00,9.836141234720769282e-274,5.202011457100860711e-296,3.275032338244242572e-267
0.000000000000000000e+00,2.023803180494007490e-274,4.129964515231514976e-296,2.867968693753334194e-297
0.000000000000000000e+00,3.758742207661254659e-274,7.036709738255827339e-296,3.275032338244242572e-267
0.000000000000000000e+00,3.614397174073364444e-274,1.912075179495853450e-296,8.795922169404412071e-297
0.000000000000000000e+00,1.295265062789473779e-272,2.217902167647589990e-296,5.580897235651038062e-267
0.000000000000000000e+00,7.517797328644129616e-274,3.518354867205456918e-296,2.217891668503082019e-296
0.000000000000000000e+00,6.073540462595036375e-274,4.435799668834685996e-296,5.580897235651038062e-267
0.000000000000000000e+00,2.314791643946416954e-274,1.606292521704203236e-296,1.988522302226008729e-296
0.000000000000000000e+00,2.891575915301971925e-273,1.912069346491435617e-296,5.096270994978827474e-267
0.000000000000000000e+00,9.836264657392887695e-274,3.059637134293180963e-296,1.147163562558805563e-296
0.000000000000000000e+00,3.007101302687008332e-273,4.435832332349313233e-296,5.096270994978827474e-267
0.000000000000000000e+00,3.903402360799814832e-274,4.895877659139732808e-296,1.682739644113957658e-296
0.000000000000000000e+00,1.341547144027159124e-272,2.141462044786170458e-296,3.883250594799979136e-266
0.000000000000000000e+00,2.220854525220922348e-272,8.413558231204996988e-297,1.453376111428730391e-296
0.000000000000000000e+00,2.545035009289353143e-273,1.988551466909901603e-296,3.883250594799979136e-266
0.000000000000000000e+00,5.926007648179609098e-272,2.753815979893475664e-296,4.588661249961566583e-296
0.000000000000000000e+00,2.220881321849664503e-272,5.201974126769718981e-296,9.096224997295011363e-268
0.000000000000000000e+00,4.588695860752879692e-271,1.759185600478210751e-296,2.370803412086652656e-296
0.000000000000000000e+00,6.159164467604385361e-270,1.147184561328431211e-296,9.096224997295011363e-268
0.000000000000000000e+00,2.882160127259728446e-268,8.260064355254143185e-296,8.795875506935505112e-297
0.000000000000000000e+00,2.085234948452096592e-269,3.977130932333582194e-296,4.699418405063433940e-268
0.000000000000000000e+00,1.406922653841327244e-266,9.177518488344734596e-296,8.413739051476111697e-297
9.253849546606547772e-321,2.427660132658622000e-268,2.753888307788313914e-296,4.699418405063433940e-268
6.900218671061381582e-310,2.426915162652840045e-267,3.671279444979429205e-296,7.266723066415911504e-297
6.900218671061381582e-310,3.033602364705104598e-268,5.813509110181767839e-296,2.273931474341378811e-268
1.492823696687009836e-316,2.669178372410752617e-267,1.759175100746277307e-296,8.413639894174661834e-297
1.492823696687009836e-316,9.711712673934701066e-268,2.217898668104826016e-296,2.273931474341378811e-268
4.468895070410761079e-33,2.038573466967459636e-266,2.141429380078904448e-296,1.912107843651291094e-296
7.489721290929378866e-67,3.301673970647433108e-266,1.835625723713434271e-296,1.365367036109266053e-268
2.949417986360157733e+179,9.317299234922561487e-266,7.648999510528090243e-297,2.064985757229730072e-296
2.211340888153632862e-52,4.464818348001810652e-266,5.201918130952588146e-296,1.365367036109266053e-268
9.515194347303229965e-43,8.738992321930952007e-267,2.141466711211061902e-296,2.447987826052251785e-296
1.257361559935349026e-71,2.063557323897143516e-267,5.507711287550534832e-296,4.855842468138467672e-268
1.576100152080671087e-52,5.046161318625545424e-266,5.813499777687999485e-296,2.370803412175645018e-296
2.005392388107978600e-52,8.738467344892847491e-267,1.682715146050776852e-296,4.855842468138467672e-268
3.537920790637567541e-57,1.261557336347469625e-266,6.425174752778911027e-296,5.544746669327538093e-297
3.453017034422033719e-86,1.334665900619968390e-267,2.448076485668785632e-296,3.981198875308781363e-269
7.120209987769487017e-67,1.019260114166446595e-266,1.108959250031761106e-296,2.064986923809239078e-296
2.742612202430538515e-57,6.975876610713742004e-268,8.260008356161735137e-296,3.981198875308781363e-269
7.980304102318287776e-72,1.942335141556937433e-267,1.682732644868228738e-296,2.064992756439842057e-296
5.349674215349619811e-38,1.819152573930049995e-267,2.753892974106429245e-296,1.971133658723471437e-268
9.515160081624402831e-43,8.186998557529095933e-268,1.529822067525972720e-296,4.282903090322110995e-296
8.983276507628861738e-96,3.790892091108650101e-268,1.224006744973656353e-296,1.971133658723471437e-268
7.115184636200040163e-38,1.213977948099385766e-268,1.147187477465726249e-296,2.217890501674350618e-296
1.398043286095683736e-76,1.309975224956399116e-266,3.365509619046295361e-296,3.395982784364671759e-267
3.930590919531512358e-62,2.558496259559309477e-269,5.201810804283625148e-296,6.502467656415071270e-297
7.259083265028734179e-43,2.122516969212286954e-268,9.178140282849349706e-297,3.395982784364671759e-267
4.857875059724100033e-33,4.126722756736807946e-267,1.835632722816762538e-296,1.835610557841430788e-296
1.182951379575918219e-76,1.395205822269728146e-267,7.266845556019801407e-297,4.245068597275187757e-268
4.908456224982763229e-62,1.213082511366342943e-266,3.212484716536964636e-296,4.397943584985806791e-297
7.489721180215384741e-67,3.638419756153442759e-267,3.977037604583288501e-296,4.245068597275187757e-268
1.212238094641102961e-99,2.038458119650075137e-266,3.212596709381624658e-296,1.988519968942368385e-296
1.656360517626613290e-47,1.441152851394154004e-268,2.064988090353171346e-296,5.764153891754738877e-268
5.349638254118321962e-38,3.336519180640177393e-268,3.365528285422315097e-296,6.730883916576779690e-296
3.110237188763886553e+179,1.698131881152589927e-267,1.759179767099978610e-296,5.764153891754738877e-268
5.148679223269300680e-62,3.108073397582762100e-266,1.912096177962862534e-296,6.120109553427333706e-297
2.526191639271511954e-52,2.135492060591318198e-266,1.108956333226945268e-296,4.396453064304789458e-268
1.692590371953627817e-52,1.320751220285917349e-265,2.447969159640634127e-296,1.529802235282467614e-296
1.576100152080671087e-52,1.941026664707813745e-265,2.447941162337291514e-296,4.396453064304789458e-268
1.312412816481888368e-71,1.056648298576140881e-264,3.671221115967666140e-296,3.365437290795462134e-296
3.216810800069804390e-57,3.301857349467797628e-266,6.119876237967752551e-297,2.579271042354016853e-268
3.453017034422038006e-86,3.517291851725579926e-267,1.529830233084221610e-296,1.529815067212208619e-296
3.937994451541913534e-62,2.620096854380935663e-266,7.266688067339149278e-297,2.579271042354016853e-268
9.515160081624402831e-43,2.426068901457520316e-266,2.753839310771912980e-296,1.682711646650414346e-296
7.980304102318546159e-72,7.583884602436293473e-269,7.266909719584650007e-297,1.152879764486306470e-267
1.918924067215166036e-76,1.174811275737030739e-268,1.108954583286453051e-296,1.988546800200201791e-296
1.313519952983743895e-71,4.093545489942412745e-268,8.413698220480777188e-297,1.152879764486306470e-267
8.983276508064031886e-96,3.107955092228665635e-266,3.059688464539821827e-296,1.224023077407397042e-296
2.423821170948401939e-52,5.922965620693730770e-270,3.059646467214165128e-296,3.396093697425152957e-267
7.489721290931401650e-67,1.007464567973247445e-270,5.507622626794733835e-296,2.217891668253876192e-296
3.930590948737189725e-62,1.998636782811533612e-271,4.129882854202064828e-296,3.396093697425152957e-267
8.232971810259880788e-67,1.619113061387603990e-273,1.529817400673860033e-296,7.649122000933005377e-297
2.742612202431264101e-57,1.011915914831945718e-274,4.896064309869766188e-296,7.519036176225506339e-267
1.182955986609758976e-76,2.023787756594067050e-274,1.759206599069829947e-296,3.671244447558117312e-296
4.180146178890503586e-62,1.627094811086501936e-275,1.453345780058509485e-296,7.519036176225506339e-267
2.526191639101825787e-52,1.084313477663131465e-275,1.223981079957142182e-296,3.212529046879273731e-296
1.211119279886151679e-99,2.260121228890427427e-277,2.065006755251721669e-296,1.592523454284137344e-268
3.378587281078874750e-57,1.130029410377316859e-277,5.926950202486485315e-297,1.835635055886801768e-296
5.349638341834443292e-38,3.531257846310175833e-279,2.448001824152097169e-296,1.592523454284137344e-268
3.438850253377112161e+179,5.955063503405271001e-279,1.606283188872211433e-296,3.671272445787097712e-296
9.497636794927446966e-43,5.239899326194619452e-280,2.753785648220650960e-296,2.038428543119770293e-266
4.857875059455751377e-33,3.997252007323852350e-280,6.119199606357651458e-296,7.649057840127276881e-297
5.061540381187731860e-38,1.047988271150717899e-279,5.735867394292828273e-297,2.038428543119770293e-266
1.576100152080671087e-52,2.067805251294401257e-281,1.759191433411426492e-296,1.912078679287820263e-296
1.313515645059663439e-71,1.551245682738334475e-281,1.682727978496733363e-296,6.065220313051609540e-267
8.606101941738407387e-43,6.030162253466014645e-282,6.502246003991583646e-297,2.600849406004281424e-296
3.453017034422036577e-86,4.523685601934214389e-282,2.217885835160458121e-296,6.065220313051609540e-267
1.382410519985666493e-47,1.723800414700067195e-282,1.835632723706789909e-296,4.129936516610912886e-296
7.489721290929718852e-67,3.768726217945671875e-283,3.824499755753566803e-297,1.067683179170254559e-266
7.980304102318542137e-72,6.730303482363278862e-283,1.376892824288328673e-296,1.300460867198769195e-296
3.219927159647547829e-57,7.067997086139255098e-284,2.141422380708568675e-296,1.067683179170254559e-266
2.742612202430541345e-57,9.085207609329196773e-284,2.065004422430884193e-296,7.266973881280439282e-297
1.559973160692143903e-259,7.153604920780146730e-285,2.906742888975237105e-296,1.406893818320768561e-266
4.084470294839387758e-33,6.518774102813625847e-285,1.108942917651426671e-296,5.507510636086147433e-296
2.526191639222608296e-52,3.259306884060772494e-285,7.266909719584635068e-297,1.406893818320768561e-266
3.930590832484024344e-62,1.346598500769346396e-284,3.365481621137734832e-296,1.682712813247734263e-296
4.017095416666795263e-57,6.098296374165426253e-285,5.927002698520539583e-297,6.215845119385299009e-266
5.349638341836315271e-38,2.944182674916139596e-285,5.507697287029791163e-296,7.266746398985477202e-297
1.182954007313504073e-76,7.360220193833647388e-286,8.031328449472720895e-297,6.215845119385299009e-266
9.059758447181438853e-43,8.871736930016244685e-287,1.759162268460532904e-296,1.185401706194625647e-296
5.349638341834982021e-38,5.588102477333360209e-287,3.671260779457835658e-296,2.251090445191342295e-265
1.212463081752947718e-99,6.309410670458691871e-286,4.435820666803270116e-296,5.201801469653755468e-296
1.369888221664021557e-71,1.683090998208108233e-285,5.201866800456729775e-296,2.251090445191342295e-265
2.742599981894641308e-57,7.886492773509949855e-287,9.560375898102277064e-297,1.682719812600272975e-296
2.786051367472165129e+179,4.518494698540918578e-288,1.224003244896882258e-296,5.821649072818309019e-266
9.049221286343505503e-43,1.386096159542676818e-288,3.671218784054649291e-296,9.942704837758889250e-297
9.506388389204484110e-43,1.437412263990581730e-288,1.835667720398270514e-296,5.821649072818309019e-266
1.177942971504969463e-47,7.443590954448124248e-289,8.795916335616802192e-297,2.370808078867550214e-296
1.576100152080671087e-52,5.391428244694240192e-289,1.147174061747813110e-296,2.910808267997447824e-266
7.260834995230998081e-43,1.732584969697341006e-289,3.671253780835127419e-296,5.162449810251735629e-297
5.059226539166903747e-38,1.524370424657140327e-290,1.606252857679996436e-296,2.910808267997447824e-266
3.453017034422033719e-86,5.213794980677731558e-291,1.224024243951321434e-296,1.988523468894541603e-296
7.707498694267840876e-43,1.503818944774065873e-291,5.735806147666311214e-297,2.910740242880344973e-266
3.854662535435616564e-57,5.614616419646624064e-291,6.502251838135221639e-297,3.977039938454352961e-296
7.980304102318545153e-72,1.805181216466992948e-291,2.064977590906041923e-296,2.910740242880344973e-266
5.639600148341416909e-62,4.612458843871479216e-291,1.376931321555001275e-296,1.529818567538196419e-296
1.313519952983742889e-71,2.005886667251761122e-292,2.294320125551461793e-296,1.698081047527699555e-267
8.983276507082996276e-96,1.190793978379262481e-292,1.529833733000800436e-296,7.649104501350097662e-297
4.275579158828417638e-33,1.566560255231486561e-292,2.141428213143376020e-296,1.698081047527699555e-267
9.515160081622368453e-43,1.190748106182990943e-292,3.059627802190997360e-296,1.032494045043075538e-296
3.930590861519453466e-62,2.663773910132500613e-293,1.606290188634156401e-296,5.158671486964259681e-268
1.315052656687697001e-47,1.488448273171623170e-293,1.529827899533564797e-296,2.141446878433542058e-296
2.526191639101827642e-52,1.135657296631386393e-293,1.223968247404382669e-296,5.158671486964259681e-268
