Ts (degC),I (a.u.),P (W),q (slm)
-3.609805916804311465e+176,3.916989571879738337e-295,6.119899565553042802e-297,3.916989571879738337e-295
6.901651116822347465e-310,4.588970982298735726e-297,6.502094347407489338e-297,4.588970982298735726e-297
6.901606720160091159e-310,4.282847092724907491e-296,3.824467673214611279e-297,4.282847092724907491e-296
3.954148730418909864e-107,4.282931088978280043e-296,6.930758346727072997e-298,4.282931088978280043e-296
6.901651116841319586e-310,4.385946016436500435e-293,3.633239040577958611e-297,4.385946016436500435e-293
6.901606720153767118e-310,1.243187452920358170e-290,2.676702146903904375e-297,1.243187452920358170e-290
6.793872165584615519e-102,1.652086602935334407e-295,3.251035507240995295e-297,1.652086602935334407e-295
6.901651115851607284e-310,1.101565589940767648e-295,4.971253258373940692e-297,1.101565589940767648e-295
6.901606720179063279e-310,3.548727462559931290e-295,6.501960189516244681e-297,3.548727462559931290e-295
-1.881929706383667497e-141,2.643343039622531663e-294,8.031211790096382452e-297,2.643343039622531663e-294
6.901651116834995545e-310,1.213946317452676286e-293,3.059885619968193160e-297,1.213946317452676286e-293
6.901606720172739239e-310,6.580262946613032224e-293,4.206612876418391960e-297,6.580262946613032224e-293
-9.169024638659884659e-228,7.268394009873725324e-292,2.235234969437169225e-286,7.268394009873725324e-292
6.901651115863464859e-310,7.621430089531496333e-291,6.608383738298588084e-295,7.621430089531496333e-291
6.901606720169577219e-310,2.406200833095226972e-290,7.266787228734842328e-297,2.406200833095226972e-290
-5.425767516575764931e-101,2.977520933253124769e-288,2.867844743766700403e-297,2.977520933253124769e-288
6.901651114880867103e-310,1.642976153897780807e-286,2.007794197866149922e-297,1.642976153897780807e-286
6.901606722613818782e-310,3.701994666114573703e-284,1.816638476961465916e-297,3.701994666114573703e-284
-2.108735328394227933e+232,1.981653320591988205e-281,2.676734228018800406e-297,1.981653320591988205e-281
6.901651116812861404e-310,8.615697375113261786e-281,2.581151992704099773e-297,8.615697375113261786e-281
6.901606720175901259e-310,1.875728543751664862e-279,4.206717868575461350e-297,1.875728543751664862e-279
-1.316598419275974034e-05,5.073671373869731728e-279,6.452949247697619530e-298,5.073671373869731728e-279
6.901651115871369910e-310,4.192134659049648781e-279,7.408505471775581167e-298,4.192134659049648781e-279
6.901606722616980802e-310,9.993166797765257589e-281,8.605179137309546306e-298,9.993166797765257589e-281
-1.089148249442948218e+100,2.206752443966920226e-280,6.884312461030416585e-297,2.206752443966920226e-280
6.901620414232932293e-310,2.153838968651278531e-281,3.059876870666269132e-297,2.153838968651278531e-281
6.901606722626466863e-310,9.421851462457903943e-284,2.007782531937408089e-297,9.421851462457903943e-284
-5.957515118453380513e-199,2.861395791137852682e-284,1.147231079212051508e-297,2.861395791137852682e-284
6.901651116828671505e-310,1.248999745285359069e-286,6.501919359766982769e-297,1.248999745285359069e-286
6.901606722629628883e-310,4.271747117701188572e-287,2.294453409188923055e-297,4.271747117701188572e-287
4.383189663259644518e+124,6.365602022810812909e-288,1.433924559119824859e-297,6.365602022810812909e-288
6.901651115875322435e-310,2.793918461480701194e-287,2.963380316300974909e-297,2.793918461480701194e-287
6.901606722623304843e-310,8.214580140641561281e-287,2.389965649376203079e-297,8.214580140641561281e-287
2.320557704655498801e-138,8.214580140029952801e-287,4.971212427289591007e-297,8.214580140029952801e-287
6.901651116793889284e-310,6.244607905263094275e-287,3.442109568268811436e-297,6.244607905263094275e-287
6.901606722648601004e-310,3.593632437854228017e-289,1.242787066187079960e-297,3.593632437854228017e-289
9.150500445567925044e-134,6.417484155400431686e-289,1.433923830274635161e-297,6.417484155400431686e-289
6.901651116803375344e-310,2.054366544654232658e-289,6.501983521284740331e-297,2.054366544654232658e-289
6.901606722759271708e-310,1.155445155199795330e-289,6.884283295919293234e-297,1.155445155199795330e-289
9.182513006022241908e+298,8.662978668306309914e-290,5.353410126705412172e-297,8.662978668306309914e-290
6.901651115847654759e-310,4.877957957506528992e-289,5.735704069732926219e-297,4.877957957506528992e-289
6.901606726879383942e-310,6.673935499859120744e-289,1.625459424822336580e-297,6.673935499859120744e-289
-1.673888210791506606e-147,9.945827457295153592e-290,1.099464751814587887e-297,9.945827457295153592e-290
6.901651116809699384e-310,1.989186042700383211e-289,2.390054601287351769e-297,1.989186042700383211e-289
6.901606726895194043e-310,3.336928608017193866e-289,4.015521317454217328e-297,3.336928608017193866e-289
0.000000000000000000e+00,6.930559085719133555e-289,5.162268988512033468e-297,6.930559085719133555e-289
0.000000000000000000e+00,2.874860540142478550e-288,4.206615792244168238e-297,2.874860540142478550e-288
0.000000000000000000e+00,8.730916897730478024e-289,1.338355448314292823e-297,8.730916897730478024e-289
0.000000000000000000e+00,4.107417835518582105e-287,1.625488589799925962e-297,4.107417835518582105e-287
0.000000000000000000e+00,1.380300829586863797e-286,1.003873767186850760e-297,1.380300829586863797e-286
0.000000000000000000e+00,3.023279990058302197e-286,1.003874496610563565e-297,3.023279990058302197e-286
0.000000000000000000e+00,9.992022005085891793e-286,1.625463799562294418e-297,9.992022005085891793e-286
0.000000000000000000e+00,9.675021869401654556e-285,1.912185714445442628e-297,9.675021869401654556e-285
0.000000000000000000e+00,2.187271771375936794e-284,2.198868257603431373e-297,2.187271771375936794e-284
0.000000000000000000e+00,2.154699210819505242e-283,2.007767949760120173e-297,2.154699210819505242e-283
0.000000000000000000e+00,4.523633062861024660e-282,1.051656135186267607e-297,4.523633062861024660e-282
0.000000000000000000e+00,2.584746710824626347e-282,2.103344351531921519e-297,2.584746710824626347e-282
0.000000000000000000e+00,1.516473617047199962e-280,1.816631186262202924e-297,1.516473617047199962e-280
0.000000000000000000e+00,3.033205724770999378e-280,1.816663266731831610e-297,3.033205724770999378e-280
0.000000000000000000e+00,1.412368638312080324e-278,2.963431353732332493e-297,1.412368638312080324e-278
0.000000000000000000e+00,1.412410334967495619e-278,1.912149258813090373e-297,1.412410334967495619e-278
0.000000000000000000e+00,9.528166165543595994e-278,3.250962595086248340e-297,9.528166165543595994e-278
0.000000000000000000e+00,5.421233399910024914e-276,9.560101746841090503e-297,5.421233399910024914e-276
0.000000000000000000e+00,2.710733767018718405e-276,2.294462158290595868e-297,2.710733767018718405e-276
0.000000000000000000e+00,2.372352788737833616e-276,1.912081011485615330e-296,2.372352788737833616e-276
0.000000000000000000e+00,1.301738651198121022e-274,2.581194281545604496e-297,1.301738651198121022e-274
0.000000000000000000e+00,2.747976590013594678e-274,3.442147481480303314e-297,2.747976590013594678e-274
0.000000000000000000e+00,2.168250682385484112e-274,2.581189906405098393e-297,2.168250682385484112e-274
0.000000000000000000e+00,3.758806111642072670e-274,1.625485672416591193e-297,3.758806111642072670e-274
0.000000000000000000e+00,4.192229051573484207e-274,1.529953017488162576e-297,4.192229051573484207e-274
0.000000000000000000e+00,4.396769600027675927e-273,2.198904713080037965e-297,4.396769600027675927e-273
0.000000000000000000e+00,7.228829604369906312e-274,3.059833123222124764e-297,7.228829604369906312e-274
0.000000000000000000e+00,1.099204740135601682e-273,8.605339539101416180e-298,1.099204740135601682e-273
0.000000000000000000e+00,3.007143613436554797e-273,1.003874496287937192e-297,3.007143613436554797e-273
0.000000000000000000e+00,8.331508161078632728e-273,2.485600380346665885e-297,8.331508161078632728e-273
0.000000000000000000e+00,2.660602704545699360e-273,8.031060133156306204e-297,2.660602704545699360e-273
0.000000000000000000e+00,5.207386521132179881e-274,3.251055922783146372e-297,5.207386521132179881e-274
0.000000000000000000e+00,9.718158352508459729e-273,1.051658322700877685e-297,9.718158352508459729e-273
0.000000000000000000e+00,2.660576262506082929e-273,8.605281211349033375e-298,2.660576262506082929e-273
0.000000000000000000e+00,4.996462204163885070e-272,1.194998865345680255e-297,4.996462204163885070e-272
0.000000000000000000e+00,2.867899653180462424e-272,3.059862287710202989e-297,2.867899653180462424e-272
0.000000000000000000e+00,3.553606430811919989e-271,1.912206129698356511e-297,3.553606430811919989e-271
0.000000000000000000e+00,1.184815888066584512e-270,7.266641401488117832e-297,1.184815888066584512e-270
0.000000000000000000e+00,1.611876876304013101e-269,2.007788364812779786e-297,1.611876876304013101e-269
0.000000000000000000e+00,2.198198803714490813e-268,1.147141980232398624e-296,2.198198803714490813e-268
0.000000000000000000e+00,3.033500693689832307e-268,1.338367113953767754e-297,3.033500693689832307e-268
0.000000000000000000e+00,5.240048781213465339e-266,5.353433457628374324e-297,5.240048781213465339e-266
6.170879916557169337e-321,1.801260544386405000e-269,4.971174512565047547e-297,1.801260544386405000e-269
6.901654434003599299e-310,1.895364016992986320e-268,1.625504629289341581e-297,1.895364016992986320e-268
6.901654434003599299e-310,2.305709618732896315e-267,1.242799461027754539e-297,2.305709618732896315e-267
2.128958907121198507e-316,5.580738259628760927e-267,8.127333579276813443e-298,5.580738259628760927e-267
2.128958907121198507e-316,1.152922281340967981e-267,4.397797760320339767e-297,1.152922281340967981e-267
0.000000000000000000e+00,1.031771267350589482e-267,2.867869532891784492e-297,1.031771267350589482e-267
0.000000000000000000e+00,7.766388804335846668e-266,5.258320779049381828e-298,7.766388804335846668e-266
0.000000000000000000e+00,9.314576991008100534e-265,1.386129796224111339e-297,9.314576991008100534e-265
0.000000000000000000e+00,4.464794687364255363e-266,1.625460882579477358e-297,4.464794687364255363e-266
0.000000000000000000e+00,4.347264941195779189e-265,8.413289914087500027e-297,4.347264941195779189e-265
0.000000000000000000e+00,3.007703200645265788e-266,8.605317666625358195e-298,3.007703200645265788e-266
0.000000000000000000e+00,2.018548524751160071e-265,1.003905119189552135e-297,2.018548524751160071e-265
0.000000000000000000e+00,7.519453942882708543e-267,2.103379349384885993e-297,7.519453942882708543e-267
0.000000000000000000e+00,1.941632693416755313e-266,1.290573809015453187e-297,1.941632693416755313e-266
0.000000000000000000e+00,1.213116525075714563e-266,3.251061755547254869e-297,1.213116525075714563e-266
0.000000000000000000e+00,3.396176880753812039e-267,1.195006156601201527e-297,3.396176880753812039e-267
0.000000000000000000e+00,1.031750933909082356e-267,1.529920936084012715e-297,1.031750933909082356e-267
0.000000000000000000e+00,4.396325981582382053e-268,2.485563924692059496e-297,4.396325981582382053e-268
0.000000000000000000e+00,2.184616834135897773e-267,3.059914784856834929e-297,2.184616834135897773e-267
0.000000000000000000e+00,1.099109222299772552e-268,1.816625353142093813e-297,1.099109222299772552e-268
0.000000000000000000e+00,1.334546670013575531e-267,1.816616604240683759e-297,1.334546670013575531e-267
0.000000000000000000e+00,6.975839644140691620e-268,1.529909270199787638e-297,6.975839644140691620e-268
0.000000000000000000e+00,4.359821791339854080e-269,1.099425379466423190e-297,4.359821791339854080e-269
0.000000000000000000e+00,2.122483464892838831e-268,2.198895965090899705e-297,2.122483464892838831e-268
0.000000000000000000e+00,3.336489140478121046e-268,1.290600057299481205e-297,3.336489140478121046e-268
0.000000000000000000e+00,2.426883739267695841e-267,4.397797761521878972e-297,2.426883739267695841e-267
0.000000000000000000e+00,1.395153139829623148e-267,2.867875365833900935e-297,1.395153139829623148e-267
0.000000000000000000e+00,1.406933745700216787e-266,4.206609960370091321e-297,1.406933745700216787e-266
0.000000000000000000e+00,3.517315880978171504e-267,1.816610770853549149e-297,3.517315880978171504e-267
0.000000000000000000e+00,1.819222818316460293e-267,5.926775213822446808e-297,1.819222818316460293e-267
0.000000000000000000e+00,1.455753139589297882e-267,1.386142190975789245e-297,1.455753139589297882e-267
0.000000000000000000e+00,1.334597504273095943e-267,2.485594547315549882e-297,1.334597504273095943e-267
0.000000000000000000e+00,2.620003688186354727e-266,4.588953481870254450e-297,2.620003688186354727e-266
0.000000000000000000e+00,5.434019063998427650e-266,1.625484214859716909e-297,5.434019063998427650e-266
0.000000000000000000e+00,1.067754903435265961e-266,4.397748181002101506e-297,1.067754903435265961e-266
0.000000000000000000e+00,2.910800874011540557e-266,3.824846087554061413e-298,2.910800874011540557e-266
0.000000000000000000e+00,8.254621185574164761e-267,8.127596057778174137e-298,8.254621185574164761e-267
0.000000000000000000e+00,1.203116180053906084e-265,1.003881058386751805e-297,1.203116180053906084e-265
0.000000000000000000e+00,8.074113651961469524e-265,6.452894563948684617e-298,8.074113651961469524e-265
0.000000000000000000e+00,2.232384035383010775e-266,2.390003563344212599e-297,2.232384035383010775e-266
0.000000000000000000e+00,1.879828363901205034e-267,3.059862288333217558e-297,1.879828363901205034e-267
0.000000000000000000e+00,3.517419397367507611e-267,2.772288755935011216e-297,3.517419397367507611e-267
0.000000000000000000e+00,7.279001387932046044e-268,4.588848490113719405e-297,7.279001387932046044e-268
0.000000000000000000e+00,4.855602166233761967e-268,2.485582881720568788e-297,4.855602166233761967e-268
0.000000000000000000e+00,1.231915933828435112e-269,1.290588391337367847e-297,1.231915933828435112e-269
0.000000000000000000e+00,2.486354608571153241e-265,1.386139274782860842e-297,2.486354608571153241e-265
0.000000000000000000e+00,8.060214789113124793e-270,2.007754825985253621e-297,8.060214789113124793e-270
0.000000000000000000e+00,2.220532404014773393e-271,5.162280653328228866e-297,2.220532404014773393e-271
0.000000000000000000e+00,2.014954406932402656e-270,2.103321020297459212e-297,2.014954406932402656e-270
0.000000000000000000e+00,3.702594780110538020e-272,1.338387529273429440e-297,3.702594780110538020e-272
0.000000000000000000e+00,3.036887024118826825e-274,1.147147813023208143e-296,3.036887024118826825e-274
0.000000000000000000e+00,6.869825792506224508e-275,3.059900202034205314e-297,6.869825792506224508e-275
0.000000000000000000e+00,2.258945896840523505e-275,1.912165299214780502e-297,2.258945896840523505e-275
0.000000000000000000e+00,3.841939675139039163e-276,2.198887214387181863e-297,3.841939675139039163e-276
0.000000000000000000e+00,3.106310396364495557e-277,2.294441744038964542e-297,3.106310396364495557e-277
0.000000000000000000e+00,7.765689911057928860e-278,1.721040201178348403e-297,7.765689911057928860e-278
0.000000000000000000e+00,1.553113233857667610e-277,2.294428619262797099e-297,1.553113233857667610e-277
0.000000000000000000e+00,5.294072362281990755e-279,1.433930391906185793e-297,5.294072362281990755e-279
0.000000000000000000e+00,8.269992643911880452e-280,6.691820987747324021e-298,8.269992643911880452e-280
nan,1.172257836088194616e-280,1.433917997243509822e-297,1.172257836088194616e-280
nan,8.959895294154361715e-281,9.561096268033639171e-298,8.959895294154361715e-281
2.121995790471206669e-314,1.465280264452950864e-281,3.250962596821809344e-297,1.465280264452950864e-281
0.000000000000000000e+00,3.274616594714092295e-281,9.560892114948287896e-298,3.274616594714092295e-281
2.924868623380179542e-321,1.292324101221220740e-282,5.258317131986413244e-298,1.292324101221220740e-282
1.581010066691988941e-322,4.172235022246144545e-283,1.529916561855814395e-297,4.172235022246144545e-283
2.128771557428295506e-316,8.413161538371784838e-284,1.529945726788912825e-297,8.413161538371784838e-284
2.309679312045108363e+21,3.197862633885771535e-284,8.605354121345456990e-298,3.197862633885771535e-284
2.372508867820705300e-307,2.187315383136351777e-284,1.529891771862939278e-297,2.187315383136351777e-284
6.373446831352080420e-322,2.271314727561464124e-284,8.413202419911238999e-297,2.271314727561464124e-284
2.128998432372865806e-316,6.098607421975627242e-285,2.390019603723654366e-297,6.098607421975627242e-285
6.901654433951425967e-310,1.683307449687678739e-285,1.003859914166275104e-297,1.683307449687678739e-285
1.581010066691988941e-322,1.683171165456301945e-285,1.386148023973531685e-297,1.683171165456301945e-285
1.581010066691988941e-322,6.572024870585793189e-286,7.649582809056566287e-298,6.572024870585793189e-286
2.128984203282265578e-316,3.417309510386107811e-286,2.963473641528022964e-297,3.417309510386107811e-286
2.670234619698330294e+06,7.097301361950698441e-286,1.433915809461891730e-297,7.097301361950698441e-286
3.765960023553692836e-310,4.107387774636941515e-287,1.625492964317394069e-297,4.107387774636941515e-287
3.211426697968102537e-322,5.134269165752167723e-288,5.162336066790096971e-297,5.134269165752167723e-288
2.128998432372865806e-316,5.587836922043951754e-287,1.481691615851993916e-297,5.587836922043951754e-287
6.901654433951425967e-310,5.955048130727000119e-288,2.581135952280163998e-297,5.955048130727000119e-288
1.581010066691988941e-322,1.479011134819316303e-287,1.625497339057348173e-297,1.479011134819316303e-287
1.581010066691988941e-322,4.107968992654941813e-288,2.198859507767491657e-297,4.107968992654941813e-288
2.128987365302398962e-316,2.182619621176744778e-289,1.194999594324370989e-297,2.182619621176744778e-289
0.000000000000000000e+00,1.540214164877317070e-289,2.485575590665301108e-297,1.540214164877317070e-289
9.802262413490331436e-321,3.529809758423265473e-290,8.127515857438508513e-298,3.529809758423265473e-290
2.371515100037983412e-322,1.155356101259048657e-289,1.912193005745465038e-297,1.155356101259048657e-289
2.128852188941696797e-316,2.406231414258814238e-290,5.019456328953489830e-298,2.406231414258814238e-290
1.304228827197783241e-76,7.621839892212661015e-291,2.390007937461148059e-297,7.621839892212661015e-291
9.713740474699866985e-67,8.022453373449308683e-291,2.007757742011282811e-297,8.022453373449308683e-291
0.000000000000000000e+00,1.102986037033505583e-291,5.736100712533831709e-298,1.102986037033505583e-291
0.000000000000000000e+00,4.763470260546015424e-292,5.162309818305824698e-297,4.763470260546015424e-292
2.297405253161796430e-321,2.632156785265225657e-292,2.294476740668131264e-297,2.632156785265225657e-292
2.128854560456796835e-316,4.763179737973010882e-292,2.198900338940835469e-297,4.763179737973010882e-292
6.901654433951425967e-310,1.691842758671328316e-292,1.195006885413021567e-297,1.691842758671328316e-292
1.581010066691988941e-322,1.942372404323727354e-292,2.294481115986622565e-297,1.942372404323727354e-292
2.371515100037983412e-322,1.253577626127852570e-293,3.442132900037295543e-297,1.253577626127852570e-293
2.128868789547397063e-316,6.659351152723685913e-294,5.975059946993461218e-298,6.659351152723685913e-294
1.304228827197783241e-76,2.036431999679111136e-293,5.544545432935715757e-297,2.036431999679111136e-293
9.713740474699866985e-67,2.447632433229698251e-294,2.963394897899743961e-297,2.447632433229698251e-294
0.000000000000000000e+00,4.308222637671804300e-294,5.162298153178127109e-297,4.308222637671804300e-294
0.000000000000000000e+00,5.678125212560590891e-294,6.691773596066090518e-298,5.678125212560590891e-294
1.630416631276113596e-322,1.370608130831351710e-294,3.250930513793352511e-297,1.370608130831351710e-294
