Ts (degC),I (a.u.),P (W),q (slm)
6.926589594446982113e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926545206442336932e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.179842176189503226e+106,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331659196637e-310
6.926589593669125160e-310,0.000000000000000000e+00,0.000000000000000000e+00,-3.158024719104746305e-09
6.926552241883379369e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.546589079233566294e+231,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926589594412199891e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312932922902e-310
6.926545199571267182e-310,0.000000000000000000e+00,0.000000000000000000e+00,-2.397276204614286601e+102
-7.346721432917067804e-202,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331646548556e-310
6.926589594421685952e-310,0.000000000000000000e+00,0.000000000000000000e+00,-5.204711314559094533e+191
6.926545207321378529e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.072170135063692975e+101,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926589593641457484e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926545207308730448e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.723481831130706533e+305,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926589594428009992e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926545206284235925e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331618090375e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470151970215942214e-285
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.926589573495436709e-310,6.926589573495436709e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.926589593450155266e-310,6.926589593450155266e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.538475889880373760e-321,5.538475889880373760e-321,0.000000000000000000e+00
0.000000000000000000e+00,1.173656498968531223e-316,1.174268349864341022e-316,6.926592331436274218e-310
0.000000000000000000e+00,6.926592911550764454e-310,6.926592911550764454e-310,-7.969541611872697223e+149
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.383383808355490324e-322,1.383383808355490324e-322,0.000000000000000000e+00
0.000000000000000000e+00,5.217315764407936504e-193,5.217315764407936504e-193,0.000000000000000000e+00
0.000000000000000000e+00,nan,nan,6.926592331637062496e-310
0.000000000000000000e+00,nan,nan,-1.935428549170275793e+212
0.000000000000000000e+00,nan,nan,6.926592331416511592e-310
0.000000000000000000e+00,-8.588287981839228695e+303,-8.588287981839228695e+303,-4.540781396418008930e-209
0.000000000000000000e+00,2.481039153817396109e-265,2.481039153817396109e-265,0.000000000000000000e+00
0.000000000000000000e+00,nan,nan,0.000000000000000000e+00
0.000000000000000000e+00,1.367085378666824368e-303,1.367085378666824368e-303,0.000000000000000000e+00
0.000000000000000000e+00,-3.602251445377083524e+238,-3.602251445377083524e+238,0.000000000000000000e+00
0.000000000000000000e+00,6.926589593661220110e-310,6.926589593661220110e-310,6.926592312889445125e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.265272849455865508e-236
0.000000000000000000e+00,2.414259408248468657e-120,2.414259408248468657e-120,6.926592312897350175e-310
0.000000000000000000e+00,6.926589594456468173e-310,6.926589594456468173e-310,-3.954623728320613887e-22
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926592287492099414e-310
0.000000000000000000e+00,1.342701000120072346e-108,1.342701000120072346e-108,-1.178430484424804216e+272
0.000000000000000000e+00,6.926589594450144133e-310,6.926589594450144133e-310,6.926592331656034617e-310
4.036516326522984266e-321,0.000000000000000000e+00,0.000000000000000000e+00,-5.594993184795342268e+85
6.926592911590289705e-310,-1.299602792764894677e+30,-1.299602792764894677e+30,0.000000000000000000e+00
6.926592911590289705e-310,6.926589594462792213e-310,6.926589594462792213e-310,0.000000000000000000e+00
2.007770865318895397e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312940827952e-310
2.772306255384383942e-297,-5.591551486900365164e+66,-5.591551486900365164e+66,-2.288412196035487400e+229
4.541537863260605732e-298,6.926589594437496052e-310,6.926589594437496052e-310,6.926592331428369167e-310
7.169651961811615238e-298,0.000000000000000000e+00,0.000000000000000000e+00,-2.076917544073477221e+205
1.816620977912609201e-297,-3.724479970403272832e-303,-3.724479970403272832e-303,0.000000000000000000e+00
8.605011438054223540e-298,6.926589593649362534e-310,6.926589593649362534e-310,0.000000000000000000e+00
1.051639365594487582e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290570163443314135e-297,-8.625388011455733213e-107,-8.625388011455733213e-107,0.000000000000000000e+00
3.059806874826846618e-297,6.926589594443820093e-310,6.926589594443820093e-310,0.000000000000000000e+00
1.816593271960453375e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.867815578722351336e-297,4.480969841284320626e-252,4.480969841284320626e-252,6.926592312909207751e-310
1.529966141263044067e-297,6.926589594434334032e-310,6.926589594434334032e-310,-1.070723112533255335e+04
1.912188630315724457e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331412559067e-310
2.390015228605432274e-297,4.489297892956396726e-155,4.489297892956396726e-155,-1.179197990371856875e-53
8.127530439015064513e-298,6.926589594415361911e-310,6.926589594415361911e-310,6.926592331652872597e-310
1.816613686634864352e-297,0.000000000000000000e+00,0.000000000000000000e+00,4.383758138231981492e-96
8.031071795925409885e-297,3.816606800964568112e+94,3.816606800964568112e+94,6.926592332109784506e-310
1.003888349497649897e-297,6.926589593653315059e-310,6.926589593653315059e-310,1.457206089557009510e+62
1.386123234136413606e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.560804624487904626e-298,-6.404920274042142059e-256,-6.404920274042142059e-256,0.000000000000000000e+00
1.194991573800891403e-297,6.926589593673077685e-310,6.926589593673077685e-310,0.000000000000000000e+00
5.974994325782733002e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250924682408785732e-297,-9.209192820639234379e+173,-9.209192820639234379e+173,6.926592312901302701e-310
1.433945703685190724e-297,6.926589594424847972e-310,6.926589594424847972e-310,1.297944430935410642e+222
7.408556508795315365e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312964543103e-310
7.649575516933324607e-298,-3.762220945525877362e-244,-3.762220945525877362e-244,1.192406778893812500e+15
7.649495314146038695e-298,6.926589594418523931e-310,6.926589594418523931e-310,6.926592287488937394e-310
1.338351802330514597e-297,0.000000000000000000e+00,0.000000000000000000e+00,1.607533934472322444e-141
1.481689428393007629e-297,-5.196634013507979034e+03,-5.196634013507979034e+03,6.926592331444179268e-310
3.442100816964313466e-297,6.926589594440658072e-310,6.926589594440658072e-310,4.334992833906194512e-159
7.169586340378405950e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312944780477e-310
4.015483403886729930e-297,4.429389331978517754e+297,4.429389331978517754e+297,-5.804085082427150170e-74
1.338366384607936439e-297,6.926589594459630193e-310,6.926589594459630193e-310,0.000000000000000000e+00
3.442086234631269362e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.721002287232592338e-297,9.510883223327018652e-91,9.510883223327018652e-91,0.000000000000000000e+00
1.099431941631992226e-297,6.926589593645410009e-310,6.926589593645410009e-310,0.000000000000000000e+00
7.266425581873200798e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.581166574925898333e-297,2.608234583769953316e+196,2.608234583769953316e+196,0.000000000000000000e+00
6.930667208536220205e-298,6.926589594453306153e-310,6.926589594453306153e-310,0.000000000000000000e+00
1.338354718712574279e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.059914784322748620e-297,4.443413081140930603e+234,4.443413081140930603e+234,0.000000000000000000e+00
2.581154909330917918e-297,6.926589593657267584e-310,6.926589593657267584e-310,0.000000000000000000e+00
2.007734410598826479e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.386137087157002842e-297,-8.972250999444160790e+82,-8.972250999444160790e+82,0.000000000000000000e+00
5.975027135219912963e-298,6.926589592296808422e-310,6.926589592296808422e-310,0.000000000000000000e+00
1.147227433751164960e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.485572673482208048e-297,-3.620479299606593235e+40,-3.620479299606593235e+40,6.926592331643386536e-310
8.127348156736874159e-298,6.926589594431172012e-310,6.926589594431172012e-310,6.621360467750715058e+81
1.051661238882674778e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.971168679400450880e-297,1.758222557329202236e-250,1.758222557329202236e-250,0.000000000000000000e+00
6.930689081345990887e-298,6.926589593665172635e-310,6.926589593665172635e-310,0.000000000000000000e+00
5.736129876020597839e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.386124691793421647e-297,4.244147366198528835e-129,4.244147366198528835e-129,0.000000000000000000e+00
7.408552863234316621e-298,6.926558891863890981e-310,6.926558891863890981e-310,0.000000000000000000e+00
8.605106220637912998e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331621252395e-310
9.560877533260537619e-298,-4.952944263889364226e-14,-4.952944263889364226e-14,7.714007565063563559e-290
6.930754701499790346e-298,6.926589594446982113e-310,6.926589594446982113e-310,0.000000000000000000e+00
2.007724203028009625e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.772256675443126698e-297,-6.179842176189503226e+106,-6.179842176189503226e+106,6.926592312913160276e-310
1.433935495491341816e-297,6.926589593669125160e-310,6.926589593669125160e-310,1.148233717583840184e-281
3.251018008948635851e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312928970377e-310
1.242782691547240260e-297,-2.546589079233566294e+231,-2.546589079233566294e+231,4.324983513412488460e+237
2.867863700238932743e-297,6.926589594412199891e-310,6.926589594412199891e-310,6.926592331627576436e-310
6.691759011875093105e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.509161785375233876e-245
1.625485672772599955e-297,-7.346721432917067804e-202,-7.346721432917067804e-202,6.926592312976400679e-310
2.772240635019198392e-297,6.926589594421685952e-310,6.926589594421685952e-310,-9.061601392139810086e+153
2.867857867141058074e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331614928355e-310
2.390025436688009325e-297,-1.072170135063692975e+101,-1.072170135063692975e+101,-1.173051425512230492e-197
3.633250705705664349e-297,6.926589593641457484e-310,6.926589593641457484e-310,6.926592312948733003e-310
1.338344511241874205e-297,0.000000000000000000e+00,0.000000000000000000e+00,4.389462117067923253e-199
2.676687564526357775e-297,-4.723481831130706533e+305,-4.723481831130706533e+305,6.926592331665520677e-310
4.063783447201296049e-298,6.926589594428009992e-310,6.926589594428009992e-310,-5.323514431809886375e+119
9.083316330766541663e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331630738456e-310
1.099434857580155205e-297,0.000000000000000000e+00,0.000000000000000000e+00,-2.087357470999158028e-177
2.676680273404337200e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.581121369680117142e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.481693074132022467e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.676734227329022417e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.103326852861316155e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312960590578e-310
2.270796272809431347e-298,0.000000000000000000e+00,0.000000000000000000e+00,5.485209113959996513e+209
8.127450238897870626e-298,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312905255226e-310
1.003890536823130904e-297,0.000000000000000000e+00,0.000000000000000000e+00,9.187863660513871660e-116
1.003871580017128657e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312980353204e-310
9.083010105533060235e-298,0.000000000000000000e+00,0.000000000000000000e+00,-7.510001660480874474e-15
2.867831619391051008e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312921065326e-310
1.721015411763987736e-297,0.000000000000000000e+00,0.000000000000000000e+00,4.464983357274602831e-160
2.390012312401368995e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331668682697e-310
5.258229637687777568e-298,0.000000000000000000e+00,0.000000000000000000e+00,8.975239428849372846e-297
2.963386148508794910e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.581122828193778279e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.529891771684942537e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.063666789248989937e-298,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.059879785468499212e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592331448131793e-310
1.147236182797207701e-297,0.000000000000000000e+00,0.000000000000000000e+00,5.289691234440522633e-150
1.481704010915175372e-297,0.000000000000000000e+00,0.000000000000000000e+00,6.926592312952685528e-310
1.721056241824792243e-297,0.000000000000000000e+00,0.000000000000000000e+00,-9.625653808915664081e-28
3.824275186035723597e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242783420670564529e-297,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
