Ts (degC),I (a.u.),P (W),q (slm)
0.000000000000000000e+00,0.000000000000000000e+00,5.207188195680518797e-274,8.127435652982434183e-298
0.000000000000000000e+00,0.000000000000000000e+00,1.734669299760103531e-273,5.258255156225454695e-298
0.000000000000000000e+00,1.383383808355490324e-322,7.806465368161812127e-274,3.633104881440686174e-297
0.000000000000000000e+00,1.557203409913585424e-207,2.962899459310134747e-272,1.912144883739368061e-297
0.000000000000000000e+00,4.447097569185950248e-246,9.717982063241948429e-273,1.195005427032859091e-297
0.000000000000000000e+00,-1.851566873217869687e+304,3.332749940477126724e-272,1.290558497625829050e-297
0.000000000000000000e+00,-7.567676015051190234e+303,8.144303831972693646e-272,2.629164034140038361e-298
0.000000000000000000e+00,-6.194706203041403014e+303,1.835479246912110038e-270,3.465317197852883480e-298
0.000000000000000000e+00,nan,3.034788896209708240e-269,6.213920746076857312e-298
0.000000000000000000e+00,nan,1.668239949082485623e-268,6.452872689470073740e-298
0.000000000000000000e+00,nan,6.990915834684865776e-266,1.816623894428158375e-297
4.036516326522984266e-321,4.424281555069156818e-189,2.349621397753886395e-268,1.553447377095928771e-298
6.932999390427020940e-310,6.932996072497951344e-310,9.098041202299358125e-269,1.529939893513029191e-297
6.932999390427020940e-310,0.000000000000000000e+00,8.490035526637671845e-268,3.345875859653387770e-298
9.560906692519643047e-298,-4.022579429821505580e-44,4.127088767963473464e-267,1.051624783372699208e-297
3.226409003277770338e-298,6.932996073296361428e-310,1.067694270758370972e-266,1.147198269118453029e-297
7.649415107687404682e-298,0.000000000000000000e+00,4.127085067992017974e-267,8.127304410116030884e-298
6.691766302329582865e-298,2.600051902839689077e-122,3.396241579286905927e-267,2.868024836616697130e-298
1.338353989611491581e-297,6.932996073290037387e-310,1.243184402327937052e-265,9.560841076760393318e-298
8.127027350816828928e-298,0.000000000000000000e+00,2.620042138217334746e-266,1.003846060834181130e-297
8.605077055148544746e-298,5.028249293004201118e+143,2.251111740870842548e-265,1.290560684762176063e-297
4.063677725486963758e-298,6.932996073302685468e-310,8.694331130129746701e-265,6.213877000346015571e-298
2.868105038986706151e-298,0.000000000000000000e+00,8.541985979483219057e-266,2.270739766252200190e-298
3.824696617494451061e-298,-9.976452433321324157e+294,4.077179468908027691e-266,1.386122504790574821e-297
4.063593876971856280e-298,6.932996073277389307e-310,2.305875989169800178e-267,1.481710572913873036e-297
7.649480730121899753e-298,0.000000000000000000e+00,2.813811297211383507e-266,6.213858772095960397e-298
1.051634990943532698e-297,1.244680781566864495e-159,6.307993711808221029e-267,4.541486824627710811e-298
1.194995948418479176e-297,6.932996072486093769e-310,1.743961066976606388e-268,1.099422462872980474e-297
4.541381102468386666e-298,0.000000000000000000e+00,3.942119434619158549e-268,2.198858049431843559e-297
7.169619147924344430e-298,4.385846284936313905e-152,3.884725733382339511e-267,1.147197539705884097e-297
1.003871579538736420e-297,6.932996073283713347e-310,5.684834462078803329e-269,6.691795467874594091e-298
5.258182245394636021e-298,0.000000000000000000e+00,1.698009878176628103e-267,1.529919477859597939e-297
6.452766967755721078e-298,-9.222265700154219278e-197,2.579271044857340103e-268,1.099419546435297512e-297
5.974997969841797555e-298,6.932996073274227287e-310,1.698025591208998931e-267,1.433905601846559309e-297
1.433924558819434116e-297,0.000000000000000000e+00,1.099114999336044449e-268,8.127326286374653315e-298
6.214008240431113893e-298,1.902820986930909231e+76,1.592500346720752086e-268,5.497185224639429662e-298
1.529868440005459686e-297,6.932996073255255166e-310,2.547930311368140417e-267,1.481694531766780787e-297
5.974976097699535449e-298,0.000000000000000000e+00,1.668244569481034442e-268,1.433905601790924823e-297
1.386103547851071708e-297,3.294749493943576300e+170,9.476716106914797470e-269,6.452825297955727567e-298
1.386133441095344146e-297,6.932996072490046294e-310,3.759479267717961093e-267,7.169542591810576365e-298
6.452745094334078851e-298,0.000000000000000000e+00,1.031731524727109231e-267,1.529915103698164058e-297
1.099443607226964153e-297,3.278106153254626731e-290,1.819159043944145913e-267,1.721021244083077048e-297
5.736151748051622378e-298,6.932996072509808920e-310,5.338194078022971131e-267,1.721022702641239662e-297
1.147221600731168386e-297,0.000000000000000000e+00,3.487993762514693651e-268,1.529862607196859558e-297
3.824703909729009244e-298,5.390913640632626115e+101,4.658599334945296026e-266,6.452781550389220264e-298
2.270743412425105279e-298,6.932996073264741226e-310,2.523170867899442488e-266,5.736082482058651747e-298
7.649349490481858642e-298,0.000000000000000000e+00,1.048016855332061279e-265,7.408501824823890042e-298
1.051645198325225234e-297,-7.183385664750681631e-291,2.813923688184493597e-266,1.051633532674623066e-297
8.127165882135222568e-298,6.932996073258417186e-310,3.108061568730692835e-266,9.082908031159825668e-298
7.649451566301370846e-298,0.000000000000000000e+00,2.096058554669787766e-265,1.386144378000882225e-297
4.541435786717945372e-298,-5.475883391653381091e-216,1.406947795381379847e-266,1.912140509088397559e-297
1.625471089950034169e-297,6.932996073280551327e-310,2.063699660117113595e-267,4.541399329939680419e-298
9.560950442811854792e-298,0.000000000000000000e+00,9.398924612383865787e-268,2.509627911966176090e-298
3.824663807222887926e-298,-3.385115644428371554e-299,2.747765835765200676e-269,7.169575400468976232e-298
8.127238794579276658e-298,6.932996073299523448e-310,1.592517676886477492e-268,1.721037284685030276e-297
1.493739467251106615e-298,0.000000000000000000e+00,5.684796915534184577e-269,1.338340136624289317e-297
3.226421762351924275e-298,2.782773606163904055e+45,3.517230846986810962e-267,3.059777710294249260e-297
2.987497162307272306e-298,6.932996072482141243e-310,9.952621717207146183e-270,2.629102059408168832e-298
5.974994325170816471e-298,0.000000000000000000e+00,5.628704513887588143e-271,4.063681370436097747e-298
1.721009578287851190e-297,-3.287371842706528560e+168,8.144574616121732113e-272,5.497156060485130340e-298
3.824747656405500585e-298,6.932996073293199408e-310,1.156654342240913321e-272,1.912381118685042441e-298
1.386112297086244708e-297,0.000000000000000000e+00,1.518376300802793945e-274,6.452832589022121126e-298
9.083061140939587027e-298,1.982151178783538378e-09,2.439535574612681779e-275,1.374300863264096649e-298
2.676735685397655880e-297,6.932996072493998819e-310,1.264876299475960681e-275,7.169571755575525109e-298
7.649502603932991867e-298,0.000000000000000000e+00,2.710861164617055557e-276,1.003861372090287254e-297
1.386107922290648989e-297,-3.172148004970131065e+104,6.707878132562049917e-278,9.082973651035448455e-298
5.019394353804414709e-298,6.932996071136701677e-310,2.382080546203978932e-278,1.242773941689045561e-297
3.345850341310401211e-298,0.000000000000000000e+00,3.087752421554150509e-279,8.605113506975991504e-298
1.194998864934033273e-297,5.215992976271578939e-284,2.895476119612362683e-280,2.103300605200318494e-297
6.930681787665144033e-298,6.932996073271065267e-310,9.648800751525572246e-281,4.063648560442638288e-298
2.390224850905673064e-298,0.000000000000000000e+00,2.136303069322576543e-280,1.338322637809061452e-297
7.408403395677916906e-298,-1.971220721653905327e-232,1.895613036797964181e-281,9.083010103085443342e-298
6.691722554874328406e-298,6.932996072501903869e-310,2.261847727338225289e-282,1.099442148702175611e-297
4.302560401552233144e-298,0.000000000000000000e+00,3.791142011279263650e-281,6.213844190185689153e-298
1.147215767733416438e-297,-8.608114039919617732e+128,8.619428951716007348e-283,7.649597389631801703e-298
1.051654677173241129e-297,6.932965370684812115e-310,2.154820295625968022e-283,3.226394420310583918e-298
2.868046709815864225e-298,0.000000000000000000e+00,1.346099278579969642e-282,2.103309354279730722e-297
6.213884293192452090e-298,1.541475545366294838e+70,7.740453610228808366e-284,7.649298452293957273e-298
8.127304411006029871e-298,6.932996073286875367e-310,6.518960089245999280e-285,5.736137168143898934e-298
1.529893229686831593e-297,0.000000000000000000e+00,1.156847679499992184e-285,3.250913016124018501e-297
3.704260026175407018e-298,2.707812182403208165e+282,3.154241965143555211e-285,1.386133441173219694e-297
5.736202787185193718e-298,6.932996072505856394e-310,1.156826035044398588e-285,5.019277695852113690e-298
7.649305744417163303e-298,0.000000000000000000e+00,6.046596056614984103e-286,1.194989386664542523e-297
8.605266624209772358e-298,1.805853534694390579e-72,1.445949369044820594e-286,1.242770296584171000e-297
7.649473440223679306e-298,6.932996073252093146e-310,6.572950811582516352e-287,1.242780503910234653e-297
1.147188790826715106e-297,0.000000000000000000e+00,2.629242453026478164e-286,5.736035091545610030e-298
1.242763005261897513e-297,1.997266409804087070e+263,8.626529456888368204e-288,6.452818005331778912e-298
1.481687970257604465e-297,6.932996073261579206e-310,7.805772404190656152e-288,3.465295324542461419e-298
7.169524362837390860e-298,0.000000000000000000e+00,2.874868370549763059e-288,4.063633978754888011e-298
1.529850941268107879e-297,-1.057374695113690243e-43,2.977469264147710912e-288,5.019259467546442703e-298
1.051648844153247610e-297,6.932996072478188718e-310,2.053935957397162582e-288,2.868001141415777229e-298
6.691759011318805967e-298,0.000000000000000000e+00,6.160962347179243360e-289,1.529883021915739418e-297
2.629129401338248281e-298,-2.427973989154714906e-123,4.108611745327504021e-289,1.147213580407941543e-297
6.691653291217693814e-298,6.932996073267903247e-310,1.732617263007692207e-289,7.408501824267633460e-298
1.147231079045165876e-297,0.000000000000000000e+00,2.406228967185609281e-290,2.987506275959475093e-298
1.099433399589384389e-297,0.000000000000000000e+00,6.215808825176303739e-291,6.213964494032744902e-298
9.083177797556836940e-298,0.000000000000000000e+00,8.824285856023760645e-291,1.051667801215125541e-297
2.987484402621227301e-298,0.000000000000000000e+00,1.243182560509833397e-290,1.493744024605670265e-298
3.226363433598286244e-298,0.000000000000000000e+00,3.209510410776272096e-291,4.302596857329200431e-298
1.625471090016788761e-297,0.000000000000000000e+00,4.262389946690784515e-292,5.019376125832503952e-298
2.748581675914818031e-298,0.000000000000000000e+00,4.011933881510616924e-292,5.736035090488698250e-298
7.169553526491040925e-298,0.000000000000000000e+00,1.879733542261762827e-292,1.912146341785766063e-297
1.003862830615077664e-297,0.000000000000000000e+00,1.190828382078045442e-292,1.721044576007307158e-297
3.106960373511256851e-298,0.000000000000000000e+00,3.759786758292917899e-293,9.082915320390464541e-298
7.649531768754844752e-298,0.000000000000000000e+00,4.855883226326707241e-293,7.649531767419778368e-298
6.452916435312153047e-298,0.000000000000000000e+00,1.174805390551039465e-293,1.242779774519901181e-297
1.242781233211578921e-297,0.000000000000000000e+00,3.720950454551358642e-294,2.390195686417606297e-298
2.509646138714319566e-298,0.000000000000000000e+00,5.678146116845389964e-294,1.529910727756657169e-297
1.816583064345103808e-297,0.000000000000000000e+00,9.302316403291609883e-295,6.214004595704506812e-298
1.242787065986812618e-297,0.000000000000000000e+00,1.958324556331763145e-294,3.584740308302949506e-298
2.772239176038263597e-297,0.000000000000000000e+00,2.056178367605125875e-294,7.169604567070900087e-298
7.169495199517457737e-298,0.000000000000000000e+00,1.835553161651813971e-295,1.003867205154781741e-297
