Ts (degC),I (a.u.),P (W),q (slm)
4.599000000000000199e+01,2.946531125112793248e+01,3.874069656267438155e+00,3.388359230313703119e+00
4.596000000000000085e+01,2.954651223684209782e+01,3.879094862160363810e+00,3.380145810928451677e+00
4.609000000000000341e+01,2.933325904736794598e+01,3.877838560687131952e+00,3.384625857865861676e+00
4.607999999999999829e+01,2.975478706578988053e+01,3.879094862160363810e+00,3.372679066032768791e+00
4.618999999999999773e+01,2.929198842217985543e+01,3.863391093744970473e+00,3.399186010412443615e+00
4.607999999999999829e+01,2.951890377030120050e+01,3.875325957740669125e+00,3.371185717053632125e+00
4.625000000000000000e+01,2.956531864661713982e+01,3.872813354794206298e+00,3.384252520621077398e+00
4.621999999999999886e+01,2.938746913947421291e+01,3.862134792271739059e+00,3.389105904803271230e+00
4.622999999999999687e+01,2.951645975827068114e+01,3.870300751847743470e+00,3.377532450214962623e+00
4.625999999999999801e+01,2.984599897443565908e+01,3.865275545954817815e+00,3.385745869600214064e+00
4.620000000000000284e+01,2.945405532744393540e+01,3.851456229749271376e+00,3.407026092552910779e+00
4.620000000000000284e+01,3.017922063345918460e+01,6.730921248830385233e-296,5.953711862150237011e-293
6.900215353891196818e-310,4.855933398834056171e-293,2.814708160099457951e-295,4.855933398834056171e-293
6.900170958224976854e-310,3.884794503885197517e-292,4.129999512617193093e-296,3.884794503885197517e-292
1.712245590758575915e-94,1.604700158606787406e-291,1.998507009030278983e-285,1.604700158606787406e-291
6.900215353103853805e-310,1.082841139780452320e-290,2.427916529662170615e-293,1.082841139780452320e-290
6.900170958221814834e-310,9.243381175535642838e-289,6.425282079732796471e-296,9.243381175535642838e-289
1.558585344960789204e+125,1.971610666082835465e-287,1.223976413995066372e-296,1.971610666082835465e-287
6.900215351937068376e-310,2.313594347593482820e-285,1.988564299213452029e-296,2.313594347593482820e-285
6.900170960675542457e-310,8.076758826232044790e-284,9.178309438749304840e-297,8.076758826232044790e-284
1.424499424324660556e-03,1.076903065807638460e-281,1.223992745841380501e-296,1.076903065807638460e-281
6.900215353869062677e-310,2.646868058184818037e-279,6.730879249902685134e-296,2.646868058184818037e-279
6.900170958228138874e-310,3.308015552120197967e-279,1.682733811216343100e-296,3.308015552120197967e-279
2.158261301808811919e+256,3.197922654883106476e-279,3.671258446370003715e-296,3.197922654883106476e-279
6.900215353111758855e-310,4.192222085888749540e-279,1.453356279309834581e-296,4.192222085888749540e-279
6.900170958237624934e-310,8.270009459429571358e-280,9.560469222862037539e-297,8.270009459429571358e-280
-2.162858772279081488e-156,3.170805032980223670e-280,4.129941183427417057e-296,3.170805032980223670e-280
6.900184651289133565e-310,5.169352226986267044e-282,3.671333107851091539e-296,5.169352226986267044e-282
6.900170958234462914e-310,3.096210175348108025e-283,2.448015823106354074e-296,3.096210175348108025e-283
-9.858234956528726837e+34,7.067545585133903472e-284,3.671246781998800137e-296,7.067545585133903472e-284
6.900215353884872778e-310,7.622854433258981117e-286,1.606301853877563942e-296,7.622854433258981117e-286
6.900170960817833363e-310,8.543424087751341351e-287,4.130004178009649995e-296,8.543424087751341351e-287
-1.133460028508700301e+235,4.207719476094512012e-286,2.217906833823278322e-296,4.207719476094512012e-286
6.900215353115711380e-310,6.365580100594751462e-288,4.895975648758002265e-296,6.365580100594751462e-288
6.900170960678704477e-310,8.871471374879728142e-287,1.529813901148909416e-296,8.871471374879728142e-287
1.288438647323483280e+46,4.271556720101443570e-287,1.032482379345746411e-296,4.271556720101443570e-287
6.900215353850090556e-310,5.258561063900164190e-286,1.108944667663115820e-296,5.258561063900164190e-286
6.900170960681866497e-310,1.067870391291040149e-287,1.606307686525976748e-296,1.067870391291040149e-287
-8.369940786259634815e+293,2.874890290281098344e-288,6.502176011801263926e-297,2.874890290281098344e-288
6.900215353859576617e-310,1.746090999743482165e-288,8.795869672791869836e-297,1.746090999743482165e-288
6.900170960814671343e-310,8.215606039286718964e-288,3.671258445551164040e-296,8.215606039286718964e-288
-1.353734867158396441e-174,1.604362231544283425e-289,4.435836998702995523e-296,1.604362231544283425e-289
6.900215353088043704e-310,3.080049801931164661e-288,3.212578042792027710e-296,3.080049801931164661e-288
6.900170964530045000e-310,2.310857037625348582e-289,3.977002607695994877e-296,2.310857037625348582e-289
-2.920021956426801221e-94,5.647871761982950674e-289,3.977081935245979983e-296,5.647871761982950674e-289
6.900215353865900657e-310,3.492153815964973732e-288,2.294349290377757492e-296,3.492153815964973732e-288
6.900170964549017121e-310,1.232048730807332239e-287,2.447992490910693134e-296,1.232048730807332239e-287
0.000000000000000000e+00,9.447355391023114744e-288,2.370797579723048762e-296,9.447355391023114744e-288
0.000000000000000000e+00,1.561106882107164029e-287,3.824197021424987144e-296,1.561106882107164029e-287
0.000000000000000000e+00,2.135768339476496586e-287,1.376933654767453108e-296,2.135768339476496586e-287
0.000000000000000000e+00,4.107385268623712138e-287,2.294362123072920917e-296,4.107385268623712138e-287
0.000000000000000000e+00,1.577311582086845894e-286,1.108933585130948467e-296,1.577311582086845894e-286
0.000000000000000000e+00,9.992222423267444177e-286,6.730869918192115617e-296,9.992222423267444177e-286
0.000000000000000000e+00,9.421117763430322902e-284,2.294328291750528423e-296,9.421117763430322902e-284
0.000000000000000000e+00,5.723032722403551787e-284,1.682699979893951420e-296,5.723032722403551787e-284
0.000000000000000000e+00,1.548081486055069018e-283,1.988538634339337968e-296,1.548081486055069018e-283
0.000000000000000000e+00,3.230699427615742432e-283,6.502117684160134135e-297,3.230699427615742432e-283
0.000000000000000000e+00,1.023338207555116791e-282,3.442267057661498064e-297,1.023338207555116791e-282
0.000000000000000000e+00,1.119974433536485256e-281,1.224012577924677573e-296,1.119974433536485256e-281
0.000000000000000000e+00,9.648595852807937772e-281,1.147176978330124685e-296,9.648595852807937772e-281
0.000000000000000000e+00,4.272614545345794220e-280,1.224019577401815261e-296,4.272614545345794220e-280
0.000000000000000000e+00,1.709089529916057653e-279,4.282917088920364232e-296,1.709089529916057653e-279
0.000000000000000000e+00,3.530023141847162528e-278,2.906791886917258986e-296,3.530023141847162528e-278
0.000000000000000000e+00,2.683220114313316560e-277,2.906794219328678254e-296,2.683220114313316560e-277
0.000000000000000000e+00,7.058887430412712966e-277,6.884598276662758647e-297,7.058887430412712966e-277
0.000000000000000000e+00,1.468232849739411896e-276,4.129997178568113489e-296,1.468232849739411896e-276
0.000000000000000000e+00,4.293331232805185082e-276,6.608088812697423132e-295,4.293331232805185082e-276
0.000000000000000000e+00,3.976333478946133957e-275,1.040384560023767860e-295,3.976333478946133957e-275
0.000000000000000000e+00,6.869721118259269077e-275,2.370774248079185495e-296,6.869721118259269077e-275
0.000000000000000000e+00,3.903217255103674123e-274,1.032486462498681363e-296,3.903217255103674123e-274
0.000000000000000000e+00,3.325687271615340785e-274,4.589096388751952178e-297,3.325687271615340785e-274
0.000000000000000000e+00,8.095389016878101891e-274,4.282861092533633501e-296,8.095389016878101891e-274
0.000000000000000000e+00,4.627848585586567901e-273,4.129955181313679796e-296,4.627848585586567901e-273
0.000000000000000000e+00,9.258717034831367601e-274,9.178274440829590527e-297,9.258717034831367601e-274
0.000000000000000000e+00,1.214708092155878288e-273,2.906714891565096923e-296,1.214708092155878288e-273
0.000000000000000000e+00,2.962919200653876092e-272,1.988519968746559712e-296,2.962919200653876092e-272
0.000000000000000000e+00,4.165609524281210770e-273,6.425067426821902130e-296,4.165609524281210770e-273
0.000000000000000000e+00,4.859096803061146815e-273,1.070728105614967290e-296,4.859096803061146815e-273
0.000000000000000000e+00,1.445868168682435087e-273,1.682716312826106752e-296,1.445868168682435087e-273
0.000000000000000000e+00,1.387716400196726254e-272,2.141448045137664162e-296,1.387716400196726254e-272
0.000000000000000000e+00,2.198428873352648962e-273,2.294353956464434450e-296,2.198428873352648962e-273
0.000000000000000000e+00,2.590607693945056698e-272,1.224018410911293185e-296,2.590607693945056698e-272
0.000000000000000000e+00,7.407925595305484362e-273,5.162487724486729567e-297,7.407925595305484362e-273
0.000000000000000000e+00,1.110209225671789187e-271,1.453386610181623461e-296,1.110209225671789187e-271
0.000000000000000000e+00,3.405819679729343155e-271,1.835630389728916199e-296,3.405819679729343155e-271
0.000000000000000000e+00,2.014840679576536546e-270,1.032508044015155307e-296,2.014840679576536546e-270
0.000000000000000000e+00,1.743921783267359667e-268,3.059644135479169398e-296,1.743921783267359667e-268
0.000000000000000000e+00,4.093515454716482113e-268,1.070717023376507786e-296,4.093515454716482113e-268
0.000000000000000000e+00,2.548120709083205369e-267,5.813434448451470656e-296,2.548120709083205369e-267
8.463344513260553302e-321,1.592494569975364037e-268,1.108935918272195900e-296,1.592494569975364037e-268
6.900218671059010067e-310,4.396434577492511216e-268,8.796032992412060391e-297,4.396434577492511216e-268
6.900218671059010067e-310,3.942174888674278079e-268,1.224005578483138623e-296,3.942174888674278079e-268
1.361078127829566398e-316,3.396078909498467853e-267,5.735838227980167755e-297,3.396078909498467853e-267
1.361078127829566398e-316,8.187132577557103286e-268,3.633396530593650302e-297,8.187132577557103286e-268
2.447959827396068612e-296,1.358465577181566075e-266,7.342409568420730031e-296,1.358465577181566075e-266
1.300467866960715251e-296,6.990921751119225290e-266,1.835637389740073514e-296,6.990921751119225290e-266
1.147177561450780636e-296,1.274083461382218972e-267,1.988535134992381308e-296,1.274083461382218972e-267
1.988543300248010375e-296,6.603744269463576465e-266,1.912061181022183163e-296,6.603744269463576465e-266
2.906691560437450791e-296,2.796491742207565891e-265,2.448015822251939837e-296,2.796491742207565891e-265
1.453384277396382006e-296,9.223873661728614232e-267,2.600917067118199301e-296,9.223873661728614232e-267
1.108959833125718615e-296,3.275032338244242572e-267,2.867968693753334194e-297,3.275032338244242572e-267
8.795922169404412071e-297,5.580897235651038062e-267,2.217891668503082019e-296,5.580897235651038062e-267
1.988522302226008729e-296,5.096270994978827474e-267,1.147163562558805563e-296,5.096270994978827474e-267
1.682739644113957658e-296,3.883250594799979136e-266,1.453376111428730391e-296,3.883250594799979136e-266
4.588661249961566583e-296,9.096224997295011363e-268,2.370803412086652656e-296,9.096224997295011363e-268
8.795875506935505112e-297,4.699418405063433940e-268,8.413739051476111697e-297,4.699418405063433940e-268
7.266723066415911504e-297,2.273931474341378811e-268,8.413639894174661834e-297,2.273931474341378811e-268
1.912107843651291094e-296,1.365367036109266053e-268,2.064985757229730072e-296,1.365367036109266053e-268
2.447987826052251785e-296,4.855842468138467672e-268,2.370803412175645018e-296,4.855842468138467672e-268
5.544746669327538093e-297,3.981198875308781363e-269,2.064986923809239078e-296,3.981198875308781363e-269
2.064992756439842057e-296,1.971133658723471437e-268,4.282903090322110995e-296,1.971133658723471437e-268
2.217890501674350618e-296,3.395982784364671759e-267,6.502467656415071270e-297,3.395982784364671759e-267
1.835610557841430788e-296,4.245068597275187757e-268,4.397943584985806791e-297,4.245068597275187757e-268
1.988519968942368385e-296,5.764153891754738877e-268,6.730883916576779690e-296,5.764153891754738877e-268
6.120109553427333706e-297,4.396453064304789458e-268,1.529802235282467614e-296,4.396453064304789458e-268
3.365437290795462134e-296,2.579271042354016853e-268,1.529815067212208619e-296,2.579271042354016853e-268
1.682711646650414346e-296,1.152879764486306470e-267,1.988546800200201791e-296,1.152879764486306470e-267
1.224023077407397042e-296,3.396093697425152957e-267,2.217891668253876192e-296,3.396093697425152957e-267
7.649122000933005377e-297,7.519036176225506339e-267,3.671244447558117312e-296,7.519036176225506339e-267
3.212529046879273731e-296,1.592523454284137344e-268,1.835635055886801768e-296,1.592523454284137344e-268
3.671272445787097712e-296,2.038428543119770293e-266,7.649057840127276881e-297,2.038428543119770293e-266
1.912078679287820263e-296,6.065220313051609540e-267,2.600849406004281424e-296,6.065220313051609540e-267
4.129936516610912886e-296,1.067683179170254559e-266,1.300460867198769195e-296,1.067683179170254559e-266
7.266973881280439282e-297,1.406893818320768561e-266,5.507510636086147433e-296,1.406893818320768561e-266
1.682712813247734263e-296,6.215845119385299009e-266,7.266746398985477202e-297,6.215845119385299009e-266
1.185401706194625647e-296,2.251090445191342295e-265,5.201801469653755468e-296,2.251090445191342295e-265
1.682719812600272975e-296,5.821649072818309019e-266,9.942704837758889250e-297,5.821649072818309019e-266
2.370808078867550214e-296,2.910808267997447824e-266,5.162449810251735629e-297,2.910808267997447824e-266
1.988523468894541603e-296,2.910740242880344973e-266,3.977039938454352961e-296,2.910740242880344973e-266
1.529818567538196419e-296,1.698081047527699555e-267,7.649104501350097662e-297,1.698081047527699555e-267
1.032494045043075538e-296,5.158671486964259681e-268,2.141446878433542058e-296,5.158671486964259681e-268
1.224030076279305948e-296,2.579331121091527008e-268,1.606264523065818482e-296,2.579331121091527008e-268
1.376948819927435673e-296,1.971077046734859300e-268,2.370780080976804400e-296,1.971077046734859300e-268
3.671242114968693765e-296,1.213954841047237197e-268,1.606251691848106271e-296,1.213954841047237197e-268
1.300477199223089504e-296,1.009241728584866634e-265,1.223999745923733661e-296,1.009241728584866634e-265
7.266892221603818558e-297,1.007516919601800464e-270,1.759165768430505355e-296,1.007516919601800464e-270
3.977137930778272574e-296,2.518580184843362598e-271,2.141432880226885795e-296,2.518580184843362598e-271
1.300455033678127981e-296,3.701564675153649505e-271,9.942786499126587835e-297,3.701564675153649505e-271
1.835632723065969181e-296,1.433944185734409871e-272,1.988495470416372759e-296,1.433944185734409871e-272
3.059648800515613940e-296,5.784784286352575654e-274,5.201787471055462576e-296,5.784784286352575654e-274
1.223989246191812710e-296,4.156880464554998333e-275,1.223999745656723983e-296,4.156880464554998333e-275
9.560387562295474189e-297,8.135563579885293606e-276,2.753825312244837661e-296,8.135563579885293606e-276
2.065009088748972906e-296,8.586634920004796132e-276,1.108942917909535238e-296,8.586634920004796132e-276
1.606266856723286988e-296,4.802123314946300909e-277,9.942559016030546202e-297,4.802123314946300909e-277
3.671265445740342746e-296,5.650104015653987348e-278,2.600963730548350660e-296,5.650104015653987348e-278
3.059651133710260293e-296,6.836408560419602233e-279,1.759173934718580371e-296,6.836408560419602233e-279
3.824250684332282167e-296,2.646990788760665253e-279,8.413575731143888000e-297,2.646990788760665253e-279
1.759180933697300972e-296,8.827480520575933386e-280,4.741574160907872224e-296,8.827480520575933386e-280
8.031252620468704429e-297,9.929426628591338971e-280,5.507575961121732471e-296,9.929426628591338971e-280
5.735835310685827112e-297,1.654258912032112495e-280,2.064969424582370614e-296,1.654258912032112495e-280
3.824575582087545566e-297,1.860820744498603074e-280,1.988546800200188754e-296,1.860820744498603074e-280
7.649022840783478631e-297,2.907458530564450956e-282,1.376870659152787258e-296,2.907458530564450956e-282
1.147174061943619609e-296,1.831529730904814103e-282,1.108930668602038800e-296,1.831529730904814103e-282
1.988540967124568287e-296,3.447814267768964722e-282,1.988530468300483989e-296,3.447814267768964722e-282
2.448025155208519208e-296,1.292310965889254779e-282,3.824199355652077003e-296,1.292310965889254779e-282
1.032485879164419543e-296,3.096284060361250372e-283,1.108956333235838230e-296,3.096284060361250372e-283
5.735817813817538704e-297,9.421528225409183352e-284,1.682704646728260256e-296,9.421528225409183352e-284
3.977081935637597871e-296,7.067766201481738919e-284,2.064971757990624600e-296,7.067766201481738919e-284
2.141432879657269603e-296,1.850998616410070672e-284,1.606261023754470609e-296,1.850998616410070672e-284
2.600854073532822267e-296,3.365833102166532877e-284,3.518422530491033300e-296,3.365833102166532877e-284
4.435809000865646050e-296,1.419524406462700109e-285,3.671286444314144782e-296,1.419524406462700109e-285
8.565717520244393698e-296,3.417527966755760947e-286,1.108937668016873877e-296,3.417527966755760947e-286
1.759180933910909963e-296,3.680134146631318447e-286,1.682730311424364063e-296,3.680134146631318447e-286
1.912082178492370295e-296,2.366620240813207941e-286,6.425020761576149714e-296,2.366620240813207941e-286
9.177971128551507506e-297,2.103863748799901087e-286,4.282858759837403149e-296,2.103863748799901087e-286
1.224003245377493594e-296,3.943314027437102482e-287,1.682703480202144332e-296,3.943314027437102482e-287
6.884639110417175234e-297,1.232084431011916614e-287,4.896003649514623652e-296,1.232084431011916614e-287
1.988509470118277025e-296,4.723865589831336155e-288,1.147171145325704136e-296,4.723865589831336155e-288
1.032494628341738212e-296,1.149992441807316125e-287,8.031427611046307133e-297,1.149992441807316125e-287
1.988546800111197207e-296,2.567101700698772901e-288,1.070724605858597312e-296,2.567101700698772901e-288
1.453355112392092077e-296,4.107965860855202589e-288,2.370783580377160659e-296,4.107965860855202589e-288
2.294374955038262833e-296,2.772264343861911940e-288,1.529834898779286926e-296,2.772264343861911940e-288
9.942710668609502133e-297,3.593548273513005048e-289,1.529827899497962529e-296,3.593548273513005048e-289
2.448081150847634357e-296,3.465252141313907229e-289,6.502246006572670680e-297,3.465252141313907229e-289
5.735811980786424739e-297,1.540192635381566490e-289,1.108945834162536969e-296,1.540192635381566490e-289
1.759164601815387291e-296,6.418334569967403622e-290,2.448053152583084826e-296,6.418334569967403622e-290
4.741585825813089181e-296,4.812347841555152965e-290,1.032509794044640565e-296,4.812347841555152965e-290
6.425165418077797698e-296,5.013347563914543963e-291,1.032482962519804270e-296,5.013347563914543963e-291
8.031363449528552286e-297,3.409997583263040286e-291,3.365364962865030308e-296,3.409997583263040286e-291
3.365399961923976460e-296,1.002795203154522892e-291,1.300438701742810626e-296,1.002795203154522892e-291
2.141439879276807672e-296,1.052884885929859825e-291,2.141453877981881294e-296,1.052884885929859825e-291
4.282924088468709172e-296,8.023707217997345718e-292,9.483040994149926632e-296,8.023707217997345718e-292
1.682727978567931652e-296,9.085621527506845351e-293,1.912078679145413364e-296,9.085621527506845351e-293
2.217895167850035148e-296,9.398495692304482961e-293,4.282854094088936602e-296,9.398495692304482961e-293
1.453363278822568833e-296,6.580358515796962583e-293,1.529811567349029392e-296,6.580358515796962583e-293
1.224012577568661953e-296,2.506808341078214348e-292,4.397981499843869621e-297,2.506808341078214348e-292
2.370774248274987377e-296,8.145900019251946940e-293,1.453363278769166789e-296,8.145900019251946940e-293
1.988536300931082894e-296,3.446594836044268635e-293,2.370802245880936775e-296,3.446594836044268635e-293
2.447950493691835634e-296,1.018233918564830372e-293,6.502176012157270311e-297,1.018233918564830372e-293
1.835626890132760774e-296,9.790900050373269733e-294,7.648947013737539383e-297,9.790900050373269733e-294
