Ts (degC),I (a.u.),P (W),q (slm)
6.926589594453306153e-310,0.000000000000000000e+00,0.000000000000000000e+00,-5.196634013507979034e+03
6.926512816099379405e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589594440658072e-310
4.443413081140930603e+234,0.000000000000000000e+00,0.000000000000000000e+00,6.926545197357853088e-310
6.926589593657267584e-310,0.000000000000000000e+00,0.000000000000000000e+00,4.429389331978517754e+297
6.926545208431247596e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589594459630193e-310
-8.972250999444160790e+82,0.000000000000000000e+00,0.000000000000000000e+00,6.926545197373663189e-310
6.926589592296808422e-310,0.000000000000000000e+00,0.000000000000000000e+00,9.510883223327018652e-91
6.926512816096217385e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589593645410009e-310
-3.620479299606593235e+40,0.000000000000000000e+00,0.000000000000000000e+00,6.926545199425814256e-310
6.926589594431172012e-310,0.000000000000000000e+00,0.000000000000000000e+00,2.608234583769953316e+196
6.926512816251156371e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589594453306153e-310
1.758222557329202236e-250,0.000000000000000000e+00,0.000000000000000000e+00,6.926545199403680115e-310
6.926589593665172635e-310,0.000000000000000000e+00,0.000000000000000000e+00,4.443413081140930603e+234
6.926512815931792338e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589593657267584e-310
4.244147366198528835e-129,0.000000000000000000e+00,0.000000000000000000e+00,6.926545197338880968e-310
6.926558891863890981e-310,0.000000000000000000e+00,0.000000000000000000e+00,-8.972250999444160790e+82
6.926512816213212130e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589592296808422e-310
-4.952944263889364226e-14,0.000000000000000000e+00,0.000000000000000000e+00,6.926545206287397945e-310
6.926589594446982113e-310,0.000000000000000000e+00,0.000000000000000000e+00,-3.620479299606593235e+40
6.926512815583970123e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589594431172012e-310
-6.179842176189503226e+106,0.000000000000000000e+00,0.000000000000000000e+00,6.926545197367339149e-310
6.926589593669125160e-310,0.000000000000000000e+00,0.000000000000000000e+00,1.758222557329202236e-250
6.926512815558673962e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589593665172635e-310
-2.546589079233566294e+231,0.000000000000000000e+00,0.000000000000000000e+00,6.926545206388582589e-310
6.926589594412199891e-310,0.000000000000000000e+00,0.000000000000000000e+00,4.244147366198528835e-129
6.926512816127837586e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926558891863890981e-310
-7.346721432917067804e-202,0.000000000000000000e+00,0.000000000000000000e+00,6.926545206347476328e-310
6.926589594421685952e-310,0.000000000000000000e+00,0.000000000000000000e+00,-4.952944263889364226e-14
6.926545199583915262e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589594446982113e-310
-1.072170135063692975e+101,0.000000000000000000e+00,0.000000000000000000e+00,6.926545206442336932e-310
6.926589593641457484e-310,0.000000000000000000e+00,0.000000000000000000e+00,-6.179842176189503226e+106
6.926512814360268332e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589593669125160e-310
-4.723481831130706533e+305,0.000000000000000000e+00,0.000000000000000000e+00,6.926552241883379369e-310
6.926589594428009992e-310,0.000000000000000000e+00,0.000000000000000000e+00,-2.546589079233566294e+231
6.926512815602942244e-310,0.000000000000000000e+00,0.000000000000000000e+00,6.926589594412199891e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926545199571267182e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.346721432917067804e-202
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926589594421685952e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926545207321378529e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.072170135063692975e+101
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926589593641457484e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926545207308730448e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.723481831130706533e+305
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926589594428009992e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926545206284235925e-310
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926589573495436709e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593450155266e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.538475889880373760e-321,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.173656498968531223e-316,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926592911550764454e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.383383808355490324e-322,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.217315764407936504e-193,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.588287981839228695e+303,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.481039153817396109e-265,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.367085378666824368e-303,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-3.602251445377083524e+238,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593661220110e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.414259408248468657e-120,0.000000000000000000e+00
4.668920353199779842e-321,0.000000000000000000e+00,6.926589594456468173e-310,0.000000000000000000e+00
6.926592911596613746e-310,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926592911596613746e-310,0.000000000000000000e+00,1.342701000120072346e-108,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594450144133e-310,0.000000000000000000e+00
-5.591551486900365164e+66,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926589594437496052e-310,0.000000000000000000e+00,-1.299602792764894677e+30,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594462792213e-310,0.000000000000000000e+00
-3.724479970403272832e-303,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926589593649362534e-310,0.000000000000000000e+00,-5.591551486900365164e+66,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594437496052e-310,0.000000000000000000e+00
-8.625388011455733213e-107,0.000000000000000000e+00,0.000000000000000000e+00,4.036516326522984266e-321
6.926589594443820093e-310,0.000000000000000000e+00,-3.724479970403272832e-303,6.926592911590289705e-310
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593649362534e-310,6.926592911590289705e-310
4.480969841284320626e-252,0.000000000000000000e+00,0.000000000000000000e+00,2.007770865318895397e-297
6.926589594434334032e-310,0.000000000000000000e+00,-8.625388011455733213e-107,2.772306255384383942e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594443820093e-310,4.541537863260605732e-298
4.489297892956396726e-155,0.000000000000000000e+00,0.000000000000000000e+00,7.169651961811615238e-298
6.926589594415361911e-310,0.000000000000000000e+00,4.480969841284320626e-252,1.816620977912609201e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594434334032e-310,8.605011438054223540e-298
3.816606800964568112e+94,0.000000000000000000e+00,0.000000000000000000e+00,1.051639365594487582e-297
6.926589593653315059e-310,0.000000000000000000e+00,4.489297892956396726e-155,1.290570163443314135e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594415361911e-310,3.059806874826846618e-297
-6.404920274042142059e-256,0.000000000000000000e+00,0.000000000000000000e+00,1.816593271960453375e-297
6.926589593673077685e-310,0.000000000000000000e+00,3.816606800964568112e+94,2.867815578722351336e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593653315059e-310,1.529966141263044067e-297
-9.209192820639234379e+173,0.000000000000000000e+00,0.000000000000000000e+00,1.912188630315724457e-297
6.926589594424847972e-310,0.000000000000000000e+00,-6.404920274042142059e-256,2.390015228605432274e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593673077685e-310,8.127530439015064513e-298
-3.762220945525877362e-244,0.000000000000000000e+00,0.000000000000000000e+00,1.816613686634864352e-297
6.926589594418523931e-310,0.000000000000000000e+00,-9.209192820639234379e+173,8.031071795925409885e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594424847972e-310,1.003888349497649897e-297
-5.196634013507979034e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.386123234136413606e-297
6.926589594440658072e-310,0.000000000000000000e+00,-3.762220945525877362e-244,9.560804624487904626e-298
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594418523931e-310,1.194991573800891403e-297
4.429389331978517754e+297,0.000000000000000000e+00,0.000000000000000000e+00,5.974994325782733002e-298
6.926589594459630193e-310,0.000000000000000000e+00,-5.196634013507979034e+03,3.250924682408785732e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594440658072e-310,1.433945703685190724e-297
9.510883223327018652e-91,0.000000000000000000e+00,0.000000000000000000e+00,7.408556508795315365e-298
6.926589593645410009e-310,0.000000000000000000e+00,4.429389331978517754e+297,7.649575516933324607e-298
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594459630193e-310,7.649495314146038695e-298
2.608234583769953316e+196,0.000000000000000000e+00,0.000000000000000000e+00,1.338351802330514597e-297
6.926589594453306153e-310,0.000000000000000000e+00,9.510883223327018652e-91,1.481689428393007629e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593645410009e-310,3.442100816964313466e-297
4.443413081140930603e+234,0.000000000000000000e+00,0.000000000000000000e+00,7.169586340378405950e-298
6.926589593657267584e-310,0.000000000000000000e+00,2.608234583769953316e+196,4.015483403886729930e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594453306153e-310,1.338366384607936439e-297
-8.972250999444160790e+82,0.000000000000000000e+00,0.000000000000000000e+00,3.442086234631269362e-297
6.926589592296808422e-310,0.000000000000000000e+00,4.443413081140930603e+234,1.721002287232592338e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593657267584e-310,1.099431941631992226e-297
-3.620479299606593235e+40,0.000000000000000000e+00,0.000000000000000000e+00,7.266425581873200798e-297
6.926589594431172012e-310,0.000000000000000000e+00,-8.972250999444160790e+82,2.581166574925898333e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589592296808422e-310,6.930667208536220205e-298
1.758222557329202236e-250,0.000000000000000000e+00,0.000000000000000000e+00,1.338354718712574279e-297
6.926589593665172635e-310,0.000000000000000000e+00,-3.620479299606593235e+40,3.059914784322748620e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594431172012e-310,2.581154909330917918e-297
4.244147366198528835e-129,0.000000000000000000e+00,0.000000000000000000e+00,2.007734410598826479e-297
6.926558891863890981e-310,0.000000000000000000e+00,1.758222557329202236e-250,1.386137087157002842e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593665172635e-310,5.975027135219912963e-298
-4.952944263889364226e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.147227433751164960e-297
6.926589594446982113e-310,0.000000000000000000e+00,4.244147366198528835e-129,2.485572673482208048e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926558891863890981e-310,8.127348156736874159e-298
-6.179842176189503226e+106,0.000000000000000000e+00,0.000000000000000000e+00,1.051661238882674778e-297
6.926589593669125160e-310,0.000000000000000000e+00,-4.952944263889364226e-14,4.971168679400450880e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594446982113e-310,6.930689081345990887e-298
-2.546589079233566294e+231,0.000000000000000000e+00,0.000000000000000000e+00,5.736129876020597839e-298
6.926589594412199891e-310,0.000000000000000000e+00,-6.179842176189503226e+106,1.386124691793421647e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593669125160e-310,7.408552863234316621e-298
-7.346721432917067804e-202,0.000000000000000000e+00,0.000000000000000000e+00,8.605106220637912998e-298
6.926589594421685952e-310,0.000000000000000000e+00,-2.546589079233566294e+231,9.560877533260537619e-298
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594412199891e-310,6.930754701499790346e-298
-1.072170135063692975e+101,0.000000000000000000e+00,0.000000000000000000e+00,2.007724203028009625e-297
6.926589593641457484e-310,0.000000000000000000e+00,-7.346721432917067804e-202,2.772256675443126698e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594421685952e-310,1.433935495491341816e-297
-4.723481831130706533e+305,0.000000000000000000e+00,0.000000000000000000e+00,3.251018008948635851e-297
6.926589594428009992e-310,0.000000000000000000e+00,-1.072170135063692975e+101,1.242782691547240260e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593641457484e-310,2.867863700238932743e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.691759011875093105e-298
0.000000000000000000e+00,0.000000000000000000e+00,-4.723481831130706533e+305,1.625485672772599955e-297
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594428009992e-310,2.772240635019198392e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.867857867141058074e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390025436688009325e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.633250705705664349e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.338344511241874205e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.676687564526357775e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.063783447201296049e-298
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.083316330766541663e-298
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099434857580155205e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.676680273404337200e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581121369680117142e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481693074132022467e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.676734227329022417e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103326852861316155e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.270796272809431347e-298
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.127450238897870626e-298
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003890536823130904e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003871580017128657e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.083010105533060235e-298
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.867831619391051008e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.721015411763987736e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390012312401368995e-297
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.258229637687777568e-298
