Ts (degC),I (a.u.),P (W),q (slm)
-2.546589079233566294e+231,4.764056041628145008e-287,4.971145348299482819e-297,4.764056041628145008e-287
6.926589594412199891e-310,9.856690477828888706e-287,1.290565059813654088e-297,9.856690477828888706e-287
6.926545199435300316e-310,3.080596651956506172e-289,3.059833122421087989e-297,3.080596651956506172e-289
-7.346721432917067804e-202,6.930531684502011053e-289,7.649684884653601662e-298,6.930531684502011053e-289
6.926589594421685952e-310,7.700202792057186700e-289,2.581130119516062970e-297,7.700202792057186700e-289
6.926545199568105162e-310,2.182613747827734447e-289,7.649619264332923361e-298,2.182613747827734447e-289
-1.072170135063692975e+101,3.336887506251221213e-289,1.625482756279306612e-297,3.336887506251221213e-289
6.926589593641457484e-310,3.978307497406294505e-289,1.135393579912372812e-298,3.978307497406294505e-289
6.926545203681893355e-310,8.730094866950384561e-289,1.051653218670708078e-297,8.730094866950384561e-289
-4.723481831130706533e+305,2.952183081835573008e-289,1.721095613727933510e-297,2.952183081835573008e-289
6.926589594428009992e-310,6.160821430047011972e-289,9.560746295177993886e-298,6.160821430047011972e-289
6.926545203704027496e-310,3.336910993047166630e-289,5.736053319072521294e-298,3.336910993047166630e-289
0.000000000000000000e+00,4.107906359670004680e-288,2.676740060805148777e-297,4.107906359670004680e-288
0.000000000000000000e+00,3.902745282382849537e-288,2.772266882746961511e-297,3.902745282382849537e-288
0.000000000000000000e+00,5.544594450549376480e-288,3.250945096526899724e-297,5.544594450549376480e-288
0.000000000000000000e+00,2.546213251025715913e-287,2.772242093265848628e-297,2.546213251025715913e-287
0.000000000000000000e+00,1.117583417648640718e-286,1.625479839585725726e-297,1.117583417648640718e-286
0.000000000000000000e+00,8.214970957447380885e-287,6.691682455872672101e-298,8.214970957447380885e-287
0.000000000000000000e+00,8.416048229890447575e-286,2.007762116595507209e-297,8.416048229890447575e-286
0.000000000000000000e+00,3.154217915172170595e-285,2.485565382248943965e-297,3.154217915172170595e-285
0.000000000000000000e+00,3.366489840688647829e-285,6.452923728659254950e-298,3.366489840688647829e-285
0.000000000000000000e+00,3.499628679463094110e-283,6.213913457736186021e-298,3.499628679463094110e-283
0.000000000000000000e+00,5.116530960840334272e-283,6.691780885241159414e-298,5.116530960840334272e-283
0.000000000000000000e+00,6.460432636921756963e-282,8.127545020702797814e-298,6.460432636921756963e-282
0.000000000000000000e+00,2.498166919438176407e-281,3.824348098145949384e-297,2.498166919438176407e-281
0.000000000000000000e+00,1.103379373818800562e-280,1.625522127959942191e-297,1.103379373818800562e-280
0.000000000000000000e+00,3.418177378690789033e-279,6.930813030754103098e-298,3.418177378690789033e-279
0.000000000000000000e+00,1.235109711100348450e-278,9.082886153232363892e-298,1.235109711100348450e-278
0.000000000000000000e+00,2.646486416531580913e-278,1.433938412385166957e-297,2.646486416531580913e-278
0.000000000000000000e+00,5.930640942213585081e-277,7.649560935579279388e-298,5.930640942213585081e-277
0.000000000000000000e+00,1.808127971695311697e-276,1.242795815477868093e-297,1.808127971695311697e-276
0.000000000000000000e+00,1.242559450863692143e-276,1.070710606548295045e-296,1.242559450863692143e-276
0.000000000000000000e+00,1.807667960990922730e-275,4.588962233441808815e-297,1.807667960990922730e-275
0.000000000000000000e+00,1.229539690757324613e-274,3.250988845039089051e-297,1.229539690757324613e-274
0.000000000000000000e+00,5.786692634391141403e-275,1.290569434119728974e-297,5.786692634391141403e-275
0.000000000000000000e+00,1.879455942526327164e-274,2.294479657428451803e-297,1.879455942526327164e-274
0.000000000000000000e+00,6.014230812934990321e-273,1.529910729047218001e-297,6.014230812934990321e-273
0.000000000000000000e+00,1.734599665461096011e-273,2.103321019874705704e-297,1.734599665461096011e-273
0.000000000000000000e+00,6.073566905670317330e-274,1.338361281022776511e-297,6.073566905670317330e-274
0.000000000000000000e+00,1.561347722546929468e-273,2.389987522653258114e-297,1.561347722546929468e-273
0.000000000000000000e+00,1.387691719869423240e-272,2.007765033177808938e-297,1.387691719869423240e-272
0.000000000000000000e+00,4.918506938559220916e-274,2.390047310232093595e-297,4.918506938559220916e-274
0.000000000000000000e+00,5.552220929978522858e-273,1.290565788959236225e-297,5.552220929978522858e-273
0.000000000000000000e+00,8.095481564312497023e-274,1.481690886795418977e-297,8.095481564312497023e-274
0.000000000000000000e+00,1.202855329589675853e-272,5.258291613281863217e-298,1.202855329589675853e-272
0.000000000000000000e+00,2.313290347764946410e-272,6.502047684582535252e-297,2.313290347764946410e-272
0.000000000000000000e+00,1.734645501523641914e-273,5.975001617182887640e-298,1.734645501523641914e-273
0.000000000000000000e+00,1.295313014298004644e-272,1.816644309636570101e-297,1.295313014298004644e-272
0.000000000000000000e+00,5.366050369787769785e-272,5.735677821115124390e-297,5.366050369787769785e-272
0.000000000000000000e+00,2.146467534697878591e-271,1.625504630090372584e-297,2.146467534697878591e-271
0.000000000000000000e+00,5.922593740350303080e-270,1.721048950769526260e-297,5.922593740350303080e-270
0.000000000000000000e+00,3.639230343649045166e-268,2.485600380324411751e-297,3.639230343649045166e-268
0.000000000000000000e+00,6.672996762268292896e-268,1.481713489251431919e-297,6.672996762268292896e-268
0.000000000000000000e+00,2.018447963419835525e-265,2.103354559236251292e-297,2.018447963419835525e-265
9.570051559944945561e-321,4.855662238519242193e-268,3.059745628645337540e-297,4.855662238519242193e-268
6.926592911611633341e-310,5.158458897120275991e-268,8.605237464505580859e-298,5.158458897120275991e-268
6.926592911611633341e-310,1.092304719888847495e-267,3.824773175944460099e-298,1.092304719888847495e-267
1.044408135511427781e-316,5.158754665667069870e-268,2.007770865318895397e-297,5.158754665667069870e-268
1.044408135511427781e-316,1.819685648516888698e-268,2.772306255384383942e-297,1.819685648516888698e-268
0.000000000000000000e+00,6.792398129123686022e-267,4.541537863260605732e-298,6.792398129123686022e-267
0.000000000000000000e+00,1.261568427698642052e-266,7.169651961811615238e-298,1.261568427698642052e-266
0.000000000000000000e+00,2.251089262337726959e-265,1.816620977912609201e-297,2.251089262337726959e-265
0.000000000000000000e+00,1.630903730495763781e-265,8.605011438054223540e-298,1.630903730495763781e-265
0.000000000000000000e+00,2.796543794409709717e-265,1.051639365594487582e-297,2.796543794409709717e-265
0.000000000000000000e+00,1.785984126499959013e-265,1.290570163443314135e-297,1.785984126499959013e-265
0.000000000000000000e+00,1.630830380195151526e-265,3.059806874826846618e-297,1.630830380195151526e-265
0.000000000000000000e+00,1.261586173278372395e-266,1.816593271960453375e-297,1.261586173278372395e-266
0.000000000000000000e+00,5.821572173433404296e-266,2.867815578722351336e-297,5.821572173433404296e-266
0.000000000000000000e+00,3.032680400362181779e-267,1.529966141263044067e-297,3.032680400362181779e-267
0.000000000000000000e+00,2.305874138394255563e-267,1.912188630315724457e-297,2.305874138394255563e-267
0.000000000000000000e+00,4.855994978292936429e-268,2.390015228605432274e-297,4.855994978292936429e-268
0.000000000000000000e+00,1.092286235431799715e-267,8.127530439015064513e-298,1.092286235431799715e-267
0.000000000000000000e+00,4.699277452524915087e-268,1.816613686634864352e-297,4.699277452524915087e-268
0.000000000000000000e+00,5.684848903369390255e-269,8.031071795925409885e-297,5.684848903369390255e-269
0.000000000000000000e+00,2.730727138967632521e-268,1.003888349497649897e-297,2.730727138967632521e-268
0.000000000000000000e+00,9.095915372048034907e-268,1.386123234136413606e-297,9.095915372048034907e-268
0.000000000000000000e+00,9.707727206097356065e-267,9.560804624487904626e-298,9.707727206097356065e-267
0.000000000000000000e+00,1.576861637641742684e-267,1.194991573800891403e-297,1.576861637641742684e-267
0.000000000000000000e+00,1.895357085963298869e-268,5.974994325782733002e-298,1.895357085963298869e-268
0.000000000000000000e+00,3.790815838852008264e-268,3.250924682408785732e-297,3.790815838852008264e-268
0.000000000000000000e+00,2.122501949924589639e-268,1.433945703685190724e-297,2.122501949924589639e-268
0.000000000000000000e+00,1.031741691215145816e-267,7.408556508795315365e-298,1.031741691215145816e-267
0.000000000000000000e+00,2.813929602204336426e-266,7.649575516933324607e-298,2.813929602204336426e-266
0.000000000000000000e+00,2.730840362733326182e-268,7.649495314146038695e-298,2.730840362733326182e-268
0.000000000000000000e+00,7.769377536608725827e-267,1.338351802330514597e-297,7.769377536608725827e-267
0.000000000000000000e+00,9.398809081636154342e-268,1.481689428393007629e-297,9.398809081636154342e-268
0.000000000000000000e+00,2.063594292924037040e-267,3.442100816964313466e-297,2.063594292924037040e-267
0.000000000000000000e+00,2.813858619953206252e-266,7.169586340378405950e-298,2.813858619953206252e-266
0.000000000000000000e+00,2.951570952415676475e-265,4.015483403886729930e-297,2.951570952415676475e-265
0.000000000000000000e+00,2.717021362746716870e-266,1.338366384607936439e-297,2.717021362746716870e-266
0.000000000000000000e+00,1.086812685736215083e-265,3.442086234631269362e-297,1.086812685736215083e-265
0.000000000000000000e+00,3.495777343689287295e-266,1.721002287232592338e-297,3.495777343689287295e-266
0.000000000000000000e+00,5.434146243462382498e-266,1.099431941631992226e-297,5.434146243462382498e-266
0.000000000000000000e+00,1.819245001701407225e-267,7.266425581873200798e-297,1.819245001701407225e-267
0.000000000000000000e+00,7.519472423842156067e-267,2.581166574925898333e-297,7.519472423842156067e-267
0.000000000000000000e+00,1.455376035505166006e-266,6.930667208536220205e-298,1.455376035505166006e-266
0.000000000000000000e+00,1.576887516936534156e-267,1.338354718712574279e-297,1.576887516936534156e-267
0.000000000000000000e+00,2.122499638394325522e-268,3.059914784322748620e-297,2.122499638394325522e-268
0.000000000000000000e+00,8.341141973991910817e-269,2.581154909330917918e-297,8.341141973991910817e-269
0.000000000000000000e+00,3.883152994844919822e-266,2.007734410598826479e-297,3.883152994844919822e-266
0.000000000000000000e+00,5.116781672062932845e-269,1.386137087157002842e-297,5.116781672062932845e-269
0.000000000000000000e+00,3.316315422738169471e-270,5.975027135219912963e-298,3.316315422738169471e-270
0.000000000000000000e+00,8.884140186639500261e-272,1.147227433751164960e-297,8.884140186639500261e-272
0.000000000000000000e+00,3.325685070698968063e-274,2.485572673482208048e-297,3.325685070698968063e-274
0.000000000000000000e+00,1.967323445780999825e-273,8.127348156736874159e-298,1.967323445780999825e-273
0.000000000000000000e+00,4.337471519349999643e-275,1.051661238882674778e-297,4.337471519349999643e-275
0.000000000000000000e+00,1.988108895918463778e-275,4.971168679400450880e-297,1.988108895918463778e-275
0.000000000000000000e+00,6.147092457146706780e-275,6.930689081345990887e-298,6.147092457146706780e-275
0.000000000000000000e+00,2.541967654114559991e-277,5.736129876020597839e-298,2.541967654114559991e-277
0.000000000000000000e+00,1.500635290694369667e-278,1.386124691793421647e-297,1.500635290694369667e-278
0.000000000000000000e+00,1.694063346815885091e-277,7.408552863234316621e-298,1.694063346815885091e-277
nan,1.543829977505433258e-279,8.605106220637912998e-298,1.543829977505433258e-279
nan,2.482283104682076303e-280,9.560877533260537619e-298,2.482283104682076303e-280
nan,2.206716718014499652e-280,6.930754701499790346e-298,2.206716718014499652e-280
nan,1.791967499990270625e-280,2.007724203028009625e-297,1.791967499990270625e-280
nan,2.325949749698721135e-281,2.772256675443126698e-297,2.325949749698721135e-281
0.000000000000000000e+00,7.756182439272020779e-282,1.433935495491341816e-297,7.756182439272020779e-282
0.000000000000000000e+00,1.884390814752823938e-283,3.251018008948635851e-297,1.884390814752823938e-283
0.000000000000000000e+00,4.037708828019906444e-283,1.242782691547240260e-297,4.037708828019906444e-283
5.138282716748964059e-321,6.999380494466633184e-283,2.867863700238932743e-297,6.999380494466633184e-283
1.581010066691988941e-322,1.817116430648894682e-283,6.691759011875093105e-298,1.817116430648894682e-283
1.044324341977893105e-316,4.206288320586443169e-284,1.625485672772599955e-297,4.206288320586443169e-284
6.926406714849422499e-310,2.944142591230926479e-285,2.772240635019198392e-297,2.944142591230926479e-285
1.044434222177528199e-316,1.524598143096848860e-285,2.867857867141058074e-297,1.524598143096848860e-285
6.408031426560967678e-321,3.154290065624559225e-285,2.390025436688009325e-297,3.154290065624559225e-285
1.044321179957759721e-316,2.313565488498802096e-285,3.633250705705664349e-297,2.313565488498802096e-285
6.926592911550764454e-310,7.885516727677290533e-286,1.338344511241874205e-297,7.885516727677290533e-286
0.000000000000000000e+00,3.779067420142846422e-287,2.676687564526357775e-297,3.779067420142846422e-287
0.000000000000000000e+00,1.018504841372909249e-286,4.063783447201296049e-298,1.018504841372909249e-286
1.044307741372192839e-316,3.122384118754315685e-287,9.083316330766541663e-298,3.122384118754315685e-287
1.044321179957759721e-316,4.313349280061424869e-288,1.099434857580155205e-297,4.313349280061424869e-288
0.000000000000000000e+00,9.199829306880721530e-287,2.676680273404337200e-297,9.199829306880721530e-287
0.000000000000000000e+00,4.518278621033681186e-288,2.581121369680117142e-297,4.518278621033681186e-288
1.044445289247995042e-316,6.573897795658879313e-288,1.481693074132022467e-297,6.573897795658879313e-288
6.926592911550764454e-310,1.591374669405894474e-288,2.676734227329022417e-297,1.591374669405894474e-288
0.000000000000000000e+00,2.823937837709318917e-289,2.103326852861316155e-297,2.823937837709318917e-289
1.630416631276113596e-322,4.491876627178543464e-290,2.270796272809431347e-298,4.491876627178543464e-290
1.044445289247995042e-316,3.850498712721402265e-290,8.127450238897870626e-298,3.850498712721402265e-290
6.926592911550764454e-310,1.027058989715550287e-289,1.003890536823130904e-297,1.027058989715550287e-289
4.743030200075966824e-322,3.850359261597033126e-290,1.003871580017128657e-297,3.850359261597033126e-290
1.581010066691988941e-322,9.225137876828242199e-291,9.083010105533060235e-298,9.225137876828242199e-291
1.044321179957759721e-316,1.704980442852181824e-291,2.867831619391051008e-297,1.704980442852181824e-291
4.521688793530023309e-307,2.005530773026985211e-291,1.721015411763987736e-297,2.005530773026985211e-291
0.000000000000000000e+00,7.519098544709869773e-292,2.390012312401368995e-297,7.519098544709869773e-292
5.617526393214973207e-321,2.256365660764960788e-292,5.258229637687777568e-298,2.256365660764960788e-292
1.044307741372192839e-316,8.023286721608396724e-292,2.963386148508794910e-297,8.023286721608396724e-292
6.926592911550764454e-310,2.256279652093950181e-292,2.581122828193778279e-297,2.256279652093950181e-292
0.000000000000000000e+00,2.820383011426299336e-293,1.529891771684942537e-297,2.820383011426299336e-293
0.000000000000000000e+00,6.267049521751886216e-293,4.063666789248989937e-298,6.267049521751886216e-293
1.044525130256362988e-316,2.193060214357628119e-293,3.059879785468499212e-297,2.193060214357628119e-293
1.044307741372192839e-316,3.916274010829410901e-293,1.147236182797207701e-297,3.916274010829410901e-293
0.000000000000000000e+00,2.741183411193473712e-294,1.481704010915175372e-297,2.741183411193473712e-294
0.000000000000000000e+00,1.028087690466854592e-294,1.721056241824792243e-297,1.028087690466854592e-294
1.044312484402392915e-316,2.153985887795428496e-294,3.824275186035723597e-297,2.153985887795428496e-294
6.926592911550764454e-310,1.077020568341325694e-294,1.242783420670564529e-297,1.077020568341325694e-294
