Ts (degC),I (a.u.),P (W),q (slm)
3.752000000000000313e+01,2.670642736203006251e+01,1.830114397776318125e+00,4.784254889198580329e+00
3.746000000000000085e+01,2.691281662255638096e+01,1.859915220133936398e+00,4.752295663198021103e+00
3.757999999999999829e+01,2.650297814285715248e+01,1.841821981330880265e+00,4.714907836503162031e+00
3.782999999999999829e+01,2.638632584285716121e+01,1.758059589650976529e+00,4.945748691905198946e+00
3.771999999999999886e+01,2.633633528496237020e+01,1.880522868462924713e+00,4.602254386112557327e+00
3.756000000000000227e+01,2.704703361654131655e+01,1.859886376329171309e+00,4.671656098655535772e+00
3.757000000000000028e+01,2.708709044812027500e+01,1.946661016743864270e+00,4.467033547037572383e+00
3.759000000000000341e+01,2.698878959060148475e+01,1.839347003559974603e+00,4.683562372710704302e+00
3.777000000000000313e+01,2.646870777255636753e+01,1.816034529479986892e+00,4.747835315007895574e+00
3.761999999999999744e+01,2.647032397406013260e+01,1.722062683928811788e+00,5.007664652348125855e+00
3.747999999999999687e+01,2.591899559360907546e+01,1.842520172397568157e+00,4.770797082726966565e+00
3.742000000000000171e+01,2.662823704436091532e+01,1.917561805368300565e+00,4.664390218406396116e+00
3.735000000000000142e+01,2.712450288496236794e+01,1.907359106682071204e+00,4.528827588904051460e+00
3.786999999999999744e+01,2.647780219097744592e+01,1.853596948050024729e+00,4.651601748245361989e+00
3.781000000000000227e+01,2.641401314849621329e+01,1.804538978122371740e+00,4.709800079373239967e+00
3.775999999999999801e+01,2.627254459999997138e+01,1.807688417942681758e+00,4.762823574837318219e+00
3.745000000000000284e+01,2.668709207330829614e+01,1.807576655322647774e+00,4.774758164366968316e+00
3.734000000000000341e+01,2.666434206616537850e+01,2.149906164255839691e+00,4.341757095210604156e+00
3.746000000000000085e+01,2.766108835413532319e+01,1.927477033578262944e+00,4.539019101770171538e+00
3.806000000000000227e+01,2.723405802368415962e+01,1.751489871998397119e+00,4.931159658095524811e+00
3.799000000000000199e+01,2.640178487593978929e+01,1.748879294331078693e+00,4.853162708548573789e+00
3.763000000000000256e+01,2.597997270827062266e+01,1.800126433799944969e+00,4.821722875779906659e+00
3.735999999999999943e+01,2.625112007518791302e+01,2.019481431876457123e+00,4.572359948364303150e+00
3.788000000000000256e+01,2.768223037218043103e+01,1.995230264114631780e+00,4.465997494136710877e+00
3.835000000000000142e+01,2.718666915601506773e+01,1.797916442777286461e+00,4.671306182099041138e+00
3.857000000000000028e+01,2.660217251015039608e+01,1.777599758161092502e+00,4.733774361451942525e+00
3.846000000000000085e+01,2.691815468646612786e+01,1.704764618088547623e+00,5.001707830036695057e+00
3.792999999999999972e+01,2.574733167067668305e+01,1.738905044086433982e+00,4.923158065568101094e+00
3.789999999999999858e+01,2.598400171466167308e+01,1.887632163479123548e+00,4.681832336295608243e+00
3.796999999999999886e+01,2.651287244962403378e+01,1.791203808626733895e+00,4.797277036076053491e+00
3.785000000000000142e+01,2.674797063909772632e+01,1.768232469895357761e+00,4.835192651742001857e+00
3.777000000000000313e+01,2.629098637894737678e+01,1.792050776574710680e+00,4.803411338884469473e+00
3.774000000000000199e+01,2.600586642443614238e+01,1.808917525463701326e+00,4.789989011377567607e+00
3.768999999999999773e+01,2.598134253759401346e+01,1.792900432088782914e+00,4.806899675234275193e+00
3.814999999999999858e+01,2.599249005751877917e+01,1.794621394324364738e+00,4.798896950579440990e+00
3.785999999999999943e+01,2.653879573045104578e+01,1.772514354649764812e+00,4.759521731810399281e+00
3.795000000000000284e+01,2.581905882481196457e+01,1.911285934163888367e+00,4.616289095366802542e+00
3.761999999999999744e+01,2.703187187255639046e+01,1.774150775743027264e+00,4.831139784129639736e+00
3.800000000000000000e+01,2.568392368383456770e+01,1.954751938538342726e+00,4.378406925050372323e+00
3.765999999999999659e+01,2.724859562481203312e+01,1.864648654630476354e+00,4.573396842578238974e+00
3.789000000000000057e+01,2.727513155112785626e+01,1.916669255143625072e+00,4.469926695501410308e+00
3.789000000000000057e+01,2.729127714135330507e+01,1.681582161787021246e+00,5.084556463218845579e+00
3.802000000000000313e+01,2.641494772030078053e+01,1.740647438094039545e+00,4.930663771178354970e+00
3.739000000000000057e+01,2.609566087180447624e+01,1.746829191971915218e+00,4.923323318089120271e+00
3.721999999999999886e+01,2.612518611390970236e+01,1.911026418890756640e+00,4.606390121879583077e+00
3.721000000000000085e+01,2.708846684736841581e+01,1.901033100034550172e+00,4.619085452534557490e+00
3.747999999999999687e+01,2.702766219323300589e+01,1.797402213723576780e+00,4.744772515776446653e+00
3.747999999999999687e+01,2.711161105000002891e+01,1.865876355141752541e+00,4.566970200901894650e+00
3.870000000000000284e+01,2.713117792857140742e+01,1.808536820130618006e+00,4.733911181342651098e+00
3.888000000000000256e+01,2.682181002406014159e+01,1.658780641122090005e+00,5.029282657998488837e+00
3.884000000000000341e+01,2.633811901954889478e+01,1.650007386953158850e+00,5.129422365503931047e+00
3.843999999999999773e+01,2.549941720037595871e+01,1.693342166571616625e+00,5.043176652284058648e+00
3.818999999999999773e+01,2.554869492142859499e+01,1.804047056677472671e+00,4.891774407286145099e+00
3.827000000000000313e+01,2.591165863007514147e+01,1.852711014689511826e+00,4.797502795779251983e+00
3.854999999999999716e+01,2.686540476015045087e+01,1.718360179355955086e+00,4.962902514346659189e+00
3.857000000000000028e+01,2.595225912293222592e+01,1.615488305887395892e+00,5.209392665317980509e+00
3.831000000000000227e+01,2.589156615751873503e+01,1.689256545292891598e+00,5.055599777364292891e+00
3.784000000000000341e+01,2.524594950112784275e+01,1.692806684394342565e+00,5.048878731550145993e+00
3.785999999999999943e+01,2.566539156842106451e+01,1.854804317858436580e+00,4.740807433630996215e+00
3.811999999999999744e+01,2.690901427857145833e+01,1.762676639378919496e+00,4.857018047967200935e+00
3.809000000000000341e+01,2.597783748270673954e+01,1.637619320132872591e+00,5.158470949938495309e+00
3.803000000000000114e+01,2.548064692518794416e+01,1.726765430751366903e+00,4.984638229550021116e+00
3.792999999999999972e+01,2.574030349360898029e+01,1.751040930011212193e+00,4.916639733222249120e+00
3.828000000000000114e+01,2.565142062330830441e+01,1.758849292570398903e+00,4.872224764192014668e+00
3.835999999999999943e+01,2.546668583496235527e+01,1.622646655334583965e+00,5.197910512297921670e+00
3.839999999999999858e+01,2.579952972330828587e+01,1.682859413286870387e+00,5.056491840106350111e+00
3.828999999999999915e+01,2.559823379699238899e+01,1.689017031814728398e+00,5.025526984267514763e+00
3.796000000000000085e+01,2.550329509849618148e+01,1.732565954129171359e+00,4.955093787076595646e+00
3.802000000000000313e+01,2.542595887105265007e+01,2.189263736180531605e+00,4.491505520581323019e+00
3.882000000000000028e+01,2.770413285902258593e+01,1.794738070231326033e+00,4.802066054904200243e+00
3.911999999999999744e+01,2.701979142330827344e+01,1.660617646666654013e+00,4.987228179159277630e+00
3.850000000000000000e+01,2.559898605338339905e+01,1.610776359419277881e+00,5.221470659334903175e+00
3.817999999999999972e+01,2.471775054097741986e+01,1.802879080631283770e+00,4.887899219376936166e+00
3.800999999999999801e+01,2.611129893533838953e+01,1.943834607561313543e+00,4.710247633918545951e+00
3.822999999999999687e+01,2.761258916917296702e+01,1.834714737317131306e+00,4.523119894368811345e+00
3.849000000000000199e+01,2.658185009022558276e+01,1.636824600215106118e+00,5.140147120551294080e+00
3.878999999999999915e+01,2.601512837593983818e+01,1.646370314539247870e+00,5.138900157174020933e+00
3.839999999999999858e+01,2.553841627406015391e+01,1.623269577606927028e+00,5.189317510735369510e+00
3.804999999999999716e+01,2.514468889248117733e+01,2.068185449776486440e+00,4.709026385332395037e+00
3.820000000000000284e+01,2.698163001503764491e+01,1.852815269909020346e+00,4.732243092712216104e+00
3.892000000000000171e+01,2.631381194022559811e+01,1.678338495143867348e+00,5.010765433610063546e+00
3.877000000000000313e+01,2.634470208421046422e+01,1.656970288761262511e+00,5.045498744330076946e+00
3.817999999999999972e+01,2.562805797067671421e+01,1.617573157860804578e+00,5.214300413057292083e+00
3.782999999999999829e+01,2.500332217781946653e+01,1.789044916683226294e+00,4.926008959412053301e+00
3.738000000000000256e+01,2.589654123308274691e+01,1.927868467597781965e+00,4.711278967045044119e+00
3.865999999999999659e+01,2.643133804022548716e+01,1.981661606658016606e+00,4.522173370163065087e+00
3.914999999999999858e+01,2.726798511541348446e+01,1.655858860793153697e+00,5.034590399211545275e+00
3.924000000000000199e+01,2.648791987518794855e+01,1.588784906937171337e+00,5.266050931304715021e+00
3.811999999999999744e+01,2.508270986428574290e+01,1.609133911988164689e+00,5.248713309673107119e+00
3.764999999999999858e+01,2.481033392142854765e+01,1.698397683930994218e+00,5.034093777734063302e+00
3.745000000000000284e+01,2.534952272330829359e+01,1.828331222494240071e+00,4.798482868716489769e+00
3.800000000000000000e+01,2.671361485977440253e+01,1.804355136527275638e+00,4.776407676149058368e+00
3.863000000000000256e+01,2.643476754097742898e+01,1.714030467150050363e+00,4.844696885274363041e+00
3.870000000000000284e+01,2.570691349323306696e+01,1.679291061714163202e+00,4.953906467445513329e+00
3.825999999999999801e+01,2.565936858984958491e+01,1.674594543655239409e+00,5.052168491822055074e+00
3.809000000000000341e+01,2.518835589774435846e+01,1.691018921262977592e+00,5.166828162055704610e+00
3.785000000000000142e+01,2.522473685639095820e+01,1.662251067291734330e+00,5.108322607805014570e+00
3.760000000000000142e+01,2.536921443045115154e+01,2.049296044556673912e+00,4.603172865825571947e+00
3.747999999999999687e+01,2.725711845977449954e+01,1.715840897695313672e+00,4.975196881084270828e+00
3.811999999999999744e+01,2.641310814135342966e+01,1.779812983018777217e+00,4.527531640785775302e+00
3.767999999999999972e+01,2.672426470789479325e+01,1.707662664043663403e+00,4.852807984143781894e+00
3.745000000000000284e+01,2.583895255714282868e+01,2.148061714259999810e+00,4.522961098556149473e+00
3.753999999999999915e+01,2.819184137255649247e+01,1.888853150246750712e+00,4.667299967164391106e+00
3.846999999999999886e+01,2.734337336015038389e+01,1.712861176000326724e+00,4.892815247769909170e+00
3.849000000000000199e+01,2.585571900526308298e+01,1.648781567008746674e+00,5.058691137285811656e+00
3.796999999999999886e+01,2.546515504248121431e+01,1.716982855534065822e+00,5.065747815614189520e+00
3.767999999999999972e+01,2.541161508270672797e+01,1.758780692430655934e+00,4.971815184873333848e+00
3.759000000000000341e+01,2.559750453533834147e+01,1.745627478516787567e+00,5.066366220600369452e+00
3.760999999999999943e+01,2.604011872744364098e+01,1.744543313366525350e+00,4.926915317469125810e+00
3.774000000000000199e+01,2.595704038571427219e+01,1.722225065070659200e+00,4.933578676602719426e+00
3.796000000000000085e+01,2.556360865075191313e+01,1.691234026744317775e+00,5.028480636508165347e+00
3.803999999999999915e+01,2.644647678947369940e+01,1.663745059181392705e+00,5.091627433381162859e+00
3.781000000000000227e+01,2.519273639511274965e+01,1.664449167136687446e+00,5.057780966019707947e+00
3.763000000000000256e+01,2.581720774849625144e+01,2.104085521877222309e+00,4.648390583052951719e+00
3.846999999999999886e+01,2.768467438421047433e+01,1.854501852952569863e+00,4.645600409955207510e+00
3.889000000000000057e+01,2.668938169210520428e+01,1.663040718328547385e+00,4.975661461261299934e+00
3.899000000000000199e+01,2.626177156578937755e+01,1.595012265419920139e+00,5.254776868372504239e+00
3.850999999999999801e+01,2.489312482894735723e+01,1.605046975787161045e+00,5.247811635380037032e+00
3.796999999999999886e+01,2.471101636804514712e+01,1.749029939334948214e+00,5.040729086524308400e+00
3.790999999999999659e+01,2.588980213270674469e+01,1.741784822727838522e+00,4.993503662200499349e+00
3.824000000000000199e+01,2.573567333909766575e+01,1.695791916678897948e+00,4.954949197834364050e+00
3.838000000000000256e+01,2.557115420939854289e+01,1.631116519954554533e+00,5.165549615568973962e+00
3.832999999999999829e+01,2.518939230338346036e+01,1.631594503971149246e+00,5.173757924377772710e+00
3.792000000000000171e+01,2.556596725375936785e+01,1.680695704184163253e+00,5.066001738802082599e+00
3.767000000000000171e+01,2.551456908947363900e+01,1.740652561067869808e+00,5.085742979567366540e+00
3.747999999999999687e+01,2.594089643796993272e+01,1.683420694234798454e+00,5.059823878665769215e+00
3.743999999999999773e+01,2.519818450526316056e+01,1.760991495028332077e+00,4.884790001024946982e+00
3.750000000000000000e+01,2.541275989210518205e+01,1.761832185878227097e+00,4.878378765315522614e+00
3.759000000000000341e+01,2.552565419511272538e+01,1.712440506677279872e+00,4.969291356726666997e+00
3.768999999999999773e+01,2.603555591466167485e+01,1.694443464055837900e+00,5.014432158094276559e+00
3.757000000000000028e+01,2.538430226278194013e+01,1.679999278101688809e+00,5.033486412643796371e+00
3.793999999999999773e+01,2.588324042030076910e+01,1.781722345746814540e+00,4.901956491454524389e+00
3.818999999999999773e+01,2.639570933796993302e+01,1.745216844033730785e+00,4.793912295275022828e+00
3.853000000000000114e+01,2.616481754285715411e+01,1.636156181726096337e+00,5.148640330978608404e+00
3.852000000000000313e+01,2.618966499849615559e+01,1.604813196162813815e+00,5.230801285443278381e+00
3.828999999999999915e+01,2.517274904135333813e+01,1.656753181692533161e+00,5.111241575861447117e+00
3.813000000000000256e+01,2.625764236804505458e+01,1.696623701815159535e+00,5.184427521810876627e+00
3.840999999999999659e+01,2.575504640488720653e+01,1.754851214037874474e+00,4.653320454026132147e+00
3.836999999999999744e+01,2.593748828947369134e+01,1.623455381419185661e+00,5.190096535234738795e+00
3.849000000000000199e+01,2.587088239172928539e+01,1.667257722694764688e+00,5.082951613423567494e+00
3.836999999999999744e+01,2.588784758007516018e+01,1.622674715146470881e+00,5.197095605495754889e+00
3.827000000000000313e+01,2.575289968195488655e+01,1.839784978298437235e+00,4.764244137095410281e+00
3.810999999999999943e+01,2.629415308270680285e+01,1.622695703215852436e+00,5.200457782186966860e+00
3.854999999999999716e+01,2.612160057744359420e+01,1.689950629374595170e+00,5.025459977477312101e+00
3.839000000000000057e+01,2.575057885601511387e+01,1.598269642181706640e+00,5.246118084372350054e+00
3.828000000000000114e+01,2.534902176654140149e+01,1.608303402005276661e+00,5.234303888049693931e+00
3.806000000000000227e+01,2.507788753947368576e+01,1.854033095952832166e+00,4.773855395160373938e+00
3.811999999999999744e+01,2.551201667368421866e+01,1.647462206120577477e+00,5.146958330923791181e+00
3.835000000000000142e+01,2.561973551842109487e+01,1.643142248261234339e+00,5.132455269320693958e+00
3.813000000000000256e+01,2.566446685150375728e+01,1.613319352828131326e+00,5.210576402699194531e+00
3.782000000000000028e+01,2.515330534887219827e+01,1.623798285100320093e+00,5.195865945815180353e+00
3.750999999999999801e+01,2.485505539962408150e+01,2.007258451623292750e+00,4.794810638887010867e+00
3.824000000000000199e+01,2.687088079248119499e+01,1.856294068692441179e+00,4.733602608492578412e+00
3.917000000000000171e+01,2.678287172218044532e+01,1.665423052757093902e+00,4.973461170593596492e+00
3.925999999999999801e+01,2.576815668984959018e+01,1.700765740273287419e+00,4.907763234492052540e+00
3.849000000000000199e+01,2.578293573571425767e+01,1.728035124819633950e+00,4.895366109637977026e+00
3.845000000000000284e+01,2.626292787255644967e+01,1.653027598778285423e+00,5.160033174876282658e+00
3.863000000000000256e+01,2.489562632781949958e+01,1.802697221602863165e+00,4.796357069831912234e+00
3.842000000000000171e+01,2.641176294924808232e+01,1.621201274199705278e+00,5.218739664487049623e+00
3.840999999999999659e+01,2.532130982368421357e+01,1.633570742781703000e+00,5.025235177467214598e+00
