Ts (degC),I (a.u.),P (W),q (slm)
-3.620479299606593235e+40,0.000000000000000000e+00,4.443413081140930603e+234,0.000000000000000000e+00
6.926589594431172012e-310,0.000000000000000000e+00,6.926589593657267584e-310,0.000000000000000000e+00
6.926512815628238405e-310,0.000000000000000000e+00,6.926545197338880968e-310,0.000000000000000000e+00
1.758222557329202236e-250,0.000000000000000000e+00,-8.972250999444160790e+82,0.000000000000000000e+00
6.926589593665172635e-310,0.000000000000000000e+00,6.926589592296808422e-310,0.000000000000000000e+00
6.926512815504919620e-310,0.000000000000000000e+00,6.926545206287397945e-310,0.000000000000000000e+00
4.244147366198528835e-129,0.000000000000000000e+00,-3.620479299606593235e+40,0.000000000000000000e+00
6.926558891863890981e-310,0.000000000000000000e+00,6.926589594431172012e-310,0.000000000000000000e+00
6.926512815656696586e-310,0.000000000000000000e+00,6.926545197367339149e-310,0.000000000000000000e+00
-4.952944263889364226e-14,0.000000000000000000e+00,1.758222557329202236e-250,0.000000000000000000e+00
6.926589594446982113e-310,0.000000000000000000e+00,6.926589593665172635e-310,0.000000000000000000e+00
6.926545197357853088e-310,0.000000000000000000e+00,6.926545206388582589e-310,0.000000000000000000e+00
-6.179842176189503226e+106,0.000000000000000000e+00,4.244147366198528835e-129,0.000000000000000000e+00
6.926589593669125160e-310,0.000000000000000000e+00,6.926558891863890981e-310,0.000000000000000000e+00
6.926512816118351526e-310,0.000000000000000000e+00,6.926545206347476328e-310,0.000000000000000000e+00
-2.546589079233566294e+231,0.000000000000000000e+00,-4.952944263889364226e-14,0.000000000000000000e+00
6.926589594412199891e-310,0.000000000000000000e+00,6.926589594446982113e-310,0.000000000000000000e+00
6.926512816086731324e-310,0.000000000000000000e+00,6.926545206442336932e-310,0.000000000000000000e+00
-7.346721432917067804e-202,0.000000000000000000e+00,-6.179842176189503226e+106,0.000000000000000000e+00
6.926589594421685952e-310,0.000000000000000000e+00,6.926589593669125160e-310,0.000000000000000000e+00
6.926512816140485667e-310,0.000000000000000000e+00,6.926552241883379369e-310,0.000000000000000000e+00
-1.072170135063692975e+101,0.000000000000000000e+00,-2.546589079233566294e+231,0.000000000000000000e+00
6.926589593641457484e-310,0.000000000000000000e+00,6.926589594412199891e-310,0.000000000000000000e+00
6.926512816184753949e-310,0.000000000000000000e+00,6.926545199571267182e-310,0.000000000000000000e+00
-4.723481831130706533e+305,0.000000000000000000e+00,-7.346721432917067804e-202,0.000000000000000000e+00
6.926589594428009992e-310,0.000000000000000000e+00,6.926589594421685952e-310,0.000000000000000000e+00
6.926512815485947499e-310,0.000000000000000000e+00,6.926545207321378529e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.072170135063692975e+101,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926589593641457484e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926545207308730448e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.723481831130706533e+305,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926589594428009992e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.926545206284235925e-310,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.926589573495436709e-310,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.926589593450155266e-310,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.538475889880373760e-321,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.173656498968531223e-316,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.926592911550764454e-310,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.383383808355490324e-322,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.217315764407936504e-193,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.588287981839228695e+303,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.481039153817396109e-265,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.367085378666824368e-303,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.602251445377083524e+238,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.926589593661220110e-310,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.414259408248468657e-120,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.926589594456468173e-310,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.342701000120072346e-108,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.926589594450144133e-310,0.000000000000000000e+00,0.000000000000000000e+00
4.036516326522984266e-321,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.926592911590289705e-310,-1.299602792764894677e+30,0.000000000000000000e+00,0.000000000000000000e+00
6.926592911590289705e-310,6.926589594462792213e-310,0.000000000000000000e+00,0.000000000000000000e+00
5.158754665667069870e-268,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.819685648516888698e-268,-5.591551486900365164e+66,0.000000000000000000e+00,0.000000000000000000e+00
6.792398129123686022e-267,6.926589594437496052e-310,0.000000000000000000e+00,0.000000000000000000e+00
1.261568427698642052e-266,0.000000000000000000e+00,4.036516326522984266e-321,0.000000000000000000e+00
2.251089262337726959e-265,-3.724479970403272832e-303,6.926592911590289705e-310,0.000000000000000000e+00
1.630903730495763781e-265,6.926589593649362534e-310,6.926592911590289705e-310,0.000000000000000000e+00
2.796543794409709717e-265,0.000000000000000000e+00,2.007770865318895397e-297,0.000000000000000000e+00
1.785984126499959013e-265,-8.625388011455733213e-107,2.772306255384383942e-297,0.000000000000000000e+00
1.630830380195151526e-265,6.926589594443820093e-310,4.541537863260605732e-298,0.000000000000000000e+00
1.261586173278372395e-266,0.000000000000000000e+00,7.169651961811615238e-298,0.000000000000000000e+00
5.821572173433404296e-266,4.480969841284320626e-252,1.816620977912609201e-297,0.000000000000000000e+00
3.032680400362181779e-267,6.926589594434334032e-310,8.605011438054223540e-298,0.000000000000000000e+00
2.305874138394255563e-267,0.000000000000000000e+00,1.051639365594487582e-297,0.000000000000000000e+00
4.855994978292936429e-268,4.489297892956396726e-155,1.290570163443314135e-297,0.000000000000000000e+00
1.092286235431799715e-267,6.926589594415361911e-310,3.059806874826846618e-297,0.000000000000000000e+00
4.699277452524915087e-268,0.000000000000000000e+00,1.816593271960453375e-297,0.000000000000000000e+00
5.684848903369390255e-269,3.816606800964568112e+94,2.867815578722351336e-297,0.000000000000000000e+00
2.730727138967632521e-268,6.926589593653315059e-310,1.529966141263044067e-297,0.000000000000000000e+00
9.095915372048034907e-268,0.000000000000000000e+00,1.912188630315724457e-297,0.000000000000000000e+00
9.707727206097356065e-267,-6.404920274042142059e-256,2.390015228605432274e-297,0.000000000000000000e+00
1.576861637641742684e-267,6.926589593673077685e-310,8.127530439015064513e-298,0.000000000000000000e+00
1.895357085963298869e-268,0.000000000000000000e+00,1.816613686634864352e-297,0.000000000000000000e+00
3.790815838852008264e-268,-9.209192820639234379e+173,8.031071795925409885e-297,0.000000000000000000e+00
2.122501949924589639e-268,6.926589594424847972e-310,1.003888349497649897e-297,0.000000000000000000e+00
1.031741691215145816e-267,0.000000000000000000e+00,1.386123234136413606e-297,0.000000000000000000e+00
2.813929602204336426e-266,-3.762220945525877362e-244,9.560804624487904626e-298,0.000000000000000000e+00
2.730840362733326182e-268,6.926589594418523931e-310,1.194991573800891403e-297,0.000000000000000000e+00
7.769377536608725827e-267,0.000000000000000000e+00,5.974994325782733002e-298,0.000000000000000000e+00
9.398809081636154342e-268,-5.196634013507979034e+03,3.250924682408785732e-297,0.000000000000000000e+00
2.063594292924037040e-267,6.926589594440658072e-310,1.433945703685190724e-297,0.000000000000000000e+00
2.813858619953206252e-266,0.000000000000000000e+00,7.408556508795315365e-298,0.000000000000000000e+00
2.951570952415676475e-265,4.429389331978517754e+297,7.649575516933324607e-298,0.000000000000000000e+00
2.717021362746716870e-266,6.926589594459630193e-310,7.649495314146038695e-298,0.000000000000000000e+00
1.086812685736215083e-265,0.000000000000000000e+00,1.338351802330514597e-297,0.000000000000000000e+00
3.495777343689287295e-266,9.510883223327018652e-91,1.481689428393007629e-297,0.000000000000000000e+00
5.434146243462382498e-266,6.926589593645410009e-310,3.442100816964313466e-297,0.000000000000000000e+00
1.819245001701407225e-267,0.000000000000000000e+00,7.169586340378405950e-298,0.000000000000000000e+00
7.519472423842156067e-267,2.608234583769953316e+196,4.015483403886729930e-297,0.000000000000000000e+00
1.455376035505166006e-266,6.926589594453306153e-310,1.338366384607936439e-297,0.000000000000000000e+00
1.576887516936534156e-267,0.000000000000000000e+00,3.442086234631269362e-297,0.000000000000000000e+00
2.122499638394325522e-268,4.443413081140930603e+234,1.721002287232592338e-297,0.000000000000000000e+00
8.341141973991910817e-269,6.926589593657267584e-310,1.099431941631992226e-297,0.000000000000000000e+00
3.883152994844919822e-266,0.000000000000000000e+00,7.266425581873200798e-297,0.000000000000000000e+00
5.116781672062932845e-269,-8.972250999444160790e+82,2.581166574925898333e-297,0.000000000000000000e+00
3.316315422738169471e-270,6.926589592296808422e-310,6.930667208536220205e-298,0.000000000000000000e+00
8.884140186639500261e-272,0.000000000000000000e+00,1.338354718712574279e-297,0.000000000000000000e+00
3.325685070698968063e-274,-3.620479299606593235e+40,3.059914784322748620e-297,0.000000000000000000e+00
1.967323445780999825e-273,6.926589594431172012e-310,2.581154909330917918e-297,0.000000000000000000e+00
4.337471519349999643e-275,0.000000000000000000e+00,2.007734410598826479e-297,0.000000000000000000e+00
1.988108895918463778e-275,1.758222557329202236e-250,1.386137087157002842e-297,0.000000000000000000e+00
6.147092457146706780e-275,6.926589593665172635e-310,5.975027135219912963e-298,0.000000000000000000e+00
2.541967654114559991e-277,0.000000000000000000e+00,1.147227433751164960e-297,0.000000000000000000e+00
1.500635290694369667e-278,4.244147366198528835e-129,2.485572673482208048e-297,0.000000000000000000e+00
1.694063346815885091e-277,6.926558891863890981e-310,8.127348156736874159e-298,0.000000000000000000e+00
1.543829977505433258e-279,0.000000000000000000e+00,1.051661238882674778e-297,0.000000000000000000e+00
2.482283104682076303e-280,-4.952944263889364226e-14,4.971168679400450880e-297,0.000000000000000000e+00
2.206716718014499652e-280,6.926589594446982113e-310,6.930689081345990887e-298,0.000000000000000000e+00
1.791967499990270625e-280,0.000000000000000000e+00,5.736129876020597839e-298,0.000000000000000000e+00
2.325949749698721135e-281,-6.179842176189503226e+106,1.386124691793421647e-297,0.000000000000000000e+00
7.756182439272020779e-282,6.926589593669125160e-310,7.408552863234316621e-298,0.000000000000000000e+00
1.884390814752823938e-283,0.000000000000000000e+00,8.605106220637912998e-298,0.000000000000000000e+00
4.037708828019906444e-283,-2.546589079233566294e+231,9.560877533260537619e-298,0.000000000000000000e+00
6.999380494466633184e-283,6.926589594412199891e-310,6.930754701499790346e-298,0.000000000000000000e+00
1.817116430648894682e-283,0.000000000000000000e+00,2.007724203028009625e-297,0.000000000000000000e+00
4.206288320586443169e-284,-7.346721432917067804e-202,2.772256675443126698e-297,0.000000000000000000e+00
2.944142591230926479e-285,6.926589594421685952e-310,1.433935495491341816e-297,0.000000000000000000e+00
1.524598143096848860e-285,0.000000000000000000e+00,3.251018008948635851e-297,0.000000000000000000e+00
3.154290065624559225e-285,-1.072170135063692975e+101,1.242782691547240260e-297,0.000000000000000000e+00
2.313565488498802096e-285,6.926589593641457484e-310,2.867863700238932743e-297,0.000000000000000000e+00
7.885516727677290533e-286,0.000000000000000000e+00,6.691759011875093105e-298,0.000000000000000000e+00
3.779067420142846422e-287,-4.723481831130706533e+305,1.625485672772599955e-297,0.000000000000000000e+00
1.018504841372909249e-286,6.926589594428009992e-310,2.772240635019198392e-297,0.000000000000000000e+00
3.122384118754315685e-287,0.000000000000000000e+00,2.867857867141058074e-297,0.000000000000000000e+00
4.313349280061424869e-288,0.000000000000000000e+00,2.390025436688009325e-297,0.000000000000000000e+00
9.199829306880721530e-287,0.000000000000000000e+00,3.633250705705664349e-297,0.000000000000000000e+00
4.518278621033681186e-288,0.000000000000000000e+00,1.338344511241874205e-297,0.000000000000000000e+00
6.573897795658879313e-288,0.000000000000000000e+00,2.676687564526357775e-297,0.000000000000000000e+00
1.591374669405894474e-288,0.000000000000000000e+00,4.063783447201296049e-298,0.000000000000000000e+00
2.823937837709318917e-289,0.000000000000000000e+00,9.083316330766541663e-298,0.000000000000000000e+00
4.491876627178543464e-290,0.000000000000000000e+00,1.099434857580155205e-297,0.000000000000000000e+00
3.850498712721402265e-290,0.000000000000000000e+00,2.676680273404337200e-297,0.000000000000000000e+00
1.027058989715550287e-289,0.000000000000000000e+00,2.581121369680117142e-297,0.000000000000000000e+00
3.850359261597033126e-290,0.000000000000000000e+00,1.481693074132022467e-297,0.000000000000000000e+00
9.225137876828242199e-291,0.000000000000000000e+00,2.676734227329022417e-297,0.000000000000000000e+00
1.704980442852181824e-291,0.000000000000000000e+00,2.103326852861316155e-297,0.000000000000000000e+00
2.005530773026985211e-291,0.000000000000000000e+00,2.270796272809431347e-298,0.000000000000000000e+00
7.519098544709869773e-292,0.000000000000000000e+00,8.127450238897870626e-298,0.000000000000000000e+00
2.256365660764960788e-292,0.000000000000000000e+00,1.003890536823130904e-297,0.000000000000000000e+00
8.023286721608396724e-292,0.000000000000000000e+00,1.003871580017128657e-297,0.000000000000000000e+00
2.256279652093950181e-292,0.000000000000000000e+00,9.083010105533060235e-298,0.000000000000000000e+00
2.820383011426299336e-293,0.000000000000000000e+00,2.867831619391051008e-297,0.000000000000000000e+00
6.267049521751886216e-293,0.000000000000000000e+00,1.721015411763987736e-297,0.000000000000000000e+00
2.193060214357628119e-293,0.000000000000000000e+00,2.390012312401368995e-297,0.000000000000000000e+00
3.916274010829410901e-293,0.000000000000000000e+00,5.258229637687777568e-298,0.000000000000000000e+00
2.741183411193473712e-294,0.000000000000000000e+00,2.963386148508794910e-297,0.000000000000000000e+00
1.028087690466854592e-294,0.000000000000000000e+00,2.581122828193778279e-297,0.000000000000000000e+00
2.153985887795428496e-294,0.000000000000000000e+00,1.529891771684942537e-297,0.000000000000000000e+00
1.077020568341325694e-294,0.000000000000000000e+00,4.063666789248989937e-298,0.000000000000000000e+00
