Ts (degC),I (a.u.),P (W),q (slm)
5.338541598361574436e-267,2.987466175205569306e-298,1.135350743875172549e-298,1.341126964285714394e+03
6.065412557734359246e-267,1.075642834322398339e-298,1.764643310494368195e-277,1.362191785714285743e+03
3.639348190792591764e-268,9.082988229941909034e-298,1.135350743875172549e-298,1.453472678571428560e+03
2.790302583721220341e-267,5.736162686292200868e-298,4.412643246560152766e-279,1.467515892857142944e+03
2.548019041664212185e-267,6.930678142270980842e-298,2.270710603043527974e-298,1.547094107142857183e+03
3.639315840087445012e-268,2.270748879542826778e-298,4.412643246560152766e-279,1.692207321428571504e+03
2.184485589284012112e-267,7.169528009344008647e-298,2.270710603043527974e-298,1.881790714285714330e+03
8.719279652320359401e-269,8.961800643528622299e-299,2.482249481214476299e-280,1.966049999999999955e+03
4.170299485232969886e-269,3.106909335100868043e-298,2.868024835170381721e-298,2.221168392857142862e+03
3.639241898197574939e-268,1.672894183080660498e-298,2.482249481214476299e-280,1.809234107142857056e+03
6.448056295148221619e-269,1.195076880954856962e-298,2.868024835170381721e-298,1.308359464285714239e+03
2.198189561947854233e-268,8.961846211581011160e-299,3.446257935426191328e-280,1.320062142857142817e+03
6.370052218970682034e-268,1.135358035052807918e-298,3.824612768256121583e-298,1.313040535714285625e+03
5.580631045185884629e-267,1.493728530401203743e-298,3.446257935426191328e-280,1.317721607142857238e+03
1.421200672939885556e-269,8.961805201592407658e-299,3.824612768256121583e-298,1.273251428571428505e+03
1.516743414880868110e-268,1.433967760032996678e-298,1.929725474729279943e-280,1.282613571428571504e+03
7.583982801572614983e-269,1.433901226850707282e-297,7.169898040114173963e-299,1.373894464285714321e+03
7.205325226558772689e-269,4.302553109039499137e-298,1.929725474729279943e-280,1.387937678571428478e+03
8.341199742591772897e-269,1.433973228513578250e-298,7.169898040114173963e-299,1.401980892857142862e+03
3.517273362417043425e-267,6.691638707694215164e-298,9.478308169662485513e-282,1.465175357142857138e+03
4.699330598963429294e-268,1.254804840954109561e-298,1.314527333460163054e-298,1.469856428571428523e+03
4.245038557888800869e-268,2.270685082531095251e-298,9.478308169662485513e-282,1.589223750000000109e+03
4.369008150471983298e-267,2.629074716949622458e-298,1.314527333460163054e-298,1.806893571428571477e+03
4.127166402999052191e-267,2.390168344876905861e-298,3.663023342086176797e-282,1.970731071428571340e+03
3.007635173993739454e-266,1.912277220613469355e-298,2.031780533155433087e-298,2.090098392857142699e+03
4.611751975913863527e-267,1.672895094707330011e-298,3.663023342086176797e-282,1.966049999999999955e+03
3.883206233817991546e-266,1.015914874337044176e-298,2.031780533155433087e-298,1.479218571428571522e+03
9.317719220344089637e-266,2.629092945310941936e-298,1.615107337784470011e-282,1.341126964285714394e+03
5.433974702881063566e-266,2.748503295852461938e-298,5.497032108963181836e-298,1.296656785714285661e+03
9.096081741229783923e-268,5.258200471419621582e-298,1.615107337784470011e-282,1.348148571428571358e+03
2.669368772015638179e-267,2.628990868545752122e-298,5.497032108963181836e-298,1.303678392857142853e+03
1.274068673314489069e-267,1.374257116323376090e-298,1.453716129624573366e-282,1.291975714285714275e+03
2.911476702986767104e-267,1.195087817971644405e-298,3.824678389355606290e-298,1.364532321428571322e+03
4.170464118651542515e-269,2.987426073645074245e-298,1.453716129624573366e-282,1.378575535714285706e+03
4.738228075583944119e-269,2.748537929238327964e-298,3.824678389355606290e-298,1.345808035714285779e+03
2.548104071960512982e-267,3.465282564717319590e-298,3.499675882387941462e-283,1.352829642857142744e+03
1.326537001264168436e-269,3.824660160660541437e-298,7.169553526769164123e-298,1.291975714285714275e+03
7.698806653283911594e-271,3.345832113505343832e-298,3.499675882387941462e-283,1.270910892857142926e+03
2.590659876614657813e-272,3.584782231587032583e-298,7.169553526769164123e-298,1.287294642857142890e+03
1.041411195361491003e-273,2.509644314960320249e-298,3.533954932483562815e-284,1.198354285714285652e+03
1.229500027052333647e-274,2.390181103533833835e-298,2.748497826787794447e-298,1.359851249999999936e+03
2.033906386557112651e-276,9.560797327580625133e-298,3.533954932483562815e-284,1.359851249999999936e+03
3.841874256256545884e-276,1.672905119624623778e-298,2.748497826787794447e-298,1.406661964285714248e+03
1.073272552826109848e-276,1.732646750894870971e-298,1.077322925638713979e-283,1.338786428571428587e+03
9.528359846075483145e-278,2.867986557530738931e-298,2.031791469866282211e-298,1.345808035714285779e+03
2.824917506712018408e-278,1.195072324476421025e-298,1.077322925638713979e-283,1.420705178571428632e+03
2.977476270601717411e-279,1.195072324114851191e-298,2.031791469866282211e-298,1.425386250000000018e+03
1.585414074689383592e-280,3.345839403681695964e-298,1.851055053771532994e-284,1.509645535714285643e+03
8.615665858523680804e-281,3.106856474688709030e-298,2.509609683048575840e-298,1.355170178571428551e+03
1.998594480290164356e-280,1.075615492378402842e-298,1.851055053771532994e-284,1.334105357142857201e+03
4.093477608590266197e-282,1.314547383670245170e-298,2.509609683048575840e-298,1.348148571428571358e+03
8.617143507545288994e-282,2.629040083980966693e-298,6.834871551551503111e-286,1.404321428571428669e+03
4.578475439441809368e-283,2.151240098965288394e-298,1.792341900650350728e-298,1.310700000000000045e+03
1.615351767047066240e-283,4.302494779062052659e-298,6.834871551551503111e-286,1.303678392857142853e+03
5.215227077792904471e-284,3.584720256688282940e-298,1.792341900650350728e-298,1.294316250000000082e+03
2.187276902457968918e-284,2.031802406521490908e-298,7.360236229260023588e-286,1.327083750000000009e+03
6.733236211991637067e-285,2.151245566222073189e-298,1.099421733349134592e-297,1.366872857142857129e+03
1.430669675351792851e-284,2.867970153201530934e-298,7.360236229260023588e-286,1.446451071428571368e+03
9.675368187639289293e-285,7.169528008843353448e-298,1.099421733349134592e-297,1.502623928571428678e+03
5.888285183293610346e-285,1.553440996919134580e-298,3.811473312104185998e-286,1.547094107142857183e+03
1.524582110337114235e-285,6.691529339250744968e-298,4.063469925950578254e-298,1.563477857142857147e+03
2.366668340823253442e-286,2.031806051720934248e-298,3.811473312104185998e-286,1.640715535714285807e+03
7.229977321909652886e-287,2.867999317717440832e-298,4.063469925950578254e-298,1.722634285714285625e+03
2.891976901787175948e-286,7.767218657118299977e-299,3.548756902387777142e-286,1.661780357142857156e+03
9.991541005413494009e-286,3.465278918850375312e-298,1.015896646253853626e-298,1.455813214285714366e+03
2.733916552140855261e-285,3.106867410926727837e-298,3.548756902387777142e-286,1.364532321428571322e+03
1.807421679527278432e-287,2.031742254597953272e-298,1.015896646253853626e-298,1.401980892857142862e+03
6.417726851246556210e-289,3.584727548283143847e-298,2.629739495289089609e-287,1.364532321428571322e+03
1.108903232401206289e-287,3.345788365020971493e-298,5.497097731675851033e-298,1.362191785714285743e+03
2.382050567669881545e-287,3.824722135587104928e-298,2.629739495289089609e-287,1.441769999999999982e+03
5.544603846713246200e-288,1.792363774058132503e-298,5.497097731675851033e-298,1.369213392857142935e+03
2.669719818144165892e-288,2.867995671822647907e-298,2.382070609965135027e-287,1.392618750000000091e+03
3.080590778129617932e-289,7.169469678365305245e-298,2.151223693662604643e-298,1.458153749999999945e+03
1.091245222265384159e-289,2.509560467780251994e-298,2.382070609965135027e-287,1.437088928571428596e+03
2.326043883590588949e-290,3.106925740069753793e-298,2.151223693662604643e-298,1.519007678571428642e+03
2.085526555487416884e-290,4.541475886665240242e-298,1.643182586488173416e-287,1.460494285714285752e+03
3.529665415280373040e-290,2.987464351646285171e-298,1.732633990916787993e-298,1.551775178571428569e+03
2.406173921188212474e-290,5.975238583168285770e-299,1.643182586488173416e-287,1.734336964285714203e+03
8.823980039348211764e-291,4.780351271497154893e-298,1.732633990916787993e-298,1.790509821428571513e+03
3.290272436141202249e-293,2.390159230056531234e-298,2.053721444308483279e-287,1.902855535714285679e+03
1.316054500806903826e-292,7.649342196578415278e-298,3.106876525107363597e-298,2.003498571428571495e+03
2.256321699965468915e-292,1.613175336664072037e-298,2.053721444308483279e-287,2.015201250000000073e+03
8.146100709864575681e-293,1.195071412627247946e-298,3.106876525107363597e-298,1.799871964285714284e+03
9.398600811983194129e-293,2.748510587669823865e-298,2.793808231685724178e-287,1.879450178571428523e+03
7.050623046611401302e-294,3.345812062558211730e-298,3.106902044451653764e-298,1.664120892857142962e+03
3.034780679009942524e-294,5.019164680846341142e-298,2.793808231685724178e-287,1.547094107142857183e+03
7.834330061247179707e-295,1.195068678512117246e-298,3.106902044451653764e-298,1.544753571428571377e+03
7.834233001830890139e-295,9.561559262486971995e-299,4.107997175460162621e-288,1.476878035714285716e+03
3.548753595365313599e-295,3.106889284737795336e-298,1.314539181157969774e-298,1.474537499999999909e+03
6.852880130137132362e-295,1.553444642188113388e-298,4.107997175460162621e-288,1.533050892857142799e+03
1.285070415157153617e-295,1.314514573607240481e-298,1.314539181157969774e-298,1.530710357142857220e+03
