Ts (degC),I (a.u.),P (W),q (slm)
0.000000000000000000e+00,6.940577458222102150e-310,6.940571023096906076e-310,9.199854357303251952e-287
0.000000000000000000e+00,4.835626216547253995e-132,5.558989204499099368e+106,7.558059680914048618e-287
0.000000000000000000e+00,6.940624246819784516e-310,6.940624246778678254e-310,4.599874569423327378e-287
0.000000000000000000e+00,6.940577458266370432e-310,6.940571023055799815e-310,5.544632031429783608e-288
0.000000000000000000e+00,-2.581039748110268379e+130,2.938763994564007352e+115,1.180907680465003282e-288
0.000000000000000000e+00,6.940624246015840897e-310,6.940624246788164314e-310,1.951358549143731250e-288
0.000000000000000000e+00,6.940579851295855458e-310,6.940571002151684713e-310,9.243764787080462085e-289
0.000000000000000000e+00,-1.980169337953281938e+247,2.982690080095644072e+51,9.243459465034719814e-289
0.000000000000000000e+00,6.940624244663286785e-310,6.940624246000030796e-310,1.026978155614300457e-288
0.000000000000000000e+00,6.940577458528818103e-310,6.940571002063148149e-310,1.746148931779481469e-288
0.000000000000000000e+00,1.279937323508120984e-14,3.151737936418474730e+82,1.026958584135501836e-288
0.000000000000000000e+00,6.940624246797650375e-310,6.940624246794488355e-310,6.160137185889554116e-288
0.000000000000000000e+00,6.940577434133832774e-310,6.940571002120064511e-310,1.149945469044482370e-287
0.000000000000000000e+00,4.500055962060683986e+198,0.000000000000000000e+00,2.772245554520720707e-288
0.000000000000000000e+00,6.940624246023745947e-310,0.000000000000000000e+00,1.149969268811343697e-287
0.000000000000000000e+00,6.940577458500359922e-310,0.000000000000000000e+00,8.543163544411878032e-287
0.000000000000000000e+00,-2.521566238428625863e+281,0.000000000000000000e+00,6.046656182522041610e-286
0.000000000000000000e+00,6.940593544217721263e-310,0.000000000000000000e+00,1.261871712330647790e-285
0.000000000000000000e+00,6.940577432647683311e-310,0.000000000000000000e+00,5.783985871369098995e-286
0.000000000000000000e+00,-1.024353131468682133e+275,0.000000000000000000e+00,5.386424785615932589e-284
0.000000000000000000e+00,6.940624246813460475e-310,0.000000000000000000e+00,8.834791122809412138e-285
0.000000000000000000e+00,6.940577458465577700e-310,0.000000000000000000e+00,1.817117455608756822e-283
0.000000000000000000e+00,-1.696627795099451270e+24,0.000000000000000000e+00,9.157016548466139188e-283
0.000000000000000000e+00,6.940624246027698472e-310,0.000000000000000000e+00,7.325862799721087132e-282
0.000000000000000000e+00,6.940577455246641205e-310,0.000000000000000000e+00,1.249088713085275909e-281
0.000000000000000000e+00,5.558989204499099368e+106,0.000000000000000000e+00,6.341601658650467587e-280
0.000000000000000000e+00,6.940624246778678254e-310,0.000000000000000000e+00,1.268382536562529229e-279
0.000000000000000000e+00,6.940577456865595513e-310,0.000000000000000000e+00,2.206202256295205559e-279
0.000000000000000000e+00,2.938763994564007352e+115,0.000000000000000000e+00,6.616101715510535285e-279
0.000000000000000000e+00,6.940624246788164314e-310,0.000000000000000000e+00,2.259977045148503161e-277
0.000000000000000000e+00,6.940577456777058949e-310,0.000000000000000000e+00,2.401207990416139308e-277
0.000000000000000000e+00,2.982690080095644072e+51,0.000000000000000000e+00,6.098539378478123608e-276
0.000000000000000000e+00,6.940624246000030796e-310,0.000000000000000000e+00,2.078412686125487187e-275
0.000000000000000000e+00,6.940577456637930063e-310,0.000000000000000000e+00,1.084114322891658516e-274
0.000000000000000000e+00,3.151737936418474730e+82,0.000000000000000000e+00,3.758847981004578352e-274
0.000000000000000000e+00,6.940624246794488355e-310,0.000000000000000000e+00,2.314677055000540126e-274
0.000000000000000000e+00,6.940577456688522385e-310,0.000000000000000000e+00,1.156956856463520303e-273
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.961855871057265196e-274
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.198487047297718851e-273
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.784947352823818247e-274
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.470076378710180347e-274
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.734619058004556070e-273
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.703617270767946781e-273
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.007141851304626784e-273
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.552238558668428081e-273
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.407368518223678550e-273
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.366019342535995005e-272
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.331719711168194576e-273
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.405025962070458442e-272
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.144602814622746912e-272
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.402917235560940974e-271
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.976155606873924754e-270
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.882162440129783112e-268
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.273887572190424234e-268
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116136561172535934e-266
0.000000000000000000e+00,0.000000000000000000e+00,4.036516326522984266e-321,3.942137917940909702e-268
0.000000000000000000e+00,0.000000000000000000e+00,6.940627563956768068e-310,7.278654788214267986e-268
0.000000000000000000e+00,0.000000000000000000e+00,6.940627563956768068e-310,4.927831256822943058e-269
0.000000000000000000e+00,0.000000000000000000e+00,1.365380900337055570e-268,1.879783998330070046e-267
0.000000000000000000e+00,0.000000000000000000e+00,1.637477350391485028e-267,3.884969743931924826e-267
0.000000000000000000e+00,0.000000000000000000e+00,1.310007759895670986e-266,3.153845278555623729e-267
0.000000000000000000e+00,0.000000000000000000e+00,3.032783918246440175e-267,5.433782451124170181e-266
0.000000000000000000e+00,0.000000000000000000e+00,7.378874142788234400e-266,5.433776536224311276e-266
0.000000000000000000e+00,0.000000000000000000e+00,3.007759394631249048e-266,2.427002046432579023e-267
0.000000000000000000e+00,0.000000000000000000e+00,3.106721148065605867e-265,5.821589919171004962e-266
0.000000000000000000e+00,0.000000000000000000e+00,2.910769819072183790e-266,2.951606444667244156e-265
0.000000000000000000e+00,0.000000000000000000e+00,8.154187393173105572e-266,1.261603918970893816e-266
0.000000000000000000e+00,0.000000000000000000e+00,1.576967004482282453e-267,4.699681822059021016e-268
0.000000000000000000e+00,0.000000000000000000e+00,1.942353627001231445e-267,8.254044445828071192e-267
0.000000000000000000e+00,0.000000000000000000e+00,6.370079952961732759e-268,1.503831635515937014e-266
0.000000000000000000e+00,0.000000000000000000e+00,1.274084385444271102e-267,8.490354396383866586e-268
0.000000000000000000e+00,0.000000000000000000e+00,2.184642714784585027e-267,1.334612293990878152e-267
0.000000000000000000e+00,0.000000000000000000e+00,5.158528222648696464e-268,2.184561379354469138e-267
0.000000000000000000e+00,0.000000000000000000e+00,2.730727141083102750e-268,4.396600946180611508e-268
0.000000000000000000e+00,0.000000000000000000e+00,3.487892091710935296e-268,2.427902750007068775e-268
0.000000000000000000e+00,0.000000000000000000e+00,1.971107085521848296e-268,2.669137707276553127e-267
0.000000000000000000e+00,0.000000000000000000e+00,4.855694595147574855e-268,1.743988794057052438e-268
0.000000000000000000e+00,0.000000000000000000e+00,5.764361849371117400e-268,4.855870199872924285e-268
0.000000000000000000e+00,0.000000000000000000e+00,2.046791231201736286e-268,1.942335141246699777e-267
0.000000000000000000e+00,4.589869849865180395e-321,1.517437775546466034e-269,1.395167003426260783e-267
0.000000000000000000e+00,6.940627563962301603e-310,9.855159948765599036e-269,9.398762868025403172e-268
0.000000000000000000e+00,6.940627563962301603e-310,7.278497664307373359e-268,6.370324878631931378e-268
0.000000000000000000e+00,2.663751453906514761e+233,8.341141975754810745e-269,6.673056843156552503e-268
0.000000000000000000e+00,5.067859013123698346e-314,4.270546389256169820e-266,1.125552320493578154e-265
0.000000000000000000e+00,0.000000000000000000e+00,7.034561512535119644e-267,3.759521784671337931e-267
0.000000000000000000e+00,6.365987373883948237e-314,7.884363643356879833e-268,1.576932804849157219e-267
0.000000000000000000e+00,1.328157165568474182e-310,2.427886578039293225e-268,2.911580221068498761e-267
0.000000000000000000e+00,5.061338772221095653e+173,1.819202483915950541e-267,6.307675766420387301e-267
0.000000000000000000e+00,4.037756603266782327e+202,1.576943896978830395e-267,3.884710952338064271e-267
0.000000000000000000e+00,7.182152478956671927e+91,2.813830524246430076e-266,1.056593404203735712e-264
0.000000000000000000e+00,1.282667751068079768e-288,3.571776597931954909e-265,4.270886516353590142e-266
0.000000000000000000e+00,8.467883619741826929e-308,6.015302884269380795e-266,5.240152303018480378e-266
0.000000000000000000e+00,-3.384607183644315869e+125,2.173685708000436152e-265,4.657444659439641426e-265
0.000000000000000000e+00,1.513788888513906362e+241,3.275143250063643598e-267,1.203118546654703290e-265
0.000000000000000000e+00,2.635557033233086424e+185,3.032774676187157992e-267,1.164669059349773119e-266
0.000000000000000000e+00,2.596775237510055318e-128,6.792209578996871517e-267,2.305853805305375819e-267
0.000000000000000000e+00,8.158079130734457080e-313,5.338486143523683982e-267,2.669274497742026276e-267
0.000000000000000000e+00,5.812570871338646864e-310,7.884201898575478652e-268,2.305885229113620202e-267
0.000000000000000000e+00,7.291122020240658244e-304,1.516787316555817609e-268,9.477010712609612638e-269
0.000000000000000000e+00,1.438802933735860436e+79,4.976693554963308030e-270,2.547904431057941311e-267
0.000000000000000000e+00,1.701757108083701430e+214,1.406952970715692336e-266,1.819239454423683286e-267
0.000000000000000000e+00,5.663602409590331183e-302,4.359870890379234029e-269,5.874117033128049928e-269
0.000000000000000000e+00,0.000000000000000000e+00,3.316225163294818205e-270,4.588919254865331559e-271
0.000000000000000000e+00,7.291122046717943616e-304,8.290468134017286964e-271,3.517762621970951346e-272
0.000000000000000000e+00,8.739902058894785538e+245,1.214763624974333284e-273,1.110455468417522748e-272
0.000000000000000000e+00,4.228849019966219609e-307,2.891572389558617959e-273,1.214727485022112555e-273
0.000000000000000000e+00,2.034215045796719053e-310,1.157328610851103402e-274,1.157288946171003272e-274
0.000000000000000000e+00,1.091667903442353784e-312,5.420387065068916578e-275,1.084341712053329475e-275
0.000000000000000000e+00,5.964675528917936872e-308,1.400221116227496710e-275,2.597933222547622189e-276
0.000000000000000000e+00,-3.384607044949254058e+125,2.824272448987461836e-277,6.494746976417205992e-277
0.000000000000000000e+00,1.237557306380684044e+214,1.835187766875739177e-277,9.528768716307366947e-278
0.000000000000000000e+00,3.406057884136335407e-309,2.293918805084621524e-278,1.323238500741753562e-278
0.000000000000000000e+00,1.439526634228846678e+79,1.158271987508439330e-279,5.734669238480856584e-279
0.000000000000000000e+00,1.701757108083701430e+214,8.269942210313868468e-280,1.146931830049533106e-278
0.000000000000000000e+00,8.024975414513323435e+165,2.206924769898219124e-280,1.103095243819512421e-279
0.000000000000000000e+00,7.911620083872417862e-308,6.066247529541816671e-280,6.617195363992733772e-280
0.000000000000000000e+00,2.414407772619145966e-310,1.241140500409179516e-280,3.274716415245389938e-281
0.000000000000000000e+00,4.535950749641808456e+223,1.447677114072455375e-280,6.460586969209090815e-282
0.000000000000000000e+00,6.867220012915397655e+149,6.245322073892796430e-282,9.047581360662037122e-282
0.000000000000000000e+00,3.506401396883178677e+151,2.046694475022092547e-282,2.153808759520929528e-281
0.000000000000000000e+00,3.014674543706413596e+161,3.014967840214572879e-282,2.046663279941132294e-282
0.000000000000000000e+00,-2.123680958361897705e+127,1.399918787240992556e-282,8.075364297938265538e-283
0.000000000000000000e+00,2.568663854449206991e+151,8.076876838006464161e-284,1.144587049011290532e-283
0.000000000000000000e+00,2.565136415991018350e-308,1.009408736511079238e-283,2.086091857846337171e-283
0.000000000000000000e+00,1.333603152095377591e+241,3.029512487769768615e-284,8.414614827101003995e-285
0.000000000000000000e+00,3.283576286942478555e-310,2.103124919357093989e-284,2.607560949009786953e-284
0.000000000000000000e+00,2.596775237510003039e-128,4.207943947905040537e-286,8.834669266730936324e-285
0.000000000000000000e+00,7.945879551637929849e-313,4.733268540411600958e-286,5.215039804112867669e-284
0.000000000000000000e+00,7.633480922798590871e-308,2.235339198149389533e-286,6.732979680300799220e-285
0.000000000000000000e+00,1.061493139336107889e-248,5.783945786167020415e-286,2.313757889419777023e-285
0.000000000000000000e+00,2.034057644492346767e-260,3.811325002942175809e-286,6.518828616486571309e-285
0.000000000000000000e+00,1.752969978107667727e+241,7.558154882275121089e-287,3.366396844976992218e-285
0.000000000000000000e+00,2.100775833268067820e-312,2.464130031605875356e-287,4.928475511731007677e-287
0.000000000000000000e+00,0.000000000000000000e+00,2.958097428551564348e-287,8.871486407671470990e-287
0.000000000000000000e+00,5.432309224871097127e-312,5.092378902594187794e-287,1.117613480953863799e-286
0.000000000000000000e+00,2.287545414601313772e-308,4.108012833312202210e-288,3.154617151668604296e-286
0.000000000000000000e+00,8.902644918233482931e-307,2.464094957436324701e-287,1.248964671375718307e-286
0.000000000000000000e+00,3.825150110309230938e-297,1.643513592541300847e-288,3.286412775530006146e-287
0.000000000000000000e+00,1.328395559865976092e-311,5.391267754410864482e-289,2.054346974429741069e-289
0.000000000000000000e+00,2.656489355569356484e+233,7.701109965985357054e-290,1.746116051632945945e-288
0.000000000000000000e+00,4.173094459715721368e+199,6.930418166078357915e-289,2.361746467021423650e-288
0.000000000000000000e+00,3.590196086816741142e+246,1.540190677797672500e-289,5.134828149243770440e-289
0.000000000000000000e+00,5.026209346657533261e+180,4.812382093487218287e-290,1.732601605278131164e-289
0.000000000000000000e+00,7.266128060568943439e+223,1.844973752316895611e-290,2.486392031918758863e-290
0.000000000000000000e+00,4.197942426792426133e+281,5.814993501277187946e-291,2.206065346672903763e-291
0.000000000000000000e+00,7.489563948784604124e+247,6.016029614186585174e-292,3.107866185387035532e-291
0.000000000000000000e+00,3.337902828549872998e-310,6.215704846450112833e-291,9.625775827117080584e-291
0.000000000000000000e+00,4.394531253549605054e-03,1.453682625334147973e-291,4.812936841770252608e-291
0.000000000000000000e+00,1.367526818724416510e-312,1.905342231791739626e-291,1.905365169031677653e-291
0.000000000000000000e+00,5.964675528917936872e-308,3.634244788763259584e-292,2.506955514096935957e-292
0.000000000000000000e+00,1.333603072606451265e+241,5.014535087620466277e-293,5.327662501740003794e-293
0.000000000000000000e+00,1.328369365163034964e-311,4.229544777230088289e-293,1.958248101972572261e-293
0.000000000000000000e+00,3.406057884140895633e-309,2.349647813932079474e-293,1.801621081743893995e-293
0.000000000000000000e+00,2.100861313843097441e-312,9.085234479825522759e-293,8.459146893010300093e-293
0.000000000000000000e+00,0.000000000000000000e+00,1.645003618171109515e-293,3.446575722951188023e-293
0.000000000000000000e+00,2.716154612435548563e-311,1.253547760871800618e-293,1.018223167377056197e-293
