Ts (degC),I (a.u.),P (W),q (slm)
2.492670535714285506e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.499692142857142699e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.597994642857142935e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.621400000000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.588632500000000164e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.677572857142857174e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.539481249999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600335178571428514e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.593313571428571322e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.576929821428571358e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.691616071428571558e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.719702499999999873e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.647145892857142826e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.782896964285714148e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.829707678571428460e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.773534821428571377e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.785237500000000182e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.890561607142857156e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.759491607142856992e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.796940178571428532e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.724383571428571486e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.836729285714285652e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.883539999999999964e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.892902142857142735e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.834388750000000073e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.834388750000000073e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.911626428571428733e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.991204642857142971e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.984183035714285779e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.960777678571428623e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.009928928571428514e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.042696428571428442e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.066101785714285597e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.178447500000000218e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140998928571428678e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.045036964285714475e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.131636785714285907e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.152701607142857029e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.108231428571428751e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.148020535714285870e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.183128571428571377e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.176106964285714184e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.199512321428571340e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.314198571428571540e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.344625535714285888e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.351647142857143081e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.353987678571428660e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.361009285714285852e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.363349821428571431e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.442928035714285670e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.466333392857142826e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.419522678571428514e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.393776785714285779e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.588041250000000218e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.440587500000000091e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.637192500000000109e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.588041250000000218e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.597403392857142990e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.669960000000000036e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.695705892857142771e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.662938392857142844e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.714430178571428769e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.735494999999999891e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.737835535714285925e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.843159642857142899e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.866565000000000055e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.896991964285714403e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.904013571428571595e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.875927142857142826e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.922737857142857138e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.854862321428571249e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.922737857142857138e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.985932321428571413e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.889970357142857210e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.964867499999999836e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.018699821428571340e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.967208035714285870e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.974229642857143062e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.084234821428571649e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.091256428571428387e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.981251249999999800e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.163813035714285434e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.058488928571428460e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.114661785714285543e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.159131964285714275e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.271477678571428442e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.245731785714286161e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.269137142857142862e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.329991071428571558e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.152110357142857538e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.311266785714286016e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.198921071428571850e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.329991071428571558e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299564107142857210e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339353214285713875e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
