Ts (degC),I (a.u.),P (W),q (slm)
4.557999999999999829e+01,2.972777810488764061e+01,3.238786894513083325e+00,3.663308398452616910e+00
4.571000000000000085e+01,2.985404220488778648e+01,2.858839636808016227e+00,3.833893050977141836e+00
4.568999999999999773e+01,2.961985395000036192e+01,2.762485598447721458e+00,3.897569239547133524e+00
4.578000000000000114e+01,2.898104866315816253e+01,3.225770338509490909e+00,3.668966673112957544e+00
4.575000000000000000e+01,2.917952609172955647e+01,2.879431347935483387e+00,3.915016802264877249e+00
4.589000000000000057e+01,2.899998154398492289e+01,3.219410928594029997e+00,3.672182197088030620e+00
4.586999999999999744e+01,2.929663171654112119e+01,3.200542034420239546e+00,3.679438685237663265e+00
4.624000000000000199e+01,2.954332253834645527e+01,2.771484591464083547e+00,3.970221706290196551e+00
4.617000000000000171e+01,2.922248518759347036e+01,3.146384727761562417e+00,3.698398608837029755e+00
4.617999999999999972e+01,2.953598228984930785e+01,3.158358177424811064e+00,3.694576407319440481e+00
4.622999999999999687e+01,2.928961010939838872e+01,3.155205920942723896e+00,3.695111395476310623e+00
4.614999999999999858e+01,2.929165499849572640e+01,3.148746746411064112e+00,3.698035067589115599e+00
4.646999999999999886e+01,2.931124979924835117e+01,3.160626213863553691e+00,3.693590788389753854e+00
4.652000000000000313e+01,2.975937780075124195e+01,2.767046027143989395e+00,3.977245150283948316e+00
4.632000000000000028e+01,2.970750167443556222e+01,1.162717687888126062e-295,2.643351998884922674e-294
6.903802460099237122e-310,1.691769170937063239e-292,3.212624707646214388e-296,1.691769170937063239e-292
0.000000000000000000e+00,1.316094638827340961e-292,2.906840882794431882e-296,1.316094638827340961e-292
0.000000000000000000e+00,6.767619507024403444e-292,6.119269604760364082e-296,6.767619507024403444e-292
1.926078952333082410e-316,2.406352212952511731e-291,3.029615090855458554e-284,2.406352212952511731e-291
1.926160374351517047e-316,3.850332349746003623e-290,2.271392244368573549e-293,3.850332349746003623e-290
0.000000000000000000e+00,7.956571936507962127e-289,6.425333414002357290e-296,7.956571936507962127e-289
0.000000000000000000e+00,5.259313642865705873e-287,2.065025421111512318e-296,5.259313642865705873e-287
1.926171441421983891e-316,3.576443305199614031e-285,3.059658133401012676e-296,3.576443305199614031e-285
6.903802460099237122e-310,2.558175176101130614e-283,3.059637135752819093e-296,2.558175176101130614e-283
3.162020133383977883e-322,1.076897811780081313e-281,1.108950500587436969e-296,1.076897811780081313e-281
1.581010066691988941e-322,1.158122358222660961e-279,3.365502620316789552e-296,1.158122358222660961e-279
1.926161955361583739e-316,1.488732251434533043e-279,5.201829468843971577e-296,1.488732251434533043e-279
6.994977189465000366e+228,3.706446152659225509e-278,1.147171728704469742e-296,3.706446152659225509e-278
1.779067186081288949e+195,8.824943531570115078e-279,1.988521135860103555e-296,8.824943531570115078e-279
1.281112219666352289e-320,9.304555558001074579e-281,1.108936501392850221e-296,9.304555558001074579e-281
1.926078952333082410e-316,4.652141175606567088e-281,1.453357445373137859e-296,4.652141175606567088e-281
6.903802460099237122e-310,3.032953539849398791e-280,2.217889335539840631e-296,3.032953539849398791e-280
0.000000000000000000e+00,2.018885197863732130e-283,2.600905402319814680e-296,2.018885197863732130e-283
0.000000000000000000e+00,1.598812026454317830e-284,1.453372611280749315e-296,1.598812026454317830e-284
1.926061561222348798e-316,7.360300361118497829e-286,2.065021920963528798e-296,7.360300361118497829e-286
6.903802460099237122e-310,1.314616216551055627e-286,3.518347869650772722e-296,1.314616216551055627e-286
3.162020133383977883e-322,3.943346596434428145e-287,1.070738021549814862e-296,3.943346596434428145e-287
1.581010066691988941e-322,1.725342217579055051e-287,2.217897501382898160e-296,1.725342217579055051e-287
1.926169860411917199e-316,6.574254790919475132e-288,4.588707912893288361e-296,6.574254790919475132e-288
5.858302123557695442e+44,2.037014692799736167e-286,1.223953082547004988e-296,2.037014692799736167e-286
1.368061238248443910e+69,6.571948707356219791e-286,3.518373534115463958e-296,6.571948707356219791e-286
1.233681917665592621e-320,9.447367925772111611e-288,1.453362111798033649e-296,9.447367925772111611e-288
1.926065513747515528e-316,7.187147437995639842e-289,2.447969160388234498e-296,7.187147437995639842e-289
1.926078952333082410e-316,7.443810160481992606e-289,4.435848664818640709e-296,7.443810160481992606e-289
0.000000000000000000e+00,2.361791874701475037e-288,4.588651917574580588e-296,2.361791874701475037e-288
0.000000000000000000e+00,8.217513155374446192e-289,1.912090345083053183e-296,8.217513155374446192e-289
0.000000000000000000e+00,5.134835976592962971e-289,1.988530468407278843e-296,5.134835976592962971e-289
0.000000000000000000e+00,1.540028032574219424e-288,2.064998589319654667e-296,1.540028032574219424e-288
0.000000000000000000e+00,4.108725262496845388e-289,4.588658917941754338e-296,4.108725262496845388e-289
0.000000000000000000e+00,4.928917062297705643e-288,1.185418038566061008e-296,4.928917062297705643e-288
0.000000000000000000e+00,2.772245555094137196e-288,3.365460623382752914e-296,2.772245555094137196e-288
0.000000000000000000e+00,2.546185693500518703e-287,2.906691560330653765e-296,2.546185693500518703e-287
0.000000000000000000e+00,1.191021526181736015e-287,9.178122785847598288e-297,1.191021526181736015e-287
0.000000000000000000e+00,3.122243828765747849e-287,3.212538379515464195e-296,3.122243828765747849e-287
0.000000000000000000e+00,1.642966133315918712e-286,1.988516469524205559e-296,1.642966133315918712e-286
0.000000000000000000e+00,2.366546085115971262e-286,4.588726579055677104e-296,2.366546085115971262e-286
0.000000000000000000e+00,1.683216058020206509e-285,3.518380534091016017e-296,1.683216058020206509e-285
0.000000000000000000e+00,2.103568727223286494e-285,2.600924068411007578e-296,2.103568727223286494e-285
0.000000000000000000e+00,1.279010627969883158e-283,6.884586613448630688e-297,1.279010627969883158e-283
0.000000000000000000e+00,2.154670476368823112e-283,1.988542133721899612e-296,2.154670476368823112e-283
0.000000000000000000e+00,1.144583970577369171e-283,1.453362112332038881e-296,1.144583970577369171e-283
0.000000000000000000e+00,1.023279101761715499e-282,1.988588797632642208e-296,1.023279101761715499e-282
0.000000000000000000e+00,9.304040673601025449e-281,9.560469225888121690e-297,9.304040673601025449e-281
0.000000000000000000e+00,1.516506191549127140e-280,2.906689226993593450e-296,1.516506191549127140e-280
0.000000000000000000e+00,2.096003442229899944e-279,1.835614057918203796e-296,2.096003442229899944e-279
0.000000000000000000e+00,5.954929006918186501e-279,1.912096178087472102e-296,5.954929006918186501e-279
0.000000000000000000e+00,3.706392352484169153e-278,4.896045645665396809e-296,3.706392352484169153e-278
0.000000000000000000e+00,1.200511460034866065e-277,2.906752221896222899e-296,1.200511460034866065e-277
0.000000000000000000e+00,2.372225390298882518e-276,2.600877402987218289e-296,2.372225390298882518e-276
0.000000000000000000e+00,1.581030814000201006e-276,4.282868092758412845e-296,1.581030814000201006e-276
0.000000000000000000e+00,1.807581193462920467e-275,3.548766659176179836e-295,1.807581193462920467e-275
0.000000000000000000e+00,6.324123261464780247e-276,8.565927506979560050e-296,6.324123261464780247e-276
0.000000000000000000e+00,9.757894394241992909e-275,5.813672433878284469e-296,9.757894394241992909e-275
0.000000000000000000e+00,2.314615353651030341e-274,4.896082974430088715e-296,2.314615353651030341e-274
0.000000000000000000e+00,6.651193846764864248e-274,3.671272446107504545e-296,6.651193846764864248e-274
0.000000000000000000e+00,4.192123278835372927e-274,1.300464366367724564e-296,4.192123278835372927e-274
0.000000000000000000e+00,1.156963908743795480e-273,4.588675248666628254e-296,1.156963908743795480e-273
0.000000000000000000e+00,8.793821264258964839e-273,7.036817064497589193e-296,8.793821264258964839e-273
0.000000000000000000e+00,8.095776852884877934e-274,4.282954419963539918e-296,8.095776852884877934e-274
0.000000000000000000e+00,1.214762741769828233e-273,2.448022823081914825e-296,1.214762741769828233e-273
0.000000000000000000e+00,4.859125009330889837e-273,2.217873003266319112e-296,4.859125009330889837e-273
0.000000000000000000e+00,1.734686046429112973e-273,1.529829066949706462e-296,1.734686046429112973e-273
0.000000000000000000e+00,1.851805109290923562e-273,2.600940399171490281e-296,1.851805109290923562e-273
0.000000000000000000e+00,1.110463930007916935e-272,1.147178144998650768e-296,1.110463930007916935e-272
0.000000000000000000e+00,6.245383838109271183e-273,1.185388873793174144e-296,6.245383838109271183e-273
0.000000000000000000e+00,7.407629428128508053e-273,1.988537467706412523e-296,7.407629428128508053e-273
0.000000000000000000e+00,9.256430533002466256e-273,1.147175228265033763e-296,9.256430533002466256e-273
0.000000000000000000e+00,2.405772715512073316e-272,1.912058847400319913e-296,2.405772715512073316e-272
0.000000000000000000e+00,8.586136402069695785e-271,4.435806668098199753e-296,8.586136402069695785e-271
0.000000000000000000e+00,6.395774902744288149e-270,4.896054979084841520e-296,6.395774902744288149e-270
0.000000000000000000e+00,2.547995008801188386e-267,3.671319108469596550e-296,2.547995008801188386e-267
0.000000000000000000e+00,2.730757179376492786e-268,5.813467112820540379e-296,2.730757179376492786e-268
0.000000000000000000e+00,8.254162741230714483e-267,1.147170562009243994e-296,8.254162741230714483e-267
0.000000000000000000e+00,4.396471549988823367e-268,1.108944667672017473e-296,4.396471549988823367e-268
0.000000000000000000e+00,1.365321978246105782e-268,2.294380788024885507e-296,1.365321978246105782e-268
0.000000000000000000e+00,3.942191064097296652e-268,2.370780081154805419e-296,3.942191064097296652e-268
0.000000000000000000e+00,7.034409937245619856e-267,1.376899823729858388e-296,7.034409937245619856e-267
0.000000000000000000e+00,1.274068673088845367e-267,2.906791885778024429e-296,1.274068673088845367e-267
0.000000000000000000e+00,3.759640090369436985e-267,1.529795236107947304e-296,3.759640090369436985e-267
0.000000000000000000e+00,2.910765383709598503e-266,1.606264523528634116e-296,2.910765383709598503e-266
0.000000000000000000e+00,2.251122387510118445e-265,3.365404627316439338e-296,2.251122387510118445e-265
0.000000000000000000e+00,3.007723904509832630e-266,1.185399373026679501e-296,3.007723904509832630e-266
0.000000000000000000e+00,4.464720748949371940e-266,3.671235115491553904e-296,4.464720748949371940e-266
0.000000000000000000e+00,1.630816184597865923e-265,4.588707913605309823e-296,1.630816184597865923e-265
0.000000000000000000e+00,3.495629465415372522e-266,8.031450941034702954e-297,3.495629465415372522e-266
0.000000000000000000e+00,4.369263247735634559e-267,1.529854731681414166e-296,4.369263247735634559e-267
0.000000000000000000e+00,2.619977069128570777e-266,2.141432880066686453e-296,2.619977069128570777e-266
0.000000000000000000e+00,1.116187579519585148e-266,7.954103209211222558e-296,1.116187579519585148e-266
0.000000000000000000e+00,1.152915811129446789e-267,3.518317538155949038e-296,1.152915811129446789e-267
0.000000000000000000e+00,1.395208595950895485e-267,1.606305354025558056e-296,1.395208595950895485e-267
0.000000000000000000e+00,1.971132502535269004e-268,2.217906833823270174e-296,1.971132502535269004e-268
0.000000000000000000e+00,1.637446848896499534e-267,3.671319109858072516e-296,1.637446848896499534e-267
0.000000000000000000e+00,3.639366674502145367e-268,2.448022821907082890e-296,3.639366674502145367e-268
0.000000000000000000e+00,9.095698171413305725e-268,1.224011411184940434e-296,9.095698171413305725e-268
0.000000000000000000e+00,2.046809716850492587e-268,3.633364448677739225e-297,2.046809716850492587e-268
0.000000000000000000e+00,1.031695477562180951e-267,6.119148278353817140e-296,1.031695477562180951e-267
0.000000000000000000e+00,1.152844642229652843e-267,5.735861558725098874e-297,1.152844642229652843e-267
0.000000000000000000e+00,2.349705735888602550e-268,9.178093621359499691e-297,2.349705735888602550e-268
0.000000000000000000e+00,4.547862948788515128e-268,3.212571043208077785e-296,4.547862948788515128e-268
0.000000000000000000e+00,9.095841431286414547e-268,3.059646467463370140e-296,9.095841431286414547e-268
0.000000000000000000e+00,9.707690239439689777e-267,8.795933834487646888e-297,9.707690239439689777e-267
0.000000000000000000e+00,8.254532451244428031e-267,2.294357456559028420e-296,8.254532451244428031e-267
0.000000000000000000e+00,1.274001202538735439e-267,1.032467797164009773e-296,1.274001202538735439e-267
0.000000000000000000e+00,5.338408500872492269e-267,2.753815980107079495e-296,5.338408500872492269e-267
0.000000000000000000e+00,2.911454520335207286e-267,3.518403864649043241e-296,2.911454520335207286e-267
0.000000000000000000e+00,3.790882848760232914e-268,2.753855644060090450e-296,3.790882848760232914e-268
0.000000000000000000e+00,6.370195485542821071e-268,1.759191433180017453e-296,6.370195485542821071e-268
0.000000000000000000e+00,3.883342281931124155e-266,1.453341113259814868e-296,3.883342281931124155e-266
0.000000000000000000e+00,8.929524308302369209e-266,1.912081012179862276e-296,8.929524308302369209e-266
0.000000000000000000e+00,6.215892445715026835e-266,3.671221116323676871e-296,6.215892445715026835e-266
0.000000000000000000e+00,1.164359981879932654e-265,1.224005578874761400e-296,1.164359981879932654e-265
0.000000000000000000e+00,5.823315723659806011e-267,1.912083346335737277e-296,5.823315723659806011e-267
0.000000000000000000e+00,5.158865581745649796e-268,4.129980845742754097e-296,5.158865581745649796e-268
0.000000000000000000e+00,1.406895297745253339e-266,3.365432625509803888e-296,1.406895297745253339e-266
0.000000000000000000e+00,1.516330957656397563e-267,1.108960999651836033e-296,1.516330957656397563e-267
0.000000000000000000e+00,1.334597504005150530e-267,2.448034488022717210e-296,1.334597504005150530e-267
0.000000000000000000e+00,5.495546113041340850e-269,9.177607144543532180e-296,5.495546113041340850e-269
0.000000000000000000e+00,2.046780833035311785e-268,1.759211265494735243e-296,2.046780833035311785e-268
0.000000000000000000e+00,8.187465307529237959e-268,1.032496378495833990e-296,8.187465307529237959e-268
0.000000000000000000e+00,2.274422209072568320e-269,2.600900735716908364e-296,2.274422209072568320e-269
0.000000000000000000e+00,8.290666704778918228e-271,4.588705580802271580e-296,8.290666704778918228e-271
0.000000000000000000e+00,2.251476389999430887e-270,6.119250939630367237e-296,2.251476389999430887e-270
0.000000000000000000e+00,2.198603401347976191e-273,2.370816245066618474e-296,2.198603401347976191e-273
0.000000000000000000e+00,1.446261078179157187e-274,6.730860583277461472e-296,1.446261078179157187e-274
0.000000000000000000e+00,9.757921937556968291e-275,1.300459700334432538e-296,9.757921937556968291e-275
0.000000000000000000e+00,3.162142543144610542e-276,1.835639722774516451e-296,3.162142543144610542e-276
0.000000000000000000e+00,1.921062802530383837e-276,1.147169395607721885e-296,1.921062802530383837e-276
0.000000000000000000e+00,9.040519351771688862e-277,3.212538379657855342e-296,9.040519351771688862e-277
0.000000000000000000e+00,2.187771249651218648e-277,3.671286445168593244e-296,2.187771249651218648e-277
0.000000000000000000e+00,2.293865006120361562e-278,3.977074935199215239e-296,2.293865006120361562e-278
0.000000000000000000e+00,1.235090881424900080e-278,5.201908796322746714e-296,1.235090881424900080e-278
0.000000000000000000e+00,4.964746940969923208e-280,3.518350201706176371e-296,4.964746940969923208e-280
0.000000000000000000e+00,7.061769224523650361e-279,4.896106307871849686e-296,7.061769224523650361e-279
0.000000000000000000e+00,7.238595729220263649e-281,1.835642055684351993e-296,7.238595729220263649e-281
0.000000000000000000e+00,1.249090684144779198e-281,1.224016077538642552e-296,1.249090684144779198e-281
0.000000000000000000e+00,6.675891267026448756e-282,1.376909156134646875e-296,6.675891267026448756e-282
0.000000000000000000e+00,1.292101632310267024e-281,3.212596709346033255e-296,1.292101632310267024e-281
0.000000000000000000e+00,1.723844744524262455e-282,1.759179767313586787e-296,1.723844744524262455e-282
0.000000000000000000e+00,8.075569527596691257e-283,2.294325958395680826e-296,8.075569527596691257e-283
0.000000000000000000e+00,1.453702995369868350e-282,1.682717478853806132e-296,1.453702995369868350e-282
0.000000000000000000e+00,1.951609788204930316e-283,3.365467622859904726e-296,1.951609788204930316e-283
0.000000000000000000e+00,1.480776318222625676e-283,4.741644155216469591e-296,1.480776318222625676e-283
nan,2.018812341897073125e-283,1.529805735270243643e-296,2.018812341897073125e-283
nan,1.419530820058339482e-285,2.370789413506185072e-296,1.419530820058339482e-285
nan,1.104321633123252334e-285,1.224000912254050419e-296,1.104321633123252334e-285
nan,1.104274334737721223e-285,2.064964758495686594e-296,1.104274334737721223e-285
nan,2.208566305863415870e-285,2.906691559832232875e-296,2.208566305863415870e-285
0.000000000000000000e+00,3.417321536344308779e-286,1.108942917624728772e-296,3.417321536344308779e-286
0.000000000000000000e+00,2.103933892674167171e-286,7.266781395748090637e-297,2.103933892674167171e-286
0.000000000000000000e+00,4.435848422904036246e-287,4.895998981131662595e-296,4.435848422904036246e-287
5.138282716748964059e-321,5.259749553689021876e-287,2.600912401405332306e-296,5.259749553689021876e-287
1.581010066691988941e-322,2.382065599314880221e-287,3.212494050169991992e-296,2.382065599314880221e-287
1.926082114353215794e-316,2.217834022939255306e-287,8.031410111285445117e-297,2.217834022939255306e-287
2.535596771350090596e-317,1.314869747281379850e-287,1.529794069653026138e-296,1.314869747281379850e-287
0.000000000000000000e+00,3.182786918425931238e-288,1.682718645967346715e-296,3.182786918425931238e-288
7.040435453237763255e-321,6.161044553219755704e-289,1.223969414375514451e-296,6.161044553219755704e-289
1.926078952333082410e-316,3.208728376792996563e-289,1.453378443982556016e-296,3.208728376792996563e-289
6.903802460099237122e-310,1.283658107374540301e-289,2.370805745512702074e-296,1.283658107374540301e-289
0.000000000000000000e+00,2.054270642006955636e-289,2.447973825745118466e-296,2.054270642006955636e-289
0.000000000000000000e+00,7.701056144821800153e-290,1.453367945336470837e-296,7.701056144821800153e-290
1.926065513747515528e-316,1.925231007427361785e-290,3.212510381856096185e-296,1.925231007427361785e-290
1.926078952333082410e-316,1.002664619877739065e-290,7.036733068564606091e-296,1.002664619877739065e-290
0.000000000000000000e+00,1.604807193677949503e-291,1.529799902105630543e-296,1.604807193677949503e-291
0.000000000000000000e+00,3.209537935053550770e-291,1.682745477207371926e-296,3.209537935053550770e-291
1.926238634349818301e-316,7.268650131008204966e-292,1.606266857097092063e-296,7.268650131008204966e-292
6.903802460099237122e-310,1.153098655858850917e-291,6.425146754727950117e-296,1.153098655858850917e-291
0.000000000000000000e+00,1.203161579994719204e-291,3.518357202037746223e-296,1.203161579994719204e-291
1.630416631276113596e-322,2.632093711751812544e-292,1.835649054876691634e-296,2.632093711751812544e-292
1.926238634349818301e-316,1.190782510523409330e-292,1.300418869873118200e-296,1.190782510523409330e-292
6.903802460099237122e-310,5.640737351244310004e-293,5.813378453488750799e-296,5.640737351244310004e-293
4.743030200075966824e-322,4.072935675061361600e-293,1.185408705600562329e-296,4.072935675061361600e-293
1.581010066691988941e-322,2.976901323996783776e-293,4.435795002089370064e-296,2.976901323996783776e-293
1.926078952333082410e-316,1.879839622797467885e-293,2.294342290687013800e-296,1.879839622797467885e-293
4.521688793530023309e-307,8.224892659587196109e-294,1.759183267265765980e-296,8.224892659587196109e-294
