Ts (degC),I (a.u.),P (W),q (slm)
-2.466971401180988731e+58,7.342137982384855990e-295,1.988553799712937401e-296,7.342137982384855990e-295
6.946270190683190727e-310,5.874334561319839382e-295,7.266828060976117700e-297,5.874334561319839382e-295
6.946225795646212770e-310,1.468461194400152030e-294,2.906719557171163631e-296,1.468461194400152030e-294
4.393369467243490905e-81,1.331829614310531231e-293,9.560410896021958783e-297,1.331829614310531231e-293
6.946270191321918794e-310,4.386070256754762599e-293,1.108946417327698471e-296,4.386070256754762599e-293
6.946225795649374790e-310,7.018148196037821863e-292,3.212533713517764932e-296,7.018148196037821863e-292
2.204602836993561390e+201,4.262282909986400406e-292,9.177317832679412098e-296,4.262282909986400406e-292
6.946270190695048303e-310,8.823967807808542184e-291,2.600933399623137736e-296,8.823967807808542184e-291
6.946225795639888730e-310,2.823839976791226692e-289,4.588745243900850371e-296,2.823839976791226692e-289
1.049013449733693544e-64,2.381989189077294440e-287,3.671286444563362289e-296,2.381989189077294440e-287
6.946270188963051775e-310,8.941132315710547752e-286,9.560399229158692041e-297,8.941132315710547752e-286
6.946225805654006492e-310,4.710674324161385326e-284,1.529826733007431489e-296,4.710674324161385326e-284
-1.414637740946199799e-122,5.814953177946260269e-282,4.588735911798656447e-296,5.814953177946260269e-282
6.946270191299784653e-310,3.033127966533895268e-280,1.606251690833470147e-296,3.033127966533895268e-280
6.946225805710922854e-310,3.353788424854873564e-278,1.835653720981176245e-296,3.353788424854873564e-278
-9.257321297787743807e+08,1.279169061594097499e-278,2.141445711854018386e-296,1.279169061594097499e-278
6.946270190702953353e-310,2.646437996870648080e-278,4.282940421329658881e-296,2.646437996870648080e-278
6.946225804727534593e-310,1.048038707737420702e-279,1.912096177500055320e-296,1.048038707737420702e-279
-1.281167285005868013e+188,4.307785641109810166e-281,2.600987061747188291e-296,4.307785641109810166e-281
6.946239488685073320e-310,8.075692660944998714e-283,3.671204783996758468e-296,8.075692660944998714e-283
6.946225805748867096e-310,7.404184299136554810e-284,7.036723737850898997e-296,7.404184299136554810e-284
-2.314551478560944859e+172,1.524610168547372152e-285,1.682722145296507673e-296,1.524610168547372152e-285
6.946270191315594754e-310,2.235313143287934606e-286,1.682736144553384130e-296,2.235313143287934606e-286
6.946225805669816593e-310,5.259714484718332574e-287,4.129924850602084826e-296,5.259714484718332574e-287
8.969611438501162300e-276,1.971636972340765890e-287,1.300459700298830542e-296,1.971636972340765890e-287
6.946270190706905878e-310,1.889491120920366229e-287,1.835623390411987904e-296,1.889491120920366229e-287
6.946225804642160049e-310,6.160390837491976222e-288,4.741616157913112312e-296,6.160390837491976222e-288
1.704768814269032630e-132,3.287180628983786579e-288,1.070711190158478110e-296,3.287180628983786579e-288
6.946270191280812533e-310,1.951385168366590005e-288,4.896008315120687101e-296,1.951385168366590005e-288
6.946225804680104291e-310,1.283489785534063442e-288,8.565810846107868761e-296,1.283489785534063442e-288
2.512214011417798211e-95,1.232172897921202520e-288,1.529822067330170294e-296,1.232172897921202520e-288
6.946270191290298593e-310,3.978424931147069194e-289,2.065010255008085671e-296,3.978424931147069194e-289
6.946225804588405707e-310,2.182562861218323719e-289,1.606249357994838871e-296,2.182562861218323719e-289
-4.537231281923492790e-268,7.956626740853572034e-289,1.070723439376979334e-296,7.956626740853572034e-289
6.946270190679238202e-310,4.365184439321958570e-289,2.600882070693749288e-296,4.365184439321958570e-289
6.946225804405008539e-310,2.695608432198437404e-289,2.448097483032161613e-296,2.695608432198437404e-289
8.042227204728028166e-188,5.134792917750780800e-289,1.108943500914489794e-296,5.134792917750780800e-289
6.946270191296622633e-310,1.848707551169536864e-288,7.649017010734019996e-297,1.848707551169536864e-288
6.946225805578118009e-310,2.053934390278807584e-288,1.912083345374505641e-296,2.053934390278807584e-288
0.000000000000000000e+00,3.287017790113363360e-288,9.178105287421742560e-297,3.287017790113363360e-288
0.000000000000000000e+00,1.643208891159668848e-287,4.129994846085500005e-296,1.643208891159668848e-287
0.000000000000000000e+00,3.697602994986407651e-288,1.912075179638245139e-296,3.697602994986407651e-288
0.000000000000000000e+00,2.037008680279357383e-286,9.942739836212679686e-297,2.037008680279357383e-286
0.000000000000000000e+00,1.018512858046352435e-286,1.912088012155408903e-296,1.018512858046352435e-286
0.000000000000000000e+00,7.360260273653359499e-286,4.206881191533293250e-297,7.360260273653359499e-286
0.000000000000000000e+00,2.523833213238702383e-285,7.648412711112868607e-296,2.523833213238702383e-285
0.000000000000000000e+00,4.038163925090532870e-284,2.906745222917505558e-296,4.038163925090532870e-284
0.000000000000000000e+00,7.740386904538096639e-284,1.988536301393894726e-296,7.740386904538096639e-284
0.000000000000000000e+00,2.018840047457851150e-283,8.031526768080700599e-297,2.018840047457851150e-283
0.000000000000000000e+00,8.344474147588547551e-283,3.212554711699968093e-296,8.344474147588547551e-283
0.000000000000000000e+00,2.758280309552957761e-281,3.059651133923860321e-296,2.758280309552957761e-281
0.000000000000000000e+00,4.134809284595148738e-280,2.294355123008364003e-296,4.134809284595148738e-280
0.000000000000000000e+00,1.213255389351406095e-279,1.032496378433527711e-296,1.213255389351406095e-279
0.000000000000000000e+00,4.964532584357334665e-280,1.453381943881330721e-296,4.964532584357334665e-280
0.000000000000000000e+00,6.707323994153019172e-278,1.606271522738762126e-296,6.707323994153019172e-278
0.000000000000000000e+00,3.530160329709861614e-278,3.671274778661344294e-296,3.530160329709861614e-278
0.000000000000000000e+00,5.084159109510101291e-277,1.376898656812131909e-296,5.084159109510101291e-277
0.000000000000000000e+00,2.936369292433665325e-276,3.518359534164360384e-296,2.936369292433665325e-276
0.000000000000000000e+00,1.174592478054531351e-275,1.224006744243839461e-296,1.174592478054531351e-275
0.000000000000000000e+00,3.073590301542255810e-275,2.906749888559177794e-296,3.073590301542255810e-275
0.000000000000000000e+00,3.758753224583719590e-274,1.988546800378204712e-296,3.758753224583719590e-274
0.000000000000000000e+00,9.757850319760026750e-275,1.606282022274884182e-296,9.757850319760026750e-275
0.000000000000000000e+00,3.036856169594024108e-274,1.529824400168800756e-296,3.036856169594024108e-274
0.000000000000000000e+00,1.792382632628561341e-273,2.600893736560181312e-296,1.792382632628561341e-273
0.000000000000000000e+00,1.041413838707335361e-273,2.447978493060041898e-296,1.041413838707335361e-273
0.000000000000000000e+00,2.096050621351957448e-274,1.224017244224966510e-296,2.096050621351957448e-274
0.000000000000000000e+00,2.892550803544327407e-274,1.223988079558881561e-296,2.892550803544327407e-274
0.000000000000000000e+00,8.384387589960658957e-274,1.835668886692971695e-296,8.384387589960658957e-274
0.000000000000000000e+00,1.676850193353280493e-273,1.453362111833629127e-296,1.676850193353280493e-273
0.000000000000000000e+00,8.793828314293104286e-273,9.178134452443838512e-297,8.793828314293104286e-273
0.000000000000000000e+00,6.073646235703019779e-274,1.682738477765845470e-296,6.073646235703019779e-274
0.000000000000000000e+00,7.806831164271367953e-274,1.606277355796589064e-296,7.806831164271367953e-274
0.000000000000000000e+00,9.255852301514096752e-273,3.671263112688097317e-296,9.255852301514096752e-273
0.000000000000000000e+00,1.341511886916294675e-272,1.185405205906492925e-296,1.341511886916294675e-272
0.000000000000000000e+00,2.313483563289516162e-272,1.223978747421116333e-296,2.313483563289516162e-272
0.000000000000000000e+00,1.073236587663873460e-271,4.435804334227138009e-296,1.073236587663873460e-271
0.000000000000000000e+00,5.366366279664341708e-272,1.912051848047795053e-296,5.366366279664341708e-272
0.000000000000000000e+00,8.881899453500685330e-271,1.453362111958233534e-296,8.881899453500685330e-271
0.000000000000000000e+00,1.289634364830117280e-268,1.606282022417289724e-296,1.289634364830117280e-268
0.000000000000000000e+00,9.476750769203012312e-269,1.300478365909416722e-296,9.476750769203012312e-269
0.000000000000000000e+00,1.698059787626592201e-267,2.141435213154530076e-296,1.698059787626592201e-267
6.566132433230166572e-321,3.981045798087060316e-269,1.185400539650703699e-296,3.981045798087060316e-269
6.946273508462854872e-310,1.971022744372551490e-268,4.130043841891457501e-296,1.971022744372551490e-268
6.946273508462854872e-310,4.699242793039688951e-268,1.300457367602598017e-296,4.699242793039688951e-268
1.539596298500025637e-316,5.461542081813994610e-268,9.942844826945684151e-297,5.461542081813994610e-268
1.539596298500025637e-316,4.699399921001293088e-268,2.448006490327769204e-296,4.699399921001293088e-268
0.000000000000000000e+00,1.334618763299806245e-267,1.759175101102293741e-296,1.334618763299806245e-267
0.000000000000000000e+00,7.884428344273404104e-268,8.413634060476098369e-297,7.884428344273404104e-268
nan,2.135422554492729762e-266,7.649110335493780472e-297,2.135422554492729762e-266
nan,1.844720015211797243e-266,3.824178357576673584e-296,1.844720015211797243e-266
2.121995790471206669e-314,2.232429876601800641e-266,3.059644135087546078e-296,2.232429876601800641e-266
0.000000000000000000e+00,1.019262333212923855e-266,2.370789413399376638e-296,1.019262333212923855e-266
2.924868623380179542e-321,1.067729023796364820e-266,3.671279445335426355e-296,1.067729023796364820e-266
1.581010066691988941e-322,2.232376640020637288e-266,1.529836065839431984e-296,2.232376640020637288e-266
1.409177197088536777e-316,8.254096201540577396e-267,4.588675248061401646e-296,8.254096201540577396e-267
2.309679312045108363e+21,4.245054734722172740e-268,1.376910323212589536e-296,4.245054734722172740e-268
2.372508867820705300e-307,2.911596857852674164e-267,1.223991579083839512e-296,2.911596857852674164e-267
2.376455756496395877e-321,2.198246173019794077e-268,3.518406198484508693e-296,2.198246173019794077e-268
1.409386680922373466e-316,6.067320260087363272e-268,4.435748338125215646e-296,6.067320260087363272e-268
6.946273508409891035e-310,2.937000751269513666e-269,4.896045643600638001e-296,2.937000751269513666e-269
0.000000000000000000e+00,1.819603618880216129e-268,3.518420197011576949e-296,1.819603618880216129e-268
2.218354749827196983e-321,3.033484522074577833e-268,7.648333382352440063e-296,3.033484522074577833e-268
1.409386680922373466e-316,4.927822590391481164e-269,1.606268023213803360e-296,4.927822590391481164e-269
6.946273508409891035e-310,3.033609295699517668e-268,1.606279689133639873e-296,3.033609295699517668e-268
2.372508867820705300e-307,1.819162740488620277e-267,3.977070268631919340e-296,1.819162740488620277e-267
1.630416631276113596e-322,1.819060147583108040e-267,1.070731605335735543e-296,1.819060147583108040e-267
1.409345574660639474e-316,4.093547803411812849e-268,9.178058624062829146e-297,4.093547803411812849e-268
6.946273508409891035e-310,1.971043542697444015e-268,8.795933834576633545e-297,1.971043542697444015e-268
3.162020133383977883e-322,1.174807810178095383e-268,1.759194932971991057e-296,1.174807810178095383e-268
1.581010066691988941e-322,1.895350153911132393e-268,1.147181644781720274e-296,1.895350153911132393e-268
1.409337669610306014e-316,5.461458905297178125e-268,1.988566631838486808e-296,5.461458905297178125e-268
2.670234619698330294e+06,6.370112301480788431e-268,1.682730311548969014e-296,6.370112301480788431e-268
3.765960023553692836e-310,6.369895097320239489e-268,1.759178600680650749e-296,6.369895097320239489e-268
1.744051729819600301e-321,1.455773473679521343e-267,1.108946417265395860e-296,1.455773473679521343e-267
1.409386680922373466e-316,2.426981712130783522e-267,7.954154539635854664e-296,2.426981712130783522e-267
6.946273508409891035e-310,1.261544766372864326e-266,9.942588180607649111e-297,1.261544766372864326e-266
0.000000000000000000e+00,1.031769419226426904e-267,1.108938834587496031e-296,1.031769419226426904e-267
1.585950723150401407e-321,2.063544385222842297e-267,2.448064820158354017e-296,2.063544385222842297e-267
1.409386680922373466e-316,4.852460184455242000e-266,2.370805745690706353e-296,4.852460184455242000e-266
6.946273508409891035e-310,5.338430687614060079e-267,1.376953486334527341e-296,5.338430687614060079e-267
3.765960023553692836e-310,5.822872079033455472e-267,2.600919401238478552e-296,5.822872079033455472e-267
1.630416631276113596e-322,3.759566148733444106e-267,2.448004157061932439e-296,3.759566148733444106e-267
1.409351898700906242e-316,1.516338351732557878e-267,4.895966317688221424e-296,1.516338351732557878e-267
6.946273508409891035e-310,3.759508843599533160e-267,2.600907735336466532e-296,3.759508843599533160e-267
3.162020133383977883e-322,1.697974756004573164e-267,3.212557045393041855e-296,1.697974756004573164e-267
1.581010066691988941e-322,3.184991452080346237e-268,2.370803412442655510e-296,3.184991452080346237e-268
1.409343993650572782e-316,2.619991857010100457e-266,1.835637389045856718e-296,2.619991857010100457e-266
6.946273508409891035e-310,9.479718548246385197e-270,4.435781002850289038e-296,9.479718548246385197e-270
0.000000000000000000e+00,9.479010903566934518e-270,1.835647888475165994e-296,9.479010903566934518e-270
1.111647703142804724e-321,2.963153318298530319e-272,8.795863839004239586e-297,2.963153318298530319e-272
1.409386680922373466e-316,1.249068306397283787e-272,3.824239018928650838e-296,1.249068306397283787e-272
6.946273508409891035e-310,1.099236472404235638e-273,1.223993912741318883e-296,1.099236472404235638e-273
0.000000000000000000e+00,6.870013095689107044e-275,3.212596708135595248e-296,6.870013095689107044e-275
9.535466964736058303e-322,8.135418964326351174e-276,2.753855643276853588e-296,8.135418964326351174e-276
1.409386680922373466e-316,9.489121924674235103e-276,2.448029822381048234e-296,9.489121924674235103e-276
6.946273508409891035e-310,5.648643884823222200e-277,7.648403377123838669e-296,5.648643884823222200e-277
0.000000000000000000e+00,3.177532195862153059e-278,6.884604110005410793e-297,3.177532195862153059e-278
1.630416631276113596e-322,4.192285971105702518e-279,8.796021326883801296e-297,4.192285971105702518e-279
1.409358222741173010e-316,8.269996847150064961e-280,1.376900990202585849e-296,8.269996847150064961e-280
6.946273508409891035e-310,7.168206251055375554e-280,1.185409289201837221e-296,7.168206251055375554e-280
3.162020133383977883e-322,1.875592364430117783e-279,6.425156086367247737e-296,1.875592364430117783e-279
1.581010066691988941e-322,5.340694628182335663e-281,2.600884403496772321e-296,5.340694628182335663e-281
1.409350317690839550e-316,9.047627334179956688e-282,7.649110334158751095e-297,9.047627334179956688e-282
6.946141252863509560e-310,4.523777544209937303e-282,1.185398789834821457e-296,4.523777544209937303e-282
0.000000000000000000e+00,5.654586480109559308e-283,2.064999756005982971e-296,5.654586480109559308e-283
4.792436764660091479e-322,2.961716820015453355e-283,6.119222941650609777e-296,2.961716820015453355e-283
1.409386680922373466e-316,2.086074412531537360e-283,2.064990423957223684e-296,2.086074412531537360e-283
6.946273508409891035e-310,2.693471496547438895e-284,1.224002078139348603e-296,2.693471496547438895e-284
0.000000000000000000e+00,2.019119160908208741e-284,2.600907734873628354e-296,2.019119160908208741e-284
3.211426697968102537e-322,1.219704168488145809e-284,3.824148026153058782e-296,1.219704168488145809e-284
1.409634899502844108e-316,2.523884520805027553e-285,1.682685981598297092e-296,2.523884520805027553e-285
1.409351898700906242e-316,1.104311211545634471e-285,1.300453867454621287e-296,1.104311211545634471e-285
0.000000000000000000e+00,1.524592531168541172e-285,2.064974091096270444e-296,1.524592531168541172e-285
1.630416631276113596e-322,7.360252257041159288e-286,1.988544467147956362e-296,7.360252257041159288e-286
1.409388261932440158e-316,3.680086046468361435e-286,1.147181061251649782e-296,3.680086046468361435e-286
6.946273508409891035e-310,1.314623230513392790e-286,4.015672974038288549e-297,1.314623230513392790e-286
1.296428254687430932e-320,1.577303564939394734e-286,3.518406198484515755e-296,1.577303564939394734e-286
2.371515100037983412e-322,7.557994548041732486e-287,3.212550045061469287e-296,7.557994548041732486e-287
1.408854671034931612e-316,1.026834417358507967e-287,1.988532801121312230e-296,1.026834417358507967e-287
6.946141294955580477e-310,6.160375181121243271e-288,1.300435202378054734e-296,6.160375181121243271e-288
0.000000000000000000e+00,2.793905934052286270e-287,1.912086845113071498e-296,2.793905934052286270e-287
0.000000000000000000e+00,6.674193857093183746e-289,2.906721890935422373e-296,6.674193857093183746e-289
2.371515100037983412e-322,7.956673715520568886e-289,3.365467622432688915e-296,7.956673715520568886e-289
1.630416631276113596e-322,3.593554145906315610e-289,1.032483546058773971e-296,3.593554145906315610e-289
1.409147157897269629e-316,5.904182191877881062e-289,1.376903323504033574e-296,5.904182191877881062e-289
1.409369289811639854e-316,1.347811065940604674e-289,7.266828058395007578e-297,1.347811065940604674e-289
1.453364445063842981e-296,7.380164126209902323e-290,1.682718646216561506e-296,7.380164126209902323e-290
3.166960789842390348e-321,1.364092001107199587e-290,3.365451290817781653e-296,1.364092001107199587e-290
6.946273508440720731e-310,6.820117495828156504e-291,1.759163435004461370e-296,6.820117495828156504e-291
6.946273508440720731e-310,6.419081987370173073e-291,1.147171728615467874e-296,6.419081987370173073e-291
2.294335291387874145e-296,2.406469949990904177e-291,1.682702313711620355e-296,2.406469949990904177e-291
3.824164357910379463e-296,3.810745627161217063e-291,5.544758336413307468e-297,3.810745627161217063e-291
2.753836977968883428e-296,6.767481891587638622e-292,1.682713979311045961e-296,6.767481891587638622e-292
1.835647888795573370e-296,4.855962070697484045e-293,3.212578043041219142e-296,4.855962070697484045e-293
3.365500288012169483e-296,2.005823591492681091e-292,2.141434046040990307e-296,2.005823591492681091e-292
1.223999745371919961e-296,1.253431885173006477e-292,9.178198614495630098e-297,1.253431885173006477e-292
1.682708146324437139e-296,3.446625896880301297e-293,1.376903323219226565e-296,3.446625896880301297e-293
2.217908000883417405e-296,3.603213494613725706e-293,3.059618469804028748e-296,3.603213494613725706e-293
1.300457367299992046e-296,2.820354342515757523e-293,3.059588138095601233e-296,2.820354342515757523e-293
4.282858759659403759e-296,2.507140916743225713e-293,1.529798735899912217e-296,2.507140916743225713e-293
2.217890501051327765e-296,2.447644378890087487e-294,8.795805510384065074e-297,2.447644378890087487e-294
9.178081957255315027e-297,1.488395711199557099e-293,1.070703607409377547e-296,1.488395711199557099e-293
