Ts (degC),I (a.u.),P (W),q (slm)
6.940624246791326335e-310,4.677000000000000313e+01,6.884604112319469951e-297,3.671302776605481559e-296
6.940577425311796602e-310,4.685999999999999943e+01,1.606301854269183189e-296,2.141442212418062303e-296
-1.447605154066300765e-129,4.688000000000000256e+01,1.529817400584864141e-296,4.971399083395439904e-297
6.940624246785002294e-310,4.703000000000000114e+01,8.031310953717016269e-297,3.212508050370319049e-296
6.940577425286500441e-310,4.715999999999999659e+01,4.130046175869314642e-296,6.425156085228032737e-296
-9.270054658278381727e+191,4.710999999999999943e+01,2.141463211045288384e-296,8.259980359250020734e-296
6.940624246807136435e-310,4.700999999999999801e+01,3.671314443468754821e-296,1.988568965602752341e-296
6.940577425232746099e-310,4.699000000000000199e+01,1.162745686081486701e-295,3.518333870233673293e-296
-7.451901497689995048e+226,4.696999999999999886e+01,9.177471825591050777e-296,1.529850065167523842e-296
6.940624246826108556e-310,6.940579851299017478e-310,1.529710540529870528e-295,4.895984982177402430e-296
6.940577425321282662e-310,-3.816045141925029590e-162,3.917026905329533157e-295,4.896040980130554193e-296
-5.277488195758925754e-158,6.940624246781840274e-310,1.125930301209705559e-294,5.507720619830719997e-296
6.940624246003983321e-310,6.940579857404878355e-310,3.133732023906459179e-294,1.101523592138048378e-295
6.940577431727535453e-310,-1.394690531774093686e+190,4.895261878831003706e-294,1.300438701778412080e-296
4.835626216547253995e-132,6.940624246011888372e-310,2.271270392986399652e-293,2.141469043711489286e-296
6.940624246819784516e-310,6.940579851292693437e-310,1.378662781030410918e-292,2.448092817283693437e-296
6.940577431730697473e-310,-2.640957613206099480e-238,2.632208391272735668e-292,1.606258690399619481e-296
-2.581039748110268379e+130,6.940624246031650997e-310,2.306172846025272247e-291,4.435832333096953260e-296
6.940624246015840897e-310,6.940579857259425429e-310,2.406192269206927843e-290,4.896036312174825787e-296
6.940577425210611958e-310,1.735914380506550433e-02,7.700972962587462880e-290,3.212543046759174942e-296
-1.980169337953281938e+247,6.940624246791326335e-310,1.478978566376262027e-287,4.282919423040650002e-296
6.940624244663286785e-310,6.940579851305341518e-310,5.678049521846760609e-285,1.453362112082842831e-296
6.940577429106220762e-310,-1.447605154066300765e-129,7.404189426127824311e-284,3.212585043444008197e-296
1.279937323508120984e-14,6.940624246785002294e-310,6.895365840873542171e-282,3.671347107268176301e-296
6.940624246797650375e-310,6.940579851280045357e-310,3.971404146930255774e-279,9.560416730699660676e-297
6.940571044522754500e-310,-9.270054658278381727e+191,2.096116084418644198e-279,1.032491128665465325e-296
4.500055962060683986e+198,6.940624246807136435e-310,4.940304348417097677e-278,3.212568710511852865e-296
6.940624246023745947e-310,6.940579851289531417e-310,4.412434779034352915e-279,1.988545633585077752e-296
6.940577429052466420e-310,-7.451901497689995048e+226,9.929073572497306897e-280,4.589090557233866029e-297
-2.521566238428625863e+281,6.940624246826108556e-310,4.652036099745061273e-281,1.453348112754755862e-296
6.940593544217721263e-310,6.940579852930619867e-310,4.093372535955411655e-282,2.064977590923846045e-296
6.940571043460315735e-310,-5.277488195758925754e-158,3.534049850445133309e-284,1.988556132765171423e-296
-1.024353131468682133e+275,6.940624246003983321e-310,9.254781436489279694e-285,5.813532443053868616e-296
6.940624246813460475e-310,6.940577458222102150e-310,2.891994939547106550e-286,2.906763887976267989e-296
6.940571043498259977e-310,4.835626216547253995e-132,3.285966338136207200e-286,3.824190022553080411e-296
-1.696627795099451270e+24,6.940624246819784516e-310,1.067927384675859890e-287,3.059567141123851832e-296
6.940624246027698472e-310,6.940577458266370432e-310,3.697656233479923570e-288,2.600903068413141432e-296
6.940571043627902802e-310,-2.581039748110268379e+130,7.805716037720050249e-288,3.824208687398228689e-296
5.558989204499099368e+106,6.940624246015840897e-310,1.108922021508256773e-287,1.376916155985590452e-296
6.940624246778678254e-310,6.940579851295855458e-310,4.108025359364448621e-288,3.824173690973768898e-296
6.940571043599444621e-310,-1.980169337953281938e+247,3.080099907573687333e-288,1.453364445135079297e-296
2.938763994564007352e+115,6.940624244663286785e-310,7.443559641766444818e-289,2.753864976696271680e-296
6.940624246788164314e-310,6.940577458528818103e-310,3.208810580713154472e-289,6.119841237911945605e-297
6.940571043542528259e-310,1.279937323508120984e-14,1.540017072194884033e-288,2.448050820314045296e-296
2.982690080095644072e+51,6.940624246797650375e-310,5.904424882647011400e-289,1.376927821691831283e-296
6.940624246000030796e-310,6.940577434133832774e-310,2.977417592199169228e-288,2.448015823070759411e-296
6.940571040083278233e-310,4.500055962060683986e+198,6.417476329186077689e-289,1.070710023765863765e-296
3.151737936418474730e+82,6.940624246023745947e-310,7.956736343512112932e-289,2.294390120821267165e-296
6.940624246794488355e-310,6.940577458500359922e-310,1.283502311287673879e-288,2.141450378581520146e-296
6.940571043084035339e-310,-2.521566238428625863e+281,1.180864622267892559e-288,1.300460867287770792e-296
0.000000000000000000e+00,6.940593544217721263e-310,5.749777449096922375e-288,1.606226026795990648e-296
0.000000000000000000e+00,6.940577432647683311e-310,5.954960448361243164e-288,9.942664006051574565e-297
0.000000000000000000e+00,-1.024353131468682133e+275,3.122321488837089706e-287,1.300457366943972080e-296
0.000000000000000000e+00,6.940624246813460475e-310,7.886352478513659762e-287,3.671284111475533605e-296
0.000000000000000000e+00,6.940577458465577700e-310,1.314621226268575159e-286,5.507720618691478923e-296
0.000000000000000000e+00,-1.696627795099451270e+24,4.733272547830861244e-286,2.600893737236603765e-296
0.000000000000000000e+00,6.940624246027698472e-310,1.209392965293573804e-285,1.453371444576621507e-296
0.000000000000000000e+00,6.940577455246641205e-310,1.598753023385491702e-284,2.064977591226455818e-296
0.000000000000000000e+00,5.558989204499099368e+106,2.861416313117270526e-284,1.453372611601157506e-296
0.000000000000000000e+00,6.940624246778678254e-310,9.156909827878725512e-283,1.223988079024861391e-296
0.000000000000000000e+00,6.940577456865595513e-310,1.023302908238003620e-282,8.795928000521945542e-297
0.000000000000000000e+00,2.938763994564007352e+115,1.895539481915163775e-281,4.588686915387489183e-296
0.000000000000000000e+00,6.940624246788164314e-310,8.271341840335941477e-281,3.671256115062229228e-296
0.000000000000000000e+00,6.940577456777058949e-310,1.172292511054724510e-280,1.453362111744634592e-296
0.000000000000000000e+00,2.982690080095644072e+51,5.955016428010878587e-279,3.212568711579888317e-296
0.000000000000000000e+00,6.940624246000030796e-310,1.941349846528631340e-278,3.977100600660742280e-296
0.000000000000000000e+00,6.940577456637930063e-310,1.129985294947092872e-277,1.912103177440011086e-296
0.000000000000000000e+00,3.151737936418474730e+82,2.965236546069662166e-277,1.988546801161425007e-296
0.000000000000000000e+00,6.940624246794488355e-310,7.232408594201568177e-276,5.201894797510860855e-296
0.000000000000000000e+00,6.940577456688522385e-310,9.489507556322460219e-276,4.895980317924158899e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.219696169929694778e-275,3.365409293598927956e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.590571956725008671e-274,1.376913822773157361e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.651158590877895590e-274,3.824150359632518392e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.584751161664920807e-273,5.813411117074579313e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.758883239615157041e-274,5.926985199160163699e-297
0.000000000000000000e+00,0.000000000000000000e+00,1.676829919838001778e-273,1.108947583987321407e-296
0.000000000000000000e+00,0.000000000000000000e+00,8.672971885373507563e-274,3.059676797676544763e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.313977178513395289e-273,1.529815067479215309e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.676847549361825127e-273,1.108944667449509001e-296
0.000000000000000000e+00,0.000000000000000000e+00,4.918436425238609990e-274,1.759190266707296511e-296
0.000000000000000000e+00,0.000000000000000000e+00,8.961869094780309856e-274,2.141458544531382035e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.014287225528138258e-273,3.824162024003698610e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.433941364408035222e-272,1.529802235585077387e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.666266375546031503e-272,1.835619890726816487e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.940254126610759729e-274,1.988539801096865919e-296
0.000000000000000000e+00,0.000000000000000000e+00,7.035339075266533086e-272,2.065014921539791796e-296
0.000000000000000000e+00,0.000000000000000000e+00,6.665381412921481691e-272,3.059599804068853099e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.997172023267248638e-271,1.453345780165320364e-296
0.000000000000000000e+00,0.000000000000000000e+00,1.611819110546744455e-269,1.835621057591153415e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.747777387158157319e-269,2.906724224308078438e-296
0.000000000000000000e+00,0.000000000000000000e+00,2.122507726035326128e-268,3.365495621017667551e-296
0.000000000000000000e+00,0.000000000000000000e+00,3.517169845576374293e-267,7.954140537904676248e-296
4.036516326522984266e-321,0.000000000000000000e+00,4.738256960677260892e-269,3.977100600447145511e-296
6.940627563956768068e-310,0.000000000000000000e+00,3.184889781558654346e-268,2.753806647043679195e-296
6.940627563956768068e-310,0.000000000000000000e+00,9.398448617390938526e-268,1.070729855653355560e-296
3.884633312676680982e-267,0.000000000000000000e+00,1.637415424213823024e-267,2.294331791133086536e-296
1.031748161356174629e-267,0.000000000000000000e+00,2.184646410666221898e-267,4.282875092698355031e-296
5.627717237018103569e-266,0.000000000000000000e+00,4.369196697101257802e-267,2.600905401394203511e-296
4.658549057529025360e-266,0.000000000000000000e+00,4.852398072951775025e-266,2.448011156076241726e-296
6.990951335366849025e-266,0.000000000000000000e+00,2.232274602153199702e-266,2.448071818852262990e-296
7.034738976117180065e-267,0.000000000000000000e+00,3.107801292375718216e-266,3.518359535232393119e-296
4.464921865474251764e-266,0.000000000000000000e+00,1.213088427586305497e-266,2.753832311543975416e-296
2.910719540076342911e-266,0.000000000000000000e+00,9.708148674757004627e-267,2.141445712405840505e-296
2.620046574301999506e-266,0.000000000000000000e+00,4.611567123727726259e-267,2.064991589611111742e-296
5.823056927214389163e-267,0.000000000000000000e+00,3.107904809441986461e-266,1.759200766029807674e-296
5.096304273060197790e-267,0.000000000000000000e+00,6.550057282355896366e-267,5.201974124704822193e-296
1.698087516808427296e-267,0.000000000000000000e+00,5.580923115143258896e-267,2.370830243611474555e-296
1.553928744918336553e-266,0.000000000000000000e+00,1.971163695465519328e-268,6.120010394167892185e-297
2.063498168946697898e-267,0.000000000000000000e+00,1.099120776125521842e-268,3.824155025737001102e-296
3.638345817479075384e-267,0.000000000000000000e+00,8.792744383263983477e-268,3.671204783284722883e-296
2.911493340081214594e-267,0.000000000000000000e+00,1.213890142545857219e-268,7.648412709546511133e-296
6.069572020821859606e-269,0.000000000000000000e+00,3.790686441990269973e-268,1.185408122346406564e-296
1.031703796532507242e-267,4.589869849865180395e-321,2.122543540968355853e-268,2.906724224094490361e-296
7.278562361486655391e-268,6.940627563962301603e-310,4.549196792968709689e-269,3.365420959643382186e-296
2.273948806023152344e-268,6.940627563962301603e-310,1.517443550625933887e-269,2.294393619847820251e-296
3.884611130335373454e-267,2.663751453906514761e+233,8.489721274310817028e-268,6.731009908802940676e-296
4.126833669120358899e-267,5.067859013123698346e-314,2.730720205681430582e-268,3.212557044716627007e-296
1.576889365497865347e-267,0.000000000000000000e+00,5.461394205367834022e-268,1.223989246085002646e-296
4.369107970556626685e-267,6.365987373883948237e-314,4.093582462121370602e-268,7.649267824530474295e-297
4.396416095792624069e-268,1.328157165568474182e-310,7.962634597055780118e-269,4.435769337233051162e-296
1.406935964306678435e-266,5.061338772221095653e+173,1.395201201606740047e-267,1.835604724908215862e-296
3.942341259442652227e-268,4.037756603266782327e+202,8.341315278116909508e-269,8.565778182379637693e-296
5.046140616656407197e-266,7.182152478956671927e+91,6.975816531235792655e-268,7.036663073294827880e-296
1.334659430577672765e-267,1.282667751068079768e-288,9.095883022541728053e-268,9.560463389163402096e-297
5.821507101095211258e-266,8.467883619741826929e-308,1.152838173766916070e-267,2.141463211276690361e-296
1.941650438229255493e-266,-3.384607183644315869e+125,3.884840346358000309e-267,1.912085678569151995e-296
6.550138619901471402e-267,1.513788888513906362e+241,1.358484062123766730e-266,1.529838399051878385e-296
1.708459899413520824e-265,2.635557033233086424e+185,1.942462688355367259e-267,1.300477199579104309e-296
2.251156696763651658e-265,2.596775237510055318e-128,4.127018523224599548e-267,1.032492878303346004e-296
4.347272038786870224e-265,8.158079130734457080e-313,1.650870997374543288e-266,2.906728889771763779e-296
7.767140047167672619e-266,5.812570871338646864e-310,8.187576227627216430e-268,1.529822067241168698e-296
9.223807114704609873e-267,7.291122020240658244e-304,7.769444083745522125e-267,1.606282021954479522e-296
8.541832186850907974e-266,1.438802933735860436e+79,3.032656370742889005e-267,2.065000922888115873e-296
1.067737157077067408e-266,1.701757108083701430e+214,5.823156746001469040e-267,9.178239443710900087e-297
4.396617123014022114e-268,5.663602409590331183e-302,1.289641297728514887e-268,1.835604725335421894e-296
5.764135413686379501e-268,0.000000000000000000e+00,1.174817052843821403e-268,9.942524017398840848e-297
8.490183407173746385e-268,7.291122046717943616e-304,2.273922232222142878e-268,1.108955167056830569e-296
3.883386648418931178e-266,8.739902058894785538e+245,1.941569102014976879e-266,1.185404039424874947e-296
2.747702292945224119e-269,4.228849019966219609e-307,2.198153746979602851e-268,2.447957494237004971e-296
1.303173458724984270e-270,2.034215045796719053e-310,6.811648389975588979e-271,4.895956985835273255e-296
8.514379961748173067e-272,1.091667903442353784e-312,1.481609096063549401e-272,7.266746399341459142e-297
6.707527699367397951e-273,5.964675528917936872e-308,3.007214128277026857e-273,6.425226081067463536e-296
5.783282284265126324e-273,-3.384607044949254058e+125,3.758887647197812126e-274,2.065019587448468550e-296
4.629314446363357771e-274,1.237557306380684044e+214,2.747846578142966613e-274,8.413575727850777331e-297
1.988126800388727860e-275,3.406057884136335407e-309,3.795924223781986254e-275,4.896008316331167479e-296
4.744609169274691645e-276,1.439526634228846678e+79,3.841850151054016121e-276,1.108940001220418624e-296
1.271096805368572379e-277,1.701757108083701430e+214,1.271058070165217095e-277,2.141432880137883927e-296
4.411664763938610255e-278,8.024975414513323435e+165,9.175906559584982544e-278,2.217916166886676449e-296
1.412504483026649175e-278,7.911620083872417862e-308,1.093839895302729797e-277,1.032495211578095967e-296
7.943850658630833211e-279,2.414407772619145966e-310,3.197823463081948831e-279,3.518340869176791081e-296
1.853142377216266896e-278,4.535950749641808456e+223,3.721862150370755898e-280,3.212587377315066139e-296
2.096021935297443311e-279,6.867220012915397655e+149,1.378894272968313598e-280,3.671244448341352546e-296
2.758524616914537166e-281,3.506401396883178677e+151,5.517007201448228635e-281,2.141443379050986933e-296
2.930597304553588374e-281,3.014674543706413596e+161,2.412075409521717163e-281,3.212522048541379291e-296
2.477073219827704983e-282,-2.123680958361897705e+127,4.523813666188076588e-282,1.835654887898916304e-296
5.169536112439506829e-282,2.568663854449206991e+151,2.584658053781697126e-282,2.906770886456566613e-296
9.157804623164625815e-283,2.565136415991018350e-308,5.923610134424431577e-283,4.129971513711804364e-296
1.831398384249091509e-282,1.333603152095377591e+241,1.279080406786548804e-283,2.370801079408219364e-296
9.085782248787157640e-284,3.283576286942478555e-310,1.346640830644909248e-284,1.032505711025209773e-296
6.395632911857358988e-284,2.596775237510003039e-128,2.827127004842465758e-283,4.282896091165376881e-296
1.749822549149630901e-283,7.945879551637929849e-313,6.058850530455055042e-284,1.376910322874375865e-296
1.480822494621769064e-283,7.633480922798590871e-308,3.701986969481766267e-284,5.544670840545988271e-297
3.029568927068855540e-284,1.061493139336107889e-248,4.627294517429364753e-285,2.906796552274125027e-296
3.786823269019202731e-285,2.034057644492346767e-260,3.366480216815035205e-285,5.544848745391820305e-297
5.467910068016524519e-285,1.752969978107667727e+241,2.892029010225724677e-286,1.988516469417405002e-296
4.878742277539840971e-284,2.100775833268067820e-312,2.037038744043319430e-286,2.600949731487257073e-296
2.187246118138369677e-284,0.000000000000000000e+00,1.051948909249968391e-286,4.895994315240790779e-296
7.573665775118874025e-285,5.432309224871097127e-312,8.214815636157907502e-287,4.130013511251063808e-296
1.366979921822675487e-285,2.287545414601313772e-308,2.629739495021493182e-287,2.141423546967680626e-296
2.037021708184124436e-286,8.902644918233482931e-307,1.889543730072240452e-287,2.753834644952236465e-296
7.229801957407491136e-287,3.825150110309230938e-297,1.643233943914030457e-287,1.223979913431024900e-296
1.511666049034346221e-286,1.328395559865976092e-311,2.567100135085593852e-288,1.032496961491884175e-296
2.733948619935552524e-285,2.656489355569356484e+233,5.391479131363451336e-289,1.988545633335854270e-296
1.446007490340111947e-286,4.173094459715721368e+199,2.182676379671826711e-289,2.141441045393524673e-296
4.599959747763671903e-287,3.590196086816741142e+246,9.756769256384247462e-289,2.217898667820021994e-296
1.951336629269046673e-288,5.026209346657533261e+180,1.411934667885738140e-289,2.753881308026350475e-296
4.108740920838638757e-289,7.266128060568943439e+223,5.647844358436415851e-289,6.119208939705836223e-296
1.334801192676542546e-288,4.197942426792426133e+281,4.812462829002932962e-290,2.370787080204733000e-296
2.361818492873105288e-288,7.489563948784604124e+247,6.419387801152601888e-291,2.294349289701331780e-296
7.380428352925573600e-290,3.337902828549872998e-310,1.002669512941561187e-290,2.370795246439401084e-296
2.486387139620221453e-290,4.394531253549605054e-03,3.107908999368820101e-291,8.031427611402325741e-297
3.610509223915374548e-291,1.367526818724416510e-312,1.283810280901602939e-290,4.589099306847278667e-297
1.002658503342638503e-290,5.964675528917936872e-308,2.205933847379221860e-291,9.177988627778345006e-297
1.684628050483302368e-290,1.333603072606451265e+241,5.514880490863052728e-292,1.606296021229160644e-296
9.224856529018246975e-291,1.328369365163034964e-311,1.629221098480634198e-292,3.365385961972880491e-296
5.765546797879755422e-292,3.406057884140895633e-309,1.754492133073017079e-292,1.529808068286891693e-296
1.604675693171021336e-291,2.100861313843097441e-312,1.002899371776482024e-292,6.120057059395871715e-297
1.253421372847862037e-292,0.000000000000000000e+00,5.014415626960862408e-293,2.065007922133846422e-296
1.378638889992166902e-292,2.716154612435548563e-311,3.759829763700188324e-293,5.507627294038495102e-296
4.855790049323509847e-293,1.734445072709679097e-304,8.616522928071617539e-294,2.753806646580858943e-296
4.386048753959983911e-293,8.902644918233482931e-307,7.050796256602285730e-294,9.792007295469109574e-296
1.566539230668682913e-292,3.825150110309230938e-297,7.833543121994265876e-294,7.648319383611777210e-296
3.289973787846038615e-293,1.130281082972175440e-282,1.645023925786939508e-293,1.108949333696404314e-296
